frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	77.968		win-reward	ImageDisplay1		0.0		
0	80.191	0.75	win-reward	StartDisplay				
0	80.943		win-reward	ImageDisplay2		0.0		
0	83.952	1.6	win-reward	ChoiceDisplay		0.0		
0	85.541	0.0	win-reward	ChosenDisplay		0.0		
0	85.557	0.25	win-reward	TurnDisplay				
0	85.791	0.75	win-reward	OutcomeDisplay				
1	86.544		control-reward	ImageDisplay1		0.0		
1	88.8	0.75	control-reward	StartDisplay				
1	89.553		control-reward	ImageDisplay2		0.0		
1	92.545	1.6	control-reward	ChoiceDisplay	1	0.493	1	1
1	93.063	1.107	control-reward	ChosenDisplay		0.0		
1	94.15	0.25	control-reward	TurnDisplay				
1	94.4	0.75	control-reward	OutcomeDisplay				
2	95.153		loss-reward	ImageDisplay1		0.0		
2	97.393	0.75	loss-reward	StartDisplay				
2	98.145		loss-reward	ImageDisplay2		0.0		
2	101.154	1.6	loss-reward	ChoiceDisplay	1	0.456	1	1
2	101.622	1.144	loss-reward	ChosenDisplay		0.0		
2	102.759	0.25	loss-reward	TurnDisplay				
2	103.009	0.75	loss-reward	OutcomeDisplay				
3	103.762		loss-reward	ImageDisplay1		0.0		
3	106.002	0.75	loss-reward	StartDisplay				
3	106.754		loss-reward	ImageDisplay2		0.0		
3	109.763	1.6	loss-reward	ChoiceDisplay	1	0.478	1	1
3	110.264	1.122	loss-reward	ChosenDisplay		0.0		
3	111.368	0.25	loss-reward	TurnDisplay				
3	111.618	0.75	loss-reward	OutcomeDisplay				
4	112.371		loss-reward	ImageDisplay1		0.0		
4	114.611	0.75	loss-reward	StartDisplay				
4	115.363		loss-reward	ImageDisplay2		0.0		
4	118.372	1.6	loss-reward	ChoiceDisplay	1	0.229	1	1
4	118.623	1.371	loss-reward	ChosenDisplay		0.0		
4	119.977	0.25	loss-reward	TurnDisplay				
4	120.227	0.75	loss-reward	OutcomeDisplay				
5	120.98		control-reward	ImageDisplay1		0.0		
5	123.22	0.75	control-reward	StartDisplay				
5	123.972		control-reward	ImageDisplay2		0.0		
5	126.981	1.6	control-reward	ChoiceDisplay	1	0.254	1	1
5	127.248	1.346	control-reward	ChosenDisplay		0.0		
5	128.586	0.25	control-reward	TurnDisplay				
5	128.836	0.75	control-reward	OutcomeDisplay				
6	129.589		win-reward	ImageDisplay1		0.0		
