frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	90.852		loss-noreward	ImageDisplay1		0.0		
0	92.841	0.75	loss-noreward	StartDisplay				
0	93.593		loss-noreward	ImageDisplay2		0.0		
0	96.836	1.6	loss-noreward	ChoiceDisplay	1	1.094	1	1
0	97.956	0.506	loss-noreward	ChosenDisplay		0.0		
0	98.441	0.25	loss-noreward	TurnDisplay				
0	98.692	0.75	loss-noreward	OutcomeDisplay				
1	99.444		win-noreward	ImageDisplay1		0.0		
1	101.684	0.75	win-noreward	StartDisplay				
1	102.436		win-noreward	ImageDisplay2		0.0		
1	105.445	1.6	win-noreward	ChoiceDisplay	1	0.992	1	1
1	106.448	0.608	win-noreward	ChosenDisplay		0.0		
1	107.05	0.25	win-noreward	TurnDisplay				
1	107.301	0.75	win-noreward	OutcomeDisplay				
2	108.053		control-reward	ImageDisplay1		0.0		
2	110.042	0.75	control-reward	StartDisplay				
2	110.794		control-reward	ImageDisplay2		0.0		
2	114.054	1.6	control-reward	ChoiceDisplay	1	0.71	1	1
2	114.79	0.89	control-reward	ChosenDisplay		0.0		
2	115.659	0.25	control-reward	TurnDisplay				
2	115.91	0.75	control-reward	OutcomeDisplay				
3	116.662		win-reward	ImageDisplay1		0.0		
3	118.651	0.75	win-reward	StartDisplay				
3	119.403		win-reward	ImageDisplay2		0.0		
3	122.663	1.6	win-reward	ChoiceDisplay	1	0.687	1	1
3	123.365	0.913	win-reward	ChosenDisplay		0.0		
3	124.268	0.25	win-reward	TurnDisplay				
3	124.519	0.75	win-reward	OutcomeDisplay				
4	125.271		control-noreward	ImageDisplay1		0.0		
4	127.26	0.75	control-noreward	StartDisplay				
4	128.012		control-noreward	ImageDisplay2		0.0		
4	131.272	1.6	control-noreward	ChoiceDisplay	1	0.931	1	1
4	132.225	0.669	control-noreward	ChosenDisplay		0.0		
4	132.877	0.25	control-noreward	TurnDisplay				
4	133.128	0.75	control-noreward	OutcomeDisplay				
5	133.88		control-noreward	ImageDisplay1		0.0		
5	135.869	0.75	control-noreward	StartDisplay				
5	136.622		control-noreward	ImageDisplay2		0.0		
5	139.881	1.6	control-noreward	ChoiceDisplay	1	0.656	1	1
5	140.55	0.944	control-noreward	ChosenDisplay		0.0		
5	141.486	0.25	control-noreward	TurnDisplay				
5	141.737	0.75	control-noreward	OutcomeDisplay				
6	142.489		loss-reward	ImageDisplay1		0.0		
6	144.729	0.75	loss-reward	StartDisplay				
6	145.481		loss-reward	ImageDisplay2		0.0		
6	148.49	1.6	loss-reward	ChoiceDisplay	1	0.69	1	1
6	149.192	0.91	loss-reward	ChosenDisplay		0.0		
6	150.095	0.25	loss-reward	TurnDisplay				
6	150.346	0.75	loss-reward	OutcomeDisplay				
7	151.098		control-noreward	ImageDisplay1		0.0		
7	153.338	0.75	control-noreward	StartDisplay				
7	154.09		control-noreward	ImageDisplay2		0.0		
7	157.099	1.6	control-noreward	ChoiceDisplay	1	0.73	1	1
