frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	378.24		win-reward	ImageDisplay1		0.0		
0	380.473	0.75	win-reward	StartDisplay				
0	381.223		win-reward	ImageDisplay2		0.0		
0	384.223	1.6	win-reward	ChoiceDisplay	1	0.751	1	1
0	384.99	0.849	win-reward	ChosenDisplay		0.0		
0	385.823	0.25	win-reward	TurnDisplay				
0	386.073	0.75	win-reward	OutcomeDisplay				
1	386.823		control-noreward	ImageDisplay1		0.0		
1	389.073	0.75	control-noreward	StartDisplay				
1	389.823		control-noreward	ImageDisplay2		0.0		
1	392.823	1.6	control-noreward	ChoiceDisplay	1	0.534	1	1
1	393.373	1.066	control-noreward	ChosenDisplay		0.0		
1	394.423	0.25	control-noreward	TurnDisplay				
1	394.673	0.75	control-noreward	OutcomeDisplay				
2	395.423		loss-reward	ImageDisplay1		0.0		
2	397.673	0.75	loss-reward	StartDisplay				
2	398.423		loss-reward	ImageDisplay2		0.0		
2	401.423	1.6	loss-reward	ChoiceDisplay	1	0.465	1	1
2	401.906	1.135	loss-reward	ChosenDisplay		0.0		
2	403.023	0.25	loss-reward	TurnDisplay				
2	403.273	0.75	loss-reward	OutcomeDisplay				
3	404.023		win-noreward	ImageDisplay1		0.0		
3	406.272	0.75	win-noreward	StartDisplay				
3	407.023		win-noreward	ImageDisplay2		0.0		
3	410.022	1.6	win-noreward	ChoiceDisplay	1	0.532	1	1
3	410.572	1.068	win-noreward	ChosenDisplay		0.0		
3	411.622	0.25	win-noreward	TurnDisplay				
3	411.872	0.75	win-noreward	OutcomeDisplay				
4	412.622		loss-noreward	ImageDisplay1		0.0		
4	414.872	0.75	loss-noreward	StartDisplay				
4	415.622		loss-noreward	ImageDisplay2		0.0		
4	418.622	1.6	loss-noreward	ChoiceDisplay	1	0.468	1	1
4	419.106	1.132	loss-noreward	ChosenDisplay		0.0		
4	420.222	0.25	loss-noreward	TurnDisplay				
4	420.472	0.75	loss-noreward	OutcomeDisplay				
5	421.222		win-noreward	ImageDisplay1		0.0		
5	423.222	0.75	win-noreward	StartDisplay				
5	423.972		win-noreward	ImageDisplay2		0.0		
5	427.222	1.6	win-noreward	ChoiceDisplay	1	0.544	1	1
5	427.789	1.056	win-noreward	ChosenDisplay		0.0		
5	428.822	0.25	win-noreward	TurnDisplay				
5	429.072	0.75	win-noreward	OutcomeDisplay				
6	429.839		loss-reward	ImageDisplay1		0.0		
6	432.072	0.75	loss-reward	StartDisplay				
6	432.822		loss-reward	ImageDisplay2		0.0		
6	435.822	1.6	loss-reward	ChoiceDisplay	1	0.552	1	1
6	436.389	1.048	loss-reward	ChosenDisplay		0.0		
6	437.422	0.25	loss-reward	TurnDisplay				
6	437.672	0.75	loss-reward	OutcomeDisplay				
7	438.422		win-noreward	ImageDisplay1		0.0		
7	440.422	0.75	win-noreward	StartDisplay				
7	441.172		win-noreward	ImageDisplay2		0.0		
7	444.422	1.6	win-noreward	ChoiceDisplay	1	0.555	1	1
7	445.005	1.045	win-noreward	ChosenDisplay		0.0		
7	446.022	0.25	win-noreward	TurnDisplay				
7	446.272	0.75	win-noreward	OutcomeDisplay				
8	447.022		win-noreward	ImageDisplay1		0.0		
8	449.272	0.75	win-noreward	StartDisplay				
