frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	69.26		win-noreward	ImageDisplay1		0.0		
0	71.244	0.75	win-noreward	StartDisplay				
0	71.994		win-noreward	ImageDisplay2		0.0		
0	75.243	1.6	win-noreward	ChoiceDisplay	1	1.103	1	1
0	76.36	0.497	win-noreward	ChosenDisplay		0.0		
0	76.843	0.25	win-noreward	TurnDisplay				
0	77.093	0.75	win-noreward	OutcomeDisplay				
1	77.843		loss-reward	ImageDisplay1		0.0		
1	79.843	0.75	loss-reward	StartDisplay				
1	80.593		loss-reward	ImageDisplay2		0.0		
1	83.843	1.6	loss-reward	ChoiceDisplay		0.0		
1	85.443	0.0	loss-reward	ChosenDisplay		0.0		
1	85.46	0.25	loss-reward	TurnDisplay				
1	85.693	0.75	loss-reward	OutcomeDisplay				
2	86.443		loss-noreward	ImageDisplay1		0.0		
2	88.443	0.75	loss-noreward	StartDisplay				
2	89.193		loss-noreward	ImageDisplay2		0.0		
2	92.443	1.6	loss-noreward	ChoiceDisplay	1	0.878	1	1
2	93.343	0.722	loss-noreward	ChosenDisplay		0.0		
2	94.043	0.25	loss-noreward	TurnDisplay				
2	94.293	0.75	loss-noreward	OutcomeDisplay				
3	95.043		control-reward	ImageDisplay1		0.0		
3	97.292	0.75	control-reward	StartDisplay				
3	98.042		control-reward	ImageDisplay2		0.0		
3	101.042	1.6	control-reward	ChoiceDisplay	1	0.908	1	1
3	101.976	0.692	control-reward	ChosenDisplay		0.0		
3	102.642	0.25	control-reward	TurnDisplay				
3	102.892	0.75	control-reward	OutcomeDisplay				
4	103.642		win-reward	ImageDisplay1		0.0		
4	105.642	0.75	win-reward	StartDisplay				
4	106.392		win-reward	ImageDisplay2		0.0		
4	109.642	1.6	win-reward	ChoiceDisplay	1	0.643	1	1
4	110.309	0.957	win-reward	ChosenDisplay		0.0		
4	111.242	0.25	win-reward	TurnDisplay				
4	111.492	0.75	win-reward	OutcomeDisplay				
5	112.242		win-noreward	ImageDisplay1		0.0		
5	114.492	0.75	win-noreward	StartDisplay				
5	115.242		win-noreward	ImageDisplay2		0.0		
5	118.242	1.6	win-noreward	ChoiceDisplay	1	0.637	1	1
5	118.892	0.963	win-noreward	ChosenDisplay		0.0		
5	119.842	0.25	win-noreward	TurnDisplay				
5	120.092	0.75	win-noreward	OutcomeDisplay				
6	120.842		loss-reward	ImageDisplay1		0.0		
6	122.841	0.75	loss-reward	StartDisplay				
6	123.591		loss-reward	ImageDisplay2		0.0		
6	126.841	1.6	loss-reward	ChoiceDisplay	1	1.046	1	1
6	127.908	0.554	loss-reward	ChosenDisplay		0.0		
6	128.441	0.25	loss-reward	TurnDisplay				
6	128.691	0.75	loss-reward	OutcomeDisplay				
7	129.441		win-noreward	ImageDisplay1		0.0		
7	131.441	0.75	win-noreward	StartDisplay				
7	132.191		win-noreward	ImageDisplay2		0.0		
7	135.441	1.6	win-noreward	ChoiceDisplay	1	0.731	1	1
7	136.191	0.869	win-noreward	ChosenDisplay		0.0		
7	137.041	0.25	win-noreward	TurnDisplay				
