frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	50.403		win-noreward	ImageDisplay1		0.0		
0	52.643	0.75	win-noreward	StartDisplay				
0	53.396		win-noreward	ImageDisplay2		0.0		
0	56.388	1.6	win-noreward	ChoiceDisplay	1	0.6	1	1
0	57.006	1.0	win-noreward	ChosenDisplay		0.0		
0	57.993	0.25	win-noreward	TurnDisplay				
0	58.243	0.75	win-noreward	OutcomeDisplay				
1	58.996		loss-reward	ImageDisplay1		0.0		
1	61.236	0.75	loss-reward	StartDisplay				
1	61.988		loss-reward	ImageDisplay2		0.0		
1	64.997	1.6	loss-reward	ChoiceDisplay	1	0.752	1	1
1	65.766	0.848	loss-reward	ChosenDisplay		0.0		
1	66.602	0.25	loss-reward	TurnDisplay				
1	66.852	0.75	loss-reward	OutcomeDisplay				
2	67.604		loss-reward	ImageDisplay1		0.0		
2	69.594	0.75	loss-reward	StartDisplay				
2	70.346		loss-reward	ImageDisplay2		0.0		
2	73.606	1.6	loss-reward	ChoiceDisplay	1	0.873	1	1
2	74.492	0.727	loss-reward	ChosenDisplay		0.0		
2	75.21	0.25	loss-reward	TurnDisplay				
2	75.461	0.75	loss-reward	OutcomeDisplay				
3	76.213		control-reward	ImageDisplay1		0.0		
3	78.203	0.75	control-reward	StartDisplay				
3	78.955		control-reward	ImageDisplay2		0.0		
3	82.215	1.6	control-reward	ChoiceDisplay	1	0.993	1	1
3	83.234	0.607	control-reward	ChosenDisplay		0.0		
3	83.819	0.25	control-reward	TurnDisplay				
3	84.07	0.75	control-reward	OutcomeDisplay				
4	84.822		control-reward	ImageDisplay1		0.0		
4	86.812	0.75	control-reward	StartDisplay				
4	87.564		control-reward	ImageDisplay2		0.0		
4	90.823	1.6	control-reward	ChoiceDisplay	1	1.081	1	1
4	91.927	0.519	control-reward	ChosenDisplay		0.0		
4	92.428	0.25	control-reward	TurnDisplay				
4	92.679	0.75	control-reward	OutcomeDisplay				
5	93.431		win-reward	ImageDisplay1		0.0		
5	95.42	0.75	win-reward	StartDisplay				
5	96.173		win-reward	ImageDisplay2		0.0		
5	99.432	1.6	win-reward	ChoiceDisplay	1	0.95	1	1
5	100.402	0.65	win-reward	ChosenDisplay		0.0		
5	101.037	0.25	win-reward	TurnDisplay				
5	101.288	0.75	win-reward	OutcomeDisplay				
6	102.04		control-noreward	ImageDisplay1		0.0		
6	104.029	0.75	control-noreward	StartDisplay				
6	104.782		control-noreward	ImageDisplay2		0.0		
6	108.041	1.6	control-noreward	ChoiceDisplay	1	1.029	1	1
6	109.094	0.571	control-noreward	ChosenDisplay		0.0		
6	109.646	0.25	control-noreward	TurnDisplay				
6	109.897	0.75	control-noreward	OutcomeDisplay				
7	110.649		win-noreward	ImageDisplay1		0.0		
7	112.889	0.75	win-noreward	StartDisplay				
7	113.641		win-noreward	ImageDisplay2		0.0		
7	116.65	1.6	win-noreward	ChoiceDisplay	1	0.887	1	1
7	117.553	0.713	win-noreward	ChosenDisplay		0.0		
7	118.255	0.25	win-noreward	TurnDisplay				
7	118.506	0.75	win-noreward	OutcomeDisplay				
8	119.258		loss-noreward	ImageDisplay1		0.0		
8	121.247	0.75	loss-noreward	StartDisplay				
8	121.999		loss-noreward	ImageDisplay2		0.0		
8	125.259	1.6	loss-noreward	ChoiceDisplay	1	1.391	1	1
8	126.663	0.209	loss-noreward	ChosenDisplay		0.0		
8	126.864	0.25	loss-noreward	TurnDisplay				
8	127.115	0.75	loss-noreward	OutcomeDisplay				
9	127.867		loss-noreward	ImageDisplay1		0.0		
9	129.856	0.75	loss-noreward	StartDisplay				
9	130.608		loss-noreward	ImageDisplay2		0.0		
9	133.868	1.6	loss-noreward	ChoiceDisplay	1	1.032	1	1
9	134.921	0.568	loss-noreward	ChosenDisplay		0.0		
9	135.473	0.25	loss-noreward	TurnDisplay				
9	135.723	0.75	loss-noreward	OutcomeDisplay				
10	136.476		win-reward	ImageDisplay1		0.0		
10	138.716	0.75	win-reward	StartDisplay				
10	139.468		win-reward	ImageDisplay2		0.0		
10	142.477	1.6	win-reward	ChoiceDisplay	1	0.968	1	1
10	143.463	0.632	win-reward	ChosenDisplay		0.0		
10	144.082	0.25	win-reward	TurnDisplay				
10	144.332	0.75	win-reward	OutcomeDisplay				
