frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	71.28		control-reward	ImageDisplay1		0.0		
0	73.52	0.75	control-reward	StartDisplay				
0	74.272		control-reward	ImageDisplay2		0.0		
0	77.264	1.6	control-reward	ChoiceDisplay	1	0.506	1	1
0	77.782	1.094	control-reward	ChosenDisplay		0.0		
0	78.869	0.25	control-reward	TurnDisplay				
0	79.12	0.75	control-reward	OutcomeDisplay				
1	79.872		loss-reward	ImageDisplay1		0.0		
1	82.112	0.75	loss-reward	StartDisplay				
1	82.864		loss-reward	ImageDisplay2		0.0		
1	85.873	1.6	loss-reward	ChoiceDisplay	1	0.711	1	1
1	86.609	0.889	loss-reward	ChosenDisplay		0.0		
1	87.478	0.25	loss-reward	TurnDisplay				
1	87.729	0.75	loss-reward	OutcomeDisplay				
2	88.481		win-noreward	ImageDisplay1		0.0		
2	90.47	0.75	win-noreward	StartDisplay				
2	91.222		win-noreward	ImageDisplay2		0.0		
2	94.482	1.6	win-noreward	ChoiceDisplay	1	0.995	1	1
2	95.502	0.605	win-noreward	ChosenDisplay		0.0		
2	96.087	0.25	win-noreward	TurnDisplay				
2	96.338	0.75	win-noreward	OutcomeDisplay				
3	97.09		win-reward	ImageDisplay1		0.0		
3	99.33	0.75	win-reward	StartDisplay				
3	100.082		win-reward	ImageDisplay2		0.0		
3	103.091	1.6	win-reward	ChoiceDisplay	1	1.409	1	1
3	104.512	0.191	win-reward	ChosenDisplay		0.0		
3	104.696	0.25	win-reward	TurnDisplay				
3	104.947	0.75	win-reward	OutcomeDisplay				
4	105.699		control-reward	ImageDisplay1		0.0		
4	107.939	0.75	control-reward	StartDisplay				
4	108.691		control-reward	ImageDisplay2		0.0		
4	111.7	1.6	control-reward	ChoiceDisplay	1	1.092	1	1
4	112.803	0.508	control-reward	ChosenDisplay		0.0		
4	113.305	0.25	control-reward	TurnDisplay				
4	113.556	0.75	control-reward	OutcomeDisplay				
5	114.308		loss-reward	ImageDisplay1		0.0		
5	116.548	0.75	loss-reward	StartDisplay				
5	117.3		loss-reward	ImageDisplay2		0.0		
5	120.309	1.6	loss-reward	ChoiceDisplay	1	0.777	1	1
5	121.112	0.823	loss-reward	ChosenDisplay		0.0		
5	121.914	0.25	loss-reward	TurnDisplay				
5	122.165	0.75	loss-reward	OutcomeDisplay				
6	122.917		control-noreward	ImageDisplay1		0.0		
6	124.923	0.75	control-noreward	StartDisplay				
6	125.658		control-noreward	ImageDisplay2		0.0		
6	128.918	1.6	control-noreward	ChoiceDisplay	1	1.024	1	1
6	129.954	0.576	control-noreward	ChosenDisplay		0.0		
6	130.523	0.25	control-noreward	TurnDisplay				
6	130.774	0.75	control-noreward	OutcomeDisplay				
7	131.526		loss-reward	ImageDisplay1		0.0		
7	133.766	0.75	loss-reward	StartDisplay				
7	134.518		loss-reward	ImageDisplay2		0.0		
7	137.527	1.6	loss-reward	ChoiceDisplay	1	1.179	1	1
7	138.731	0.421	loss-reward	ChosenDisplay		0.0		
7	139.132	0.25	loss-reward	TurnDisplay				
7	139.383	0.75	loss-reward	OutcomeDisplay				
8	140.135		win-reward	ImageDisplay1		0.0		
8	142.375	0.75	win-reward	StartDisplay				
8	143.127		win-reward	ImageDisplay2		0.0		
8	146.136	1.6	win-reward	ChoiceDisplay	1	0.857	1	1
8	147.005	0.743	win-reward	ChosenDisplay		0.0		
8	147.741	0.25	win-reward	TurnDisplay				
8	147.992	0.75	win-reward	OutcomeDisplay				
9	148.744		loss-reward	ImageDisplay1		0.0		
9	150.984	0.75	loss-reward	StartDisplay				
9	151.736		loss-reward	ImageDisplay2		0.0		
9	154.745	1.6	loss-reward	ChoiceDisplay	1	1.57	1	1
9	156.333	0.0	loss-reward	ChosenDisplay		0.0		
9	156.35	0.25	loss-reward	TurnDisplay				
9	156.567	0.75	loss-reward	OutcomeDisplay				
10	157.319		control-reward	ImageDisplay1		0.0		
10	159.576	0.75	control-reward	StartDisplay				
10	160.312		control-reward	ImageDisplay2		0.0		
10	163.32	1.6	control-reward	ChoiceDisplay	1	0.624	1	1
10	163.956	0.976	control-reward	ChosenDisplay		0.0		
10	164.925	0.25	control-reward	TurnDisplay				
10	165.176	0.75	control-reward	OutcomeDisplay				
11	165.928		control-noreward	ImageDisplay1		0.0		
11	167.918	0.75	control-noreward	StartDisplay				
11	168.67		control-noreward	ImageDisplay2		0.0		
11	171.929	1.6	control-noreward	ChoiceDisplay	1	0.973	1	1
11	172.916	0.627	control-noreward	ChosenDisplay		0.0		
11	173.534	0.25	control-noreward	TurnDisplay				
11	173.785	0.75	control-noreward	OutcomeDisplay				
12	174.537		loss-reward	ImageDisplay1		0.0		
12	176.777	0.75	loss-reward	StartDisplay				
12	177.529		loss-reward	ImageDisplay2		0.0		
12	180.538	1.6	loss-reward	ChoiceDisplay	1	1.171	1	1
12	181.725	0.429	loss-reward	ChosenDisplay		0.0		
12	182.143	0.25	loss-reward	TurnDisplay				
12	182.394	0.75	loss-reward	OutcomeDisplay				
13	183.146		win-reward	ImageDisplay1		0.0		
13	185.386	0.75	win-reward	StartDisplay				
13	186.138		win-reward	ImageDisplay2		0.0		
13	189.147	1.6	win-reward	ChoiceDisplay	1	0.783	1	1
13	189.95	0.817	win-reward	ChosenDisplay		0.0		
13	190.752	0.25	win-reward	TurnDisplay				
13	191.003	0.75	win-reward	OutcomeDisplay				
14	191.755		control-reward	ImageDisplay1		0.0		
14	193.995	0.75	control-reward	StartDisplay				
14	194.747		control-reward	ImageDisplay2		0.0		
14	197.756	1.6	control-reward	ChoiceDisplay	1	0.754	1	1
14	198.525	0.846	control-reward	ChosenDisplay		0.0		
14	199.361	0.25	control-reward	TurnDisplay				
14	199.612	0.75	control-reward	OutcomeDisplay				
15	200.364		loss-reward	ImageDisplay1		0.0		
15	202.604	0.75	loss-reward	StartDisplay				
15	203.356		loss-reward	ImageDisplay2		0.0		
15	206.365	1.6	loss-reward	ChoiceDisplay	1	1.245	1	1
15	207.636	0.355	loss-reward	ChosenDisplay		0.0		
15	207.97	0.25	loss-reward	TurnDisplay				
15	208.221	0.75	loss-reward	OutcomeDisplay				
16	208.973		control-reward	ImageDisplay1		0.0		
16	211.213	0.75	control-reward	StartDisplay				
16	211.965		control-reward	ImageDisplay2		0.0		
16	214.974	1.6	control-reward	ChoiceDisplay	1	1.217	1	1
16	216.211	0.383	control-reward	ChosenDisplay		0.0		
16	216.579	0.25	control-reward	TurnDisplay				
16	216.83	0.75	control-reward	OutcomeDisplay				
17	217.582		control-reward	ImageDisplay1		0.0		
17	219.822	0.75	control-reward	StartDisplay				
17	220.574		control-reward	ImageDisplay2		0.0		
17	223.583	1.6	control-reward	ChoiceDisplay	1	1.521	1	1
17	225.121	0.0	control-reward	ChosenDisplay		0.0		
17	225.188	0.25	control-reward	TurnDisplay				
17	225.355	0.75	control-reward	OutcomeDisplay				
18	226.107		win-noreward	ImageDisplay1		0.0		
18	228.113	0.75	win-noreward	StartDisplay				
18	228.866		win-noreward	ImageDisplay2		0.0		
18	232.109	1.6	win-noreward	ChoiceDisplay	1	1.227	1	1
18	233.362	0.373	win-noreward	ChosenDisplay		0.0		
18	233.713	0.25	win-noreward	TurnDisplay				
18	233.964	0.75	win-noreward	OutcomeDisplay				
19	234.716		control-noreward	ImageDisplay1		0.0		
19	236.722	0.75	control-noreward	StartDisplay				
19	237.458		control-noreward	ImageDisplay2		0.0		
19	240.718	1.6	control-noreward	ChoiceDisplay	1	0.822	1	1
19	241.553	0.778	control-noreward	ChosenDisplay		0.0		
19	242.322	0.25	control-noreward	TurnDisplay				
19	242.573	0.75	control-noreward	OutcomeDisplay				
20	243.325		loss-reward	ImageDisplay1		0.0		
20	245.582	0.75	loss-reward	StartDisplay				
20	246.318		loss-reward	ImageDisplay2		0.0		
20	249.327	1.6	loss-reward	ChoiceDisplay	1	0.925	1	1
20	250.279	0.675	loss-reward	ChosenDisplay		0.0		
20	250.931	0.25	loss-reward	TurnDisplay				
20	251.182	0.75	loss-reward	OutcomeDisplay				
21	251.934		control-reward	ImageDisplay1		0.0		
21	254.174	0.75	control-reward	StartDisplay				
21	254.927		control-reward	ImageDisplay2		0.0		
21	257.936	1.6	control-reward	ChoiceDisplay	1	1.187	1	1
21	259.139	0.413	control-reward	ChosenDisplay		0.0		
21	259.54	0.25	control-reward	TurnDisplay				
21	259.791	0.75	control-reward	OutcomeDisplay				
22	260.543		win-reward	ImageDisplay1		0.0		
22	262.783	0.75	win-reward	StartDisplay				
22	263.536		win-reward	ImageDisplay2		0.0		
22	266.545	1.6	win-reward	ChoiceDisplay	1	1.032	1	1
22	267.598	0.568	win-reward	ChosenDisplay		0.0		
22	268.149	0.25	win-reward	TurnDisplay				
22	268.4	0.75	win-reward	OutcomeDisplay				
23	269.152		control-reward	ImageDisplay1		0.0		
23	271.409	0.75	control-reward	StartDisplay				
23	272.145		control-reward	ImageDisplay2		0.0		
23	275.153	1.6	control-reward	ChoiceDisplay	1	1.065	1	1
23	276.24	0.535	control-reward	ChosenDisplay		0.0		
23	276.758	0.25	control-reward	TurnDisplay				
23	277.009	0.75	control-reward	OutcomeDisplay				
24	277.761		win-reward	ImageDisplay1		0.0		
24	280.001	0.75	win-reward	StartDisplay				
24	280.754		win-reward	ImageDisplay2		0.0		
24	283.762	1.6	win-reward	ChoiceDisplay	1	1.147	1	1
24	284.933	0.453	win-reward	ChosenDisplay		0.0		
24	285.367	0.25	win-reward	TurnDisplay				
24	285.618	0.75	win-reward	OutcomeDisplay				
25	286.37		loss-reward	ImageDisplay1		0.0		
25	288.61	0.75	loss-reward	StartDisplay				
25	289.362		loss-reward	ImageDisplay2		0.0		
25	292.371	1.6	loss-reward	ChoiceDisplay	1	0.941	1	1
25	293.324	0.659	loss-reward	ChosenDisplay		0.0		
25	293.976	0.25	loss-reward	TurnDisplay				
25	294.227	0.75	loss-reward	OutcomeDisplay				
26	294.979		loss-reward	ImageDisplay1		0.0		
26	297.219	0.75	loss-reward	StartDisplay				
26	297.971		loss-reward	ImageDisplay2		0.0		
26	300.98	1.6	loss-reward	ChoiceDisplay	1	0.685	1	1
26	301.682	0.915	loss-reward	ChosenDisplay		0.0		
26	302.585	0.25	loss-reward	TurnDisplay				
26	302.836	0.75	loss-reward	OutcomeDisplay				
27	303.588		win-noreward	ImageDisplay1		0.0		
27	305.577	0.75	win-noreward	StartDisplay				
27	306.33		win-noreward	ImageDisplay2		0.0		
27	309.589	1.6	win-noreward	ChoiceDisplay	1	1.049	1	1
27	310.659	0.551	win-noreward	ChosenDisplay		0.0		
27	311.194	0.25	win-noreward	TurnDisplay				
27	311.445	0.75	win-noreward	OutcomeDisplay				
28	312.197		control-reward	ImageDisplay1		0.0		
28	314.437	0.75	control-reward	StartDisplay				
28	315.189		control-reward	ImageDisplay2		0.0		
28	318.198	1.6	control-reward	ChoiceDisplay	1	0.853	1	1
28	319.068	0.747	control-reward	ChosenDisplay		0.0		
28	319.803	0.25	control-reward	TurnDisplay				
28	320.054	0.75	control-reward	OutcomeDisplay				
29	320.806		loss-reward	ImageDisplay1		0.0		
29	323.046	0.75	loss-reward	StartDisplay				
29	323.798		loss-reward	ImageDisplay2		0.0		
29	326.807	1.6	loss-reward	ChoiceDisplay	1	0.992	1	1
29	327.827	0.608	loss-reward	ChosenDisplay		0.0		
29	328.412	0.25	loss-reward	TurnDisplay				
29	328.663	0.75	loss-reward	OutcomeDisplay				
30	329.415		loss-reward	ImageDisplay1		0.0		
30	331.655	0.75	loss-reward	StartDisplay				
30	332.407		loss-reward	ImageDisplay2		0.0		
30	335.416	1.6	loss-reward	ChoiceDisplay	1	0.735	1	1
30	336.168	0.865	loss-reward	ChosenDisplay		0.0		
30	337.021	0.25	loss-reward	TurnDisplay				
30	337.272	0.75	loss-reward	OutcomeDisplay				
31	338.024		control-noreward	ImageDisplay1		0.0		
31	340.03	0.75	control-noreward	StartDisplay				
31	340.766		control-noreward	ImageDisplay2		0.0		
31	344.025	1.6	control-noreward	ChoiceDisplay	1	0.851	1	1
31	344.894	0.749	control-noreward	ChosenDisplay		0.0		
31	345.63	0.25	control-noreward	TurnDisplay				
31	345.881	0.75	control-noreward	OutcomeDisplay				
32	346.633		win-reward	ImageDisplay1		0.0		
32	348.873	0.75	win-reward	StartDisplay				
32	349.625		win-reward	ImageDisplay2		0.0		
32	352.634	1.6	win-reward	ChoiceDisplay	1	1.126	1	1
32	353.771	0.474	win-reward	ChosenDisplay		0.0		
32	354.239	0.25	win-reward	TurnDisplay				
32	354.49	0.75	win-reward	OutcomeDisplay				
33	355.242		control-noreward	ImageDisplay1		0.0		
33	357.231	0.75	control-noreward	StartDisplay				
33	357.983		control-noreward	ImageDisplay2		0.0		
33	361.243	1.6	control-noreward	ChoiceDisplay	1	1.007	1	1
33	362.263	0.593	control-noreward	ChosenDisplay		0.0		
33	362.848	0.25	control-noreward	TurnDisplay				
33	363.099	0.75	control-noreward	OutcomeDisplay				
34	363.851		win-noreward	ImageDisplay1		0.0		
34	365.84	0.75	win-noreward	StartDisplay				
34	366.592		win-noreward	ImageDisplay2		0.0		
34	369.852	1.6	win-noreward	ChoiceDisplay	1	0.84	1	1
34	370.705	0.76	win-noreward	ChosenDisplay		0.0		
34	371.457	0.25	win-noreward	TurnDisplay				
34	371.708	0.75	win-noreward	OutcomeDisplay				
35	372.46		loss-noreward	ImageDisplay1		0.0		
35	374.466	0.75	loss-noreward	StartDisplay				
35	375.201		loss-noreward	ImageDisplay2		0.0		
35	378.461	1.6	loss-noreward	ChoiceDisplay	1	1.116	1	1
35	379.598	0.484	loss-noreward	ChosenDisplay		0.0		
35	380.066	0.25	loss-noreward	TurnDisplay				
35	380.317	0.75	loss-noreward	OutcomeDisplay				
36	381.069		control-noreward	ImageDisplay1		0.0		
36	383.075	0.75	control-noreward	StartDisplay				
36	383.81		control-noreward	ImageDisplay2		0.0		
36	387.07	1.6	control-noreward	ChoiceDisplay	1	1.085	1	1
36	388.173	0.515	control-noreward	ChosenDisplay		0.0		
36	388.675	0.25	control-noreward	TurnDisplay				
36	388.926	0.75	control-noreward	OutcomeDisplay				
37	389.678		loss-noreward	ImageDisplay1		0.0		
37	391.667	0.75	loss-noreward	StartDisplay				
37	392.419		loss-noreward	ImageDisplay2		0.0		
37	395.679	1.6	loss-noreward	ChoiceDisplay	1	1.447	1	1
37	397.15	0.153	loss-noreward	ChosenDisplay		0.0		
37	397.284	0.25	loss-noreward	TurnDisplay				
37	397.535	0.75	loss-noreward	OutcomeDisplay				
38	398.287		win-reward	ImageDisplay1		0.0		
38	400.527	0.75	win-reward	StartDisplay				
38	401.279		win-reward	ImageDisplay2		0.0		
38	404.288	1.6	win-reward	ChoiceDisplay	1	1.146	1	1
38	405.458	0.454	win-reward	ChosenDisplay		0.0		
38	405.893	0.25	win-reward	TurnDisplay				
38	406.144	0.75	win-reward	OutcomeDisplay				
39	406.896		control-reward	ImageDisplay1		0.0		
39	409.136	0.75	control-reward	StartDisplay				
39	409.888		control-reward	ImageDisplay2		0.0		
39	412.897	1.6	control-reward	ChoiceDisplay	1	0.863	1	1
39	413.783	0.737	control-reward	ChosenDisplay		0.0		
39	414.502	0.25	control-reward	TurnDisplay				
39	414.752	0.75	control-reward	OutcomeDisplay				
40	415.505		control-reward	ImageDisplay1		0.0		
40	417.745	0.75	control-reward	StartDisplay				
40	418.497		control-reward	ImageDisplay2		0.0		
40	421.506	1.6	control-reward	ChoiceDisplay	1	0.793	1	1
40	422.325	0.807	control-reward	ChosenDisplay		0.0		
40	423.111	0.25	control-reward	TurnDisplay				
40	423.361	0.75	control-reward	OutcomeDisplay				
41	424.114		win-noreward	ImageDisplay1		0.0		
41	426.12	0.75	win-noreward	StartDisplay				
41	426.855		win-noreward	ImageDisplay2		0.0		
41	430.115	1.6	win-noreward	ChoiceDisplay	1	1.097	1	1
41	431.235	0.503	win-noreward	ChosenDisplay		0.0		
41	431.72	0.25	win-noreward	TurnDisplay				
41	431.97	0.75	win-noreward	OutcomeDisplay				
42	432.723		win-reward	ImageDisplay1		0.0		
42	434.963	0.75	win-reward	StartDisplay				
42	435.715		win-reward	ImageDisplay2		0.0		
42	438.724	1.6	win-reward	ChoiceDisplay	1	1.024	1	1
42	439.76	0.576	win-reward	ChosenDisplay		0.0		
42	440.329	0.25	win-reward	TurnDisplay				
42	440.579	0.75	win-reward	OutcomeDisplay				
43	441.332		win-noreward	ImageDisplay1		0.0		
43	443.321	0.75	win-noreward	StartDisplay				
43	444.073		win-noreward	ImageDisplay2		0.0		
43	447.333	1.6	win-noreward	ChoiceDisplay	1	1.107	1	1
43	448.453	0.493	win-noreward	ChosenDisplay		0.0		
43	448.938	0.25	win-noreward	TurnDisplay				
43	449.188	0.75	win-noreward	OutcomeDisplay				
44	449.941		loss-noreward	ImageDisplay1		0.0		
44	451.947	0.75	loss-noreward	StartDisplay				
44	452.682		loss-noreward	ImageDisplay2		0.0		
44	455.942	1.6	loss-noreward	ChoiceDisplay	1	0.836	1	1
44	456.794	0.764	loss-noreward	ChosenDisplay		0.0		
44	457.547	0.25	loss-noreward	TurnDisplay				
44	457.797	0.75	loss-noreward	OutcomeDisplay				
45	458.55		loss-reward	ImageDisplay1		0.0		
45	460.79	0.75	loss-reward	StartDisplay				
45	461.542		loss-reward	ImageDisplay2		0.0		
45	464.551	1.6	loss-reward	ChoiceDisplay	1	1.402	1	1
45	465.972	0.198	loss-reward	ChosenDisplay		0.0		
45	466.156	0.25	loss-reward	TurnDisplay				
45	466.406	0.75	loss-reward	OutcomeDisplay				
46	467.159		win-noreward	ImageDisplay1		0.0		
46	469.148	0.75	win-noreward	StartDisplay				
46	469.9		win-noreward	ImageDisplay2		0.0		
46	473.16	1.6	win-noreward	ChoiceDisplay	1	0.979	1	1
46	474.163	0.621	win-noreward	ChosenDisplay		0.0		
46	474.765	0.25	win-noreward	TurnDisplay				
46	475.015	0.75	win-noreward	OutcomeDisplay				
47	475.768		control-noreward	ImageDisplay1		0.0		
47	477.757	0.75	control-noreward	StartDisplay				
47	478.509		control-noreward	ImageDisplay2		0.0		
47	481.769	1.6	control-noreward	ChoiceDisplay	1	1.041	1	1
47	482.822	0.559	control-noreward	ChosenDisplay		0.0		
47	483.373	0.25	control-noreward	TurnDisplay				
47	483.624	0.75	control-noreward	OutcomeDisplay				
48	484.376		win-reward	ImageDisplay1		0.0		
48	486.633	0.75	win-reward	StartDisplay				
48	487.369		win-reward	ImageDisplay2		0.0		
48	490.378	1.6	win-reward	ChoiceDisplay	1	1.026	1	1
48	491.431	0.574	win-reward	ChosenDisplay		0.0		
48	491.982	0.25	win-reward	TurnDisplay				
48	492.233	0.75	win-reward	OutcomeDisplay				
49	492.985		loss-noreward	ImageDisplay1		0.0		
49	494.991	0.75	loss-noreward	StartDisplay				
49	495.727		loss-noreward	ImageDisplay2		0.0		
49	498.987	1.6	loss-noreward	ChoiceDisplay	1	0.973	1	1
49	499.973	0.627	loss-noreward	ChosenDisplay		0.0		
49	500.591	0.25	loss-noreward	TurnDisplay				
49	500.842	0.75	loss-noreward	OutcomeDisplay				
50	501.594		loss-reward	ImageDisplay1		0.0		
50	503.834	0.75	loss-reward	StartDisplay				
50	504.587		loss-reward	ImageDisplay2		0.0		
50	507.596	1.6	loss-reward	ChoiceDisplay	1	1.084	1	1
50	508.699	0.516	loss-reward	ChosenDisplay		0.0		
50	509.2	0.25	loss-reward	TurnDisplay				
50	509.451	0.75	loss-reward	OutcomeDisplay				
51	510.203		loss-reward	ImageDisplay1		0.0		
51	512.46	0.75	loss-reward	StartDisplay				
51	513.196		loss-reward	ImageDisplay2		0.0		
51	516.205	1.6	loss-reward	ChoiceDisplay	1	0.705	1	1
51	516.923	0.895	loss-reward	ChosenDisplay		0.0		
51	517.809	0.25	loss-reward	TurnDisplay				
51	518.06	0.75	loss-reward	OutcomeDisplay				
52	518.812		control-noreward	ImageDisplay1		0.0		
52	520.818	0.75	control-noreward	StartDisplay				
52	521.554		control-noreward	ImageDisplay2		0.0		
52	524.814	1.6	control-noreward	ChoiceDisplay	1	0.823	1	1
52	525.649	0.777	control-noreward	ChosenDisplay		0.0		
52	526.418	0.25	control-noreward	TurnDisplay				
52	526.669	0.75	control-noreward	OutcomeDisplay				
53	527.421		win-reward	ImageDisplay1		0.0		
53	529.661	0.75	win-reward	StartDisplay				
53	530.414		win-reward	ImageDisplay2		0.0		
53	533.422	1.6	win-reward	ChoiceDisplay	1	1.082	1	1
53	534.526	0.518	win-reward	ChosenDisplay		0.0		
53	535.027	0.25	win-reward	TurnDisplay				
53	535.278	0.75	win-reward	OutcomeDisplay				
54	536.03		control-reward	ImageDisplay1		0.0		
54	538.27	0.75	control-reward	StartDisplay				
54	539.023		control-reward	ImageDisplay2		0.0		
54	542.031	1.6	control-reward	ChoiceDisplay	1	1.343	1	1
54	543.386	0.257	control-reward	ChosenDisplay		0.0		
54	543.636	0.25	control-reward	TurnDisplay				
54	543.887	0.75	control-reward	OutcomeDisplay				
55	544.639		loss-noreward	ImageDisplay1		0.0		
55	546.628	0.75	loss-noreward	StartDisplay				
55	547.381		loss-noreward	ImageDisplay2		0.0		
55	550.64	1.6	loss-noreward	ChoiceDisplay	1	0.758	1	1
55	551.409	0.842	loss-noreward	ChosenDisplay		0.0		
55	552.245	0.25	loss-noreward	TurnDisplay				
55	552.496	0.75	loss-noreward	OutcomeDisplay				
56	553.248		win-reward	ImageDisplay1		0.0		
56	555.488	0.75	win-reward	StartDisplay				
56	556.24		win-reward	ImageDisplay2		0.0		
56	559.249	1.6	win-reward	ChoiceDisplay	1	1.401	1	1
56	560.67	0.199	win-reward	ChosenDisplay		0.0		
56	560.854	0.25	win-reward	TurnDisplay				
56	561.105	0.75	win-reward	OutcomeDisplay				
57	561.857		win-noreward	ImageDisplay1		0.0		
57	563.846	0.75	win-noreward	StartDisplay				
57	564.599		win-noreward	ImageDisplay2		0.0		
57	567.858	1.6	win-noreward	ChoiceDisplay	1	1.22	1	1
57	569.095	0.38	win-noreward	ChosenDisplay		0.0		
57	569.463	0.25	win-noreward	TurnDisplay				
57	569.714	0.75	win-noreward	OutcomeDisplay				
58	570.466		control-noreward	ImageDisplay1		0.0		
58	572.455	0.75	control-noreward	StartDisplay				
58	573.208		control-noreward	ImageDisplay2		0.0		
58	576.467	1.6	control-noreward	ChoiceDisplay	1	1.479	1	1
58	577.972	0.121	control-noreward	ChosenDisplay		0.0		
58	578.072	0.25	control-noreward	TurnDisplay				
