frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	250.555		win-reward	ImageDisplay1		0.0		
0	252.544	0.75	win-reward	StartDisplay				
0	253.297		win-reward	ImageDisplay2		0.0		
0	256.54	1.6	win-reward	ChoiceDisplay	1	0.663	1	1
0	257.225	0.937	win-reward	ChosenDisplay		0.0		
0	258.145	0.25	win-reward	TurnDisplay				
0	258.395	0.75	win-reward	OutcomeDisplay				
1	259.148		control-noreward	ImageDisplay1		0.0		
1	261.137	0.75	control-noreward	StartDisplay				
1	261.889		control-noreward	ImageDisplay2		0.0		
1	265.149	1.6	control-noreward	ChoiceDisplay	1	0.727	1	1
1	265.901	0.873	control-noreward	ChosenDisplay		0.0		
1	266.754	0.25	control-noreward	TurnDisplay				
1	267.004	0.75	control-noreward	OutcomeDisplay				
2	267.757		control-noreward	ImageDisplay1		0.0		
2	269.997	0.75	control-noreward	StartDisplay				
2	270.749		control-noreward	ImageDisplay2		0.0		
2	273.758	1.6	control-noreward	ChoiceDisplay	1	0.764	1	1
2	274.544	0.836	control-noreward	ChosenDisplay		0.0		
2	275.363	0.25	control-noreward	TurnDisplay				
2	275.613	0.75	control-noreward	OutcomeDisplay				
3	276.366		win-noreward	ImageDisplay1		0.0		
3	278.606	0.75	win-noreward	StartDisplay				
3	279.358		win-noreward	ImageDisplay2		0.0		
3	282.367	1.6	win-noreward	ChoiceDisplay	1	0.733	1	1
3	283.119	0.867	win-noreward	ChosenDisplay		0.0		
3	283.972	0.25	win-noreward	TurnDisplay				
3	284.223	0.75	win-noreward	OutcomeDisplay				
4	284.975		control-reward	ImageDisplay1		0.0		
4	286.964	0.75	control-reward	StartDisplay				
4	287.716		control-reward	ImageDisplay2		0.0		
4	290.976	1.6	control-reward	ChoiceDisplay	1	0.543	1	1
4	291.545	1.057	control-reward	ChosenDisplay		0.0		
4	292.581	0.25	control-reward	TurnDisplay				
4	292.832	0.75	control-reward	OutcomeDisplay				
5	293.584		loss-reward	ImageDisplay1		0.0		
5	295.824	0.75	loss-reward	StartDisplay				
5	296.576		loss-reward	ImageDisplay2		0.0		
5	299.585	1.6	loss-reward	ChoiceDisplay	1	0.581	1	1
5	300.187	1.019	loss-reward	ChosenDisplay		0.0		
5	301.19	0.25	loss-reward	TurnDisplay				
5	301.441	0.75	loss-reward	OutcomeDisplay				
6	302.193		control-reward	ImageDisplay1		0.0		
6	304.182	0.75	control-reward	StartDisplay				
6	304.935		control-reward	ImageDisplay2		0.0		
6	308.194	1.6	control-reward	ChoiceDisplay	1	0.72	1	1
6	308.93	0.88	control-reward	ChosenDisplay		0.0		
6	309.799	0.25	control-reward	TurnDisplay				
6	310.05	0.75	control-reward	OutcomeDisplay				
7	310.802		control-noreward	ImageDisplay1		0.0		
7	313.042	0.75	control-noreward	StartDisplay				
7	313.794		control-noreward	ImageDisplay2		0.0		
7	316.803	1.6	control-noreward	ChoiceDisplay	1	0.35	1	1
7	317.171	1.25	control-noreward	ChosenDisplay		0.0		
7	318.408	0.25	control-noreward	TurnDisplay				
7	318.659	0.75	control-noreward	OutcomeDisplay				
8	319.411		win-noreward	ImageDisplay1		0.0		
8	321.401	0.75	win-noreward	StartDisplay				
8	322.153		win-noreward	ImageDisplay2		0.0		
