frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	158.289		control-reward	ImageDisplay1		0.0		
0	160.272	0.75	control-reward	StartDisplay				
0	161.022		control-reward	ImageDisplay2		0.0		
0	164.272	1.6	control-reward	ChoiceDisplay		0.0		
0	165.872	0.0	control-reward	ChosenDisplay		0.0		
0	165.888	0.25	control-reward	TurnDisplay				
0	166.122	0.75	control-reward	OutcomeDisplay				
1	166.872		control-reward	ImageDisplay1		0.0		
1	169.122	0.75	control-reward	StartDisplay				
1	169.872		control-reward	ImageDisplay2		0.0		
1	172.871	1.6	control-reward	ChoiceDisplay		0.0		
1	174.471	0.0	control-reward	ChosenDisplay		0.0		
1	174.488	0.25	control-reward	TurnDisplay				
1	174.721	0.75	control-reward	OutcomeDisplay				
2	175.471		loss-reward	ImageDisplay1		0.0		
2	177.471	0.75	loss-reward	StartDisplay				
2	178.221		loss-reward	ImageDisplay2		0.0		
2	181.471	1.6	loss-reward	ChoiceDisplay		0.0		
2	183.071	0.0	loss-reward	ChosenDisplay		0.0		
2	183.088	0.25	loss-reward	TurnDisplay				
2	183.321	0.75	loss-reward	OutcomeDisplay				
3	184.071		control-noreward	ImageDisplay1		0.0		
3	186.071	0.75	control-noreward	StartDisplay				
3	186.821		control-noreward	ImageDisplay2		0.0		
3	190.071	1.6	control-noreward	ChoiceDisplay		0.0		
3	191.671	0.0	control-noreward	ChosenDisplay		0.0		
3	191.687	0.25	control-noreward	TurnDisplay				
3	191.921	0.75	control-noreward	OutcomeDisplay				
4	192.671		loss-reward	ImageDisplay1		0.0		
4	194.921	0.75	loss-reward	StartDisplay				
4	195.671		loss-reward	ImageDisplay2		0.0		
4	198.671	1.6	loss-reward	ChoiceDisplay		0.0		
4	200.271	0.0	loss-reward	ChosenDisplay		0.0		
4	200.287	0.25	loss-reward	TurnDisplay				
4	200.521	0.75	loss-reward	OutcomeDisplay				
5	201.27		control-noreward	ImageDisplay1		0.0		
5	203.52	0.75	control-noreward	StartDisplay				
5	204.27		control-noreward	ImageDisplay2		0.0		
5	207.27	1.6	control-noreward	ChoiceDisplay		0.0		
5	208.87	0.0	control-noreward	ChosenDisplay		0.0		
5	208.887	0.25	control-noreward	TurnDisplay				
5	209.12	0.75	control-noreward	OutcomeDisplay				
6	209.87		win-noreward	ImageDisplay1		0.0		
6	211.87	0.75	win-noreward	StartDisplay				
6	212.62		win-noreward	ImageDisplay2		0.0		
6	215.87	1.6	win-noreward	ChoiceDisplay		0.0		
