frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	314.745		loss-noreward	ImageDisplay1		0.0		
0	316.968	0.75	loss-noreward	StartDisplay				
0	317.72		loss-noreward	ImageDisplay2		0.0		
0	320.729	1.6	loss-noreward	ChoiceDisplay	1	1.15	1	1
0	321.9	0.45	loss-noreward	ChosenDisplay		0.0		
0	322.334	0.25	loss-noreward	TurnDisplay				
0	322.585	0.75	loss-noreward	OutcomeDisplay				
1	323.337		control-reward	ImageDisplay1		0.0		
1	325.577	0.75	control-reward	StartDisplay				
1	326.329		control-reward	ImageDisplay2		0.0		
1	329.338	1.6	control-reward	ChoiceDisplay	1	1.248	1	1
1	330.609	0.352	control-reward	ChosenDisplay		0.0		
1	330.943	0.25	control-reward	TurnDisplay				
1	331.194	0.75	control-reward	OutcomeDisplay				
2	331.946		loss-noreward	ImageDisplay1		0.0		
2	333.935	0.75	loss-noreward	StartDisplay				
2	334.688		loss-noreward	ImageDisplay2		0.0		
2	337.947	1.6	loss-noreward	ChoiceDisplay	1	1.111	1	1
2	339.084	0.489	loss-noreward	ChosenDisplay		0.0		
2	339.552	0.25	loss-noreward	TurnDisplay				
2	339.803	0.75	loss-noreward	OutcomeDisplay				
3	340.555		win-reward	ImageDisplay1		0.0		
3	342.795	0.75	win-reward	StartDisplay				
3	343.547		win-reward	ImageDisplay2		0.0		
3	346.556	1.6	win-reward	ChoiceDisplay	1	1.217	1	1
3	347.793	0.383	win-reward	ChosenDisplay		0.0		
3	348.161	0.25	win-reward	TurnDisplay				
3	348.412	0.75	win-reward	OutcomeDisplay				
4	349.164		loss-reward	ImageDisplay1		0.0		
4	351.404	0.75	loss-reward	StartDisplay				
4	352.156		loss-reward	ImageDisplay2		0.0		
4	355.165	1.6	loss-reward	ChoiceDisplay	1	0.976	1	1
4	356.152	0.624	loss-reward	ChosenDisplay		0.0		
4	356.77	0.25	loss-reward	TurnDisplay				
4	357.021	0.75	loss-reward	OutcomeDisplay				
5	357.773		loss-reward	ImageDisplay1		0.0		
5	360.013	0.75	loss-reward	StartDisplay				
5	360.765		loss-reward	ImageDisplay2		0.0		
5	363.774	1.6	loss-reward	ChoiceDisplay	1	0.992	1	1
5	364.794	0.608	loss-reward	ChosenDisplay		0.0		
5	365.379	0.25	loss-reward	TurnDisplay				
5	365.63	0.75	loss-reward	OutcomeDisplay				
6	366.382		win-reward	ImageDisplay1		0.0		
6	368.371	0.75	win-reward	StartDisplay				
6	369.123		win-reward	ImageDisplay2		0.0		
6	372.383	1.6	win-reward	ChoiceDisplay	1	1.142	1	1
6	373.553	0.458	win-reward	ChosenDisplay		0.0		
6	373.988	0.25	win-reward	TurnDisplay				
6	374.239	0.75	win-reward	OutcomeDisplay				
7	374.991		control-reward	ImageDisplay1		0.0		
7	377.231	0.75	control-reward	StartDisplay				
7	377.983		control-reward	ImageDisplay2		0.0		
7	380.992	1.6	control-reward	ChoiceDisplay	1	0.785	1	1
7	381.795	0.815	control-reward	ChosenDisplay		0.0		
7	382.597	0.25	control-reward	TurnDisplay				
7	382.848	0.75	control-reward	OutcomeDisplay				
8	383.6		loss-reward	ImageDisplay1		0.0		
8	385.589	0.75	loss-reward	StartDisplay				
8	386.341		loss-reward	ImageDisplay2		0.0		
8	389.601	1.6	loss-reward	ChoiceDisplay	1	0.879	1	1
8	390.504	0.721	loss-reward	ChosenDisplay		0.0		
8	391.206	0.25	loss-reward	TurnDisplay				
8	391.457	0.75	loss-reward	OutcomeDisplay				
9	392.209		loss-noreward	ImageDisplay1		0.0		
9	394.198	0.75	loss-noreward	StartDisplay				
9	394.95		loss-noreward	ImageDisplay2		0.0		
9	398.21	1.6	loss-noreward	ChoiceDisplay	1	1.25	1	1
9	399.481	0.35	loss-noreward	ChosenDisplay		0.0		
9	399.815	0.25	loss-noreward	TurnDisplay				
9	400.066	0.75	loss-noreward	OutcomeDisplay				
10	400.818		loss-reward	ImageDisplay1		0.0		
10	402.807	0.75	loss-reward	StartDisplay				
10	403.559		loss-reward	ImageDisplay2		0.0		
10	406.819	1.6	loss-reward	ChoiceDisplay	1	0.994	1	1
10	407.839	0.606	loss-reward	ChosenDisplay		0.0		
10	408.424	0.25	loss-reward	TurnDisplay				
10	408.675	0.75	loss-reward	OutcomeDisplay				
11	409.427		control-noreward	ImageDisplay1		0.0		
11	411.416	0.75	control-noreward	StartDisplay				
11	412.168		control-noreward	ImageDisplay2		0.0		
11	415.428	1.6	control-noreward	ChoiceDisplay	1	0.793	1	1
11	416.247	0.807	control-noreward	ChosenDisplay		0.0		
11	417.033	0.25	control-noreward	TurnDisplay				
11	417.284	0.75	control-noreward	OutcomeDisplay				
12	418.036		win-reward	ImageDisplay1		0.0		
12	420.025	0.75	win-reward	StartDisplay				
12	420.777		win-reward	ImageDisplay2		0.0		
12	424.037	1.6	win-reward	ChoiceDisplay	1	0.676	1	1
12	424.739	0.924	win-reward	ChosenDisplay		0.0		
12	425.642	0.25	win-reward	TurnDisplay				
12	425.893	0.75	win-reward	OutcomeDisplay				
13	426.645		control-reward	ImageDisplay1		0.0		
13	428.634	0.75	control-reward	StartDisplay				
13	429.386		control-reward	ImageDisplay2		0.0		
13	432.646	1.6	control-reward	ChoiceDisplay	1	0.848	1	1
13	433.515	0.752	control-reward	ChosenDisplay		0.0		
13	434.251	0.25	control-reward	TurnDisplay				
13	434.501	0.75	control-reward	OutcomeDisplay				
14	435.254		control-reward	ImageDisplay1		0.0		
14	437.494	0.75	control-reward	StartDisplay				
14	438.246		control-reward	ImageDisplay2		0.0		
14	441.255	1.6	control-reward	ChoiceDisplay	1	1.02	1	1
14	442.291	0.58	control-reward	ChosenDisplay		0.0		
14	442.86	0.25	control-reward	TurnDisplay				
14	443.11	0.75	control-reward	OutcomeDisplay				
15	443.863		control-reward	ImageDisplay1		0.0		
15	445.852	0.75	control-reward	StartDisplay				
15	446.604		control-reward	ImageDisplay2		0.0		
15	449.864	1.6	control-reward	ChoiceDisplay	1	1.114	1	1
15	451.001	0.486	control-reward	ChosenDisplay		0.0		
15	451.469	0.25	control-reward	TurnDisplay				
15	451.719	0.75	control-reward	OutcomeDisplay				
16	452.472		win-noreward	ImageDisplay1		0.0		
16	454.712	0.75	win-noreward	StartDisplay				
16	455.464		win-noreward	ImageDisplay2		0.0		
16	458.473	1.6	win-noreward	ChoiceDisplay	1	1.003	1	1
16	459.493	0.597	win-noreward	ChosenDisplay		0.0		
16	460.078	0.25	win-noreward	TurnDisplay				
16	460.328	0.75	win-noreward	OutcomeDisplay				
17	461.081		control-reward	ImageDisplay1		0.0		
17	463.321	0.75	control-reward	StartDisplay				
17	464.073		control-reward	ImageDisplay2		0.0		
17	467.082	1.6	control-reward	ChoiceDisplay	1	0.92	1	1
17	468.018	0.68	control-reward	ChosenDisplay		0.0		
17	468.687	0.25	control-reward	TurnDisplay				
17	468.937	0.75	control-reward	OutcomeDisplay				
18	469.69		win-reward	ImageDisplay1		0.0		
18	471.679	0.75	win-reward	StartDisplay				
18	472.431		win-reward	ImageDisplay2		0.0		
18	475.691	1.6	win-reward	ChoiceDisplay	1	0.879	1	1
18	476.594	0.721	win-reward	ChosenDisplay		0.0		
18	477.296	0.25	win-reward	TurnDisplay				
18	477.546	0.75	win-reward	OutcomeDisplay				
19	478.299		control-reward	ImageDisplay1		0.0		
19	480.539	0.75	control-reward	StartDisplay				
19	481.291		control-reward	ImageDisplay2		0.0		
19	484.3	1.6	control-reward	ChoiceDisplay	1	0.83	1	1
19	485.152	0.77	control-reward	ChosenDisplay		0.0		
19	485.905	0.25	control-reward	TurnDisplay				
19	486.155	0.75	control-reward	OutcomeDisplay				
20	486.908		control-noreward	ImageDisplay1		0.0		
20	489.148	0.75	control-noreward	StartDisplay				
20	489.9		control-noreward	ImageDisplay2		0.0		
20	492.909	1.6	control-noreward	ChoiceDisplay	1	1.074	1	1
20	493.995	0.526	control-noreward	ChosenDisplay		0.0		
20	494.514	0.25	control-noreward	TurnDisplay				
20	494.764	0.75	control-noreward	OutcomeDisplay				
21	495.517		loss-reward	ImageDisplay1		0.0		
21	497.757	0.75	loss-reward	StartDisplay				
21	498.509		loss-reward	ImageDisplay2		0.0		
21	501.518	1.6	loss-reward	ChoiceDisplay	1	0.859	1	1
21	502.404	0.741	loss-reward	ChosenDisplay		0.0		
21	503.122	0.25	loss-reward	TurnDisplay				
21	503.373	0.75	loss-reward	OutcomeDisplay				
22	504.125		win-reward	ImageDisplay1		0.0		
22	506.365	0.75	win-reward	StartDisplay				
22	507.118		win-reward	ImageDisplay2		0.0		
22	510.127	1.6	win-reward	ChoiceDisplay	1	0.891	1	1
22	511.029	0.709	win-reward	ChosenDisplay		0.0		
22	511.731	0.25	win-reward	TurnDisplay				
22	511.982	0.75	win-reward	OutcomeDisplay				
23	512.734		control-reward	ImageDisplay1		0.0		
23	514.724	0.75	control-reward	StartDisplay				
23	515.476		control-reward	ImageDisplay2		0.0		
23	518.736	1.6	control-reward	ChoiceDisplay	1	0.938	1	1
23	519.688	0.662	control-reward	ChosenDisplay		0.0		
23	520.34	0.25	control-reward	TurnDisplay				
23	520.591	0.75	control-reward	OutcomeDisplay				
24	521.343		loss-noreward	ImageDisplay1		0.0		
24	523.583	0.75	loss-noreward	StartDisplay				
24	524.336		loss-noreward	ImageDisplay2		0.0		
24	527.345	1.6	loss-noreward	ChoiceDisplay	1	0.957	1	1
24	528.314	0.643	loss-noreward	ChosenDisplay		0.0		
24	528.949	0.25	loss-noreward	TurnDisplay				
24	529.2	0.75	loss-noreward	OutcomeDisplay				
25	529.952		control-noreward	ImageDisplay1		0.0		
25	532.192	0.75	control-noreward	StartDisplay				
25	532.945		control-noreward	ImageDisplay2		0.0		
25	535.954	1.6	control-noreward	ChoiceDisplay	1	0.991	1	1
25	536.973	0.609	control-noreward	ChosenDisplay		0.0		
25	537.558	0.25	control-noreward	TurnDisplay				
25	537.809	0.75	control-noreward	OutcomeDisplay				
26	538.561		loss-reward	ImageDisplay1		0.0		
26	540.801	0.75	loss-reward	StartDisplay				
