frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	95.984		control-reward	ImageDisplay1		0.0		
0	97.968	0.75	control-reward	StartDisplay				
0	98.718		control-reward	ImageDisplay2		0.0		
0	101.968	1.6	control-reward	ChoiceDisplay	1	0.901	1	1
0	102.884	0.699	control-reward	ChosenDisplay		0.0		
0	103.567	0.25	control-reward	TurnDisplay				
0	103.817	0.75	control-reward	OutcomeDisplay				
1	104.567		control-noreward	ImageDisplay1		0.0		
1	106.567	0.75	control-noreward	StartDisplay				
1	107.317		control-noreward	ImageDisplay2		0.0		
1	110.567	1.6	control-noreward	ChoiceDisplay	1	0.801	1	1
1	111.384	0.799	control-noreward	ChosenDisplay		0.0		
1	112.167	0.25	control-noreward	TurnDisplay				
1	112.417	0.75	control-noreward	OutcomeDisplay				
2	113.167		loss-reward	ImageDisplay1		0.0		
2	115.417	0.75	loss-reward	StartDisplay				
2	116.167		loss-reward	ImageDisplay2		0.0		
2	119.167	1.6	loss-reward	ChoiceDisplay	1	0.503	1	1
2	119.684	1.097	loss-reward	ChosenDisplay		0.0		
2	120.767	0.25	loss-reward	TurnDisplay				
2	121.017	0.75	loss-reward	OutcomeDisplay				
3	121.767		control-noreward	ImageDisplay1		0.0		
3	124.017	0.75	control-noreward	StartDisplay				
3	124.767		control-noreward	ImageDisplay2		0.0		
3	127.767	1.6	control-noreward	ChoiceDisplay	1	0.923	1	1
3	128.717	0.677	control-noreward	ChosenDisplay		0.0		
3	129.367	0.25	control-noreward	TurnDisplay				
3	129.617	0.75	control-noreward	OutcomeDisplay				
4	130.367		loss-reward	ImageDisplay1		0.0		
4	132.617	0.75	loss-reward	StartDisplay				
4	133.367		loss-reward	ImageDisplay2		0.0		
4	136.367	1.6	loss-reward	ChoiceDisplay	1	0.695	1	1
4	137.083	0.905	loss-reward	ChosenDisplay		0.0		
4	137.967	0.25	loss-reward	TurnDisplay				
4	138.217	0.75	loss-reward	OutcomeDisplay				
5	138.967		win-reward	ImageDisplay1		0.0		
5	140.967	0.75	win-reward	StartDisplay				
5	141.717		win-reward	ImageDisplay2		0.0		
5	144.967	1.6	win-reward	ChoiceDisplay	1	0.665	1	1
5	145.65	0.935	win-reward	ChosenDisplay		0.0		
5	146.566	0.25	win-reward	TurnDisplay				
