frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	75.329		win-noreward	ImageDisplay1		0.0		
0	77.302	0.75	win-noreward	StartDisplay				
0	78.054		win-noreward	ImageDisplay2		0.0		
0	81.313	1.6	win-noreward	ChoiceDisplay	1	0.983	1	1
0	82.316	0.617	win-noreward	ChosenDisplay		0.0		
0	82.918	0.25	win-noreward	TurnDisplay				
0	83.169	0.75	win-noreward	OutcomeDisplay				
1	83.921		win-reward	ImageDisplay1		0.0		
1	86.161	0.75	win-reward	StartDisplay				
1	86.913		win-reward	ImageDisplay2		0.0		
1	89.922	1.6	win-reward	ChoiceDisplay	1	0.754	1	1
1	90.691	0.846	win-reward	ChosenDisplay		0.0		
1	91.527	0.25	win-reward	TurnDisplay				
1	91.778	0.75	win-reward	OutcomeDisplay				
2	92.53		win-noreward	ImageDisplay1		0.0		
2	94.519	0.75	win-noreward	StartDisplay				
2	95.272		win-noreward	ImageDisplay2		0.0		
2	98.531	1.6	win-noreward	ChoiceDisplay	1	0.797	1	1
2	99.35	0.803	win-noreward	ChosenDisplay		0.0		
2	100.136	0.25	win-noreward	TurnDisplay				
2	100.387	0.75	win-noreward	OutcomeDisplay				
3	101.139		loss-noreward	ImageDisplay1		0.0		
3	103.128	0.75	loss-noreward	StartDisplay				
3	103.881		loss-noreward	ImageDisplay2		0.0		
3	107.14	1.6	loss-noreward	ChoiceDisplay	1	0.601	1	1
3	107.759	0.999	loss-noreward	ChosenDisplay		0.0		
3	108.745	0.25	loss-noreward	TurnDisplay				
3	108.996	0.75	loss-noreward	OutcomeDisplay				
4	109.748		control-noreward	ImageDisplay1		0.0		
4	111.988	0.75	control-noreward	StartDisplay				
4	112.74		control-noreward	ImageDisplay2		0.0		
4	115.749	1.6	control-noreward	ChoiceDisplay	1	0.524	1	1
4	116.301	1.076	control-noreward	ChosenDisplay		0.0		
4	117.354	0.25	control-noreward	TurnDisplay				
4	117.605	0.75	control-noreward	OutcomeDisplay				
5	118.357		loss-reward	ImageDisplay1		0.0		
5	120.597	0.75	loss-reward	StartDisplay				
5	121.349		loss-reward	ImageDisplay2		0.0		
5	124.358	1.6	loss-reward	ChoiceDisplay	1	0.889	1	1
5	125.261	0.711	loss-reward	ChosenDisplay		0.0		
5	125.963	0.25	loss-reward	TurnDisplay				
5	126.214	0.75	loss-reward	OutcomeDisplay				
6	126.966		loss-noreward	ImageDisplay1		0.0		
6	129.206	0.75	loss-noreward	StartDisplay				
6	129.958		loss-noreward	ImageDisplay2		0.0		
6	132.967	1.6	loss-noreward	ChoiceDisplay	1	0.741	1	1
6	133.719	0.859	loss-noreward	ChosenDisplay		0.0		
6	134.572	0.25	loss-noreward	TurnDisplay				
6	134.823	0.75	loss-noreward	OutcomeDisplay				
7	135.575		loss-reward	ImageDisplay1		0.0		
7	137.564	0.75	loss-reward	StartDisplay				
7	138.316		loss-reward	ImageDisplay2		0.0		
