frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	62.292		loss-reward	ImageDisplay1		0.0		
0	64.525	0.75	loss-reward	StartDisplay				
0	65.275		loss-reward	ImageDisplay2		0.0		
0	68.275	1.6	loss-reward	ChoiceDisplay	1	0.387	1	1
0	68.675	1.213	loss-reward	ChosenDisplay		0.0		
0	69.875	0.25	loss-reward	TurnDisplay				
0	70.125	0.75	loss-reward	OutcomeDisplay				
1	70.875		win-reward	ImageDisplay1		0.0		
1	72.875	0.75	win-reward	StartDisplay				
1	73.625		win-reward	ImageDisplay2		0.0		
1	76.875	1.6	win-reward	ChoiceDisplay	1	0.626	1	1
1	77.525	0.974	win-reward	ChosenDisplay		0.0		
1	78.475	0.25	win-reward	TurnDisplay				
1	78.725	0.75	win-reward	OutcomeDisplay				
2	79.474		win-reward	ImageDisplay1		0.0		
2	81.474	0.75	win-reward	StartDisplay				
2	82.224		win-reward	ImageDisplay2		0.0		
2	85.474	1.6	win-reward	ChoiceDisplay	1	0.626	1	1
2	86.124	0.974	win-reward	ChosenDisplay		0.0		
2	87.074	0.25	win-reward	TurnDisplay				
2	87.324	0.75	win-reward	OutcomeDisplay				
3	88.074		loss-reward	ImageDisplay1		0.0		
3	90.324	0.75	loss-reward	StartDisplay				
3	91.074		loss-reward	ImageDisplay2		0.0		
3	94.074	1.6	loss-reward	ChoiceDisplay	1	0.533	1	1
3	94.624	1.067	loss-reward	ChosenDisplay		0.0		
3	95.674	0.25	loss-reward	TurnDisplay				
3	95.924	0.75	loss-reward	OutcomeDisplay				
4	96.674		win-reward	ImageDisplay1		0.0		
4	98.924	0.75	win-reward	StartDisplay				
4	99.674		win-reward	ImageDisplay2		0.0		
4	102.674	1.6	win-reward	ChoiceDisplay	1	0.493	1	1
4	103.19	1.107	win-reward	ChosenDisplay		0.0		
4	104.274	0.25	win-reward	TurnDisplay				
4	104.524	0.75	win-reward	OutcomeDisplay				
5	105.273		loss-reward	ImageDisplay1		0.0		
5	107.273	0.75	loss-reward	StartDisplay				
5	108.023		loss-reward	ImageDisplay2		0.0		
5	111.273	1.6	loss-reward	ChoiceDisplay	1	0.513	1	1
5	111.807	1.087	loss-reward	ChosenDisplay		0.0		
5	112.873	0.25	loss-reward	TurnDisplay				
5	113.123	0.75	loss-reward	OutcomeDisplay				
6	113.873		win-noreward	ImageDisplay1		0.0		
6	115.873	0.75	win-noreward	StartDisplay				
6	116.623		win-noreward	ImageDisplay2		0.0		
6	119.873	1.6	win-noreward	ChoiceDisplay	1	0.675	1	1
6	120.573	0.925	win-noreward	ChosenDisplay		0.0		
6	121.473	0.25	win-noreward	TurnDisplay				
6	121.723	0.75	win-noreward	OutcomeDisplay				
7	122.473		control-reward	ImageDisplay1		0.0		
7	124.473	0.75	control-reward	StartDisplay				
7	125.223		control-reward	ImageDisplay2		0.0		
7	128.473	1.6	control-reward	ChoiceDisplay	1	0.644	1	1
7	129.139	0.956	control-reward	ChosenDisplay		0.0		
7	130.072	0.25	control-reward	TurnDisplay				
7	130.322	0.75	control-reward	OutcomeDisplay				
8	131.072		loss-noreward	ImageDisplay1		0.0		
8	133.072	0.75	loss-noreward	StartDisplay				
8	133.822		loss-noreward	ImageDisplay2		0.0		
8	137.072	1.6	loss-noreward	ChoiceDisplay	1	0.466	1	1
8	137.556	1.134	loss-noreward	ChosenDisplay		0.0		
8	138.672	0.25	loss-noreward	TurnDisplay				
8	138.922	0.75	loss-noreward	OutcomeDisplay				
9	139.672		win-noreward	ImageDisplay1		0.0		
9	141.922	0.75	win-noreward	StartDisplay				
9	142.672		win-noreward	ImageDisplay2		0.0		
9	145.672	1.6	win-noreward	ChoiceDisplay	1	0.68	1	1
9	146.372	0.92	win-noreward	ChosenDisplay		0.0		
9	147.272	0.25	win-noreward	TurnDisplay				
9	147.522	0.75	win-noreward	OutcomeDisplay				
10	148.272		loss-noreward	ImageDisplay1		0.0		
10	150.272	0.75	loss-noreward	StartDisplay				
10	151.022		loss-noreward	ImageDisplay2		0.0		
10	154.272	1.6	loss-noreward	ChoiceDisplay	1	0.308	1	1
10	154.605	1.292	loss-noreward	ChosenDisplay		0.0		
10	155.871	0.25	loss-noreward	TurnDisplay				
10	156.121	0.75	loss-noreward	OutcomeDisplay				
11	156.871		loss-reward	ImageDisplay1		0.0		
11	158.871	0.75	loss-reward	StartDisplay				
11	159.621		loss-reward	ImageDisplay2		0.0		
11	162.871	1.6	loss-reward	ChoiceDisplay	1	0.526	1	1
11	163.421	1.074	loss-reward	ChosenDisplay		0.0		
11	164.471	0.25	loss-reward	TurnDisplay				
11	164.721	0.75	loss-reward	OutcomeDisplay				
12	165.471		win-noreward	ImageDisplay1		0.0		
12	167.721	0.75	win-noreward	StartDisplay				
12	168.471		win-noreward	ImageDisplay2		0.0		
12	171.471	1.6	win-noreward	ChoiceDisplay	1	0.264	1	1
12	171.754	1.336	win-noreward	ChosenDisplay		0.0		
12	173.071	0.25	win-noreward	TurnDisplay				
12	173.321	0.75	win-noreward	OutcomeDisplay				
13	174.071		win-reward	ImageDisplay1		0.0		
13	176.321	0.75	win-reward	StartDisplay				
13	177.071		win-reward	ImageDisplay2		0.0		
13	180.07	1.6	win-reward	ChoiceDisplay	1	0.43	1	1
13	180.52	1.17	win-reward	ChosenDisplay		0.0		
13	181.67	0.25	win-reward	TurnDisplay				
13	181.92	0.75	win-reward	OutcomeDisplay				
14	182.67		loss-noreward	ImageDisplay1		0.0		
14	184.92	0.75	loss-noreward	StartDisplay				
14	185.67		loss-noreward	ImageDisplay2		0.0		
14	188.67	1.6	loss-noreward	ChoiceDisplay	1	0.496	1	1
14	189.187	1.104	loss-noreward	ChosenDisplay		0.0		
14	190.27	0.25	loss-noreward	TurnDisplay				
14	190.52	0.75	loss-noreward	OutcomeDisplay				
15	191.27		control-noreward	ImageDisplay1		0.0		
15	193.27	0.75	control-noreward	StartDisplay				
15	194.02		control-noreward	ImageDisplay2		0.0		
15	197.27	1.6	control-noreward	ChoiceDisplay	1	0.292	1	1
15	197.586	1.308	control-noreward	ChosenDisplay		0.0		
15	198.87	0.25	control-noreward	TurnDisplay				
15	199.12	0.75	control-noreward	OutcomeDisplay				
16	199.87		loss-reward	ImageDisplay1		0.0		
16	202.12	0.75	loss-reward	StartDisplay				
16	202.87		loss-reward	ImageDisplay2		0.0		
16	205.869	1.6	loss-reward	ChoiceDisplay	1	0.657	1	1
16	206.553	0.943	loss-reward	ChosenDisplay		0.0		
