frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	68.721		loss-noreward	ImageDisplay1		0.0		
0	70.704		loss-noreward	StartDisplay		0.0		
0	71.454		loss-noreward	ImageDisplay2		0.0		
0	74.704		loss-noreward	ChoiceDisplay		0.0		
0	76.304		loss-noreward	ChosenDisplay		0.0		
0	76.321		loss-noreward	TurnDisplay				
0	76.554		loss-noreward	OutcomeDisplay				
1	77.304		loss-reward	ImageDisplay1		0.0		
1	79.554		loss-reward	StartDisplay		0.0		
1	80.304		loss-reward	ImageDisplay2		0.0		
1	83.304		loss-reward	ChoiceDisplay		0.0		
1	84.904		loss-reward	ChosenDisplay		0.0		
1	84.921		loss-reward	TurnDisplay				
1	85.154		loss-reward	OutcomeDisplay				
2	85.904		win-noreward	ImageDisplay1		0.0		
2	87.904		win-noreward	StartDisplay		0.0		
2	88.654		win-noreward	ImageDisplay2		0.0		
2	91.904		win-noreward	ChoiceDisplay		0.0		
2	93.504		win-noreward	ChosenDisplay		0.0		
2	93.52		win-noreward	TurnDisplay				
2	93.754		win-noreward	OutcomeDisplay				
3	94.504		control-noreward	ImageDisplay1		0.0		
3	96.504		control-noreward	StartDisplay		0.0		
3	97.254		control-noreward	ImageDisplay2		0.0		
3			control-noreward	ChoiceDisplay				
3			control-noreward	ChosenDisplay				
3			control-noreward	TurnDisplay				
3			control-noreward	OutcomeDisplay				
