frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	38.493		loss-reward	ImageDisplay1		0.0		
0	40.482	0.75	loss-reward	StartDisplay				
0	41.235		loss-reward	ImageDisplay2		0.0		
0	44.478	1.6	loss-reward	ChoiceDisplay	1	0.652	1	1
0	45.146	0.948	loss-reward	ChosenDisplay		0.0		
0	46.082	0.25	loss-reward	TurnDisplay				
0	46.333	0.75	loss-reward	OutcomeDisplay				
1	47.085		win-reward	ImageDisplay1		0.0		
1	49.325	0.75	win-reward	StartDisplay				
1	50.078		win-reward	ImageDisplay2		0.0		
1	53.086	1.6	win-reward	ChoiceDisplay	1	0.376	1	1
1	53.488	1.224	win-reward	ChosenDisplay		0.0		
1	54.691	0.25	win-reward	TurnDisplay				
1	54.942	0.75	win-reward	OutcomeDisplay				
2	55.694		win-reward	ImageDisplay1		0.0		
2	57.683	0.75	win-reward	StartDisplay				
2	58.436		win-reward	ImageDisplay2		0.0		
2	61.695	1.6	win-reward	ChoiceDisplay	1	0.515	1	1
2	62.23	1.085	win-reward	ChosenDisplay		0.0		
2	63.3	0.25	win-reward	TurnDisplay				
2	63.551	0.75	win-reward	OutcomeDisplay				
3	64.303		loss-reward	ImageDisplay1		0.0		
3	66.543	0.75	loss-reward	StartDisplay				
3	67.295		loss-reward	ImageDisplay2		0.0		
3	70.304	1.6	loss-reward	ChoiceDisplay	1	1.145	1	1
3	71.474	0.455	loss-reward	ChosenDisplay		0.0		
3	71.909	0.25	loss-reward	TurnDisplay				
3	72.16	0.75	loss-reward	OutcomeDisplay				
4	72.912		loss-reward	ImageDisplay1		0.0		
4	75.152	0.75	loss-reward	StartDisplay				
4	75.904		loss-reward	ImageDisplay2		0.0		
4	78.913	1.6	loss-reward	ChoiceDisplay	1	0.408	1	1
4	79.348	1.192	loss-reward	ChosenDisplay		0.0		
4	80.518	0.25	loss-reward	TurnDisplay				
4	80.769	0.75	loss-reward	OutcomeDisplay				
