frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	206.836		control-noreward	ImageDisplay1		0.0		
0	208.825	0.75	control-noreward	StartDisplay				
0	209.577		control-noreward	ImageDisplay2		0.0		
0	212.82	1.6	control-noreward	ChoiceDisplay	1	1.335	1	1
0	214.174	0.265	control-noreward	ChosenDisplay		0.0		
0	214.425	0.25	control-noreward	TurnDisplay				
0	214.676	0.75	control-noreward	OutcomeDisplay				
1	215.428		win-reward	ImageDisplay1		0.0		
1	217.668	0.75	win-reward	StartDisplay				
1	218.42		win-reward	ImageDisplay2		0.0		
1	221.429	1.6	win-reward	ChoiceDisplay	1	1.131	1	1
1	222.583	0.469	win-reward	ChosenDisplay		0.0		
1	223.034	0.25	win-reward	TurnDisplay				
1	223.285	0.75	win-reward	OutcomeDisplay				
2	224.037		control-noreward	ImageDisplay1		0.0		
2	226.277	0.75	control-noreward	StartDisplay				
2	227.029		control-noreward	ImageDisplay2		0.0		
2	230.038	1.6	control-noreward	ChoiceDisplay	1	1.439	1	1
2	231.492	0.161	control-noreward	ChosenDisplay		0.0		
2	231.643	0.25	control-noreward	TurnDisplay				
2	231.894	0.75	control-noreward	OutcomeDisplay				
3	232.646		control-noreward	ImageDisplay1		0.0		
3	234.635	0.75	control-noreward	StartDisplay				
3	235.387		control-noreward	ImageDisplay2		0.0		
3	238.647	1.6	control-noreward	ChoiceDisplay	1	1.544	1	1
3	240.202	0.0	control-noreward	ChosenDisplay		0.0		
3	240.252	0.25	control-noreward	TurnDisplay				
3	240.453	0.75	control-noreward	OutcomeDisplay				
4	241.188		loss-reward	ImageDisplay1		0.0		
4	243.194	0.75	loss-reward	StartDisplay				
4	243.946		loss-reward	ImageDisplay2		0.0		
4	247.189	1.6	loss-reward	ChoiceDisplay	1	1.026	1	1
4	248.242	0.574	loss-reward	ChosenDisplay		0.0		
4	248.794	0.25	loss-reward	TurnDisplay				
4	249.045	0.75	loss-reward	OutcomeDisplay				
5	249.797		loss-reward	ImageDisplay1		0.0		
5	252.037	0.75	loss-reward	StartDisplay				
5	252.789		loss-reward	ImageDisplay2		0.0		
5	255.798	1.6	loss-reward	ChoiceDisplay	1	0.69	1	1
5	256.5	0.91	loss-reward	ChosenDisplay		0.0		
5	257.403	0.25	loss-reward	TurnDisplay				
5	257.654	0.75	loss-reward	OutcomeDisplay				
6	258.406		control-reward	ImageDisplay1		0.0		
6	260.395	0.75	control-reward	StartDisplay				
6	261.147		control-reward	ImageDisplay2		0.0		
6	264.407	1.6	control-reward	ChoiceDisplay	1	0.804	1	1
6	265.226	0.796	control-reward	ChosenDisplay		0.0		
6	266.012	0.25	control-reward	TurnDisplay				
6	266.263	0.75	control-reward	OutcomeDisplay				
7	267.015		loss-reward	ImageDisplay1		0.0		
7	269.255	0.75	loss-reward	StartDisplay				
7	270.007		loss-reward	ImageDisplay2		0.0		
7	273.016	1.6	loss-reward	ChoiceDisplay	1	0.851	1	1
7	273.885	0.749	loss-reward	ChosenDisplay		0.0		
7	274.621	0.25	loss-reward	TurnDisplay				
7	274.872	0.75	loss-reward	OutcomeDisplay				
8	275.624		loss-reward	ImageDisplay1		0.0		
8	277.613	0.75	loss-reward	StartDisplay				
8	278.365		loss-reward	ImageDisplay2		0.0		
8	281.625	1.6	loss-reward	ChoiceDisplay	1	0.916	1	1
8	282.561	0.684	loss-reward	ChosenDisplay		0.0		
8	283.23	0.25	loss-reward	TurnDisplay				
8	283.481	0.75	loss-reward	OutcomeDisplay				
9	284.233		win-reward	ImageDisplay1		0.0		
9	286.222	0.75	win-reward	StartDisplay				
9	286.974		win-reward	ImageDisplay2		0.0		
9	290.234	1.6	win-reward	ChoiceDisplay	1	0.896	1	1
9	291.153	0.704	win-reward	ChosenDisplay		0.0		
9	291.839	0.25	win-reward	TurnDisplay				
9	292.09	0.75	win-reward	OutcomeDisplay				
10	292.842		loss-noreward	ImageDisplay1		0.0		
10	294.831	0.75	loss-noreward	StartDisplay				
10	295.583		loss-noreward	ImageDisplay2		0.0		
10	298.843	1.6	loss-noreward	ChoiceDisplay	1	0.686	1	1
10	299.545	0.914	loss-noreward	ChosenDisplay		0.0		
10	300.448	0.25	loss-noreward	TurnDisplay				
10	300.699	0.75	loss-noreward	OutcomeDisplay				
11	301.451		loss-noreward	ImageDisplay1		0.0		
11	303.691	0.75	loss-noreward	StartDisplay				
11	304.443		loss-noreward	ImageDisplay2		0.0		
11	307.452	1.6	loss-noreward	ChoiceDisplay	1	0.536	1	1
11	308.004	1.064	loss-noreward	ChosenDisplay		0.0		
11	309.057	0.25	loss-noreward	TurnDisplay				
11	309.308	0.75	loss-noreward	OutcomeDisplay				
12	310.06		loss-reward	ImageDisplay1		0.0		
12	312.049	0.75	loss-reward	StartDisplay				
12	312.801		loss-reward	ImageDisplay2		0.0		
12	316.061	1.6	loss-reward	ChoiceDisplay	1	0.836	1	1
12	316.914	0.764	loss-reward	ChosenDisplay		0.0		
12	317.666	0.25	loss-reward	TurnDisplay				
12	317.916	0.75	loss-reward	OutcomeDisplay				
13	318.669		control-noreward	ImageDisplay1		0.0		
13	320.909	0.75	control-noreward	StartDisplay				
13	321.661		control-noreward	ImageDisplay2		0.0		
13	324.67	1.6	control-noreward	ChoiceDisplay	1	0.848	1	1
13	325.539	0.752	control-noreward	ChosenDisplay		0.0		
13	326.275	0.25	control-noreward	TurnDisplay				
13	326.525	0.75	control-noreward	OutcomeDisplay				
14	327.278		win-noreward	ImageDisplay1		0.0		
14	329.267	0.75	win-noreward	StartDisplay				
14	330.019		win-noreward	ImageDisplay2		0.0		
14	333.279	1.6	win-noreward	ChoiceDisplay	1	0.726	1	1
14	334.031	0.874	win-noreward	ChosenDisplay		0.0		
14	334.884	0.25	win-noreward	TurnDisplay				
14	335.134	0.75	win-noreward	OutcomeDisplay				
15	335.887		control-reward	ImageDisplay1		0.0		
15	338.127	0.75	control-reward	StartDisplay				
15	338.879		control-reward	ImageDisplay2		0.0		
15	341.888	1.6	control-reward	ChoiceDisplay	1	0.886	1	1
15	342.791	0.714	control-reward	ChosenDisplay		0.0		
15	343.493	0.25	control-reward	TurnDisplay				
15	343.743	0.75	control-reward	OutcomeDisplay				
16	344.496		win-noreward	ImageDisplay1		0.0		
16	346.736	0.75	win-noreward	StartDisplay				
16	347.488		win-noreward	ImageDisplay2		0.0		
16	350.497	1.6	win-noreward	ChoiceDisplay	1	0.769	1	1
16	351.283	0.831	win-noreward	ChosenDisplay		0.0		
16	352.102	0.25	win-noreward	TurnDisplay				
