frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	85.793		control-noreward	ImageDisplay1		0.0		
0	87.782	0.75	control-noreward	StartDisplay				
0	88.518		control-noreward	ImageDisplay2		0.0		
0	91.778	1.6	control-noreward	ChoiceDisplay		0.0		
0	93.382	0.0	control-noreward	ChosenDisplay		0.0		
0	93.399	0.25	control-noreward	TurnDisplay				
0	93.633	0.75	control-noreward	OutcomeDisplay				
1	94.369		win-noreward	ImageDisplay1		0.0		
1	96.375	0.75	win-noreward	StartDisplay				
1	97.127		win-noreward	ImageDisplay2		0.0		
1	100.37	1.6	win-noreward	ChoiceDisplay	1	0.46	1	1
1	100.855	1.14	win-noreward	ChosenDisplay		0.0		
1	101.975	0.25	win-noreward	TurnDisplay				
1	102.226	0.75	win-noreward	OutcomeDisplay				
2	102.978		loss-reward	ImageDisplay1		0.0		
2	105.218	0.75	loss-reward	StartDisplay				
2	105.97		loss-reward	ImageDisplay2		0.0		
2	108.979	1.6	loss-reward	ChoiceDisplay	1	0.608	1	1
2	109.614	0.992	loss-reward	ChosenDisplay		0.0		
2	110.584	0.25	loss-reward	TurnDisplay				
2	110.834	0.75	loss-reward	OutcomeDisplay				
3	111.587		control-noreward	ImageDisplay1		0.0		
3	113.576	0.75	control-noreward	StartDisplay				
3	114.328		control-noreward	ImageDisplay2		0.0		
3	117.588	1.6	control-noreward	ChoiceDisplay	1	0.899	1	1
3	118.507	0.701	control-noreward	ChosenDisplay		0.0		
3	119.193	0.25	control-noreward	TurnDisplay				
3	119.443	0.75	control-noreward	OutcomeDisplay				
4	120.196		loss-reward	ImageDisplay1		0.0		
4	122.436	0.75	loss-reward	StartDisplay				
4	123.188		loss-reward	ImageDisplay2		0.0		
4	126.197	1.6	loss-reward	ChoiceDisplay	1	0.567	1	1
4	126.782	1.033	loss-reward	ChosenDisplay		0.0		
4	127.802	0.25	loss-reward	TurnDisplay				
4	128.052	0.75	loss-reward	OutcomeDisplay				
5	128.805		control-reward	ImageDisplay1		0.0		
5	131.045	0.75	control-reward	StartDisplay				
5	131.797		control-reward	ImageDisplay2		0.0		
5	134.806	1.6	control-reward	ChoiceDisplay	1	0.667	1	1
5	135.491	0.933	control-reward	ChosenDisplay		0.0		
5	136.411	0.25	control-reward	TurnDisplay				
5	136.661	0.75	control-reward	OutcomeDisplay				
6	137.414		win-noreward	ImageDisplay1		0.0		
6	139.654	0.75	win-noreward	StartDisplay				
6	140.406		win-noreward	ImageDisplay2		0.0		
6	143.415	1.6	win-noreward	ChoiceDisplay	1	0.834	1	1
6	144.267	0.766	win-noreward	ChosenDisplay		0.0		
6	145.02	0.25	win-noreward	TurnDisplay				
6	145.27	0.75	win-noreward	OutcomeDisplay				
7	146.023		loss-noreward	ImageDisplay1		0.0		
7	148.012	0.75	loss-noreward	StartDisplay				
7	148.764		loss-noreward	ImageDisplay2		0.0		
7	152.024	1.6	loss-noreward	ChoiceDisplay	1	0.439	1	1
7	152.475	1.161	loss-noreward	ChosenDisplay		0.0		
7	153.629	0.25	loss-noreward	TurnDisplay				
7	153.879	0.75	loss-noreward	OutcomeDisplay				
8	154.632		loss-reward	ImageDisplay1		0.0		
8	156.621	0.75	loss-reward	StartDisplay				
8	157.373		loss-reward	ImageDisplay2		0.0		
8	160.633	1.6	loss-reward	ChoiceDisplay	1	0.637	1	1
8	161.285	0.963	loss-reward	ChosenDisplay		0.0		
8	162.238	0.25	loss-reward	TurnDisplay				
8	162.488	0.75	loss-reward	OutcomeDisplay				
9	163.241		loss-reward	ImageDisplay1		0.0		
9	165.481	0.75	loss-reward	StartDisplay				
9	166.233		loss-reward	ImageDisplay2		0.0		
9	169.242	1.6	loss-reward	ChoiceDisplay	1	0.402	1	1
9	169.66	1.198	loss-reward	ChosenDisplay		0.0		
9	170.846	0.25	loss-reward	TurnDisplay				
9	171.097	0.75	loss-reward	OutcomeDisplay				
10	171.849		win-noreward	ImageDisplay1		0.0		
10	173.839	0.75	win-noreward	StartDisplay				
10	174.591		win-noreward	ImageDisplay2		0.0		
10	177.851	1.6	win-noreward	ChoiceDisplay	1	0.55	1	1
10	178.419	1.05	win-noreward	ChosenDisplay		0.0		
10	179.455	0.25	win-noreward	TurnDisplay				
10	179.706	0.75	win-noreward	OutcomeDisplay				
11	180.458		loss-reward	ImageDisplay1		0.0		
11	182.698	0.75	loss-reward	StartDisplay				
11	183.451		loss-reward	ImageDisplay2		0.0		
11	186.46	1.6	loss-reward	ChoiceDisplay	1	0.582	1	1
11	187.061	1.018	loss-reward	ChosenDisplay		0.0		
11	188.064	0.25	loss-reward	TurnDisplay				
11	188.315	0.75	loss-reward	OutcomeDisplay				
12	189.067		loss-reward	ImageDisplay1		0.0		
12	191.057	0.75	loss-reward	StartDisplay				
12	191.809		loss-reward	ImageDisplay2		0.0		
12	195.069	1.6	loss-reward	ChoiceDisplay	1	0.616	1	1
12	195.704	0.984	loss-reward	ChosenDisplay		0.0		
12	196.673	0.25	loss-reward	TurnDisplay				
12	196.924	0.75	loss-reward	OutcomeDisplay				
13	197.676		win-noreward	ImageDisplay1		0.0		
13	199.916	0.75	win-noreward	StartDisplay				
13	200.669		win-noreward	ImageDisplay2		0.0		
13	203.678	1.6	win-noreward	ChoiceDisplay	1	0.585	1	1
13	204.279	1.015	win-noreward	ChosenDisplay		0.0		
13	205.282	0.25	win-noreward	TurnDisplay				
13	205.533	0.75	win-noreward	OutcomeDisplay				
14	206.285		win-reward	ImageDisplay1		0.0		
14	208.275	0.75	win-reward	StartDisplay				
14	209.027		win-reward	ImageDisplay2		0.0		
14	212.287	1.6	win-reward	ChoiceDisplay	1	0.626	1	1
14	212.938	0.974	win-reward	ChosenDisplay		0.0		
14	213.891	0.25	win-reward	TurnDisplay				
14	214.142	0.75	win-reward	OutcomeDisplay				
15	214.894		control-noreward	ImageDisplay1		0.0		
15	216.884	0.75	control-noreward	StartDisplay				
15	217.636		control-noreward	ImageDisplay2		0.0		
15	220.896	1.6	control-noreward	ChoiceDisplay	1	0.711	1	1
15	221.631	0.889	control-noreward	ChosenDisplay		0.0		
15	222.5	0.25	control-noreward	TurnDisplay				
15	222.751	0.75	control-noreward	OutcomeDisplay				
16	223.503		win-noreward	ImageDisplay1		0.0		
16	225.743	0.75	win-noreward	StartDisplay				
16	226.496		win-noreward	ImageDisplay2		0.0		
16	229.504	1.6	win-noreward	ChoiceDisplay	1	0.526	1	1
16	230.056	1.074	win-noreward	ChosenDisplay		0.0		
16	231.109	0.25	win-noreward	TurnDisplay				
16	231.36	0.75	win-noreward	OutcomeDisplay				
17	232.112		win-reward	ImageDisplay1		0.0		
17	234.352	0.75	win-reward	StartDisplay				
17	235.104		win-reward	ImageDisplay2		0.0		
17	238.113	1.6	win-reward	ChoiceDisplay	1	0.699	1	1
17	238.832	0.901	win-reward	ChosenDisplay		0.0		
17	239.718	0.25	win-reward	TurnDisplay				
17	239.969	0.75	win-reward	OutcomeDisplay				
