frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	131.431		win-noreward	ImageDisplay1		0.0		
0	133.403	0.75	win-noreward	StartDisplay				
0	134.155		win-noreward	ImageDisplay2		0.0		
0	137.415	1.6	win-noreward	ChoiceDisplay	1	0.716	1	1
0	138.151	0.884	win-noreward	ChosenDisplay		0.0		
0	139.02	0.25	win-noreward	TurnDisplay				
0	139.271	0.75	win-noreward	OutcomeDisplay				
1	140.023		loss-reward	ImageDisplay1		0.0		
1	142.263	0.75	loss-reward	StartDisplay				
1	143.015		loss-reward	ImageDisplay2		0.0		
1	146.024	1.6	loss-reward	ChoiceDisplay	1	0.601	1	1
1	146.643	0.999	loss-reward	ChosenDisplay		0.0		
1	147.629	0.25	loss-reward	TurnDisplay				
1	147.88	0.75	loss-reward	OutcomeDisplay				
2	148.632		loss-reward	ImageDisplay1		0.0		
2	150.621	0.75	loss-reward	StartDisplay				
2	151.373		loss-reward	ImageDisplay2		0.0		
2	154.633	1.6	loss-reward	ChoiceDisplay	1	0.48	1	1
2	155.135	1.12	loss-reward	ChosenDisplay		0.0		
2	156.238	0.25	loss-reward	TurnDisplay				
2	156.489	0.75	loss-reward	OutcomeDisplay				
3	157.241		loss-reward	ImageDisplay1		0.0		
3	159.481	0.75	loss-reward	StartDisplay				
3	160.233		loss-reward	ImageDisplay2		0.0		
3	163.242	1.6	loss-reward	ChoiceDisplay	1	0.575	1	1
3	163.844	1.025	loss-reward	ChosenDisplay		0.0		
3	164.847	0.25	loss-reward	TurnDisplay				
3	165.098	0.75	loss-reward	OutcomeDisplay				
4	165.85		control-noreward	ImageDisplay1		0.0		
4	167.839	0.75	control-noreward	StartDisplay				
4	168.591		control-noreward	ImageDisplay2		0.0		
4	171.851	1.6	control-noreward	ChoiceDisplay	1	0.445	1	1
4	172.319	1.155	control-noreward	ChosenDisplay		0.0		
4	173.456	0.25	control-noreward	TurnDisplay				
4	173.707	0.75	control-noreward	OutcomeDisplay				
5	174.459		loss-reward	ImageDisplay1		0.0		
5	176.699	0.75	loss-reward	StartDisplay				
5	177.451		loss-reward	ImageDisplay2		0.0		
5	180.46	1.6	loss-reward	ChoiceDisplay	1	0.435	1	1
5	180.911	1.165	loss-reward	ChosenDisplay		0.0		
5	182.065	0.25	loss-reward	TurnDisplay				
5	182.316	0.75	loss-reward	OutcomeDisplay				
6	183.068		win-reward	ImageDisplay1		0.0		
6	185.308	0.75	win-reward	StartDisplay				
6	186.06		win-reward	ImageDisplay2		0.0		
6	189.069	1.6	win-reward	ChoiceDisplay	1	0.648	1	1
6	189.738	0.952	win-reward	ChosenDisplay		0.0		
6	190.674	0.25	win-reward	TurnDisplay				
6	190.925	0.75	win-reward	OutcomeDisplay				
7	191.677		loss-reward	ImageDisplay1		0.0		
7	193.666	0.75	loss-reward	StartDisplay				
7	194.418		loss-reward	ImageDisplay2		0.0		
