frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	111.006		loss-reward	ImageDisplay1		0.0		
0	112.979	0.75	loss-reward	StartDisplay				
0	113.731		loss-reward	ImageDisplay2		0.0		
0	116.99	1.6	loss-reward	ChoiceDisplay	1	1.214	1	1
0	118.228	0.386	loss-reward	ChosenDisplay		0.0		
0	118.595	0.25	loss-reward	TurnDisplay				
0	118.846	0.75	loss-reward	OutcomeDisplay				
1	119.598		win-reward	ImageDisplay1		0.0		
1	121.838	0.75	win-reward	StartDisplay				
1	122.591		win-reward	ImageDisplay2		0.0		
1	125.6	1.6	win-reward	ChoiceDisplay	1	0.946	1	1
1	126.569	0.654	win-reward	ChosenDisplay		0.0		
1	127.204	0.25	win-reward	TurnDisplay				
1	127.455	0.75	win-reward	OutcomeDisplay				
2	128.207		control-reward	ImageDisplay1		0.0		
2	130.197	0.75	control-reward	StartDisplay				
2	130.949		control-reward	ImageDisplay2		0.0		
2	134.209	1.6	control-reward	ChoiceDisplay	1	0.877	1	1
2	135.111	0.723	control-reward	ChosenDisplay		0.0		
2	135.813	0.25	control-reward	TurnDisplay				
2	136.064	0.75	control-reward	OutcomeDisplay				
3	136.816		win-reward	ImageDisplay1		0.0		
3	139.056	0.75	win-reward	StartDisplay				
3	139.809		win-reward	ImageDisplay2		0.0		
3	142.818	1.6	win-reward	ChoiceDisplay	1	0.913	1	1
3	143.754	0.687	win-reward	ChosenDisplay		0.0		
3	144.423	0.25	win-reward	TurnDisplay				
3	144.673	0.75	win-reward	OutcomeDisplay				
4	145.426		loss-reward	ImageDisplay1		0.0		
4	147.666	0.75	loss-reward	StartDisplay				
4	148.418		loss-reward	ImageDisplay2		0.0		
4	151.427	1.6	loss-reward	ChoiceDisplay	1	0.906	1	1
4	152.346	0.694	loss-reward	ChosenDisplay		0.0		
4	153.032	0.25	loss-reward	TurnDisplay				
4	153.282	0.75	loss-reward	OutcomeDisplay				
5	154.035		win-noreward	ImageDisplay1		0.0		
5	156.024	0.75	win-noreward	StartDisplay				
5	156.776		win-noreward	ImageDisplay2		0.0		
5	160.036	1.6	win-noreward	ChoiceDisplay	1	0.817	1	1
5	160.872	0.783	win-noreward	ChosenDisplay		0.0		
5	161.641	0.25	win-noreward	TurnDisplay				
5	161.891	0.75	win-noreward	OutcomeDisplay				
6	162.644		control-noreward	ImageDisplay1		0.0		
6	164.633	0.75	control-noreward	StartDisplay				
6	165.385		control-noreward	ImageDisplay2		0.0		
6	168.645	1.6	control-noreward	ChoiceDisplay	1	0.728	1	1
6	169.397	0.872	control-noreward	ChosenDisplay		0.0		
6	170.25	0.25	control-noreward	TurnDisplay				
6	170.5	0.75	control-noreward	OutcomeDisplay				
7	171.253		loss-noreward	ImageDisplay1		0.0		
7	173.493	0.75	loss-noreward	StartDisplay				
7	174.245		loss-noreward	ImageDisplay2		0.0		
7	177.254	1.6	loss-noreward	ChoiceDisplay	1	0.733	1	1
7	178.006	0.867	loss-noreward	ChosenDisplay		0.0		
7	178.859	0.25	loss-noreward	TurnDisplay				
7	179.11	0.75	loss-noreward	OutcomeDisplay				
8	179.862		win-reward	ImageDisplay1		0.0		
8	182.102	0.75	win-reward	StartDisplay				
8	182.854		win-reward	ImageDisplay2		0.0		
8	185.863	1.6	win-reward	ChoiceDisplay	1	1.223	1	1
8	187.1	0.377	win-reward	ChosenDisplay		0.0		
8	187.468	0.25	win-reward	TurnDisplay				
8	187.719	0.75	win-reward	OutcomeDisplay				
9	188.471		loss-noreward	ImageDisplay1		0.0		
9	190.711	0.75	loss-noreward	StartDisplay				
9	191.463		loss-noreward	ImageDisplay2		0.0		
9	194.472	1.6	loss-noreward	ChoiceDisplay	1	0.924	1	1
9	195.408	0.676	loss-noreward	ChosenDisplay		0.0		
9	196.077	0.25	loss-noreward	TurnDisplay				
9	196.328	0.75	loss-noreward	OutcomeDisplay				
10	197.08		control-reward	ImageDisplay1		0.0		
10	199.32	0.75	control-reward	StartDisplay				
10	200.072		control-reward	ImageDisplay2		0.0		
10	203.081	1.6	control-reward	ChoiceDisplay	1	0.909	1	1
10	204.017	0.691	control-reward	ChosenDisplay		0.0		
10	204.686	0.25	control-reward	TurnDisplay				
10	204.937	0.75	control-reward	OutcomeDisplay				
11	205.689		win-reward	ImageDisplay1		0.0		
11	207.929	0.75	win-reward	StartDisplay				
11	208.681		win-reward	ImageDisplay2		0.0		
11	211.69	1.6	win-reward	ChoiceDisplay	1	0.913	1	1
11	212.626	0.687	win-reward	ChosenDisplay		0.0		
11	213.295	0.25	win-reward	TurnDisplay				
11	213.546	0.75	win-reward	OutcomeDisplay				
12	214.298		loss-noreward	ImageDisplay1		0.0		
12	216.287	0.75	loss-noreward	StartDisplay				
12	217.04		loss-noreward	ImageDisplay2		0.0		
12	220.299	1.6	loss-noreward	ChoiceDisplay	1	0.834	1	1
12	221.152	0.766	loss-noreward	ChosenDisplay		0.0		
12	221.904	0.25	loss-noreward	TurnDisplay				
12	222.155	0.75	loss-noreward	OutcomeDisplay				
13	222.907		loss-reward	ImageDisplay1		0.0		
13	224.896	0.75	loss-reward	StartDisplay				
13	225.649		loss-reward	ImageDisplay2		0.0		
13	228.908	1.6	loss-reward	ChoiceDisplay	1	0.501	1	1
13	229.427	1.099	loss-reward	ChosenDisplay		0.0		
13	230.513	0.25	loss-reward	TurnDisplay				
13	230.764	0.75	loss-reward	OutcomeDisplay				
14	231.516		loss-noreward	ImageDisplay1		0.0		
14	233.506	0.75	loss-noreward	StartDisplay				
14	234.258		loss-noreward	ImageDisplay2		0.0		
14	237.518	1.6	loss-noreward	ChoiceDisplay	1	0.777	1	1
14	238.32	0.823	loss-noreward	ChosenDisplay		0.0		
14	239.122	0.25	loss-noreward	TurnDisplay				
14	239.373	0.75	loss-noreward	OutcomeDisplay				
15	240.125		loss-reward	ImageDisplay1		0.0		
15	242.365	0.75	loss-reward	StartDisplay				
15	243.118		loss-reward	ImageDisplay2		0.0		
15	246.127	1.6	loss-reward	ChoiceDisplay	1	0.697	1	1
15	246.845	0.903	loss-reward	ChosenDisplay		0.0		
15	247.731	0.25	loss-reward	TurnDisplay				
15	247.982	0.75	loss-reward	OutcomeDisplay				
16	248.734		loss-reward	ImageDisplay1		0.0		
16	250.724	0.75	loss-reward	StartDisplay				
16	251.476		loss-reward	ImageDisplay2		0.0		
16	254.736	1.6	loss-reward	ChoiceDisplay	1	0.715	1	1
16	255.471	0.885	loss-reward	ChosenDisplay		0.0		
16	256.34	0.25	loss-reward	TurnDisplay				
16	256.591	0.75	loss-reward	OutcomeDisplay				
17	257.343		loss-reward	ImageDisplay1		0.0		
17	259.584	0.75	loss-reward	StartDisplay				
17	260.336		loss-reward	ImageDisplay2		0.0		
17	263.345	1.6	loss-reward	ChoiceDisplay	1	0.782	1	1
17	264.147	0.818	loss-reward	ChosenDisplay		0.0		
17	264.95	0.25	loss-reward	TurnDisplay				
17	265.2	0.75	loss-reward	OutcomeDisplay				
18	265.953		loss-noreward	ImageDisplay1		0.0		
18	267.942	0.75	loss-noreward	StartDisplay				
18	268.694		loss-noreward	ImageDisplay2		0.0		
18	271.954	1.6	loss-noreward	ChoiceDisplay	1	0.76	1	1
18	272.739	0.84	loss-noreward	ChosenDisplay		0.0		
18	273.559	0.25	loss-noreward	TurnDisplay				
