frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	61.352		control-reward	ImageDisplay1		0.0		
0	63.592	0.75	control-reward	StartDisplay				
0	64.344		control-reward	ImageDisplay2		0.0		
0	67.337	1.6	control-reward	ChoiceDisplay	1	0.873	1	1
0	68.223	0.727	control-reward	ChosenDisplay		0.0		
0	68.941	0.25	control-reward	TurnDisplay				
0	69.192	0.75	control-reward	OutcomeDisplay				
1	69.944		loss-reward	ImageDisplay1		0.0		
1	71.934	0.75	loss-reward	StartDisplay				
1	72.686		loss-reward	ImageDisplay2		0.0		
1	75.946	1.6	loss-reward	ChoiceDisplay	1	0.665	1	1
1	76.631	0.935	loss-reward	ChosenDisplay		0.0		
1	77.55	0.25	loss-reward	TurnDisplay				
1	77.801	0.75	loss-reward	OutcomeDisplay				
2	78.553		win-reward	ImageDisplay1		0.0		
2	80.543	0.75	win-reward	StartDisplay				
2	81.295		win-reward	ImageDisplay2		0.0		
2	84.554	1.6	win-reward	ChoiceDisplay	1	1.166	1	1
2	85.741	0.434	win-reward	ChosenDisplay		0.0		
2	86.159	0.25	win-reward	TurnDisplay				
2	86.41	0.75	win-reward	OutcomeDisplay				
3	87.162		control-reward	ImageDisplay1		0.0		
3	89.402	0.75	control-reward	StartDisplay				
3	90.154		control-reward	ImageDisplay2		0.0		
3	93.163	1.6	control-reward	ChoiceDisplay	1	0.965	1	1
3	94.15	0.635	control-reward	ChosenDisplay		0.0		
3	94.768	0.25	control-reward	TurnDisplay				
3	95.019	0.75	control-reward	OutcomeDisplay				
4	95.771		loss-reward	ImageDisplay1		0.0		
4	98.011	0.75	loss-reward	StartDisplay				
4	98.763		loss-reward	ImageDisplay2		0.0		
4	101.772	1.6	loss-reward	ChoiceDisplay	1	0.767	1	1
4	102.558	0.833	loss-reward	ChosenDisplay		0.0		
4	103.377	0.25	loss-reward	TurnDisplay				
4	103.628	0.75	loss-reward	OutcomeDisplay				
5	104.38		win-reward	ImageDisplay1		0.0		
5	106.369	0.75	win-reward	StartDisplay				
5	107.122		win-reward	ImageDisplay2		0.0		
5	110.381	1.6	win-reward	ChoiceDisplay	1	0.735	1	1
