frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	73.817		loss-reward	ImageDisplay1		0.0		
0	76.057	0.75	loss-reward	StartDisplay				
0	76.809		loss-reward	ImageDisplay2		0.0		
0	79.801	1.6	loss-reward	ChoiceDisplay	1	1.146	1	1
0	80.972	0.454	loss-reward	ChosenDisplay		0.0		
0	81.406	0.25	loss-reward	TurnDisplay				
0	81.657	0.75	loss-reward	OutcomeDisplay				
1	82.409		win-reward	ImageDisplay1		0.0		
1	84.398	0.75	win-reward	StartDisplay				
1	85.151		win-reward	ImageDisplay2		0.0		
1	88.41	1.6	win-reward	ChoiceDisplay	1	0.603	1	1
1	89.029	0.997	win-reward	ChosenDisplay		0.0		
1	90.015	0.25	win-reward	TurnDisplay				
1	90.266	0.75	win-reward	OutcomeDisplay				
2	91.018		win-reward	ImageDisplay1		0.0		
2	93.258	0.75	win-reward	StartDisplay				
2	94.01		win-reward	ImageDisplay2		0.0		
2	97.019	1.6	win-reward	ChoiceDisplay	1	0.714	1	1
2	97.755	0.886	win-reward	ChosenDisplay		0.0		
2	98.624	0.25	win-reward	TurnDisplay				
2	98.875	0.75	win-reward	OutcomeDisplay				
3	99.627		win-noreward	ImageDisplay1		0.0		
3	101.867	0.75	win-noreward	StartDisplay				
3	102.619		win-noreward	ImageDisplay2		0.0		
3	105.628	1.6	win-noreward	ChoiceDisplay	1	0.705	1	1
3	106.347	0.895	win-noreward	ChosenDisplay		0.0		
3	107.233	0.25	win-noreward	TurnDisplay				
3	107.484	0.75	win-noreward	OutcomeDisplay				
4	108.236		win-reward	ImageDisplay1		0.0		
4	110.476	0.75	win-reward	StartDisplay				
4	111.228		win-reward	ImageDisplay2		0.0		
4	114.237	1.6	win-reward	ChoiceDisplay	1	0.813	1	1
4	115.073	0.787	win-reward	ChosenDisplay		0.0		
4	115.842	0.25	win-reward	TurnDisplay				
4	116.093	0.75	win-reward	OutcomeDisplay				
5	116.845		control-reward	ImageDisplay1		0.0		
5	119.085	0.75	control-reward	StartDisplay				
5	119.837		control-reward	ImageDisplay2		0.0		
5	122.846	1.6	control-reward	ChoiceDisplay	1	1.061	1	1
5	123.932	0.539	control-reward	ChosenDisplay		0.0		
5	124.451	0.25	control-reward	TurnDisplay				
5	124.701	0.75	control-reward	OutcomeDisplay				
6	125.454		win-noreward	ImageDisplay1		0.0		
6	127.694	0.75	win-noreward	StartDisplay				
6	128.446		win-noreward	ImageDisplay2		0.0		
6	131.455	1.6	win-noreward	ChoiceDisplay	1	0.889	1	1
6	132.357	0.711	win-noreward	ChosenDisplay		0.0		
6	133.06	0.25	win-noreward	TurnDisplay				
6	133.31	0.75	win-noreward	OutcomeDisplay				
7	134.063		control-reward	ImageDisplay1		0.0		
7	136.303	0.75	control-reward	StartDisplay				
7	137.055		control-reward	ImageDisplay2		0.0		
7	140.064	1.6	control-reward	ChoiceDisplay	1	1.075	1	1
7	141.15	0.525	control-reward	ChosenDisplay		0.0		
7	141.668	0.25	control-reward	TurnDisplay				
7	141.919	0.75	control-reward	OutcomeDisplay				
8	142.671		loss-noreward	ImageDisplay1		0.0		
8	144.661	0.75	loss-noreward	StartDisplay				
8	145.413		loss-noreward	ImageDisplay2		0.0		
8	148.673	1.6	loss-noreward	ChoiceDisplay	1	0.323	1	1
8	149.024	1.277	loss-noreward	ChosenDisplay		0.0		
8	150.277	0.25	loss-noreward	TurnDisplay				
8	150.528	0.75	loss-noreward	OutcomeDisplay				
9	151.28		control-noreward	ImageDisplay1		0.0		
9	153.27	0.75	control-noreward	StartDisplay				
9	154.022		control-noreward	ImageDisplay2		0.0		
9	157.281	1.6	control-noreward	ChoiceDisplay	1	0.835	1	1
9	158.134	0.765	control-noreward	ChosenDisplay		0.0		
9	158.886	0.25	control-noreward	TurnDisplay				
9	159.137	0.75	control-noreward	OutcomeDisplay				
10	159.889		win-noreward	ImageDisplay1		0.0		
10	161.878	0.75	win-noreward	StartDisplay				
10	162.631		win-noreward	ImageDisplay2		0.0		
10	165.89	1.6	win-noreward	ChoiceDisplay	1	0.812	1	1
10	166.726	0.788	win-noreward	ChosenDisplay		0.0		
10	167.495	0.25	win-noreward	TurnDisplay				
10	167.746	0.75	win-noreward	OutcomeDisplay				
11	168.498		win-noreward	ImageDisplay1		0.0		
11	170.487	0.75	win-noreward	StartDisplay				
11	171.24		win-noreward	ImageDisplay2		0.0		
11	174.499	1.6	win-noreward	ChoiceDisplay	1	0.798	1	1
11	175.318	0.802	win-noreward	ChosenDisplay		0.0		
11	176.104	0.25	win-noreward	TurnDisplay				
11	176.355	0.75	win-noreward	OutcomeDisplay				
12	177.107		loss-noreward	ImageDisplay1		0.0		
12	179.347	0.75	loss-noreward	StartDisplay				
12	180.099		loss-noreward	ImageDisplay2		0.0		
12	183.108	1.6	loss-noreward	ChoiceDisplay	1	1.11	1	1
12	184.245	0.49	loss-noreward	ChosenDisplay		0.0		
12	184.713	0.25	loss-noreward	TurnDisplay				
12	184.964	0.75	loss-noreward	OutcomeDisplay				
13	185.716		control-reward	ImageDisplay1		0.0		
13	187.956	0.75	control-reward	StartDisplay				
13	188.708		control-reward	ImageDisplay2		0.0		
13	191.717	1.6	control-reward	ChoiceDisplay	1	0.597	1	1
13	192.336	1.003	control-reward	ChosenDisplay		0.0		
13	193.322	0.25	control-reward	TurnDisplay				
13	193.573	0.75	control-reward	OutcomeDisplay				
14	194.325		loss-noreward	ImageDisplay1		0.0		
14	196.565	0.75	loss-noreward	StartDisplay				
14	197.317		loss-noreward	ImageDisplay2		0.0		
14	200.326	1.6	loss-noreward	ChoiceDisplay	1	0.835	1	1
14	201.178	0.765	loss-noreward	ChosenDisplay		0.0		
14	201.931	0.25	loss-noreward	TurnDisplay				
14	202.181	0.75	loss-noreward	OutcomeDisplay				
15	202.934		win-reward	ImageDisplay1		0.0		
15	204.923	0.75	win-reward	StartDisplay				
15	205.675		win-reward	ImageDisplay2		0.0		
15	208.935	1.6	win-reward	ChoiceDisplay	1	0.781	1	1
15	209.737	0.819	win-reward	ChosenDisplay		0.0		
15	210.54	0.25	win-reward	TurnDisplay				
15	210.79	0.75	win-reward	OutcomeDisplay				
16	211.543		control-noreward	ImageDisplay1		0.0		
16	213.783	0.75	control-noreward	StartDisplay				
16	214.535		control-noreward	ImageDisplay2		0.0		
16	217.544	1.6	control-noreward	ChoiceDisplay	1	0.886	1	1
16	218.446	0.714	control-noreward	ChosenDisplay		0.0		
16	219.149	0.25	control-noreward	TurnDisplay				
16	219.399	0.75	control-noreward	OutcomeDisplay				
17	220.151		win-reward	ImageDisplay1		0.0		
17	222.141	0.75	win-reward	StartDisplay				
17	222.893		win-reward	ImageDisplay2		0.0		
17	226.153	1.6	win-reward	ChoiceDisplay	1	0.864	1	1
17	227.039	0.736	win-reward	ChosenDisplay		0.0		
17	227.757	0.25	win-reward	TurnDisplay				
17	228.008	0.75	win-reward	OutcomeDisplay				
18	228.76		loss-reward	ImageDisplay1		0.0		
18	230.75	0.75	loss-reward	StartDisplay				
18	231.502		loss-reward	ImageDisplay2		0.0		
18	234.762	1.6	loss-reward	ChoiceDisplay	1	0.766	1	1
18	235.547	0.834	loss-reward	ChosenDisplay		0.0		
18	236.366	0.25	loss-reward	TurnDisplay				
18	236.617	0.75	loss-reward	OutcomeDisplay				
19	237.369		loss-reward	ImageDisplay1		0.0		
19	239.359	0.75	loss-reward	StartDisplay				
19	240.111		loss-reward	ImageDisplay2		0.0		
19	243.37	1.6	loss-reward	ChoiceDisplay	1	1.045	1	1
19	244.44	0.555	loss-reward	ChosenDisplay		0.0		
19	244.975	0.25	loss-reward	TurnDisplay				
19	245.226	0.75	loss-reward	OutcomeDisplay				
20	245.978		loss-noreward	ImageDisplay1		0.0		
20	248.218	0.75	loss-noreward	StartDisplay				
20	248.97		loss-noreward	ImageDisplay2		0.0		
20	251.979	1.6	loss-noreward	ChoiceDisplay	1	1.092	1	1
20	253.083	0.508	loss-noreward	ChosenDisplay		0.0		
20	253.584	0.25	loss-noreward	TurnDisplay				
20	253.835	0.75	loss-noreward	OutcomeDisplay				
21	254.587		loss-reward	ImageDisplay1		0.0		
21	256.576	0.75	loss-reward	StartDisplay				
21	257.329		loss-reward	ImageDisplay2		0.0		
21	260.588	1.6	loss-reward	ChoiceDisplay	1	0.86	1	1
21	261.474	0.74	loss-reward	ChosenDisplay		0.0		
21	262.193	0.25	loss-reward	TurnDisplay				
21	262.444	0.75	loss-reward	OutcomeDisplay				
