frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	86.384		control-noreward	ImageDisplay1		0.0		
0	88.373	0.75	control-noreward	StartDisplay				
0	89.126		control-noreward	ImageDisplay2		0.0		
0	92.369	1.6	control-noreward	ChoiceDisplay	1	1.246	1	1
0	93.639	0.354	control-noreward	ChosenDisplay		0.0		
0	93.974	0.25	control-noreward	TurnDisplay				
0	94.224	0.75	control-noreward	OutcomeDisplay				
1	94.977		loss-noreward	ImageDisplay1		0.0		
1	97.217	0.75	loss-noreward	StartDisplay				
1	97.969		loss-noreward	ImageDisplay2		0.0		
1	100.978	1.6	loss-noreward	ChoiceDisplay	1	0.888	1	1
1	101.881	0.712	loss-noreward	ChosenDisplay		0.0		
1	102.583	0.25	loss-noreward	TurnDisplay				
1	102.833	0.75	loss-noreward	OutcomeDisplay				
2	103.586		win-noreward	ImageDisplay1		0.0		
2	105.826	0.75	win-noreward	StartDisplay				
2	106.578		win-noreward	ImageDisplay2		0.0		
2	109.587	1.6	win-noreward	ChoiceDisplay	1	1.09	1	1
2	110.69	0.51	win-noreward	ChosenDisplay		0.0		
2	111.192	0.25	win-noreward	TurnDisplay				
2	111.442	0.75	win-noreward	OutcomeDisplay				
3	112.195		win-reward	ImageDisplay1		0.0		
3	114.184	0.75	win-reward	StartDisplay				
3	114.936		win-reward	ImageDisplay2		0.0		
3	118.196	1.6	win-reward	ChoiceDisplay	1	1.265	1	1
3	119.483	0.335	win-reward	ChosenDisplay		0.0		
3	119.801	0.25	win-reward	TurnDisplay				
3	120.051	0.75	win-reward	OutcomeDisplay				
4	120.804		win-noreward	ImageDisplay1		0.0		
4	122.793	0.75	win-noreward	StartDisplay				
4	123.545		win-noreward	ImageDisplay2		0.0		
4	126.805	1.6	win-noreward	ChoiceDisplay	1	1.34	1	1
4	128.159	0.26	win-noreward	ChosenDisplay		0.0		
4	128.41	0.25	win-noreward	TurnDisplay				
4	128.661	0.75	win-noreward	OutcomeDisplay				
5	129.413		loss-noreward	ImageDisplay1		0.0		
5	131.653	0.75	loss-noreward	StartDisplay				
5	132.405		loss-noreward	ImageDisplay2		0.0		
5	135.414	1.6	loss-noreward	ChoiceDisplay	1	1.209	1	1
5	136.634	0.391	loss-noreward	ChosenDisplay		0.0		
