frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	75.395		loss-reward	ImageDisplay1		0.0		
0	77.618		loss-reward	StartDisplay		0.0		
0	78.371		loss-reward	ImageDisplay2		0.0		
0	81.38		loss-reward	ChoiceDisplay		0.0		
0	82.968		loss-reward	ChosenDisplay		0.0		
0	83.018		loss-reward	TurnDisplay				
0	83.218		loss-reward	OutcomeDisplay				
1	83.971		control-noreward	ImageDisplay1		0.0		
1	85.977		control-noreward	StartDisplay		0.0		
1	86.729		control-noreward	ImageDisplay2		0.0		
1	89.972		control-noreward	ChoiceDisplay		0.0		
1	91.577		control-noreward	ChosenDisplay		0.0		
1	91.627		control-noreward	TurnDisplay				
1	91.827		control-noreward	OutcomeDisplay				
2	92.58		loss-reward	ImageDisplay1		0.0		
2	94.82		loss-reward	StartDisplay		0.0		
2	95.572		loss-reward	ImageDisplay2		0.0		
2	98.564		loss-reward	ChoiceDisplay	3	0.356	3	3
2	98.932		loss-reward	ChosenDisplay		0.0		
2	100.169		loss-reward	TurnDisplay				
2	100.42		loss-reward	OutcomeDisplay				
3	101.172		control-reward	ImageDisplay1		0.0		
3	103.412		control-reward	StartDisplay		0.0		
3	104.164		control-reward	ImageDisplay2		0.0		
3	107.173		control-reward	ChoiceDisplay	3	1.023	3	3
3	108.21		control-reward	ChosenDisplay		0.0		
3	108.778		control-reward	TurnDisplay				
3	109.029		control-reward	OutcomeDisplay				
4	109.781		control-noreward	ImageDisplay1		0.0		
4	111.77		control-noreward	StartDisplay		0.0		
4	112.523		control-noreward	ImageDisplay2		0.0		
4	115.782		control-noreward	ChoiceDisplay	3	1.071	3	3
4	116.869		control-noreward	ChosenDisplay		0.0		
4	117.387		control-noreward	TurnDisplay				
4	117.638		control-noreward	OutcomeDisplay				
5	118.39		loss-noreward	ImageDisplay1		0.0		
5	120.38		loss-noreward	StartDisplay		0.0		
5	121.132		loss-noreward	ImageDisplay2		0.0		
5	124.391		loss-noreward	ChoiceDisplay	3	1.158	3	3
5	125.562		loss-noreward	ChosenDisplay		0.0		
5	125.996		loss-noreward	TurnDisplay				
5	126.247		loss-noreward	OutcomeDisplay				
6	126.999		control-noreward	ImageDisplay1		0.0		
6	128.989		control-noreward	StartDisplay		0.0		
6	129.741		control-noreward	ImageDisplay2		0.0		
6	133.001		control-noreward	ChoiceDisplay	3	1.001	3	3
6	134.02		control-noreward	ChosenDisplay		0.0		
6	134.605		control-noreward	TurnDisplay				
6	134.856		control-noreward	OutcomeDisplay				
7	135.608		win-reward	ImageDisplay1		0.0		
7	137.848		win-reward	StartDisplay		0.0		
7	138.601		win-reward	ImageDisplay2		0.0		
7	141.61		win-reward	ChoiceDisplay	3	0.988	3	3
7	142.613		win-reward	ChosenDisplay		0.0		
7	143.214		win-reward	TurnDisplay				
7	143.465		win-reward	OutcomeDisplay				
8	144.217		loss-noreward	ImageDisplay1		0.0		
8	146.207		loss-noreward	StartDisplay		0.0		
8	146.959		loss-noreward	ImageDisplay2		0.0		
8	150.219		loss-noreward	ChoiceDisplay	3	0.939	3	3
8	151.172		loss-noreward	ChosenDisplay		0.0		
8	151.824		loss-noreward	TurnDisplay				
8	152.074		loss-noreward	OutcomeDisplay				
9	152.826		win-noreward	ImageDisplay1		0.0		
9	154.816		win-noreward	StartDisplay		0.0		
9	155.568		win-noreward	ImageDisplay2		0.0		
9	158.828		win-noreward	ChoiceDisplay	3	1.207	3	3
9	160.048		win-noreward	ChosenDisplay		0.0		
9	160.433		win-noreward	TurnDisplay				
9	160.683		win-noreward	OutcomeDisplay				
10	161.436		loss-noreward	ImageDisplay1		0.0		
