frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	71.925		loss-noreward	ImageDisplay1		0.0		
0	74.148	0.75	loss-noreward	StartDisplay				
0	74.901		loss-noreward	ImageDisplay2		0.0		
0	77.91	1.6	loss-noreward	ChoiceDisplay	1	1.081	1	1
0	79.013	0.519	loss-noreward	ChosenDisplay		0.0		
0	79.514	0.25	loss-noreward	TurnDisplay				
0	79.765	0.75	loss-noreward	OutcomeDisplay				
1	80.517		control-noreward	ImageDisplay1		0.0		
1	82.507	0.75	control-noreward	StartDisplay				
1	83.259		control-noreward	ImageDisplay2		0.0		
1	86.519	1.6	control-noreward	ChoiceDisplay	1	0.976	1	1
1	87.522	0.624	control-noreward	ChosenDisplay		0.0		
1	88.123	0.25	control-noreward	TurnDisplay				
1	88.374	0.75	control-noreward	OutcomeDisplay				
2	89.126		win-noreward	ImageDisplay1		0.0		
2	91.366	0.75	win-noreward	StartDisplay				
2	92.119		win-noreward	ImageDisplay2		0.0		
2	95.128	1.6	win-noreward	ChoiceDisplay	1	1.065	1	1
2	96.214	0.535	win-noreward	ChosenDisplay		0.0		
2	96.733	0.25	win-noreward	TurnDisplay				
2	96.983	0.75	win-noreward	OutcomeDisplay				
3	97.736		win-reward	ImageDisplay1		0.0		
3	99.976	0.75	win-reward	StartDisplay				
3	100.728		win-reward	ImageDisplay2		0.0		
3	103.737	1.6	win-reward	ChoiceDisplay	1	0.725	1	1
3	104.489	0.875	win-reward	ChosenDisplay		0.0		
3	105.342	0.25	win-reward	TurnDisplay				
3	105.592	0.75	win-reward	OutcomeDisplay				
4	106.345		control-reward	ImageDisplay1		0.0		
4	108.585	0.75	control-reward	StartDisplay				
4	109.337		control-reward	ImageDisplay2		0.0		
4	112.346	1.6	control-reward	ChoiceDisplay	1	0.704	1	1
4	113.065	0.896	control-reward	ChosenDisplay		0.0		
4	113.951	0.25	control-reward	TurnDisplay				
4	114.201	0.75	control-reward	OutcomeDisplay				
5	114.954		control-reward	ImageDisplay1		0.0		
5	116.943	0.75	control-reward	StartDisplay				
5	117.695		control-reward	ImageDisplay2		0.0		
5	120.955	1.6	control-reward	ChoiceDisplay	1	0.946	1	1
5	121.924	0.654	control-reward	ChosenDisplay		0.0		
5	122.56	0.25	control-reward	TurnDisplay				
5	122.81	0.75	control-reward	OutcomeDisplay				
6	123.563		win-reward	ImageDisplay1		0.0		
6	125.552	0.75	win-reward	StartDisplay				
6	126.304		win-reward	ImageDisplay2		0.0		
6	129.564	1.6	win-reward	ChoiceDisplay	1	0.69	1	1
6	130.266	0.91	win-reward	ChosenDisplay		0.0		
6	131.169	0.25	win-reward	TurnDisplay				
6	131.42	0.75	win-reward	OutcomeDisplay				
7	132.172		win-noreward	ImageDisplay1		0.0		
7	134.412	0.75	win-noreward	StartDisplay				
7	135.164		win-noreward	ImageDisplay2		0.0		
7	138.173	1.6	win-noreward	ChoiceDisplay	1	0.573	1	1
7	138.758	1.027	win-noreward	ChosenDisplay		0.0		
7	139.778	0.25	win-noreward	TurnDisplay				
7	140.029	0.75	win-noreward	OutcomeDisplay				
8	140.781		loss-reward	ImageDisplay1		0.0		
8	142.77	0.75	loss-reward	StartDisplay				
8	143.522		loss-reward	ImageDisplay2		0.0		
8	146.782	1.6	loss-reward	ChoiceDisplay	1	0.624	1	1
8	147.417	0.976	loss-reward	ChosenDisplay		0.0		
8	148.387	0.25	loss-reward	TurnDisplay				
8	148.638	0.75	loss-reward	OutcomeDisplay				
9	149.39		win-noreward	ImageDisplay1		0.0		
9	151.379	0.75	win-noreward	StartDisplay				
9	152.131		win-noreward	ImageDisplay2		0.0		
9	155.391	1.6	win-noreward	ChoiceDisplay	1	0.562	1	1
9	155.976	1.038	win-noreward	ChosenDisplay		0.0		
9	156.996	0.25	win-noreward	TurnDisplay				
9	157.247	0.75	win-noreward	OutcomeDisplay				
10	157.999		control-noreward	ImageDisplay1		0.0		
10	160.239	0.75	control-noreward	StartDisplay				
10	160.991		control-noreward	ImageDisplay2		0.0		
