frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	70.598		win-reward	ImageDisplay1		0.0		
0	72.838	0.75	win-reward	StartDisplay				
0	73.59		win-reward	ImageDisplay2		0.0		
0	76.582	1.6	win-reward	ChoiceDisplay	1	0.69	1	1
0	77.284	0.91	win-reward	ChosenDisplay		0.0		
0	78.187	0.25	win-reward	TurnDisplay				
0	78.438	0.75	win-reward	OutcomeDisplay				
1	79.19		loss-noreward	ImageDisplay1		0.0		
1	81.179	0.75	loss-noreward	StartDisplay				
1	81.931		loss-noreward	ImageDisplay2		0.0		
1	85.191	1.6	loss-noreward	ChoiceDisplay	1	0.643	1	1
1	85.86	0.957	loss-noreward	ChosenDisplay		0.0		
1	86.796	0.25	loss-noreward	TurnDisplay				
1	87.047	0.75	loss-noreward	OutcomeDisplay				
2	87.799		loss-reward	ImageDisplay1		0.0		
2	90.039	0.75	loss-reward	StartDisplay				
2	90.791		loss-reward	ImageDisplay2		0.0		
2	93.8	1.6	loss-reward	ChoiceDisplay	1	0.706	1	1
2	94.519	0.894	loss-reward	ChosenDisplay		0.0		
2	95.405	0.25	loss-reward	TurnDisplay				
2	95.656	0.75	loss-reward	OutcomeDisplay				
3	96.408		win-noreward	ImageDisplay1		0.0		
3	98.397	0.75	win-noreward	StartDisplay				
3	99.15		win-noreward	ImageDisplay2		0.0		
3	102.409	1.6	win-noreward	ChoiceDisplay	1	0.615	1	1
3	103.045	0.985	win-noreward	ChosenDisplay		0.0		
3	104.014	0.25	win-noreward	TurnDisplay				
3	104.265	0.75	win-noreward	OutcomeDisplay				
4	105.017		loss-noreward	ImageDisplay1		0.0		
4	107.006	0.75	loss-noreward	StartDisplay				
4	107.759		loss-noreward	ImageDisplay2		0.0		
4	111.018	1.6	loss-noreward	ChoiceDisplay	1	0.887	1	1
4	111.921	0.713	loss-noreward	ChosenDisplay		0.0		
4	112.623	0.25	loss-noreward	TurnDisplay				
4	112.874	0.75	loss-noreward	OutcomeDisplay				
5	113.626		loss-reward	ImageDisplay1		0.0		
5	115.866	0.75	loss-reward	StartDisplay				
5	116.618		loss-reward	ImageDisplay2		0.0		
5	119.627	1.6	loss-reward	ChoiceDisplay	1	0.658	1	1
5	120.313	0.942	loss-reward	ChosenDisplay		0.0		
5	121.232	0.25	loss-reward	TurnDisplay				
5	121.483	0.75	loss-reward	OutcomeDisplay				
6	122.235		win-reward	ImageDisplay1		0.0		
6	124.475	0.75	win-reward	StartDisplay				
6	125.227		win-reward	ImageDisplay2		0.0		
6	128.236	1.6	win-reward	ChoiceDisplay	1	0.691	1	1
6	128.939	0.909	win-reward	ChosenDisplay		0.0		
6	129.841	0.25	win-reward	TurnDisplay				
6	130.092	0.75	win-reward	OutcomeDisplay				
7	130.844		loss-reward	ImageDisplay1		0.0		
7	133.084	0.75	loss-reward	StartDisplay				
7	133.836		loss-reward	ImageDisplay2		0.0		
