frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	990.364		win-reward	ImageDisplay1		0.0		
0	992.598	0.75	win-reward	StartDisplay				
0	993.348		win-reward	ImageDisplay2		0.0		
0	996.347	1.6	win-reward	ChoiceDisplay		0.0		
0	997.947	0.0	win-reward	ChosenDisplay		0.0		
0	997.981	0.25	win-reward	TurnDisplay				
0	998.197	0.75	win-reward	OutcomeDisplay				
1	998.947		control-reward	ImageDisplay1		0.0		
1	1000.947	0.75	control-reward	StartDisplay				
1	1001.697		control-reward	ImageDisplay2		0.0		
1	1004.947	1.6	control-reward	ChoiceDisplay	1	1.147	1	1
1	1006.114	0.453	control-reward	ChosenDisplay		0.0		
1	1006.547	0.25	control-reward	TurnDisplay				
1	1006.797	0.75	control-reward	OutcomeDisplay				
2	1007.547		control-noreward	ImageDisplay1		0.0		
2	1009.547	0.75	control-noreward	StartDisplay				
2	1010.297		control-noreward	ImageDisplay2		0.0		
2	1013.547	1.6	control-noreward	ChoiceDisplay	1	0.594	1	1
2	1014.164	1.006	control-noreward	ChosenDisplay		0.0		
2	1015.147	0.25	control-noreward	TurnDisplay				
2	1015.397	0.75	control-noreward	OutcomeDisplay				
3	1016.147		loss-reward	ImageDisplay1		0.0		
3	1018.147	0.75	loss-reward	StartDisplay				
3	1018.897		loss-reward	ImageDisplay2		0.0		
3	1022.147	1.6	loss-reward	ChoiceDisplay	1	0.408	1	1
3	1022.58	1.192	loss-reward	ChosenDisplay		0.0		
3	1023.747	0.25	loss-reward	TurnDisplay				
3	1023.997	0.75	loss-reward	OutcomeDisplay				
4	1024.747		loss-noreward	ImageDisplay1		0.0		
4	1026.997	0.75	loss-noreward	StartDisplay				
4	1027.746		loss-noreward	ImageDisplay2		0.0		
4	1030.746	1.6	loss-noreward	ChoiceDisplay	1	0.643	1	1
4	1031.413	0.957	loss-noreward	ChosenDisplay		0.0		
4	1032.346	0.25	loss-noreward	TurnDisplay				
4	1032.596	0.75	loss-noreward	OutcomeDisplay				
5	1033.346		control-reward	ImageDisplay1		0.0		
5	1035.596	0.75	control-reward	StartDisplay				
5	1036.346		control-reward	ImageDisplay2		0.0		
5	1039.346	1.6	control-reward	ChoiceDisplay	1	1.449	1	1
5	1040.813	0.151	control-reward	ChosenDisplay		0.0		
5	1040.946	0.25	control-reward	TurnDisplay				
5	1041.196	0.75	control-reward	OutcomeDisplay				
6	1041.946		control-reward	ImageDisplay1		0.0		
6	1043.946	0.75	control-reward	StartDisplay				
6	1044.696		control-reward	ImageDisplay2		0.0		
6	1047.946	1.6	control-reward	ChoiceDisplay	1	0.811	1	1
6	1048.779	0.789	control-reward	ChosenDisplay		0.0		
6	1049.546	0.25	control-reward	TurnDisplay				
6	1049.796	0.75	control-reward	OutcomeDisplay				
7	1050.546		loss-noreward	ImageDisplay1		0.0		
7	1052.546	0.75	loss-noreward	StartDisplay				
7	1053.296		loss-noreward	ImageDisplay2		0.0		
7	1056.546	1.6	loss-noreward	ChoiceDisplay	1	0.518	1	1
7	1057.079	1.082	loss-noreward	ChosenDisplay		0.0		
7	1058.146	0.25	loss-noreward	TurnDisplay				
7	1058.396	0.75	loss-noreward	OutcomeDisplay				
8	1059.145		loss-noreward	ImageDisplay1		0.0		
8	1061.395	0.75	loss-noreward	StartDisplay				
8	1062.145		loss-noreward	ImageDisplay2		0.0		
8	1065.145	1.6	loss-noreward	ChoiceDisplay	1	0.567	1	1
8	1065.729	1.033	loss-noreward	ChosenDisplay		0.0		
8	1066.745	0.25	loss-noreward	TurnDisplay				
8	1066.995	0.75	loss-noreward	OutcomeDisplay				
9	1067.745		loss-reward	ImageDisplay1		0.0		
9	1069.995	0.75	loss-reward	StartDisplay				
9	1070.745		loss-reward	ImageDisplay2		0.0		
9	1073.745	1.6	loss-reward	ChoiceDisplay	1	1.425	1	1
