frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	79.153		win-noreward	ImageDisplay1		0.0		
0	81.376	0.75	win-noreward	StartDisplay				
0	82.129		win-noreward	ImageDisplay2		0.0		
0	85.138	1.6	win-noreward	ChoiceDisplay	1	0.641	1	1
0	85.806	0.959	win-noreward	ChosenDisplay		0.0		
0	86.742	0.25	win-noreward	TurnDisplay				
0	86.993	0.75	win-noreward	OutcomeDisplay				
1	87.745		loss-reward	ImageDisplay1		0.0		
1	89.735	0.75	loss-reward	StartDisplay				
1	90.487		loss-reward	ImageDisplay2		0.0		
1	93.746	1.6	loss-reward	ChoiceDisplay	1	0.558	1	1
1	94.332	1.042	loss-reward	ChosenDisplay		0.0		
1	95.351	0.25	loss-reward	TurnDisplay				
1	95.602	0.75	loss-reward	OutcomeDisplay				
2	96.354		loss-reward	ImageDisplay1		0.0		
2	98.594	0.75	loss-reward	StartDisplay				
2	99.346		loss-reward	ImageDisplay2		0.0		
2	102.355	1.6	loss-reward	ChoiceDisplay	1	0.467	1	1
2	102.84	1.133	loss-reward	ChosenDisplay		0.0		
2	103.96	0.25	loss-reward	TurnDisplay				
2	104.211	0.75	loss-reward	OutcomeDisplay				
3	104.963		control-reward	ImageDisplay1		0.0		
3	107.203	0.75	control-reward	StartDisplay				
3	107.955		control-reward	ImageDisplay2		0.0		
3	110.964	1.6	control-reward	ChoiceDisplay	1	0.732	1	1
3	111.716	0.868	control-reward	ChosenDisplay		0.0		
3	112.569	0.25	control-reward	TurnDisplay				
3	112.82	0.75	control-reward	OutcomeDisplay				
4	113.572		win-noreward	ImageDisplay1		0.0		
4	115.561	0.75	win-noreward	StartDisplay				
4	116.313		win-noreward	ImageDisplay2		0.0		
4	119.573	1.6	win-noreward	ChoiceDisplay	1	0.527	1	1
4	120.125	1.073	win-noreward	ChosenDisplay		0.0		
4	121.178	0.25	win-noreward	TurnDisplay				
4	121.429	0.75	win-noreward	OutcomeDisplay				
5	122.181		control-reward	ImageDisplay1		0.0		
5	124.17	0.75	control-reward	StartDisplay				
5	124.922		control-reward	ImageDisplay2		0.0		
5	128.182	1.6	control-reward	ChoiceDisplay	1	0.627	1	1
5	128.834	0.973	control-reward	ChosenDisplay		0.0		
5	129.787	0.25	control-reward	TurnDisplay				
5	130.038	0.75	control-reward	OutcomeDisplay				
6	130.79		control-reward	ImageDisplay1		0.0		
6	132.779	0.75	control-reward	StartDisplay				
6	133.531		control-reward	ImageDisplay2		0.0		
6	136.791	1.6	control-reward	ChoiceDisplay	1	0.912	1	1
6	137.727	0.688	control-reward	ChosenDisplay		0.0		
6	138.396	0.25	control-reward	TurnDisplay				
6	138.646	0.75	control-reward	OutcomeDisplay				
7	139.399		control-noreward	ImageDisplay1		0.0		
7	141.388	0.75	control-noreward	StartDisplay				
7	142.14		control-noreward	ImageDisplay2		0.0		
7	145.4	1.6	control-noreward	ChoiceDisplay	1	0.777	1	1
7	146.202	0.823	control-noreward	ChosenDisplay		0.0		
7	147.005	0.25	control-noreward	TurnDisplay				
7	147.255	0.75	control-noreward	OutcomeDisplay				
8	148.008		win-noreward	ImageDisplay1		0.0		
8	150.248	0.75	win-noreward	StartDisplay				
8	151.0		win-noreward	ImageDisplay2		0.0		
8	154.009	1.6	win-noreward	ChoiceDisplay	1	0.974	1	1
8	154.995	0.626	win-noreward	ChosenDisplay		0.0		
8	155.613	0.25	win-noreward	TurnDisplay				
8	155.864	0.75	win-noreward	OutcomeDisplay				
9	156.616		control-reward	ImageDisplay1		0.0		
9	158.856	0.75	control-reward	StartDisplay				
9	159.609		control-reward	ImageDisplay2		0.0		
9	162.618	1.6	control-reward	ChoiceDisplay	1	0.639	1	1
9	163.27	0.961	control-reward	ChosenDisplay		0.0		
9	164.222	0.25	control-reward	TurnDisplay				
9	164.473	0.75	control-reward	OutcomeDisplay				
10	165.225		loss-reward	ImageDisplay1		0.0		
10	167.215	0.75	loss-reward	StartDisplay				
10	167.967		loss-reward	ImageDisplay2		0.0		
10	171.226	1.6	loss-reward	ChoiceDisplay	1	0.48	1	1
10	171.728	1.12	loss-reward	ChosenDisplay		0.0		
10	172.831	0.25	loss-reward	TurnDisplay				
10	173.082	0.75	loss-reward	OutcomeDisplay				
11	173.834		loss-reward	ImageDisplay1		0.0		
11	176.074	0.75	loss-reward	StartDisplay				
11	176.826		loss-reward	ImageDisplay2		0.0		
11	179.835	1.6	loss-reward	ChoiceDisplay	1	0.938	1	1
11	180.788	0.662	loss-reward	ChosenDisplay		0.0		
11	181.44	0.25	loss-reward	TurnDisplay				
11	181.691	0.75	loss-reward	OutcomeDisplay				
12	182.443		loss-reward	ImageDisplay1		0.0		
12	184.432	0.75	loss-reward	StartDisplay				
12	185.185		loss-reward	ImageDisplay2		0.0		
12	188.444	1.6	loss-reward	ChoiceDisplay	1	0.936	1	1
12	189.397	0.664	loss-reward	ChosenDisplay		0.0		
12	190.049	0.25	loss-reward	TurnDisplay				
12	190.3	0.75	loss-reward	OutcomeDisplay				
13	191.052		win-reward	ImageDisplay1		0.0		
13	193.041	0.75	win-reward	StartDisplay				
13	193.793		win-reward	ImageDisplay2		0.0		
13	197.053	1.6	win-reward	ChoiceDisplay	1	0.878	1	1
13	197.956	0.722	win-reward	ChosenDisplay		0.0		
13	198.658	0.25	win-reward	TurnDisplay				
13	198.909	0.75	win-reward	OutcomeDisplay				
14	199.661		control-noreward	ImageDisplay1		0.0		
14	201.65	0.75	control-noreward	StartDisplay				
14	202.402		control-noreward	ImageDisplay2		0.0		
14	205.662	1.6	control-noreward	ChoiceDisplay	1	1.01	1	1
14	206.698	0.59	control-noreward	ChosenDisplay		0.0		
14	207.267	0.25	control-noreward	TurnDisplay				
14	207.518	0.75	control-noreward	OutcomeDisplay				
15	208.27		loss-reward	ImageDisplay1		0.0		
15	210.51	0.75	loss-reward	StartDisplay				
15	211.262		loss-reward	ImageDisplay2		0.0		
15	214.271	1.6	loss-reward	ChoiceDisplay	1	0.94	1	1
15	215.224	0.66	loss-reward	ChosenDisplay		0.0		
15	215.876	0.25	loss-reward	TurnDisplay				
15	216.126	0.75	loss-reward	OutcomeDisplay				
16	216.879		loss-noreward	ImageDisplay1		0.0		
16	218.868	0.75	loss-noreward	StartDisplay				
16	219.62		loss-noreward	ImageDisplay2		0.0		
16	222.88	1.6	loss-noreward	ChoiceDisplay	1	0.867	1	1
16	223.766	0.733	loss-noreward	ChosenDisplay		0.0		
16	224.485	0.25	loss-noreward	TurnDisplay				
16	224.735	0.75	loss-noreward	OutcomeDisplay				
17	225.488		win-reward	ImageDisplay1		0.0		
17	227.728	0.75	win-reward	StartDisplay				
