frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	63.9		control-reward	ImageDisplay1		0.0		
0	66.133	0.75	control-reward	StartDisplay				
0	66.883		control-reward	ImageDisplay2		0.0		
0	69.883	1.6	control-reward	ChoiceDisplay	1	0.598	1	1
0	70.5	1.002	control-reward	ChosenDisplay		0.0		
0	71.483	0.25	control-reward	TurnDisplay				
0	71.733	0.75	control-reward	OutcomeDisplay				
1	72.483		win-noreward	ImageDisplay1		0.0		
1	74.483	0.75	win-noreward	StartDisplay				
1	75.233		win-noreward	ImageDisplay2		0.0		
1	78.483	1.6	win-noreward	ChoiceDisplay	1	0.623	1	1
1	79.133	0.977	win-noreward	ChosenDisplay		0.0		
1	80.083	0.25	win-noreward	TurnDisplay				
1	80.333	0.75	win-noreward	OutcomeDisplay				
2	81.083		control-reward	ImageDisplay1		0.0		
2	83.333	0.75	control-reward	StartDisplay				
2	84.083		control-reward	ImageDisplay2		0.0		
2	87.083	1.6	control-reward	ChoiceDisplay	1	0.504	1	1
2	87.599	1.096	control-reward	ChosenDisplay		0.0		
2	88.683	0.25	control-reward	TurnDisplay				
2	88.933	0.75	control-reward	OutcomeDisplay				
3	89.683		control-noreward	ImageDisplay1		0.0		
3	91.682	0.75	control-noreward	StartDisplay				
3	92.432		control-noreward	ImageDisplay2		0.0		
3	95.682	1.6	control-noreward	ChoiceDisplay	1	0.492	1	1
3	96.199	1.108	control-noreward	ChosenDisplay		0.0		
3	97.282	0.25	control-noreward	TurnDisplay				
3	97.532	0.75	control-noreward	OutcomeDisplay				
4	98.282		loss-noreward	ImageDisplay1		0.0		
4	100.282	0.75	loss-noreward	StartDisplay				
4	101.032		loss-noreward	ImageDisplay2		0.0		
4	104.282	1.6	loss-noreward	ChoiceDisplay	1	0.444	1	1
4	104.749	1.156	loss-noreward	ChosenDisplay		0.0		
4	105.882	0.25	loss-noreward	TurnDisplay				
4	106.132	0.75	loss-noreward	OutcomeDisplay				
5	106.882		win-noreward	ImageDisplay1		0.0		
5	108.882	0.75	win-noreward	StartDisplay				
5	109.632		win-noreward	ImageDisplay2		0.0		
5	112.882	1.6	win-noreward	ChoiceDisplay	1	0.34	1	1
5	113.248	1.26	win-noreward	ChosenDisplay		0.0		
5	114.482	0.25	win-noreward	TurnDisplay				
5	114.732	0.75	win-noreward	OutcomeDisplay				
6	115.482		control-noreward	ImageDisplay1		0.0		
6	117.482	0.75	control-noreward	StartDisplay				
6	118.231		control-noreward	ImageDisplay2		0.0		
6	121.481	1.6	control-noreward	ChoiceDisplay	1	0.385	1	1
6	121.881	1.215	control-noreward	ChosenDisplay		0.0		
6	123.081	0.25	control-noreward	TurnDisplay				
6	123.331	0.75	control-noreward	OutcomeDisplay				
7	124.081		loss-reward	ImageDisplay1		0.0		
7	126.081	0.75	loss-reward	StartDisplay				
7	126.831		loss-reward	ImageDisplay2		0.0		
7	130.081	1.6	loss-reward	ChoiceDisplay	1	0.492	1	1
7	130.598	1.108	loss-reward	ChosenDisplay		0.0		
7	131.681	0.25	loss-reward	TurnDisplay				
7	131.931	0.75	loss-reward	OutcomeDisplay				
8	132.681		control-noreward	ImageDisplay1		0.0		
8	134.681	0.75	control-noreward	StartDisplay				
8	135.431		control-noreward	ImageDisplay2		0.0		
8	138.681	1.6	control-noreward	ChoiceDisplay	1	0.516	1	1
8	139.214	1.084	control-noreward	ChosenDisplay		0.0		
8	140.281	0.25	control-noreward	TurnDisplay				
8	140.531	0.75	control-noreward	OutcomeDisplay				
9	141.281		control-reward	ImageDisplay1		0.0		
9	143.281	0.75	control-reward	StartDisplay				
9	144.031		control-reward	ImageDisplay2		0.0		
9	147.28	1.6	control-reward	ChoiceDisplay	1	0.31	1	1
9	147.614	1.29	control-reward	ChosenDisplay		0.0		
9	148.88	0.25	control-reward	TurnDisplay				
9	149.13	0.75	control-reward	OutcomeDisplay				
10	149.88		loss-noreward	ImageDisplay1		0.0		
10	151.88	0.75	loss-noreward	StartDisplay				
10	152.63		loss-noreward	ImageDisplay2		0.0		
10	155.88	1.6	loss-noreward	ChoiceDisplay	1	0.291	1	1
10	156.197	1.309	loss-noreward	ChosenDisplay		0.0		
10	157.48	0.25	loss-noreward	TurnDisplay				
10	157.73	0.75	loss-noreward	OutcomeDisplay				
11	158.48		loss-noreward	ImageDisplay1		0.0		
11	160.48	0.75	loss-noreward	StartDisplay				
11	161.23		loss-noreward	ImageDisplay2		0.0		
11	164.48	1.6	loss-noreward	ChoiceDisplay	1	0.574	1	1
11	165.08	1.026	loss-noreward	ChosenDisplay		0.0		
11	166.08	0.25	loss-noreward	TurnDisplay				
11	166.33	0.75	loss-noreward	OutcomeDisplay				
12	167.08		loss-noreward	ImageDisplay1		0.0		
12	169.33	0.75	loss-noreward	StartDisplay				
12	170.08		loss-noreward	ImageDisplay2		0.0		
12	173.08	1.6	loss-noreward	ChoiceDisplay	1	0.638	1	1
12	173.746	0.962	loss-noreward	ChosenDisplay		0.0		
12	174.679	0.25	loss-noreward	TurnDisplay				
12	174.929	0.75	loss-noreward	OutcomeDisplay				
13	175.679		control-noreward	ImageDisplay1		0.0		
13	177.929	0.75	control-noreward	StartDisplay				
13	178.679		control-noreward	ImageDisplay2		0.0		
13	181.679	1.6	control-noreward	ChoiceDisplay	1	0.398	1	1
13	182.096	1.202	control-noreward	ChosenDisplay		0.0		
13	183.279	0.25	control-noreward	TurnDisplay				
13	183.529	0.75	control-noreward	OutcomeDisplay				
14	184.279		loss-noreward	ImageDisplay1		0.0		
14	186.279	0.75	loss-noreward	StartDisplay				
14	187.029		loss-noreward	ImageDisplay2		0.0		
14	190.279	1.6	loss-noreward	ChoiceDisplay	1	0.481	1	1
14	190.779	1.119	loss-noreward	ChosenDisplay		0.0		
14	191.879	0.25	loss-noreward	TurnDisplay				
14	192.129	0.75	loss-noreward	OutcomeDisplay				
15	192.879		win-reward	ImageDisplay1		0.0		
15	194.879	0.75	win-reward	StartDisplay				
15	195.629		win-reward	ImageDisplay2		0.0		
15	198.879	1.6	win-reward	ChoiceDisplay	1	0.359	1	1
15	199.262	1.241	win-reward	ChosenDisplay		0.0		
15	200.479	0.25	win-reward	TurnDisplay				
15	200.729	0.75	win-reward	OutcomeDisplay				
16	201.479		loss-noreward	ImageDisplay1		0.0		
16	203.728	0.75	loss-noreward	StartDisplay				
16	204.478		loss-noreward	ImageDisplay2		0.0		
16	207.478	1.6	loss-noreward	ChoiceDisplay	1	0.808	1	1
16	208.312	0.792	loss-noreward	ChosenDisplay		0.0		
16	209.078	0.25	loss-noreward	TurnDisplay				
16	209.328	0.75	loss-noreward	OutcomeDisplay				
17	210.078		control-noreward	ImageDisplay1		0.0		
17	212.328	0.75	control-noreward	StartDisplay				
17	213.078		control-noreward	ImageDisplay2		0.0		
17	216.078	1.6	control-noreward	ChoiceDisplay	1	0.372	1	1
17	216.461	1.228	control-noreward	ChosenDisplay		0.0		
17	217.678	0.25	control-noreward	TurnDisplay				
17	217.928	0.75	control-noreward	OutcomeDisplay				
18	218.678		loss-reward	ImageDisplay1		0.0		
18	220.928	0.75	loss-reward	StartDisplay				
18	221.678		loss-reward	ImageDisplay2		0.0		
18	224.678	1.6	loss-reward	ChoiceDisplay	1	0.513	1	1
18	225.211	1.087	loss-reward	ChosenDisplay		0.0		
18	226.278	0.25	loss-reward	TurnDisplay				
18	226.528	0.75	loss-reward	OutcomeDisplay				
19	227.278		win-reward	ImageDisplay1		0.0		
19	229.528	0.75	win-reward	StartDisplay				
19	230.277		win-reward	ImageDisplay2		0.0		
19	233.277	1.6	win-reward	ChoiceDisplay	1	0.529	1	1
19	233.827	1.071	win-reward	ChosenDisplay		0.0		
19	234.877	0.25	win-reward	TurnDisplay				
19	235.127	0.75	win-reward	OutcomeDisplay				
20	235.877		control-noreward	ImageDisplay1		0.0		
20	238.127	0.75	control-noreward	StartDisplay				
20	238.877		control-noreward	ImageDisplay2		0.0		
20	241.877	1.6	control-noreward	ChoiceDisplay	1	0.283	1	1
20	242.177	1.317	control-noreward	ChosenDisplay		0.0		
20	243.477	0.25	control-noreward	TurnDisplay				
20	243.727	0.75	control-noreward	OutcomeDisplay				
21	244.477		control-reward	ImageDisplay1		0.0		
21	246.727	0.75	control-reward	StartDisplay				
21	247.477		control-reward	ImageDisplay2		0.0		
21	250.477	1.6	control-reward	ChoiceDisplay	1	0.329	1	1
21	250.827	1.271	control-reward	ChosenDisplay		0.0		
21	252.077	0.25	control-reward	TurnDisplay				
21	252.327	0.75	control-reward	OutcomeDisplay				
22	253.077		loss-noreward	ImageDisplay1		0.0		
22	255.327	0.75	loss-noreward	StartDisplay				
22	256.077		loss-noreward	ImageDisplay2		0.0		
22	259.076	1.6	loss-noreward	ChoiceDisplay	1	0.566	1	1
22	259.66	1.034	loss-noreward	ChosenDisplay		0.0		
22	260.676	0.25	loss-noreward	TurnDisplay				
22	260.926	0.75	loss-noreward	OutcomeDisplay				
23	261.676		loss-reward	ImageDisplay1		0.0		
23	263.676	0.75	loss-reward	StartDisplay				
23	264.426		loss-reward	ImageDisplay2		0.0		
23	267.676	1.6	loss-reward	ChoiceDisplay	1	0.563	1	1
23	268.259	1.037	loss-reward	ChosenDisplay		0.0		
23	269.276	0.25	loss-reward	TurnDisplay				
23	269.526	0.75	loss-reward	OutcomeDisplay				
24	270.276		win-reward	ImageDisplay1		0.0		
24	272.276	0.75	win-reward	StartDisplay				
24	273.026		win-reward	ImageDisplay2		0.0		
24	276.276	1.6	win-reward	ChoiceDisplay	1	0.549	1	1
24	276.843	1.051	win-reward	ChosenDisplay		0.0		
24	277.876	0.25	win-reward	TurnDisplay				
24	278.126	0.75	win-reward	OutcomeDisplay				
25	278.876		control-noreward	ImageDisplay1		0.0		
25	280.876	0.75	control-noreward	StartDisplay				
25	281.626		control-noreward	ImageDisplay2		0.0		
25	284.876	1.6	control-noreward	ChoiceDisplay	1	0.507	1	1
25	285.409	1.093	control-noreward	ChosenDisplay		0.0		
25	286.476	0.25	control-noreward	TurnDisplay				
25	286.725	0.75	control-noreward	OutcomeDisplay				
26	287.475		loss-reward	ImageDisplay1		0.0		
26	289.725	0.75	loss-reward	StartDisplay				
26	290.475		loss-reward	ImageDisplay2		0.0		
26	293.475	1.6	loss-reward	ChoiceDisplay	1	0.543	1	1
26	294.042	1.057	loss-reward	ChosenDisplay		0.0		
26	295.075	0.25	loss-reward	TurnDisplay				
26	295.325	0.75	loss-reward	OutcomeDisplay				
27	296.075		win-noreward	ImageDisplay1		0.0		
27	298.325	0.75	win-noreward	StartDisplay				
27	299.075		win-noreward	ImageDisplay2		0.0		
27	302.075	1.6	win-noreward	ChoiceDisplay	1	0.552	1	1
27	302.642	1.048	win-noreward	ChosenDisplay		0.0		
27	303.675	0.25	win-noreward	TurnDisplay				
27	303.925	0.75	win-noreward	OutcomeDisplay				
28	304.675		control-noreward	ImageDisplay1		0.0		
28	306.675	0.75	control-noreward	StartDisplay				
28	307.425		control-noreward	ImageDisplay2		0.0		
28	310.675	1.6	control-noreward	ChoiceDisplay	1	0.487	1	1
28	311.175	1.113	control-noreward	ChosenDisplay		0.0		
28	312.275	0.25	control-noreward	TurnDisplay				
28	312.525	0.75	control-noreward	OutcomeDisplay				
29	313.275		control-noreward	ImageDisplay1		0.0		
29	315.524	0.75	control-noreward	StartDisplay				
29	316.274		control-noreward	ImageDisplay2		0.0		
29	319.274	1.6	control-noreward	ChoiceDisplay	1	0.296	1	1
29	319.591	1.304	control-noreward	ChosenDisplay		0.0		
29	320.874	0.25	control-noreward	TurnDisplay				
29	321.124	0.75	control-noreward	OutcomeDisplay				
30	321.874		control-reward	ImageDisplay1		0.0		
30	323.874	0.75	control-reward	StartDisplay				
30	324.624		control-reward	ImageDisplay2		0.0		
30	327.874	1.6	control-reward	ChoiceDisplay	1	0.572	1	1
30	328.457	1.028	control-reward	ChosenDisplay		0.0		
30	329.474	0.25	control-reward	TurnDisplay				
30	329.724	0.75	control-reward	OutcomeDisplay				
31	330.474		loss-noreward	ImageDisplay1		0.0		
31	332.724	0.75	loss-noreward	StartDisplay				
31	333.474		loss-noreward	ImageDisplay2		0.0		
31	336.474	1.6	loss-noreward	ChoiceDisplay	1	0.516	1	1
31	337.007	1.084	loss-noreward	ChosenDisplay		0.0		
31	338.074	0.25	loss-noreward	TurnDisplay				
31	338.324	0.75	loss-noreward	OutcomeDisplay				
32	339.074		win-reward	ImageDisplay1		0.0		
32	341.074	0.75	win-reward	StartDisplay				
32	341.824		win-reward	ImageDisplay2		0.0		
32	345.073	1.6	win-reward	ChoiceDisplay	1	0.384	1	1
32	345.473	1.216	win-reward	ChosenDisplay		0.0		
32	346.673	0.25	win-reward	TurnDisplay				
32	346.923	0.75	win-reward	OutcomeDisplay				
33	347.673		win-reward	ImageDisplay1		0.0		
33	349.923	0.75	win-reward	StartDisplay				
33	350.673		win-reward	ImageDisplay2		0.0		
33	353.673	1.6	win-reward	ChoiceDisplay	1	0.561	1	1
33	354.256	1.039	win-reward	ChosenDisplay		0.0		
33	355.273	0.25	win-reward	TurnDisplay				
33	355.523	0.75	win-reward	OutcomeDisplay				
34	356.273		control-noreward	ImageDisplay1		0.0		
34	358.273	0.75	control-noreward	StartDisplay				
34	359.023		control-noreward	ImageDisplay2		0.0		
34	362.273	1.6	control-noreward	ChoiceDisplay	1	0.42	1	1
34	362.706	1.18	control-noreward	ChosenDisplay		0.0		
34	363.873	0.25	control-noreward	TurnDisplay				
34	364.123	0.75	control-noreward	OutcomeDisplay				
35	364.873		win-reward	ImageDisplay1		0.0		
35	367.123	0.75	win-reward	StartDisplay				
35	367.873		win-reward	ImageDisplay2		0.0		
35	370.872	1.6	win-reward	ChoiceDisplay	1	0.476	1	1
35	371.372	1.124	win-reward	ChosenDisplay		0.0		
35	372.472	0.25	win-reward	TurnDisplay				
35	372.722	0.75	win-reward	OutcomeDisplay				
36	373.472		control-reward	ImageDisplay1		0.0		
36	375.472	0.75	control-reward	StartDisplay				
36	376.222		control-reward	ImageDisplay2		0.0		
36	379.472	1.6	control-reward	ChoiceDisplay	1	0.657	1	1
36	380.155	0.943	control-reward	ChosenDisplay		0.0		
36	381.072	0.25	control-reward	TurnDisplay				
36	381.322	0.75	control-reward	OutcomeDisplay				
37	382.072		win-noreward	ImageDisplay1		0.0		
37	384.072	0.75	win-noreward	StartDisplay				
37	384.822		win-noreward	ImageDisplay2		0.0		
37	388.072	1.6	win-noreward	ChoiceDisplay	1	0.6	1	1
37	388.689	1.0	win-noreward	ChosenDisplay		0.0		
37	389.672	0.25	win-noreward	TurnDisplay				
37	389.922	0.75	win-noreward	OutcomeDisplay				
38	390.672		loss-reward	ImageDisplay1		0.0		
38	392.922	0.75	loss-reward	StartDisplay				
38	393.672		loss-reward	ImageDisplay2		0.0		
38	396.672	1.6	loss-reward	ChoiceDisplay	1	0.525	1	1
38	397.222	1.075	loss-reward	ChosenDisplay		0.0		
38	398.272	0.25	loss-reward	TurnDisplay				
38	398.521	0.75	loss-reward	OutcomeDisplay				
39	399.271		control-noreward	ImageDisplay1		0.0		
39	401.271	0.75	control-noreward	StartDisplay				
39	402.021		control-noreward	ImageDisplay2		0.0		
39	405.271	1.6	control-noreward	ChoiceDisplay	1	0.474	1	1
39	405.771	1.126	control-noreward	ChosenDisplay		0.0		
39	406.871	0.25	control-noreward	TurnDisplay				
39	407.121	0.75	control-noreward	OutcomeDisplay				
40	407.871		win-noreward	ImageDisplay1		0.0		
40	409.871	0.75	win-noreward	StartDisplay				
40	410.621		win-noreward	ImageDisplay2		0.0		
40	413.871	1.6	win-noreward	ChoiceDisplay	1	0.478	1	1
40	414.371	1.122	win-noreward	ChosenDisplay		0.0		
40	415.471	0.25	win-noreward	TurnDisplay				
40	415.721	0.75	win-noreward	OutcomeDisplay				
41	416.471		loss-reward	ImageDisplay1		0.0		
41	418.471	0.75	loss-reward	StartDisplay				
41	419.221		loss-reward	ImageDisplay2		0.0		
41	422.471	1.6	loss-reward	ChoiceDisplay	1	0.615	1	1
41	423.104	0.985	loss-reward	ChosenDisplay		0.0		
41	424.071	0.25	loss-reward	TurnDisplay				
41	424.321	0.75	loss-reward	OutcomeDisplay				
42	425.071		win-reward	ImageDisplay1		0.0		
42	427.07	0.75	win-reward	StartDisplay				
42	427.82		win-reward	ImageDisplay2		0.0		
42	431.07	1.6	win-reward	ChoiceDisplay	1	0.383	1	1
42	431.47	1.217	win-reward	ChosenDisplay		0.0		
42	432.67	0.25	win-reward	TurnDisplay				
42	432.92	0.75	win-reward	OutcomeDisplay				
43	433.67		win-reward	ImageDisplay1		0.0		
43	435.92	0.75	win-reward	StartDisplay				
43	436.67		win-reward	ImageDisplay2		0.0		
43	439.67	1.6	win-reward	ChoiceDisplay	1	0.466	1	1
43	440.153	1.134	win-reward	ChosenDisplay		0.0		
43	441.27	0.25	win-reward	TurnDisplay				
43	441.52	0.75	win-reward	OutcomeDisplay				
44	442.27		loss-noreward	ImageDisplay1		0.0		
