frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	86.049		control-noreward	ImageDisplay1		0.0		
0	88.039		control-noreward	StartDisplay		0.0		
0	88.774		control-noreward	ImageDisplay2		0.0		
0	92.034		control-noreward	ChoiceDisplay		0.0		
0	93.639		control-noreward	ChosenDisplay		0.0		
0	93.689		control-noreward	TurnDisplay				
0	93.889		control-noreward	OutcomeDisplay				
1	94.625		control-reward	ImageDisplay1		0.0		
1	96.882		control-reward	StartDisplay		0.0		
1	97.634		control-reward	ImageDisplay2		0.0		
1	100.626		control-reward	ChoiceDisplay		0.0		
1	102.231		control-reward	ChosenDisplay		0.0		
1	102.248		control-reward	TurnDisplay				
1	102.482		control-reward	OutcomeDisplay				
2	103.234		loss-reward	ImageDisplay1		0.0		
2	105.474		loss-reward	StartDisplay		0.0		
2	106.226		loss-reward	ImageDisplay2		0.0		
2	109.235		loss-reward	ChoiceDisplay		0.0		
2	110.84		loss-reward	ChosenDisplay		0.0		
2	110.89		loss-reward	TurnDisplay				
2	111.074		loss-reward	OutcomeDisplay				
3	111.826		control-reward	ImageDisplay1		0.0		
3	114.083		control-reward	StartDisplay		0.0		
3	114.835		control-reward	ImageDisplay2		0.0		
3	117.828		control-reward	ChoiceDisplay	3	0.399	3	3
3	118.246		control-reward	ChosenDisplay		0.0		
3	119.432		control-reward	TurnDisplay				
3	119.683		control-reward	OutcomeDisplay				
4	120.435		loss-reward	ImageDisplay1		0.0		
4	122.675		loss-reward	StartDisplay		0.0		
4	123.428		loss-reward	ImageDisplay2		0.0		
4	126.437		loss-reward	ChoiceDisplay	3	0.923	3	3
4	127.373		loss-reward	ChosenDisplay		0.0		
4	128.041		loss-reward	TurnDisplay				
4	128.292		loss-reward	OutcomeDisplay				
5	129.044		loss-reward	ImageDisplay1		0.0		
5	131.284		loss-reward	StartDisplay		0.0		
5	132.037		loss-reward	ImageDisplay2		0.0		
5	135.046		loss-reward	ChoiceDisplay	3	0.849	3	3
5	135.915		loss-reward	ChosenDisplay		0.0		
5	136.651		loss-reward	TurnDisplay				
5	136.901		loss-reward	OutcomeDisplay				
6	137.654		control-reward	ImageDisplay1		0.0		
6	139.894		control-reward	StartDisplay		0.0		
6	140.646		control-reward	ImageDisplay2		0.0		
6	143.655		control-reward	ChoiceDisplay	3	0.669	3	3
6	144.34		control-reward	ChosenDisplay		0.0		
6	145.26		control-reward	TurnDisplay				
6	145.51		control-reward	OutcomeDisplay				
7	146.263		win-reward	ImageDisplay1		0.0		
7	148.503		win-reward	StartDisplay		0.0		
7	149.255		win-reward	ImageDisplay2		0.0		
7	152.264		win-reward	ChoiceDisplay	3	0.688	3	3
7	152.966		win-reward	ChosenDisplay		0.0		
7	153.869		win-reward	TurnDisplay				
7	154.119		win-reward	OutcomeDisplay				
8	154.872		control-noreward	ImageDisplay1		0.0		
8	156.861		control-noreward	StartDisplay		0.0		
8	157.613		control-noreward	ImageDisplay2		0.0		
8	160.873		control-noreward	ChoiceDisplay	3	1.182	3	3
8	162.077		control-noreward	ChosenDisplay		0.0		
8	162.478		control-noreward	TurnDisplay				
8	162.729		control-noreward	OutcomeDisplay				
9	163.481		win-noreward	ImageDisplay1		0.0		
9	165.47		win-noreward	StartDisplay		0.0		
9	166.222		win-noreward	ImageDisplay2		0.0		
9	169.482		win-noreward	ChoiceDisplay	3	1.092	3	3
9	170.585		win-noreward	ChosenDisplay		0.0		
9	171.087		win-noreward	TurnDisplay				
9	171.338		win-noreward	OutcomeDisplay				
10	172.09		win-noreward	ImageDisplay1		0.0		
10	174.079		win-noreward	StartDisplay		0.0		
10	174.831		win-noreward	ImageDisplay2		0.0		
10	178.091		win-noreward	ChoiceDisplay	3	1.148	3	3
10	179.261		win-noreward	ChosenDisplay		0.0		
10	179.696		win-noreward	TurnDisplay				
10	179.947		win-noreward	OutcomeDisplay				
11	180.699		loss-noreward	ImageDisplay1		0.0		
11	182.688		loss-noreward	StartDisplay		0.0		
11	183.44		loss-noreward	ImageDisplay2		0.0		
11	186.7		loss-noreward	ChoiceDisplay	3	0.974	3	3
11	187.686		loss-noreward	ChosenDisplay		0.0		
11	188.305		loss-noreward	TurnDisplay				
11	188.556		loss-noreward	OutcomeDisplay				
12	189.308		control-reward	ImageDisplay1		0.0		
12	191.548		control-reward	StartDisplay		0.0		
12	192.3		control-reward	ImageDisplay2		0.0		
12	195.309		control-reward	ChoiceDisplay	3	0.61	3	3
12	195.944		control-reward	ChosenDisplay		0.0		
12	196.914		control-reward	TurnDisplay				
12	197.165		control-reward	OutcomeDisplay				
13	197.917		loss-reward	ImageDisplay1		0.0		
13	200.157		loss-reward	StartDisplay		0.0		
13	200.909		loss-reward	ImageDisplay2		0.0		
13	203.918		loss-reward	ChoiceDisplay	3	0.798	3	3
13	204.737		loss-reward	ChosenDisplay		0.0		
13	205.523		loss-reward	TurnDisplay				
13	205.774		loss-reward	OutcomeDisplay				
14	206.526		control-noreward	ImageDisplay1		0.0		
14	208.515		control-noreward	StartDisplay		0.0		
14	209.268		control-noreward	ImageDisplay2		0.0		
14	212.527		control-noreward	ChoiceDisplay	3	0.725	3	3
14	213.263		control-noreward	ChosenDisplay		0.0		
14	214.132		control-noreward	TurnDisplay				
14	214.383		control-noreward	OutcomeDisplay				
15	215.135		loss-reward	ImageDisplay1		0.0		
15	217.375		loss-reward	StartDisplay		0.0		
15	218.127		loss-reward	ImageDisplay2		0.0		
15	221.136		loss-reward	ChoiceDisplay	3	0.896	3	3
15	222.056		loss-reward	ChosenDisplay		0.0		
15	222.741		loss-reward	TurnDisplay				
15	222.992		loss-reward	OutcomeDisplay				
16	223.744		loss-noreward	ImageDisplay1		0.0		
16	225.734		loss-noreward	StartDisplay		0.0		
16	226.486		loss-noreward	ImageDisplay2		0.0		
16	229.746		loss-noreward	ChoiceDisplay	3	1.147	3	3
16	230.916		loss-noreward	ChosenDisplay		0.0		
16	231.35		loss-noreward	TurnDisplay				
16	231.601		loss-noreward	OutcomeDisplay				
17	232.353		loss-reward	ImageDisplay1		0.0		
17	234.593		loss-reward	StartDisplay		0.0		
17	235.346		loss-reward	ImageDisplay2		0.0		
17	238.355		loss-reward	ChoiceDisplay	3	0.766	3	3
17	239.14		loss-reward	ChosenDisplay		0.0		
17	239.959		loss-reward	TurnDisplay				
17	240.21		loss-reward	OutcomeDisplay				
18	240.962		win-reward	ImageDisplay1		0.0		
18	243.202		win-reward	StartDisplay		0.0		
18	243.955		win-reward	ImageDisplay2		0.0		
18	246.964		win-reward	ChoiceDisplay	3	0.737	3	3
18	247.716		win-reward	ChosenDisplay		0.0		
18	248.568		win-reward	TurnDisplay				
18	248.819		win-reward	OutcomeDisplay				
19	249.572		loss-reward	ImageDisplay1		0.0		
19	251.812		loss-reward	StartDisplay		0.0		
19	252.564		loss-reward	ImageDisplay2		0.0		
19	255.573		loss-reward	ChoiceDisplay	3	1.064	3	3
19	256.659		loss-reward	ChosenDisplay		0.0		
19	257.178		loss-reward	TurnDisplay				
19	257.428		loss-reward	OutcomeDisplay				
20	258.181		loss-reward	ImageDisplay1		0.0		
20	260.421		loss-reward	StartDisplay		0.0		
20	261.173		loss-reward	ImageDisplay2		0.0		
20	264.182		loss-reward	ChoiceDisplay	3	1.069	3	3
20	265.268		loss-reward	ChosenDisplay		0.0		
20	265.787		loss-reward	TurnDisplay				
20	266.037		loss-reward	OutcomeDisplay				
21	266.79		control-noreward	ImageDisplay1		0.0		
21	268.779		control-noreward	StartDisplay		0.0		
21	269.531		control-noreward	ImageDisplay2		0.0		
21	272.791		control-noreward	ChoiceDisplay	3	0.641	3	3
21	273.443		control-noreward	ChosenDisplay		0.0		
21	274.396		control-noreward	TurnDisplay				
21	274.646		control-noreward	OutcomeDisplay				
22	275.399		loss-reward	ImageDisplay1		0.0		
22	277.639		loss-reward	StartDisplay		0.0		
22	278.391		loss-reward	ImageDisplay2		0.0		
22	281.4		loss-reward	ChoiceDisplay	3	0.56	3	3
22	281.985		loss-reward	ChosenDisplay		0.0		
22	283.005		loss-reward	TurnDisplay				
22	283.256		loss-reward	OutcomeDisplay				
23	284.008		loss-reward	ImageDisplay1		0.0		
23	286.248		loss-reward	StartDisplay		0.0		
23	287.0		loss-reward	ImageDisplay2		0.0		
23	290.009		loss-reward	ChoiceDisplay	3	1.058	3	3
23	291.079		loss-reward	ChosenDisplay		0.0		
23	291.614		loss-reward	TurnDisplay				
23	291.865		loss-reward	OutcomeDisplay				
24	292.617		loss-noreward	ImageDisplay1		0.0		
24	294.606		loss-noreward	StartDisplay		0.0		
24	295.358		loss-noreward	ImageDisplay2		0.0		
24	298.618		loss-noreward	ChoiceDisplay	3	0.927	3	3
24	299.571		loss-noreward	ChosenDisplay		0.0		
24	300.223		loss-noreward	TurnDisplay				
24	300.474		loss-noreward	OutcomeDisplay				
25	301.226		control-reward	ImageDisplay1		0.0		
25	303.466		control-reward	StartDisplay		0.0		
25	304.218		control-reward	ImageDisplay2		0.0		
25	307.227		control-reward	ChoiceDisplay	3	0.405	3	3
25	307.645		control-reward	ChosenDisplay		0.0		
25	308.832		control-reward	TurnDisplay				
25	309.083		control-reward	OutcomeDisplay				
26	309.835		control-noreward	ImageDisplay1		0.0		
26	311.824		control-noreward	StartDisplay		0.0		
26	312.577		control-noreward	ImageDisplay2		0.0		
26	315.836		control-noreward	ChoiceDisplay	3	0.85	3	3
26	316.706		control-noreward	ChosenDisplay		0.0		
26	317.441		control-noreward	TurnDisplay				
26	317.692		control-noreward	OutcomeDisplay				
27	318.444		win-noreward	ImageDisplay1		0.0		
27	320.433		win-noreward	StartDisplay		0.0		
27	321.186		win-noreward	ImageDisplay2		0.0		
