frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	43.975		loss-noreward	ImageDisplay1		0.0		
0	45.964	0.75	loss-noreward	StartDisplay				
0	46.716		loss-noreward	ImageDisplay2		0.0		
0	49.96	1.6	loss-noreward	ChoiceDisplay	1	0.721	1	1
0	50.695	0.879	loss-noreward	ChosenDisplay		0.0		
0	51.564	0.25	loss-noreward	TurnDisplay				
0	51.832	0.75	loss-noreward	OutcomeDisplay				
1	52.567		win-noreward	ImageDisplay1		0.0		
1	54.557	0.75	win-noreward	StartDisplay				
1	55.309		win-noreward	ImageDisplay2		0.0		
1	58.569	1.6	win-noreward	ChoiceDisplay	1	0.835	1	1
1	59.421	0.765	win-noreward	ChosenDisplay		0.0		
1	60.173	0.25	win-noreward	TurnDisplay				
1	60.424	0.75	win-noreward	OutcomeDisplay				
2	61.176		loss-noreward	ImageDisplay1		0.0		
2	63.166	0.75	loss-noreward	StartDisplay				
2	63.918		loss-noreward	ImageDisplay2		0.0		
2	67.178	1.6	loss-noreward	ChoiceDisplay	1	0.942	1	1
2	68.131	0.658	loss-noreward	ChosenDisplay		0.0		
2	68.783	0.25	loss-noreward	TurnDisplay				
2	69.033	0.75	loss-noreward	OutcomeDisplay				
3	69.786		control-reward	ImageDisplay1		0.0		
3	72.026	0.75	control-reward	StartDisplay				
3	72.778		control-reward	ImageDisplay2		0.0		
3	75.787	1.6	control-reward	ChoiceDisplay	1	0.884	1	1
3	76.69	0.716	control-reward	ChosenDisplay		0.0		
3	77.392	0.25	control-reward	TurnDisplay				
3	77.642	0.75	control-reward	OutcomeDisplay				
4	78.395		win-reward	ImageDisplay1		0.0		
4	80.384	0.75	win-reward	StartDisplay				
4	81.136		win-reward	ImageDisplay2		0.0		
4	84.396	1.6	win-reward	ChoiceDisplay	1	1.29	1	1
4	85.7	0.31	win-reward	ChosenDisplay		0.0		
4	86.001	0.25	win-reward	TurnDisplay				
4	86.252	0.75	win-reward	OutcomeDisplay				
5	87.004		control-reward	ImageDisplay1		0.0		
5	88.993	0.75	control-reward	StartDisplay				
5	89.745		control-reward	ImageDisplay2		0.0		
5	93.005	1.6	control-reward	ChoiceDisplay	1	1.21	1	1
5	94.242	0.39	control-reward	ChosenDisplay		0.0		
5	94.61	0.25	control-reward	TurnDisplay				
5	94.861	0.75	control-reward	OutcomeDisplay				
6	95.613		loss-reward	ImageDisplay1		0.0		
6	97.602	0.75	loss-reward	StartDisplay				
6	98.354		loss-reward	ImageDisplay2		0.0		
6	101.614	1.6	loss-reward	ChoiceDisplay	1	0.778	1	1
6	102.417	0.822	loss-reward	ChosenDisplay		0.0		
