frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	426.276		loss-noreward	ImageDisplay1		0.0		
0	428.265		loss-noreward	StartDisplay		0.0		
0	429.018		loss-noreward	ImageDisplay2		0.0		
0	432.261		loss-noreward	ChoiceDisplay	3	0.351	3	3
0	432.628		loss-noreward	ChosenDisplay		0.0		
0	433.865		loss-noreward	TurnDisplay				
0	434.116		loss-noreward	OutcomeDisplay				
1	434.868		loss-reward	ImageDisplay1		0.0		
1	437.109		loss-reward	StartDisplay		0.0		
1	437.861		loss-reward	ImageDisplay2		0.0		
1	440.87		loss-reward	ChoiceDisplay	3	0.584	3	3
1	441.472		loss-reward	ChosenDisplay		0.0		
1	442.475		loss-reward	TurnDisplay				
1	442.725		loss-reward	OutcomeDisplay				
2	443.478		win-noreward	ImageDisplay1		0.0		
2	445.467		win-noreward	StartDisplay		0.0		
2	446.219		win-noreward	ImageDisplay2		0.0		
2	449.479		win-noreward	ChoiceDisplay	3	0.568	3	3
2	450.064		win-noreward	ChosenDisplay		0.0		
2	451.084		win-noreward	TurnDisplay				
2	451.334		win-noreward	OutcomeDisplay				
3	452.087		control-reward	ImageDisplay1		0.0		
3	454.327		control-reward	StartDisplay		0.0		
3	455.079		control-reward	ImageDisplay2		0.0		
3	458.088		control-reward	ChoiceDisplay	3	0.732	3	3
3	458.84		control-reward	ChosenDisplay		0.0		
3	459.693		control-reward	TurnDisplay				
3	459.943		control-reward	OutcomeDisplay				
4	460.696		control-noreward	ImageDisplay1		0.0		
4	462.685		control-noreward	StartDisplay		0.0		
4	463.437		control-noreward	ImageDisplay2		0.0		
4	466.697		control-noreward	ChoiceDisplay	3	0.765	3	3
4	467.483		control-noreward	ChosenDisplay		0.0		
4	468.302		control-noreward	TurnDisplay				
4	468.553		control-noreward	OutcomeDisplay				
5	469.305		loss-noreward	ImageDisplay1		0.0		
5	471.294		loss-noreward	StartDisplay		0.0		
5	472.046		loss-noreward	ImageDisplay2		0.0		
5	475.306		loss-noreward	ChoiceDisplay	3	0.586	3	3
5	475.908		loss-noreward	ChosenDisplay		0.0		
5	476.911		loss-noreward	TurnDisplay				
5	477.162		loss-noreward	OutcomeDisplay				
6	477.914		win-reward	ImageDisplay1		0.0		
6	480.154		win-reward	StartDisplay		0.0		
6	480.906		win-reward	ImageDisplay2		0.0		
6	483.915		win-reward	ChoiceDisplay	3	0.941	3	3
6	484.868		win-reward	ChosenDisplay		0.0		
6	485.52		win-reward	TurnDisplay				
6	485.771		win-reward	OutcomeDisplay				
7	486.523		win-noreward	ImageDisplay1		0.0		
7	488.512		win-noreward	StartDisplay		0.0		
7	489.264		win-noreward	ImageDisplay2		0.0		
7	492.524		win-noreward	ChoiceDisplay	3	0.596	3	3
7	493.143		win-noreward	ChosenDisplay		0.0		
7	494.129		win-noreward	TurnDisplay				
7	494.38		win-noreward	OutcomeDisplay				
8	495.132		control-reward	ImageDisplay1		0.0		
8	497.372		control-reward	StartDisplay		0.0		
8	498.124		control-reward	ImageDisplay2		0.0		
8	501.133		control-reward	ChoiceDisplay	3	1.276	3	3
8	502.42		control-reward	ChosenDisplay		0.0		
8	502.738		control-reward	TurnDisplay				
8	502.989		control-reward	OutcomeDisplay				
9	503.741		win-reward	ImageDisplay1		0.0		
