frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	72.437		win-reward	ImageDisplay1		0.0		
0	74.427	0.75	win-reward	StartDisplay				
0	75.179		win-reward	ImageDisplay2		0.0		
0	78.422	1.6	win-reward	ChoiceDisplay	1	0.842	1	1
0	79.291	0.758	win-reward	ChosenDisplay		0.0		
0	80.027	0.25	win-reward	TurnDisplay				
0	80.277	0.75	win-reward	OutcomeDisplay				
1	81.03		loss-noreward	ImageDisplay1		0.0		
1	83.27	0.75	loss-noreward	StartDisplay				
1	84.022		loss-noreward	ImageDisplay2		0.0		
1	87.031	1.6	loss-noreward	ChoiceDisplay	1	0.61	1	1
1	87.666	0.99	loss-noreward	ChosenDisplay		0.0		
1	88.636	0.25	loss-noreward	TurnDisplay				
1	88.886	0.75	loss-noreward	OutcomeDisplay				
2	89.639		control-noreward	ImageDisplay1		0.0		
2	91.879	0.75	control-noreward	StartDisplay				
2	92.631		control-noreward	ImageDisplay2		0.0		
2	95.64	1.6	control-noreward	ChoiceDisplay	1	0.714	1	1
2	96.375	0.886	control-noreward	ChosenDisplay		0.0		
2	97.245	0.25	control-noreward	TurnDisplay				
2	97.495	0.75	control-noreward	OutcomeDisplay				
3	98.248		win-noreward	ImageDisplay1		0.0		
3	100.237	0.75	win-noreward	StartDisplay				
3	100.989		win-noreward	ImageDisplay2		0.0		
3	104.249	1.6	win-noreward	ChoiceDisplay	1	0.778	1	1
3	105.051	0.822	win-noreward	ChosenDisplay		0.0		
3	105.853	0.25	win-noreward	TurnDisplay				
3	106.104	0.75	win-noreward	OutcomeDisplay				
4	106.856		loss-reward	ImageDisplay1		0.0		
4	109.096	0.75	loss-reward	StartDisplay				
4	109.849		loss-reward	ImageDisplay2		0.0		
4	112.858	1.6	loss-reward	ChoiceDisplay	1	0.697	1	1
4	113.576	0.903	loss-reward	ChosenDisplay		0.0		
4	114.462	0.25	loss-reward	TurnDisplay				
4	114.713	0.75	loss-reward	OutcomeDisplay				
5	115.465		control-noreward	ImageDisplay1		0.0		
5	117.705	0.75	control-noreward	StartDisplay				
5	118.458		control-noreward	ImageDisplay2		0.0		
5	121.467	1.6	control-noreward	ChoiceDisplay	1	0.718	1	1
5	122.202	0.882	control-noreward	ChosenDisplay		0.0		
5	123.071	0.25	control-noreward	TurnDisplay				
5	123.322	0.75	control-noreward	OutcomeDisplay				
6	124.074		win-noreward	ImageDisplay1		0.0		
6	126.064	0.75	win-noreward	StartDisplay				
6	126.816		win-noreward	ImageDisplay2		0.0		
6	130.076	1.6	win-noreward	ChoiceDisplay	1	0.721	1	1
6	130.811	0.879	win-noreward	ChosenDisplay		0.0		
6	131.68	0.25	win-noreward	TurnDisplay				
6	131.931	0.75	win-noreward	OutcomeDisplay				
7	132.683		win-reward	ImageDisplay1		0.0		
7	134.923	0.75	win-reward	StartDisplay				
7	135.675		win-reward	ImageDisplay2		0.0		
7	138.684	1.6	win-reward	ChoiceDisplay	1	0.766	1	1
7	139.47	0.834	win-reward	ChosenDisplay		0.0		
7	140.289	0.25	win-reward	TurnDisplay				
7	140.54	0.75	win-reward	OutcomeDisplay				
8	141.292		win-noreward	ImageDisplay1		0.0		
8	143.281	0.75	win-noreward	StartDisplay				
8	144.034		win-noreward	ImageDisplay2		0.0		
8	147.293	1.6	win-noreward	ChoiceDisplay	1	0.781	1	1
8	148.096	0.819	win-noreward	ChosenDisplay		0.0		
8	148.898	0.25	win-noreward	TurnDisplay				
8	149.149	0.75	win-noreward	OutcomeDisplay				
9	149.901		win-reward	ImageDisplay1		0.0		
