frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	146.215		control-reward	ImageDisplay1		0.0		
0	148.198	0.75	control-reward	StartDisplay				
0	148.948		control-reward	ImageDisplay2		0.0		
0	152.198	1.6	control-reward	ChoiceDisplay	1	0.966	1	1
0	153.181	0.634	control-reward	ChosenDisplay		0.0		
0	153.798	0.25	control-reward	TurnDisplay				
0	154.048	0.75	control-reward	OutcomeDisplay				
1	154.798		win-reward	ImageDisplay1		0.0		
1	157.048	0.75	win-reward	StartDisplay				
1	157.798		win-reward	ImageDisplay2		0.0		
1	160.798	1.6	win-reward	ChoiceDisplay	1	0.673	1	1
1	161.498	0.927	win-reward	ChosenDisplay		0.0		
1	162.398	0.25	win-reward	TurnDisplay				
1	162.648	0.75	win-reward	OutcomeDisplay				
2	163.398		loss-reward	ImageDisplay1		0.0		
2	165.398	0.75	loss-reward	StartDisplay				
2	166.148		loss-reward	ImageDisplay2		0.0		
2	169.398	1.6	loss-reward	ChoiceDisplay	1	0.858	1	1
2	170.281	0.742	loss-reward	ChosenDisplay		0.0		
2	170.998	0.25	loss-reward	TurnDisplay				
2	171.248	0.75	loss-reward	OutcomeDisplay				
3	171.998		control-noreward	ImageDisplay1		0.0		
3	173.998	0.75	control-noreward	StartDisplay				
3	174.748		control-noreward	ImageDisplay2		0.0		
3	177.998	1.6	control-noreward	ChoiceDisplay	1	0.726	1	1
3	178.748	0.874	control-noreward	ChosenDisplay		0.0		
3	179.598	0.25	control-noreward	TurnDisplay				
3	179.848	0.75	control-noreward	OutcomeDisplay				
4	180.598		loss-reward	ImageDisplay1		0.0		
4	182.597	0.75	loss-reward	StartDisplay				
4	183.347		loss-reward	ImageDisplay2		0.0		
4	186.597	1.6	loss-reward	ChoiceDisplay	1	0.887	1	1
4	187.497	0.713	loss-reward	ChosenDisplay		0.0		
4	188.197	0.25	loss-reward	TurnDisplay				
4	188.447	0.75	loss-reward	OutcomeDisplay				
5	189.197		control-reward	ImageDisplay1		0.0		
5	191.197	0.75	control-reward	StartDisplay				
5	191.947		control-reward	ImageDisplay2		0.0		
5	195.197	1.6	control-reward	ChoiceDisplay	1	0.795	1	1
5	196.014	0.805	control-reward	ChosenDisplay		0.0		
5	196.797	0.25	control-reward	TurnDisplay				
5	197.047	0.75	control-reward	OutcomeDisplay				
6	197.797		loss-noreward	ImageDisplay1		0.0		
6	200.047	0.75	loss-noreward	StartDisplay				
6	200.797		loss-noreward	ImageDisplay2		0.0		
