frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	128.959		win-reward	ImageDisplay1		0.0		
0	131.182	0.75	win-reward	StartDisplay				
0	131.934		win-reward	ImageDisplay2		0.0		
0	134.943	1.6	win-reward	ChoiceDisplay	1	0.803	1	1
0	135.763	0.797	win-reward	ChosenDisplay		0.0		
0	136.548	0.25	win-reward	TurnDisplay				
0	136.799	0.75	win-reward	OutcomeDisplay				
1	137.551		control-reward	ImageDisplay1		0.0		
1	139.54	0.75	control-reward	StartDisplay				
1	140.293		control-reward	ImageDisplay2		0.0		
1	143.552	1.6	control-reward	ChoiceDisplay	1	1.107	1	1
1	144.672	0.493	control-reward	ChosenDisplay		0.0		
1	145.157	0.25	control-reward	TurnDisplay				
1	145.408	0.75	control-reward	OutcomeDisplay				
2	146.16		win-noreward	ImageDisplay1		0.0		
2	148.4	0.75	win-noreward	StartDisplay				
2	149.152		win-noreward	ImageDisplay2		0.0		
2	152.161	1.6	win-noreward	ChoiceDisplay	1	1.36	1	1
2	153.532	0.24	win-noreward	ChosenDisplay		0.0		
2	153.766	0.25	win-noreward	TurnDisplay				
2	154.017	0.75	win-noreward	OutcomeDisplay				
3	154.769		control-noreward	ImageDisplay1		0.0		
3	157.009	0.75	control-noreward	StartDisplay				
3	157.761		control-noreward	ImageDisplay2		0.0		
3	160.77	1.6	control-noreward	ChoiceDisplay	1	1.035	1	1
3	161.824	0.565	control-noreward	ChosenDisplay		0.0		
3	162.375	0.25	control-noreward	TurnDisplay				
3	162.626	0.75	control-noreward	OutcomeDisplay				
4	163.378		win-reward	ImageDisplay1		0.0		
4	165.367	0.75	win-reward	StartDisplay				
4	166.12		win-reward	ImageDisplay2		0.0		
4	169.379	1.6	win-reward	ChoiceDisplay	1	0.999	1	1
4	170.399	0.601	win-reward	ChosenDisplay		0.0		
4	170.984	0.25	win-reward	TurnDisplay				
4	171.235	0.75	win-reward	OutcomeDisplay				
5	171.987		control-noreward	ImageDisplay1		0.0		
5	173.976	0.75	control-noreward	StartDisplay				
5	174.729		control-noreward	ImageDisplay2		0.0		
5	177.988	1.6	control-noreward	ChoiceDisplay	1	1.018	1	1
5	179.025	0.582	control-noreward	ChosenDisplay		0.0		
5	179.593	0.25	control-noreward	TurnDisplay				
5	179.844	0.75	control-noreward	OutcomeDisplay				
6	180.596		loss-noreward	ImageDisplay1		0.0		
6	182.585	0.75	loss-noreward	StartDisplay				
6	183.338		loss-noreward	ImageDisplay2		0.0		
6	186.597	1.6	loss-noreward	ChoiceDisplay	1	1.109	1	1
6	187.717	0.491	loss-noreward	ChosenDisplay		0.0		
6	188.202	0.25	loss-noreward	TurnDisplay				
6	188.453	0.75	loss-noreward	OutcomeDisplay				
7	189.205		control-noreward	ImageDisplay1		0.0		
7	191.445	0.75	control-noreward	StartDisplay				
7	192.197		control-noreward	ImageDisplay2		0.0		
7	195.206	1.6	control-noreward	ChoiceDisplay		0.0		
7	196.794	0.0	control-noreward	ChosenDisplay		0.0		
7	196.811	0.25	control-noreward	TurnDisplay				
