frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	83.325		loss-noreward	ImageDisplay1		0.0		
0	85.558	0.75	loss-noreward	StartDisplay				
0	86.308		loss-noreward	ImageDisplay2		0.0		
0	89.308	1.6	loss-noreward	ChoiceDisplay	1	1.263	1	1
0	90.592	0.337	loss-noreward	ChosenDisplay		0.0		
0	90.908	0.25	loss-noreward	TurnDisplay				
0	91.158	0.75	loss-noreward	OutcomeDisplay				
1	91.908		control-noreward	ImageDisplay1		0.0		
1	94.158	0.75	control-noreward	StartDisplay				
1	94.908		control-noreward	ImageDisplay2		0.0		
1	97.908	1.6	control-noreward	ChoiceDisplay	1	1.006	1	1
1	98.925	0.594	control-noreward	ChosenDisplay		0.0		
1	99.508	0.25	control-noreward	TurnDisplay				
1	99.758	0.75	control-noreward	OutcomeDisplay				
2	100.508		loss-reward	ImageDisplay1		0.0		
2	102.758	0.75	loss-reward	StartDisplay				
2	103.508		loss-reward	ImageDisplay2		0.0		
2	106.508	1.6	loss-reward	ChoiceDisplay	1	0.824	1	1
2	107.358	0.776	loss-reward	ChosenDisplay		0.0		
2	108.108	0.25	loss-reward	TurnDisplay				
2	108.358	0.75	loss-reward	OutcomeDisplay				
3	109.108		control-reward	ImageDisplay1		0.0		
3	111.108	0.75	control-reward	StartDisplay				
3	111.858		control-reward	ImageDisplay2		0.0		
3	115.108	1.6	control-reward	ChoiceDisplay	1	1.193	1	1
3	116.324	0.407	control-reward	ChosenDisplay		0.0		
3	116.708	0.25	control-reward	TurnDisplay				
3	116.958	0.75	control-reward	OutcomeDisplay				
4	117.708		loss-reward	ImageDisplay1		0.0		
4	119.708	0.75	loss-reward	StartDisplay				
4	120.458		loss-reward	ImageDisplay2		0.0		
4	123.708	1.6	loss-reward	ChoiceDisplay	1	1.365	1	1
4	125.091	0.235	loss-reward	ChosenDisplay		0.0		
4	125.308	0.25	loss-reward	TurnDisplay				
