frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	62.217		win-reward	ImageDisplay1		0.0		
0	64.201	0.75	win-reward	StartDisplay				
0	64.951		win-reward	ImageDisplay2		0.0		
0	68.201	1.6	win-reward	ChoiceDisplay		0.0		
0	69.8	0.0	win-reward	ChosenDisplay		0.0		
0	69.817	0.25	win-reward	TurnDisplay				
0	70.05	0.75	win-reward	OutcomeDisplay				
1	70.8		win-noreward	ImageDisplay1		0.0		
1	72.8	0.75	win-noreward	StartDisplay				
1	73.55		win-noreward	ImageDisplay2		0.0		
1	76.8	1.6	win-noreward	ChoiceDisplay	1	0.994	1	1
1	77.817	0.606	win-noreward	ChosenDisplay		0.0		
1	78.4	0.25	win-noreward	TurnDisplay				
1	78.65	0.75	win-noreward	OutcomeDisplay				
2	79.4		loss-reward	ImageDisplay1		0.0		
2	81.65	0.75	loss-reward	StartDisplay				
2	82.4		loss-reward	ImageDisplay2		0.0		
2	85.4	1.6	loss-reward	ChoiceDisplay	1	0.932	1	1
2	86.35	0.668	loss-reward	ChosenDisplay		0.0		
2	87.0	0.25	loss-reward	TurnDisplay				
2	87.25	0.75	loss-reward	OutcomeDisplay				
3	88.0		win-reward	ImageDisplay1		0.0		
3	90.0	0.75	win-reward	StartDisplay				
3	90.75		win-reward	ImageDisplay2		0.0		
3	94.0	1.6	win-reward	ChoiceDisplay	1	0.999	1	1
3	95.016	0.601	win-reward	ChosenDisplay		0.0		
3	95.6	0.25	win-reward	TurnDisplay				
3	95.85	0.75	win-reward	OutcomeDisplay				
4	96.6		win-noreward	ImageDisplay1		0.0		
4	98.85	0.75	win-noreward	StartDisplay				
4	99.6		win-noreward	ImageDisplay2		0.0		
4	102.599	1.6	win-noreward	ChoiceDisplay	1	1.013	1	1
4	103.633	0.587	win-noreward	ChosenDisplay		0.0		
4	104.199	0.25	win-noreward	TurnDisplay				
4	104.449	0.75	win-noreward	OutcomeDisplay				
5	105.199		control-reward	ImageDisplay1		0.0		
5	107.199	0.75	control-reward	StartDisplay				
5	107.949		control-reward	ImageDisplay2		0.0		
5	111.199	1.6	control-reward	ChoiceDisplay	1	1.08	1	1
5	112.299	0.52	control-reward	ChosenDisplay		0.0		
5	112.799	0.25	control-reward	TurnDisplay				
5	113.05	0.75	control-reward	OutcomeDisplay				
6	113.799		win-noreward	ImageDisplay1		0.0		
6	115.799	0.75	win-noreward	StartDisplay				
6	116.549		win-noreward	ImageDisplay2		0.0		
6	119.799	1.6	win-noreward	ChoiceDisplay	1	1.06	1	1
6	120.882	0.54	win-noreward	ChosenDisplay		0.0		
6	121.399	0.25	win-noreward	TurnDisplay				
6	121.649	0.75	win-noreward	OutcomeDisplay				
7	122.399		loss-noreward	ImageDisplay1		0.0		
7	124.399	0.75	loss-noreward	StartDisplay				
7	125.149		loss-noreward	ImageDisplay2		0.0		
7	128.399	1.6	loss-noreward	ChoiceDisplay	1	1.127	1	1
7	129.549	0.473	loss-noreward	ChosenDisplay		0.0		
7	129.999	0.25	loss-noreward	TurnDisplay				
7	130.249	0.75	loss-noreward	OutcomeDisplay				
