frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	31.239		control-noreward	ImageDisplay1		0.0		
0	33.479	0.75	control-noreward	StartDisplay				
0	34.231		control-noreward	ImageDisplay2		0.0		
0	37.223	1.6	control-noreward	ChoiceDisplay	1	0.797	1	1
0	38.043	0.803	control-noreward	ChosenDisplay		0.0		
0	38.828	0.25	control-noreward	TurnDisplay				
0	39.079	0.75	control-noreward	OutcomeDisplay				
1	39.831		win-noreward	ImageDisplay1		0.0		
1	41.821	0.75	win-noreward	StartDisplay				
1	42.573		win-noreward	ImageDisplay2		0.0		
1	45.832	1.6	win-noreward	ChoiceDisplay	1	0.822	1	1
1	46.668	0.778	win-noreward	ChosenDisplay		0.0		
1	47.437	0.25	win-noreward	TurnDisplay				
1	47.688	0.75	win-noreward	OutcomeDisplay				
2	48.44		win-reward	ImageDisplay1		0.0		
2	50.43	0.75	win-reward	StartDisplay				
2	51.182		win-reward	ImageDisplay2		0.0		
2	54.441	1.6	win-reward	ChoiceDisplay	1	1.015	1	1
2	55.478	0.585	win-reward	ChosenDisplay		0.0		
2	56.046	0.25	win-reward	TurnDisplay				
2	56.297	0.75	win-reward	OutcomeDisplay				
3	57.049		win-noreward	ImageDisplay1		0.0		
3	59.289	0.75	win-noreward	StartDisplay				
3	60.042		win-noreward	ImageDisplay2		0.0		
3	63.05	1.6	win-noreward	ChoiceDisplay	1	0.917	1	1
3	63.987	0.683	win-noreward	ChosenDisplay		0.0		
3	64.655	0.25	win-noreward	TurnDisplay				
3	64.906	0.75	win-noreward	OutcomeDisplay				
4	65.658		loss-reward	ImageDisplay1		0.0		
4	67.898	0.75	loss-reward	StartDisplay				
4	68.651		loss-reward	ImageDisplay2		0.0		
4	71.659	1.6	loss-reward	ChoiceDisplay	1	0.947	1	1
4	72.629	0.653	loss-reward	ChosenDisplay		0.0		
4	73.264	0.25	loss-reward	TurnDisplay				
4	73.515	0.75	loss-reward	OutcomeDisplay				
5	74.267		control-noreward	ImageDisplay1		0.0		
5	76.257	0.75	control-noreward	StartDisplay				
5	77.009		control-noreward	ImageDisplay2		0.0		
5	80.268	1.6	control-noreward	ChoiceDisplay	1	0.888	1	1
5	81.171	0.712	control-noreward	ChosenDisplay		0.0		
5	81.873	0.25	control-noreward	TurnDisplay				
5	82.124	0.75	control-noreward	OutcomeDisplay				
6	82.876		loss-noreward	ImageDisplay1		0.0		
6	85.116	0.75	loss-noreward	StartDisplay				
6	85.869		loss-noreward	ImageDisplay2		0.0		
6	88.877	1.6	loss-noreward	ChoiceDisplay	1	1.049	1	1
6	89.947	0.551	loss-noreward	ChosenDisplay		0.0		
6	90.482	0.25	loss-noreward	TurnDisplay				
6	90.733	0.75	loss-noreward	OutcomeDisplay				
7	91.485		control-noreward	ImageDisplay1		0.0		
7	93.725	0.75	control-noreward	StartDisplay				
7	94.478		control-noreward	ImageDisplay2		0.0		
7	97.486	1.6	control-noreward	ChoiceDisplay	1	0.808	1	1
7	98.306	0.792	control-noreward	ChosenDisplay		0.0		
7	99.091	0.25	control-noreward	TurnDisplay				
7	99.342	0.75	control-noreward	OutcomeDisplay				
8	100.094		control-reward	ImageDisplay1		0.0		
8	102.334	0.75	control-reward	StartDisplay				
8	103.087		control-reward	ImageDisplay2		0.0		
8	106.095	1.6	control-reward	ChoiceDisplay	1	0.909	1	1
8	107.032	0.691	control-reward	ChosenDisplay		0.0		
8	107.734	0.25	control-reward	TurnDisplay				
8	107.951	0.75	control-reward	OutcomeDisplay				
9	108.703		win-noreward	ImageDisplay1		0.0		
9	110.943	0.75	win-noreward	StartDisplay				
9	111.696		win-noreward	ImageDisplay2		0.0		
9	114.704	1.6	win-noreward	ChoiceDisplay	1	0.926	1	1
9	115.641	0.674	win-noreward	ChosenDisplay		0.0		
9	116.309	0.25	win-noreward	TurnDisplay				
9	116.56	0.75	win-noreward	OutcomeDisplay				
10	117.312		win-reward	ImageDisplay1		0.0		
10	119.552	0.75	win-reward	StartDisplay				
10	120.305		win-reward	ImageDisplay2		0.0		
10	123.313	1.6	win-reward	ChoiceDisplay	1	1.066	1	1
10	124.4	0.534	win-reward	ChosenDisplay		0.0		
10	124.918	0.25	win-reward	TurnDisplay				
10	125.169	0.75	win-reward	OutcomeDisplay				
11	125.921		control-reward	ImageDisplay1		0.0		
11	128.161	0.75	control-reward	StartDisplay				
11	128.914		control-reward	ImageDisplay2		0.0		
11	131.922	1.6	control-reward	ChoiceDisplay	1	1.139	1	1
11	133.076	0.461	control-reward	ChosenDisplay		0.0		
11	133.527	0.25	control-reward	TurnDisplay				
11	133.778	0.75	control-reward	OutcomeDisplay				
12	134.53		loss-noreward	ImageDisplay1		0.0		
12	136.77	0.75	loss-noreward	StartDisplay				
12	137.523		loss-noreward	ImageDisplay2		0.0		
12	140.531	1.6	loss-noreward	ChoiceDisplay	1	1.114	1	1
12	141.668	0.486	loss-noreward	ChosenDisplay		0.0		
12	142.136	0.25	loss-noreward	TurnDisplay				
12	142.387	0.75	loss-noreward	OutcomeDisplay				
13	143.139		loss-reward	ImageDisplay1		0.0		
13	145.379	0.75	loss-reward	StartDisplay				
13	146.132		loss-reward	ImageDisplay2		0.0		
13	149.14	1.6	loss-reward	ChoiceDisplay	1	0.818	1	1
13	149.976	0.782	loss-reward	ChosenDisplay		0.0		
13	150.745	0.25	loss-reward	TurnDisplay				
13	150.996	0.75	loss-reward	OutcomeDisplay				
14	151.748		control-noreward	ImageDisplay1		0.0		
14	153.988	0.75	control-noreward	StartDisplay				
14	154.741		control-noreward	ImageDisplay2		0.0		
14	157.749	1.6	control-noreward	ChoiceDisplay	1	0.94	1	1
14	158.702	0.66	control-noreward	ChosenDisplay		0.0		
14	159.354	0.25	control-noreward	TurnDisplay				
14	159.605	0.75	control-noreward	OutcomeDisplay				
15	160.357		win-reward	ImageDisplay1		0.0		
15	162.597	0.75	win-reward	StartDisplay				
15	163.35		win-reward	ImageDisplay2		0.0		
15	166.358	1.6	win-reward	ChoiceDisplay	1	0.845	1	1
15	167.228	0.755	win-reward	ChosenDisplay		0.0		
15	167.963	0.25	win-reward	TurnDisplay				
15	168.214	0.75	win-reward	OutcomeDisplay				
16	168.966		win-noreward	ImageDisplay1		0.0		
16	170.956	0.75	win-noreward	StartDisplay				
16	171.708		win-noreward	ImageDisplay2		0.0		
16	174.967	1.6	win-noreward	ChoiceDisplay	1	0.879	1	1
