frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	70.376		loss-reward	ImageDisplay1		0.0		
0	72.616	0.75	loss-reward	StartDisplay				
0	73.368		loss-reward	ImageDisplay2		0.0		
0	76.36	1.6	loss-reward	ChoiceDisplay	1	1.065	1	1
0	77.447	0.535	loss-reward	ChosenDisplay		0.0		
0	77.965	0.25	loss-reward	TurnDisplay				
0	78.216	0.75	loss-reward	OutcomeDisplay				
1	78.968		control-reward	ImageDisplay1		0.0		
1	81.208	0.75	control-reward	StartDisplay				
1	81.96		control-reward	ImageDisplay2		0.0		
1	84.969	1.6	control-reward	ChoiceDisplay	1	0.981	1	1
1	85.972	0.619	control-reward	ChosenDisplay		0.0		
1	86.574	0.25	control-reward	TurnDisplay				
1	86.825	0.75	control-reward	OutcomeDisplay				
2	87.577		win-reward	ImageDisplay1		0.0		
2	89.817	0.75	win-reward	StartDisplay				
2	90.569		win-reward	ImageDisplay2		0.0		
2	93.578	1.6	win-reward	ChoiceDisplay	1	1.047	1	1
2	94.648	0.553	win-reward	ChosenDisplay		0.0		
2	95.183	0.25	win-reward	TurnDisplay				
2	95.434	0.75	win-reward	OutcomeDisplay				
3	96.186		control-noreward	ImageDisplay1		0.0		
3	98.175	0.75	control-noreward	StartDisplay				
3	98.927		control-noreward	ImageDisplay2		0.0		
3	102.187	1.6	control-noreward	ChoiceDisplay	1	0.943	1	1
3	103.157	0.657	control-noreward	ChosenDisplay		0.0		
3	103.792	0.25	control-noreward	TurnDisplay				
3	104.043	0.75	control-noreward	OutcomeDisplay				
4	104.795		loss-reward	ImageDisplay1		0.0		
4	107.035	0.75	loss-reward	StartDisplay				
4	107.787		loss-reward	ImageDisplay2		0.0		
4	110.796	1.6	loss-reward	ChoiceDisplay	1	0.893	1	1
4	111.715	0.707	loss-reward	ChosenDisplay		0.0		
4	112.401	0.25	loss-reward	TurnDisplay				
4	112.652	0.75	loss-reward	OutcomeDisplay				
5	113.404		win-noreward	ImageDisplay1		0.0		
5	115.393	0.75	win-noreward	StartDisplay				
5	116.145		win-noreward	ImageDisplay2		0.0		
5	119.405	1.6	win-noreward	ChoiceDisplay	1	0.976	1	1
5	120.408	0.624	win-noreward	ChosenDisplay		0.0		
5	121.01	0.25	win-noreward	TurnDisplay				
5	121.261	0.75	win-noreward	OutcomeDisplay				
6	122.013		win-noreward	ImageDisplay1		0.0		
6	124.002	0.75	win-noreward	StartDisplay				
6	124.754		win-noreward	ImageDisplay2		0.0		
6	128.014	1.6	win-noreward	ChoiceDisplay	1	1.107	1	1
6	129.134	0.493	win-noreward	ChosenDisplay		0.0		
6	129.619	0.25	win-noreward	TurnDisplay				
6	129.87	0.75	win-noreward	OutcomeDisplay				
7	130.622		win-noreward	ImageDisplay1		0.0		
7	132.611	0.75	win-noreward	StartDisplay				
7	133.363		win-noreward	ImageDisplay2		0.0		
7	136.623	1.6	win-noreward	ChoiceDisplay	1	1.137	1	1
7	137.776	0.463	win-noreward	ChosenDisplay		0.0		
7	138.228	0.25	win-noreward	TurnDisplay				
7	138.479	0.75	win-noreward	OutcomeDisplay				
8	139.231		win-reward	ImageDisplay1		0.0		
8	141.471	0.75	win-reward	StartDisplay				
8	142.223		win-reward	ImageDisplay2		0.0		
8	145.232	1.6	win-reward	ChoiceDisplay	1	1.041	1	1
8	146.285	0.559	win-reward	ChosenDisplay		0.0		
8	146.837	0.25	win-reward	TurnDisplay				
8	147.087	0.75	win-reward	OutcomeDisplay				
9	147.84		control-reward	ImageDisplay1		0.0		
9	150.08	0.75	control-reward	StartDisplay				
9	150.832		control-reward	ImageDisplay2		0.0		
9	153.841	1.6	control-reward	ChoiceDisplay	1	1.161	1	1
9	155.028	0.439	control-reward	ChosenDisplay		0.0		
9	155.446	0.25	control-reward	TurnDisplay				
9	155.696	0.75	control-reward	OutcomeDisplay				
10	156.449		loss-reward	ImageDisplay1		0.0		
10	158.689	0.75	loss-reward	StartDisplay				
10	159.441		loss-reward	ImageDisplay2		0.0		
10	162.45	1.6	loss-reward	ChoiceDisplay	1	0.988	1	1
10	163.453	0.612	loss-reward	ChosenDisplay		0.0		
10	164.055	0.25	loss-reward	TurnDisplay				
10	164.305	0.75	loss-reward	OutcomeDisplay				
11	165.058		control-reward	ImageDisplay1		0.0		
11	167.298	0.75	control-reward	StartDisplay				
11	168.05		control-reward	ImageDisplay2		0.0		
11	171.059	1.6	control-reward	ChoiceDisplay	1	1.231	1	1
11	172.313	0.369	control-reward	ChosenDisplay		0.0		
11	172.664	0.25	control-reward	TurnDisplay				
11	172.914	0.75	control-reward	OutcomeDisplay				
