frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	56.381		loss-reward	ImageDisplay1		0.0		
0	58.604	0.75	loss-reward	StartDisplay				
0	59.356		loss-reward	ImageDisplay2		0.0		
0	62.365	1.6	loss-reward	ChoiceDisplay		0.0		
0	63.953	0.0	loss-reward	ChosenDisplay		0.0		
0	63.97	0.25	loss-reward	TurnDisplay				
0	64.204	0.75	loss-reward	OutcomeDisplay				
1	64.956		control-noreward	ImageDisplay1		0.0		
1	66.962	0.75	control-noreward	StartDisplay				
1	67.714		control-noreward	ImageDisplay2		0.0		
1	70.957	1.6	control-noreward	ChoiceDisplay	1	0.848	1	1
1	71.827	0.752	control-noreward	ChosenDisplay		0.0		
1	72.562	0.25	control-noreward	TurnDisplay				
1	72.813	0.75	control-noreward	OutcomeDisplay				
2	73.565		loss-noreward	ImageDisplay1		0.0		
2	75.805	0.75	loss-noreward	StartDisplay				
2	76.558		loss-noreward	ImageDisplay2		0.0		
2	79.567	1.6	loss-noreward	ChoiceDisplay	1	1.037	1	1
2	80.62	0.563	loss-noreward	ChosenDisplay		0.0		
2	81.171	0.25	loss-noreward	TurnDisplay				
2	81.422	0.75	loss-noreward	OutcomeDisplay				
3	82.174		win-reward	ImageDisplay1		0.0		
3	84.164	0.75	win-reward	StartDisplay				
3	84.916		win-reward	ImageDisplay2		0.0		
3	88.176	1.6	win-reward	ChoiceDisplay	1	1.027	1	1
3	89.229	0.573	win-reward	ChosenDisplay		0.0		
3	89.781	0.25	win-reward	TurnDisplay				
3	90.031	0.75	win-reward	OutcomeDisplay				
4	90.784		control-reward	ImageDisplay1		0.0		
4	93.024	0.75	control-reward	StartDisplay				
4	93.776		control-reward	ImageDisplay2		0.0		
4	96.785	1.6	control-reward	ChoiceDisplay	1	0.99	1	1
4	97.788	0.61	control-reward	ChosenDisplay		0.0		
4	98.39	0.25	control-reward	TurnDisplay				
4	98.64	0.75	control-reward	OutcomeDisplay				
5	99.393		win-reward	ImageDisplay1		0.0		
5	101.382	0.75	win-reward	StartDisplay				
5	102.134		win-reward	ImageDisplay2		0.0		
5	105.394	1.6	win-reward	ChoiceDisplay	1	0.905	1	1
5	106.313	0.695	win-reward	ChosenDisplay		0.0		
5	106.999	0.25	win-reward	TurnDisplay				
5	107.249	0.75	win-reward	OutcomeDisplay				
6	108.002		loss-reward	ImageDisplay1		0.0		
6	110.242	0.75	loss-reward	StartDisplay				
6	110.994		loss-reward	ImageDisplay2		0.0		
6	114.003	1.6	loss-reward	ChoiceDisplay	1	0.707	1	1
6	114.722	0.893	loss-reward	ChosenDisplay		0.0		
6	115.608	0.25	loss-reward	TurnDisplay				
6	115.859	0.75	loss-reward	OutcomeDisplay				
7	116.611		loss-noreward	ImageDisplay1		0.0		
7	118.851	0.75	loss-noreward	StartDisplay				
7	119.603		loss-noreward	ImageDisplay2		0.0		
7	122.612	1.6	loss-noreward	ChoiceDisplay	1	0.817	1	1
7	123.448	0.783	loss-noreward	ChosenDisplay		0.0		
7	124.217	0.25	loss-noreward	TurnDisplay				
7	124.468	0.75	loss-noreward	OutcomeDisplay				
8	125.22		win-noreward	ImageDisplay1		0.0		
8	127.46	0.75	win-noreward	StartDisplay				
8	128.212		win-noreward	ImageDisplay2		0.0		
8	131.221	1.6	win-noreward	ChoiceDisplay	1	0.879	1	1
8	132.124	0.721	win-noreward	ChosenDisplay		0.0		
8	132.826	0.25	win-noreward	TurnDisplay				
8	133.077	0.75	win-noreward	OutcomeDisplay				
9	133.829		loss-reward	ImageDisplay1		0.0		
9	136.069	0.75	loss-reward	StartDisplay				
9	136.821		loss-reward	ImageDisplay2		0.0		
9	139.83	1.6	loss-reward	ChoiceDisplay	1	0.91	1	1
9	140.767	0.69	loss-reward	ChosenDisplay		0.0		
9	141.435	0.25	loss-reward	TurnDisplay				
9	141.686	0.75	loss-reward	OutcomeDisplay				
10	142.438		loss-reward	ImageDisplay1		0.0		
10	144.678	0.75	loss-reward	StartDisplay				
10	145.43		loss-reward	ImageDisplay2		0.0		
