frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	27.829		win-noreward	ImageDisplay1		0.0		
0	29.801	0.75	win-noreward	StartDisplay				
0	30.553		win-noreward	ImageDisplay2		0.0		
0	33.813	1.6	win-noreward	ChoiceDisplay	1	1.459	1	1
0	35.284	0.141	win-noreward	ChosenDisplay		0.0		
0	35.418	0.25	win-noreward	TurnDisplay				
0	35.669	0.75	win-noreward	OutcomeDisplay				
1	36.421		win-noreward	ImageDisplay1		0.0		
1	38.41	0.75	win-noreward	StartDisplay				
1	39.162		win-noreward	ImageDisplay2		0.0		
1	42.422	1.6	win-noreward	ChoiceDisplay	1	0.23	1	1
1	42.673	1.37	win-noreward	ChosenDisplay		0.0		
1	44.027	0.25	win-noreward	TurnDisplay				
1	44.278	0.75	win-noreward	OutcomeDisplay				
2	45.03		loss-noreward	ImageDisplay1		0.0		
2	47.019	0.75	loss-noreward	StartDisplay				
2	47.772		loss-noreward	ImageDisplay2		0.0		
2	51.031	1.6	loss-noreward	ChoiceDisplay	1	0.233	1	1
2	51.282	1.367	loss-noreward	ChosenDisplay		0.0		
2	52.636	0.25	loss-noreward	TurnDisplay				
2	52.887	0.75	loss-noreward	OutcomeDisplay				
3	53.639		loss-noreward	ImageDisplay1		0.0		
3	55.628	0.75	loss-noreward	StartDisplay				
3	56.381		loss-noreward	ImageDisplay2		0.0		
3	59.64	1.6	loss-noreward	ChoiceDisplay	1	0.578	1	1
3	60.242	1.022	loss-noreward	ChosenDisplay		0.0		
3	61.245	0.25	loss-noreward	TurnDisplay				
3	61.496	0.75	loss-noreward	OutcomeDisplay				
4	62.248		win-reward	ImageDisplay1		0.0		
4	64.488	0.75	win-reward	StartDisplay				
4	65.24		win-reward	ImageDisplay2		0.0		
4	68.249	1.6	win-reward	ChoiceDisplay	1	0.295	1	1
4	68.567	1.305	win-reward	ChosenDisplay		0.0		
4	69.854	0.25	win-reward	TurnDisplay				
4	70.105	0.75	win-reward	OutcomeDisplay				
5	70.857		win-noreward	ImageDisplay1		0.0		
5	73.097	0.75	win-noreward	StartDisplay				
5	73.849		win-noreward	ImageDisplay2		0.0		
5	76.858	1.6	win-noreward	ChoiceDisplay	1	0.527	1	1
5	77.41	1.073	win-noreward	ChosenDisplay		0.0		
5	78.463	0.25	win-noreward	TurnDisplay				
5	78.714	0.75	win-noreward	OutcomeDisplay				
6	79.466		win-reward	ImageDisplay1		0.0		
6	81.455	0.75	win-reward	StartDisplay				
6	82.208		win-reward	ImageDisplay2		0.0		
6	85.467	1.6	win-reward	ChoiceDisplay	1	0.586	1	1
6	86.069	1.014	win-reward	ChosenDisplay		0.0		
6	87.072	0.25	win-reward	TurnDisplay				
6	87.323	0.75	win-reward	OutcomeDisplay				
7	88.075		loss-reward	ImageDisplay1		0.0		
7	90.064	0.75	loss-reward	StartDisplay				
7	90.817		loss-reward	ImageDisplay2		0.0		
7	94.076	1.6	loss-reward	ChoiceDisplay	1	0.47	1	1
7	94.561	1.13	loss-reward	ChosenDisplay		0.0		
7	95.681	0.25	loss-reward	TurnDisplay				
7	95.932	0.75	loss-reward	OutcomeDisplay				
8	96.684		loss-noreward	ImageDisplay1		0.0		
8	98.924	0.75	loss-noreward	StartDisplay				
8	99.676		loss-noreward	ImageDisplay2		0.0		
8	102.685	1.6	loss-noreward	ChoiceDisplay	1	0.497	1	1
8	103.204	1.103	loss-noreward	ChosenDisplay		0.0		
8	104.29	0.25	loss-noreward	TurnDisplay				
8	104.541	0.75	loss-noreward	OutcomeDisplay				
9	105.293		control-noreward	ImageDisplay1		0.0		
9	107.533	0.75	control-noreward	StartDisplay				
9	108.286		control-noreward	ImageDisplay2		0.0		
9	111.295	1.6	control-noreward	ChoiceDisplay	1	0.273	1	1
9	111.595	1.327	control-noreward	ChosenDisplay		0.0		
9	112.899	0.25	control-noreward	TurnDisplay				
