frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	104.852		loss-reward	ImageDisplay1		0.0		
0	107.075	0.75	loss-reward	StartDisplay				
0	107.827		loss-reward	ImageDisplay2		0.0		
0	110.819	1.6	loss-reward	ChoiceDisplay	1	0.954	1	1
0	111.789	0.646	loss-reward	ChosenDisplay		0.0		
0	112.424	0.25	loss-reward	TurnDisplay				
0	112.675	0.75	loss-reward	OutcomeDisplay				
1	113.427		loss-reward	ImageDisplay1		0.0		
1	115.416	0.75	loss-reward	StartDisplay				
1	116.169		loss-reward	ImageDisplay2		0.0		
1	119.428	1.6	loss-reward	ChoiceDisplay	1	0.693	1	1
1	120.147	0.907	loss-reward	ChosenDisplay		0.0		
1	121.033	0.25	loss-reward	TurnDisplay				
1	121.284	0.75	loss-reward	OutcomeDisplay				
2	122.036		control-reward	ImageDisplay1		0.0		
2	124.276	0.75	control-reward	StartDisplay				
2	125.028		control-reward	ImageDisplay2		0.0		
2	128.037	1.6	control-reward	ChoiceDisplay	1	0.601	1	1
2	128.656	0.999	control-reward	ChosenDisplay		0.0		
2	129.642	0.25	control-reward	TurnDisplay				
2	129.893	0.75	control-reward	OutcomeDisplay				
3	130.645		control-noreward	ImageDisplay1		0.0		
3	132.634	0.75	control-noreward	StartDisplay				
3	133.387		control-noreward	ImageDisplay2		0.0		
3	136.646	1.6	control-noreward	ChoiceDisplay	1	0.643	1	1
3	137.315	0.957	control-noreward	ChosenDisplay		0.0		
3	138.251	0.25	control-noreward	TurnDisplay				
3	138.502	0.75	control-noreward	OutcomeDisplay				
4	139.254		loss-reward	ImageDisplay1		0.0		
4	141.494	0.75	loss-reward	StartDisplay				
4	142.246		loss-reward	ImageDisplay2		0.0		
4	145.255	1.6	loss-reward	ChoiceDisplay	1	0.589	1	1
4	145.857	1.011	loss-reward	ChosenDisplay		0.0		
4	146.86	0.25	loss-reward	TurnDisplay				
4	147.111	0.75	loss-reward	OutcomeDisplay				
5	147.863		control-noreward	ImageDisplay1		0.0		
5	149.852	0.75	control-noreward	StartDisplay				
5	150.605		control-noreward	ImageDisplay2		0.0		
5	153.864	1.6	control-noreward	ChoiceDisplay	1	0.622	1	1
5	154.5	0.978	control-noreward	ChosenDisplay		0.0		
5	155.469	0.25	control-noreward	TurnDisplay				
5	155.72	0.75	control-noreward	OutcomeDisplay				
6	156.472		win-reward	ImageDisplay1		0.0		
6	158.712	0.75	win-reward	StartDisplay				
6	159.464		win-reward	ImageDisplay2		0.0		
6	162.473	1.6	win-reward	ChoiceDisplay	1	0.623	1	1
6	163.109	0.977	win-reward	ChosenDisplay		0.0		
6	164.078	0.25	win-reward	TurnDisplay				
6	164.329	0.75	win-reward	OutcomeDisplay				
7	165.081		loss-reward	ImageDisplay1		0.0		
7	167.07	0.75	loss-reward	StartDisplay				
7	167.823		loss-reward	ImageDisplay2		0.0		
7	171.082	1.6	loss-reward	ChoiceDisplay	1	0.643	1	1
7	171.751	0.957	loss-reward	ChosenDisplay		0.0		
7	172.687	0.25	loss-reward	TurnDisplay				
7	172.938	0.75	loss-reward	OutcomeDisplay				
8	173.69		loss-reward	ImageDisplay1		0.0		
8	175.679	0.75	loss-reward	StartDisplay				
8	176.432		loss-reward	ImageDisplay2		0.0		
8	179.691	1.6	loss-reward	ChoiceDisplay	1	0.539	1	1
8	180.243	1.061	loss-reward	ChosenDisplay		0.0		
8	181.296	0.25	loss-reward	TurnDisplay				
8	181.547	0.75	loss-reward	OutcomeDisplay				
9	182.299		control-reward	ImageDisplay1		0.0		
9	184.288	0.75	control-reward	StartDisplay				
9	185.041		control-reward	ImageDisplay2		0.0		
9	188.3	1.6	control-reward	ChoiceDisplay	1	0.598	1	1
9	188.919	1.002	control-reward	ChosenDisplay		0.0		
9	189.905	0.25	control-reward	TurnDisplay				
9	190.156	0.75	control-reward	OutcomeDisplay				
10	190.908		loss-noreward	ImageDisplay1		0.0		
10	192.897	0.75	loss-noreward	StartDisplay				
10	193.65		loss-noreward	ImageDisplay2		0.0		
10	196.909	1.6	loss-noreward	ChoiceDisplay	1	0.652	1	1
10	197.578	0.948	loss-noreward	ChosenDisplay		0.0		
10	198.514	0.25	loss-noreward	TurnDisplay				
10	198.765	0.75	loss-noreward	OutcomeDisplay				
11	199.517		win-reward	ImageDisplay1		0.0		
11	201.506	0.75	win-reward	StartDisplay				
11	202.259		win-reward	ImageDisplay2		0.0		
11	205.518	1.6	win-reward	ChoiceDisplay	1	0.614	1	1
11	206.154	0.986	win-reward	ChosenDisplay		0.0		
11	207.123	0.25	win-reward	TurnDisplay				
11	207.374	0.75	win-reward	OutcomeDisplay				
12	208.126		loss-noreward	ImageDisplay1		0.0		
12	210.115	0.75	loss-noreward	StartDisplay				
12	210.868		loss-noreward	ImageDisplay2		0.0		
12	214.127	1.6	loss-noreward	ChoiceDisplay	1	0.65	1	1
12	214.796	0.95	loss-noreward	ChosenDisplay		0.0		
12	215.732	0.25	loss-noreward	TurnDisplay				
12	215.983	0.75	loss-noreward	OutcomeDisplay				
13	216.735		win-reward	ImageDisplay1		0.0		
13	218.975	0.75	win-reward	StartDisplay				
13	219.727		win-reward	ImageDisplay2		0.0		
13	222.736	1.6	win-reward	ChoiceDisplay	1	0.536	1	1
13	223.288	1.064	win-reward	ChosenDisplay		0.0		
13	224.341	0.25	win-reward	TurnDisplay				
13	224.592	0.75	win-reward	OutcomeDisplay				
14	225.344		loss-noreward	ImageDisplay1		0.0		
14	227.584	0.75	loss-noreward	StartDisplay				
14	228.336		loss-noreward	ImageDisplay2		0.0		
14	231.345	1.6	loss-noreward	ChoiceDisplay	1	0.607	1	1
14	231.964	0.993	loss-noreward	ChosenDisplay		0.0		
14	232.95	0.25	loss-noreward	TurnDisplay				
14	233.201	0.75	loss-noreward	OutcomeDisplay				
15	233.953		loss-noreward	ImageDisplay1		0.0		
15	235.942	0.75	loss-noreward	StartDisplay				
15	236.695		loss-noreward	ImageDisplay2		0.0		
15	239.954	1.6	loss-noreward	ChoiceDisplay	1	0.522	1	1
15	240.489	1.078	loss-noreward	ChosenDisplay		0.0		
15	241.559	0.25	loss-noreward	TurnDisplay				
15	241.81	0.75	loss-noreward	OutcomeDisplay				
16	242.562		loss-noreward	ImageDisplay1		0.0		
16	244.551	0.75	loss-noreward	StartDisplay				
16	245.304		loss-noreward	ImageDisplay2		0.0		
16	248.563	1.6	loss-noreward	ChoiceDisplay	1	0.704	1	1
16	249.282	0.896	loss-noreward	ChosenDisplay		0.0		
16	250.168	0.25	loss-noreward	TurnDisplay				
16	250.419	0.75	loss-noreward	OutcomeDisplay				
17	251.171		win-noreward	ImageDisplay1		0.0		
17	253.411	0.75	win-noreward	StartDisplay				
17	254.163		win-noreward	ImageDisplay2		0.0		
17	257.172	1.6	win-noreward	ChoiceDisplay	1	0.466	1	1
17	257.657	1.134	win-noreward	ChosenDisplay		0.0		
17	258.777	0.25	win-noreward	TurnDisplay				
17	259.028	0.75	win-noreward	OutcomeDisplay				
18	259.78		control-reward	ImageDisplay1		0.0		
18	261.769	0.75	control-reward	StartDisplay				
18	262.522		control-reward	ImageDisplay2		0.0		
18	265.781	1.6	control-reward	ChoiceDisplay	1	0.659	1	1
18	266.45	0.941	control-reward	ChosenDisplay		0.0		
18	267.386	0.25	control-reward	TurnDisplay				
18	267.637	0.75	control-reward	OutcomeDisplay				
19	268.389		win-noreward	ImageDisplay1		0.0		
19	270.378	0.75	win-noreward	StartDisplay				
19	271.131		win-noreward	ImageDisplay2		0.0		
19	274.39	1.6	win-noreward	ChoiceDisplay	1	0.687	1	1
19	275.092	0.913	win-noreward	ChosenDisplay		0.0		
19	275.995	0.25	win-noreward	TurnDisplay				
19	276.246	0.75	win-noreward	OutcomeDisplay				
20	276.998		control-reward	ImageDisplay1		0.0		
20	278.987	0.75	control-reward	StartDisplay				
20	279.74		control-reward	ImageDisplay2		0.0		
20	282.999	1.6	control-reward	ChoiceDisplay	1	0.734	1	1
20	283.752	0.866	control-reward	ChosenDisplay		0.0		
20	284.604	0.25	control-reward	TurnDisplay				
20	284.855	0.75	control-reward	OutcomeDisplay				
21	285.607		control-noreward	ImageDisplay1		0.0		
21	287.596	0.75	control-noreward	StartDisplay				
21	288.349		control-noreward	ImageDisplay2		0.0		
21	291.608	1.6	control-noreward	ChoiceDisplay	1	0.953	1	1
21	292.578	0.647	control-noreward	ChosenDisplay		0.0		
21	293.213	0.25	control-noreward	TurnDisplay				
21	293.464	0.75	control-noreward	OutcomeDisplay				
22	294.216		win-noreward	ImageDisplay1		0.0		
22	296.456	0.75	win-noreward	StartDisplay				
22	297.208		win-noreward	ImageDisplay2		0.0		
22	300.217	1.6	win-noreward	ChoiceDisplay	1	0.952	1	1
22	301.187	0.648	win-noreward	ChosenDisplay		0.0		
22	301.822	0.25	win-noreward	TurnDisplay				
22	302.073	0.75	win-noreward	OutcomeDisplay				
23	302.825		control-noreward	ImageDisplay1		0.0		
23	305.065	0.75	control-noreward	StartDisplay				
23	305.817		control-noreward	ImageDisplay2		0.0		
23	308.826	1.6	control-noreward	ChoiceDisplay	1	0.77	1	1
23	309.612	0.83	control-noreward	ChosenDisplay		0.0		
23	310.431	0.25	control-noreward	TurnDisplay				
23	310.682	0.75	control-noreward	OutcomeDisplay				
24	311.434		loss-noreward	ImageDisplay1		0.0		
24	313.674	0.75	loss-noreward	StartDisplay				
24	314.426		loss-noreward	ImageDisplay2		0.0		
24	317.435	1.6	loss-noreward	ChoiceDisplay	1	0.363	1	1
24	317.82	1.237	loss-noreward	ChosenDisplay		0.0		
24	319.04	0.25	loss-noreward	TurnDisplay				
24	319.291	0.75	loss-noreward	OutcomeDisplay				
25	320.043		control-reward	ImageDisplay1		0.0		
25	322.283	0.75	control-reward	StartDisplay				
25	323.035		control-reward	ImageDisplay2		0.0		
25	326.044	1.6	control-reward	ChoiceDisplay	1	0.516	1	1
25	326.579	1.084	control-reward	ChosenDisplay		0.0		
25	327.649	0.25	control-reward	TurnDisplay				
25	327.9	0.75	control-reward	OutcomeDisplay				
26	328.652		win-noreward	ImageDisplay1		0.0		
26	330.892	0.75	win-noreward	StartDisplay				
26	331.644		win-noreward	ImageDisplay2		0.0		
26	334.653	1.6	win-noreward	ChoiceDisplay	1	0.573	1	1
26	335.238	1.027	win-noreward	ChosenDisplay		0.0		
26	336.258	0.25	win-noreward	TurnDisplay				
26	336.509	0.75	win-noreward	OutcomeDisplay				
27	337.261		win-noreward	ImageDisplay1		0.0		
27	339.25	0.75	win-noreward	StartDisplay				
27	340.003		win-noreward	ImageDisplay2		0.0		
27	343.262	1.6	win-noreward	ChoiceDisplay	1	0.75	1	1
27	344.031	0.85	win-noreward	ChosenDisplay		0.0		
27	344.867	0.25	win-noreward	TurnDisplay				
