frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	54.107		loss-reward	ImageDisplay1		0.0		
0	56.347		loss-reward	StartDisplay		0.0		
0	57.099		loss-reward	ImageDisplay2		0.0		
0	60.091		loss-reward	ChoiceDisplay		0.0		
0	61.696		loss-reward	ChosenDisplay		0.0		
0	61.763		loss-reward	TurnDisplay				
0	61.947		loss-reward	OutcomeDisplay				
1	62.699		win-noreward	ImageDisplay1		0.0		
1	64.705		win-noreward	StartDisplay		0.0		
1	65.44		win-noreward	ImageDisplay2		0.0		
1	68.7		win-noreward	ChoiceDisplay	3	0.412	3	3
1	69.135		win-noreward	ChosenDisplay		0.0		
1	70.305		win-noreward	TurnDisplay				
1	70.556		win-noreward	OutcomeDisplay				
2	71.308		win-reward	ImageDisplay1		0.0		
2	73.548		win-reward	StartDisplay		0.0		
2	74.3		win-reward	ImageDisplay2		0.0		
2	77.309		win-reward	ChoiceDisplay	3	0.447	3	3
2	77.777		win-reward	ChosenDisplay		0.0		
2	78.914		win-reward	TurnDisplay				
2	79.165		win-reward	OutcomeDisplay				
3	79.917		win-noreward	ImageDisplay1		0.0		
3	81.906		win-noreward	StartDisplay		0.0		
3	82.659		win-noreward	ImageDisplay2		0.0		
3	85.918		win-noreward	ChoiceDisplay	3	0.985	3	3
3	86.921		win-noreward	ChosenDisplay		0.0		
3	87.523		win-noreward	TurnDisplay				
3	87.774		win-noreward	OutcomeDisplay				
4	88.526		control-reward	ImageDisplay1		0.0		
4	90.766		control-reward	StartDisplay		0.0		
4	91.518		control-reward	ImageDisplay2		0.0		
4	94.527		control-reward	ChoiceDisplay	3	0.308	3	3
4	94.862		control-reward	ChosenDisplay		0.0		
4	96.132		control-reward	TurnDisplay				
4	96.383		control-reward	OutcomeDisplay				
5	97.135		control-noreward	ImageDisplay1		0.0		
5	99.124		control-noreward	StartDisplay		0.0		
5	99.877		control-noreward	ImageDisplay2		0.0		
5	103.136		control-noreward	ChoiceDisplay	3	0.967	3	3
5	104.123		control-noreward	ChosenDisplay		0.0		
5	104.741		control-noreward	TurnDisplay				
5	104.992		control-noreward	OutcomeDisplay				
6	105.744		control-reward	ImageDisplay1		0.0		
6	107.984		control-reward	StartDisplay		0.0		
6	108.737		control-reward	ImageDisplay2		0.0		
6	111.746		control-reward	ChoiceDisplay	3	0.703	3	3
6	112.464		control-reward	ChosenDisplay		0.0		
6	113.35		control-reward	TurnDisplay				
6	113.601		control-reward	OutcomeDisplay				
7	114.353		loss-noreward	ImageDisplay1		0.0		
7	116.343		loss-noreward	StartDisplay		0.0		
7	117.095		loss-noreward	ImageDisplay2		0.0		
7	120.355		loss-noreward	ChoiceDisplay	3	0.664	3	3
7	121.04		loss-noreward	ChosenDisplay		0.0		
7	121.959		loss-noreward	TurnDisplay				
7	122.21		loss-noreward	OutcomeDisplay				
8	122.962		loss-reward	ImageDisplay1		0.0		
8	125.202		loss-reward	StartDisplay		0.0		
8	125.955		loss-reward	ImageDisplay2		0.0		
8	128.964		loss-reward	ChoiceDisplay	3	0.759	3	3
8	129.749		loss-reward	ChosenDisplay		0.0		
8	130.568		loss-reward	TurnDisplay				
8	130.819		loss-reward	OutcomeDisplay				
9	131.571		win-reward	ImageDisplay1		0.0		
9	133.811		win-reward	StartDisplay		0.0		
9	134.564		win-reward	ImageDisplay2		0.0		
9	137.573		win-reward	ChoiceDisplay	3	0.986	3	3
9	138.576		win-reward	ChosenDisplay		0.0		
9	139.178		win-reward	TurnDisplay				
9	139.428		win-reward	OutcomeDisplay				
10	140.181		loss-reward	ImageDisplay1		0.0		
10	142.421		loss-reward	StartDisplay		0.0		
10	143.173		loss-reward	ImageDisplay2		0.0		
10	146.182		loss-reward	ChoiceDisplay	3	0.735	3	3
10	146.934		loss-reward	ChosenDisplay		0.0		
10	147.787		loss-reward	TurnDisplay				
10	148.037		loss-reward	OutcomeDisplay				
11	148.79		loss-reward	ImageDisplay1		0.0		
11	151.03		loss-reward	StartDisplay		0.0		
11	151.782		loss-reward	ImageDisplay2		0.0		
11	154.791		loss-reward	ChoiceDisplay	3	0.961	3	3
11	155.777		loss-reward	ChosenDisplay		0.0		
11	156.396		loss-reward	TurnDisplay				
11	156.646		loss-reward	OutcomeDisplay				
12	157.399		control-reward	ImageDisplay1		0.0		
12	159.639		control-reward	StartDisplay		0.0		
12	160.391		control-reward	ImageDisplay2		0.0		
12	163.4		control-reward	ChoiceDisplay	3	0.741	3	3
12	164.169		control-reward	ChosenDisplay		0.0		
12	165.005		control-reward	TurnDisplay				
12	165.256		control-reward	OutcomeDisplay				
13	166.008		loss-noreward	ImageDisplay1		0.0		
13	167.997		loss-noreward	StartDisplay		0.0		
13	168.749		loss-noreward	ImageDisplay2		0.0		
13	172.009		loss-noreward	ChoiceDisplay	3	0.84	3	3
13	172.862		loss-noreward	ChosenDisplay		0.0		
13	173.614		loss-noreward	TurnDisplay				
13	173.865		loss-noreward	OutcomeDisplay				
14	174.617		control-reward	ImageDisplay1		0.0		
14	176.857		control-reward	StartDisplay		0.0		
14	177.609		control-reward	ImageDisplay2		0.0		
14	180.618		control-reward	ChoiceDisplay	3	1.086	3	3
14	181.721		control-reward	ChosenDisplay		0.0		
14	182.223		control-reward	TurnDisplay				
14	182.474		control-reward	OutcomeDisplay				
15	183.226		loss-reward	ImageDisplay1		0.0		
15	185.466		loss-reward	StartDisplay		0.0		
15	186.218		loss-reward	ImageDisplay2		0.0		
15	189.227		loss-reward	ChoiceDisplay	3	0.859	3	3
15	190.113		loss-reward	ChosenDisplay		0.0		
15	190.832		loss-reward	TurnDisplay				
15	191.083		loss-reward	OutcomeDisplay				
16	191.835		control-reward	ImageDisplay1		0.0		
16	194.075		control-reward	StartDisplay		0.0		
16	194.827		control-reward	ImageDisplay2		0.0		
16	197.836		control-reward	ChoiceDisplay	3	0.993	3	3
16	198.856		control-reward	ChosenDisplay		0.0		
16	199.441		control-reward	TurnDisplay				
16	199.692		control-reward	OutcomeDisplay				
17	200.444		win-reward	ImageDisplay1		0.0		
17	202.684		win-reward	StartDisplay		0.0		
17	203.436		win-reward	ImageDisplay2		0.0		
17	206.445		win-reward	ChoiceDisplay	3	1.034	3	3
17	207.498		win-reward	ChosenDisplay		0.0		
17	208.05		win-reward	TurnDisplay				
17	208.301		win-reward	OutcomeDisplay				
18	209.053		win-noreward	ImageDisplay1		0.0		
18	211.042		win-noreward	StartDisplay		0.0		
18	211.795		win-noreward	ImageDisplay2		0.0		
18	215.054		win-noreward	ChoiceDisplay	3	0.961	3	3
18	216.041		win-noreward	ChosenDisplay		0.0		
18	216.659		win-noreward	TurnDisplay				
18	216.91		win-noreward	OutcomeDisplay				
19	217.662		win-reward	ImageDisplay1		0.0		
19	219.902		win-reward	StartDisplay		0.0		
19	220.654		win-reward	ImageDisplay2		0.0		
19	223.663		win-reward	ChoiceDisplay	3	1.066	3	3
19	224.75		win-reward	ChosenDisplay		0.0		
19	225.268		win-reward	TurnDisplay				
19	225.519		win-reward	OutcomeDisplay				
20	226.271		loss-noreward	ImageDisplay1		0.0		
20	228.261		loss-noreward	StartDisplay		0.0		
20	229.013		loss-noreward	ImageDisplay2		0.0		
20	232.273		loss-noreward	ChoiceDisplay	3	0.485	3	3
20	232.774		loss-noreward	ChosenDisplay		0.0		
20	233.877		loss-noreward	TurnDisplay				
20	234.128		loss-noreward	OutcomeDisplay				
21	234.88		win-reward	ImageDisplay1		0.0		
21	237.12		win-reward	StartDisplay		0.0		
21	237.873		win-reward	ImageDisplay2		0.0		
21	240.882		win-reward	ChoiceDisplay	3	0.9	3	3
21	241.801		win-reward	ChosenDisplay		0.0		
21	242.486		win-reward	TurnDisplay				
21	242.737		win-reward	OutcomeDisplay				
22	243.489		loss-noreward	ImageDisplay1		0.0		
22	245.479		loss-noreward	StartDisplay		0.0		
22	246.231		loss-noreward	ImageDisplay2		0.0		
22	249.491		loss-noreward	ChoiceDisplay	3	0.797	3	3
22	250.31		loss-noreward	ChosenDisplay		0.0		
22	251.096		loss-noreward	TurnDisplay				
22	251.346		loss-noreward	OutcomeDisplay				
23	252.098		loss-reward	ImageDisplay1		0.0		
23	254.339		loss-reward	StartDisplay		0.0		
23	255.091		loss-reward	ImageDisplay2		0.0		
23	258.1		loss-reward	ChoiceDisplay	3	0.34	3	3
23	258.468		loss-reward	ChosenDisplay		0.0		
23	259.705		loss-reward	TurnDisplay				
23	259.955		loss-reward	OutcomeDisplay				
24	260.708		loss-noreward	ImageDisplay1		0.0		
24	262.697		loss-noreward	StartDisplay		0.0		
24	263.449		loss-noreward	ImageDisplay2		0.0		
24	266.709		loss-noreward	ChoiceDisplay	3	0.948	3	3
24	267.678		loss-noreward	ChosenDisplay		0.0		
24	268.314		loss-noreward	TurnDisplay				
24	268.564		loss-noreward	OutcomeDisplay				
25	269.317		control-reward	ImageDisplay1		0.0		
25	271.557		control-reward	StartDisplay		0.0		
25	272.309		control-reward	ImageDisplay2		0.0		
25	275.318		control-reward	ChoiceDisplay	3	0.85	3	3
25	276.187		control-reward	ChosenDisplay		0.0		
25	276.923		control-reward	TurnDisplay				
25	277.173		control-reward	OutcomeDisplay				
26	277.926		control-noreward	ImageDisplay1		0.0		
26	279.915		control-noreward	StartDisplay		0.0		
26	280.667		control-noreward	ImageDisplay2		0.0		
26	283.927		control-noreward	ChoiceDisplay	3	1.148	3	3
26	285.097		control-noreward	ChosenDisplay		0.0		
26	285.532		control-noreward	TurnDisplay				
26	285.783		control-noreward	OutcomeDisplay				
27	286.535		loss-reward	ImageDisplay1		0.0		
27	288.775		loss-reward	StartDisplay		0.0		
27	289.527		loss-reward	ImageDisplay2		0.0		
27	292.536		loss-reward	ChoiceDisplay	3	1.108	3	3
27	293.656		loss-reward	ChosenDisplay		0.0		
27	294.141		loss-reward	TurnDisplay				
27	294.392		loss-reward	OutcomeDisplay				
28	295.144		win-noreward	ImageDisplay1		0.0		
28	297.133		win-noreward	StartDisplay		0.0		
28	297.885		win-noreward	ImageDisplay2		0.0		
28	301.145		win-noreward	ChoiceDisplay	3	0.695	3	3
28	301.864		win-noreward	ChosenDisplay		0.0		
28	302.75		win-noreward	TurnDisplay				
28	303.001		win-noreward	OutcomeDisplay				
29	303.753		loss-reward	ImageDisplay1		0.0		
29	305.993		loss-reward	StartDisplay		0.0		
29	306.745		loss-reward	ImageDisplay2		0.0		
29	309.754		loss-reward	ChoiceDisplay	3	0.719	3	3
29	310.49		loss-reward	ChosenDisplay		0.0		
29	311.359		loss-reward	TurnDisplay				
29	311.61		loss-reward	OutcomeDisplay				
30	312.362		control-reward	ImageDisplay1		0.0		
30	314.602		control-reward	StartDisplay		0.0		
30	315.354		control-reward	ImageDisplay2		0.0		
30	318.363		control-reward	ChoiceDisplay	3	0.747	3	3
30	319.132		control-reward	ChosenDisplay		0.0		
30	319.968		control-reward	TurnDisplay				
30	320.219		control-reward	OutcomeDisplay				
31	320.971		control-reward	ImageDisplay1		0.0		
31	323.211		control-reward	StartDisplay		0.0		
31	323.963		control-reward	ImageDisplay2		0.0		
31	326.972		control-reward	ChoiceDisplay	3	0.744	3	3
31	327.741		control-reward	ChosenDisplay		0.0		
31	328.577		control-reward	TurnDisplay				
31	328.828		control-reward	OutcomeDisplay				
32	329.58		control-noreward	ImageDisplay1		0.0		
32	331.569		control-noreward	StartDisplay		0.0		
32	332.322		control-noreward	ImageDisplay2		0.0		
32	335.581		control-noreward	ChoiceDisplay	3	0.672	3	3
32	336.267		control-noreward	ChosenDisplay		0.0		
32	337.186		control-noreward	TurnDisplay				
32	337.437		control-noreward	OutcomeDisplay				
33	338.189		loss-noreward	ImageDisplay1		0.0		
33	340.179		loss-noreward	StartDisplay		0.0		
33	340.931		loss-noreward	ImageDisplay2		0.0		
33	344.191		loss-noreward	ChoiceDisplay	3	0.998	3	3
33	345.21		loss-noreward	ChosenDisplay		0.0		
33	345.795		loss-noreward	TurnDisplay				
33	346.046		loss-noreward	OutcomeDisplay				
34	346.798		win-noreward	ImageDisplay1		0.0		
34	348.788		win-noreward	StartDisplay		0.0		
34	349.54		win-noreward	ImageDisplay2		0.0		
34	352.8		win-noreward	ChoiceDisplay	3	0.631	3	3
34	353.452		win-noreward	ChosenDisplay		0.0		
34	354.404		win-noreward	TurnDisplay				
34	354.655		win-noreward	OutcomeDisplay				
35	355.407		win-reward	ImageDisplay1		0.0		
35	357.647		win-reward	StartDisplay		0.0		
35	358.4		win-reward	ImageDisplay2		0.0		
35	361.409		win-reward	ChoiceDisplay	3	0.679	3	3
35	362.111		win-reward	ChosenDisplay		0.0		
35	363.013		win-reward	TurnDisplay				
35	363.264		win-reward	OutcomeDisplay				
36	364.016		loss-reward	ImageDisplay1		0.0		
36	366.256		loss-reward	StartDisplay		0.0		
36	367.009		loss-reward	ImageDisplay2		0.0		
36	370.018		loss-reward	ChoiceDisplay	3	0.85	3	3
36	370.887		loss-reward	ChosenDisplay		0.0		
36	371.623		loss-reward	TurnDisplay				
36	371.873		loss-reward	OutcomeDisplay				
37	372.626		win-noreward	ImageDisplay1		0.0		
37	374.615		win-noreward	StartDisplay		0.0		
37	375.367		win-noreward	ImageDisplay2		0.0		
37	378.627		win-noreward	ChoiceDisplay	3	0.497	3	3
37	379.145		win-noreward	ChosenDisplay		0.0		
37	380.232		win-noreward	TurnDisplay				
37	380.482		win-noreward	OutcomeDisplay				
38	381.235		loss-noreward	ImageDisplay1		0.0		
38	383.224		loss-noreward	StartDisplay		0.0		
38	383.976		loss-noreward	ImageDisplay2		0.0		
38	387.236		loss-noreward	ChoiceDisplay	3	0.992	3	3
38	388.256		loss-noreward	ChosenDisplay		0.0		
38	388.841		loss-noreward	TurnDisplay				
38	389.091		loss-noreward	OutcomeDisplay				
39	389.844		loss-noreward	ImageDisplay1		0.0		
39	391.833		loss-noreward	StartDisplay		0.0		
39	392.585		loss-noreward	ImageDisplay2		0.0		
39	395.845		loss-noreward	ChoiceDisplay	3	0.921	3	3
39	396.781		loss-noreward	ChosenDisplay		0.0		
39	397.45		loss-noreward	TurnDisplay				
39	397.701		loss-noreward	OutcomeDisplay				
40	398.453		win-noreward	ImageDisplay1		0.0		
40	400.442		win-noreward	StartDisplay		0.0		
40	401.194		win-noreward	ImageDisplay2		0.0		
40	404.454		win-noreward	ChoiceDisplay	3	0.708	3	3
40	405.19		win-noreward	ChosenDisplay		0.0		
