frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	29.293		win-reward	ImageDisplay1		0.0		
0	31.533	0.75	win-reward	StartDisplay				
0	32.285		win-reward	ImageDisplay2		0.0		
0	35.277	1.6	win-reward	ChoiceDisplay	1	0.678	1	1
0	35.979	0.922	win-reward	ChosenDisplay		0.0		
0	36.882	0.25	win-reward	TurnDisplay				
0	37.133	0.75	win-reward	OutcomeDisplay				
1	37.885		win-noreward	ImageDisplay1		0.0		
1	39.874	0.75	win-noreward	StartDisplay				
1	40.627		win-noreward	ImageDisplay2		0.0		
1	43.886	1.6	win-noreward	ChoiceDisplay	1	0.269	1	1
1	44.17	1.331	win-noreward	ChosenDisplay		0.0		
1	45.491	0.25	win-noreward	TurnDisplay				
1	45.742	0.75	win-noreward	OutcomeDisplay				
2	46.494		win-noreward	ImageDisplay1		0.0		
2	48.483	0.75	win-noreward	StartDisplay				
2	49.236		win-noreward	ImageDisplay2		0.0		
2	52.495	1.6	win-noreward	ChoiceDisplay	1	0.594	1	1
2	53.114	1.006	win-noreward	ChosenDisplay		0.0		
2	54.1	0.25	win-noreward	TurnDisplay				
2	54.351	0.75	win-noreward	OutcomeDisplay				
3	55.103		control-noreward	ImageDisplay1		0.0		
3	57.343	0.75	control-noreward	StartDisplay				
3	58.095		control-noreward	ImageDisplay2		0.0		
3	61.104	1.6	control-noreward	ChoiceDisplay	1	0.282	1	1
3	61.405	1.318	control-noreward	ChosenDisplay		0.0		
3	62.709	0.25	control-noreward	TurnDisplay				
3	62.96	0.75	control-noreward	OutcomeDisplay				
4	63.712		win-noreward	ImageDisplay1		0.0		
4	65.701	0.75	win-noreward	StartDisplay				
4	66.454		win-noreward	ImageDisplay2		0.0		
4	69.713	1.6	win-noreward	ChoiceDisplay	1	0.73	1	1
4	70.466	0.87	win-noreward	ChosenDisplay		0.0		
4	71.318	0.25	win-noreward	TurnDisplay				
4	71.569	0.75	win-noreward	OutcomeDisplay				
5	72.321		loss-reward	ImageDisplay1		0.0		
5	74.31	0.75	loss-reward	StartDisplay				
5	75.063		loss-reward	ImageDisplay2		0.0		
5	78.322	1.6	loss-reward	ChoiceDisplay	1	0.606	1	1
5	78.941	0.994	loss-reward	ChosenDisplay		0.0		
5	79.927	0.25	loss-reward	TurnDisplay				
5	80.178	0.75	loss-reward	OutcomeDisplay				
6	80.93		win-noreward	ImageDisplay1		0.0		
6	83.17	0.75	win-noreward	StartDisplay				
6	83.922		win-noreward	ImageDisplay2		0.0		
6	86.931	1.6	win-noreward	ChoiceDisplay	1	0.595	1	1
6	87.55	1.005	win-noreward	ChosenDisplay		0.0		
6	88.536	0.25	win-noreward	TurnDisplay				
6	88.787	0.75	win-noreward	OutcomeDisplay				
7	89.539		loss-reward	ImageDisplay1		0.0		
7	91.779	0.75	loss-reward	StartDisplay				
7	92.532		loss-reward	ImageDisplay2		0.0		
7	95.54	1.6	loss-reward	ChoiceDisplay	1	0.444	1	1
7	96.009	1.156	loss-reward	ChosenDisplay		0.0		
7	97.145	0.25	loss-reward	TurnDisplay				
7	97.396	0.75	loss-reward	OutcomeDisplay				
8	98.148		loss-noreward	ImageDisplay1		0.0		
8	100.138	0.75	loss-noreward	StartDisplay				
8	100.89		loss-noreward	ImageDisplay2		0.0		
8	104.15	1.6	loss-noreward	ChoiceDisplay	1	0.675	1	1
8	104.852	0.925	loss-noreward	ChosenDisplay		0.0		
8	105.754	0.25	loss-noreward	TurnDisplay				
8	106.005	0.75	loss-noreward	OutcomeDisplay				
9	106.757		loss-noreward	ImageDisplay1		0.0		
9	108.997	0.75	loss-noreward	StartDisplay				
9	109.75		loss-noreward	ImageDisplay2		0.0		
9	112.759	1.6	loss-noreward	ChoiceDisplay	1	0.582	1	1
9	113.36	1.018	loss-noreward	ChosenDisplay		0.0		
9	114.363	0.25	loss-noreward	TurnDisplay				
9	114.614	0.75	loss-noreward	OutcomeDisplay				
10	115.366		win-reward	ImageDisplay1		0.0		
10	117.606	0.75	win-reward	StartDisplay				
10	118.359		win-reward	ImageDisplay2		0.0		
10	121.368	1.6	win-reward	ChoiceDisplay	1	0.226	1	1
10	121.618	1.374	win-reward	ChosenDisplay		0.0		
10	122.972	0.25	win-reward	TurnDisplay				
10	123.223	0.75	win-reward	OutcomeDisplay				
11	123.975		control-reward	ImageDisplay1		0.0		
11	126.215	0.75	control-reward	StartDisplay				
11	126.968		control-reward	ImageDisplay2		0.0		
11	129.977	1.6	control-reward	ChoiceDisplay	1	0.282	1	1
11	130.278	1.318	control-reward	ChosenDisplay		0.0		
11	131.581	0.25	control-reward	TurnDisplay				
11	131.832	0.75	control-reward	OutcomeDisplay				
12	132.584		loss-reward	ImageDisplay1		0.0		
12	134.824	0.75	loss-reward	StartDisplay				
12	135.577		loss-reward	ImageDisplay2		0.0		
12	138.586	1.6	loss-reward	ChoiceDisplay	1	0.351	1	1
12	138.953	1.249	loss-reward	ChosenDisplay		0.0		
12	140.19	0.25	loss-reward	TurnDisplay				
12	140.441	0.75	loss-reward	OutcomeDisplay				
13	141.193		win-noreward	ImageDisplay1		0.0		
13	143.183	0.75	win-noreward	StartDisplay				
13	143.935		win-noreward	ImageDisplay2		0.0		
13	147.195	1.6	win-noreward	ChoiceDisplay	1	0.215	1	1
13	147.429	1.385	win-noreward	ChosenDisplay		0.0		
13	148.8	0.25	win-noreward	TurnDisplay				
13	149.05	0.75	win-noreward	OutcomeDisplay				
14	149.802		win-reward	ImageDisplay1		0.0		
14	152.043	0.75	win-reward	StartDisplay				
14	152.795		win-reward	ImageDisplay2		0.0		
14	155.804	1.6	win-reward	ChoiceDisplay	1	0.583	1	1
14	156.406	1.017	win-reward	ChosenDisplay		0.0		
14	157.409	0.25	win-reward	TurnDisplay				
14	157.659	0.75	win-reward	OutcomeDisplay				
15	158.412		control-reward	ImageDisplay1		0.0		
15	160.401	0.75	control-reward	StartDisplay				
15	161.153		control-reward	ImageDisplay2		0.0		
15	164.413	1.6	control-reward	ChoiceDisplay	1	0.296	1	1
15	164.73	1.304	control-reward	ChosenDisplay		0.0		
15	166.018	0.25	control-reward	TurnDisplay				
15	166.268	0.75	control-reward	OutcomeDisplay				
16	167.021		loss-noreward	ImageDisplay1		0.0		
16	169.01	0.75	loss-noreward	StartDisplay				
16	169.762		loss-noreward	ImageDisplay2		0.0		
16	173.022	1.6	loss-noreward	ChoiceDisplay	1	0.316	1	1
16	173.356	1.284	loss-noreward	ChosenDisplay		0.0		
16	174.627	0.25	loss-noreward	TurnDisplay				
16	174.877	0.75	loss-noreward	OutcomeDisplay				
17	175.63		control-noreward	ImageDisplay1		0.0		
17	177.619	0.75	control-noreward	StartDisplay				
17	178.371		control-noreward	ImageDisplay2		0.0		
17	181.631	1.6	control-noreward	ChoiceDisplay	1	0.468	1	1
17	182.116	1.132	control-noreward	ChosenDisplay		0.0		
17	183.236	0.25	control-noreward	TurnDisplay				
17	183.486	0.75	control-noreward	OutcomeDisplay				
18	184.239		loss-reward	ImageDisplay1		0.0		
18	186.228	0.75	loss-reward	StartDisplay				
18	186.98		loss-reward	ImageDisplay2		0.0		
18	190.24	1.6	loss-reward	ChoiceDisplay	1	0.684	1	1
18	190.942	0.916	loss-reward	ChosenDisplay		0.0		
18	191.845	0.25	loss-reward	TurnDisplay				
18	192.095	0.75	loss-reward	OutcomeDisplay				
19	192.848		control-noreward	ImageDisplay1		0.0		
19	195.088	0.75	control-noreward	StartDisplay				
19	195.84		control-noreward	ImageDisplay2		0.0		
19	198.849	1.6	control-noreward	ChoiceDisplay	1	0.42	1	1
19	199.284	1.18	control-noreward	ChosenDisplay		0.0		
19	200.454	0.25	control-noreward	TurnDisplay				
19	200.704	0.75	control-noreward	OutcomeDisplay				
20	201.457		control-reward	ImageDisplay1		0.0		
20	203.697	0.75	control-reward	StartDisplay				
20	204.449		control-reward	ImageDisplay2		0.0		
20	207.458	1.6	control-reward	ChoiceDisplay	1	0.35	1	1
20	207.826	1.25	control-reward	ChosenDisplay		0.0		
20	209.063	0.25	control-reward	TurnDisplay				
20	209.314	0.75	control-reward	OutcomeDisplay				
21	210.066		loss-reward	ImageDisplay1		0.0		
21	212.055	0.75	loss-reward	StartDisplay				
21	212.807		loss-reward	ImageDisplay2		0.0		
21	216.067	1.6	loss-reward	ChoiceDisplay	1	0.437	1	1
21	216.518	1.163	loss-reward	ChosenDisplay		0.0		
21	217.672	0.25	loss-reward	TurnDisplay				
21	217.923	0.75	loss-reward	OutcomeDisplay				
22	218.675		control-noreward	ImageDisplay1		0.0		
22	220.664	0.75	control-noreward	StartDisplay				
22	221.416		control-noreward	ImageDisplay2		0.0		
22	224.676	1.6	control-noreward	ChoiceDisplay	1	0.409	1	1
22	225.111	1.191	control-noreward	ChosenDisplay		0.0		
22	226.281	0.25	control-noreward	TurnDisplay				
22	226.532	0.75	control-noreward	OutcomeDisplay				
23	227.284		control-noreward	ImageDisplay1		0.0		
23			control-noreward	StartDisplay				
23			control-noreward	ImageDisplay2				
23			control-noreward	ChoiceDisplay				
23			control-noreward	ChosenDisplay				
23			control-noreward	TurnDisplay				
23			control-noreward	OutcomeDisplay				
