frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	52.569		win-reward	ImageDisplay1		0.0		
0	54.809	0.75	win-reward	StartDisplay				
0	55.561		win-reward	ImageDisplay2		0.0		
0	58.553	1.6	win-reward	ChoiceDisplay	1	0.548	1	1
0	59.122	1.052	win-reward	ChosenDisplay		0.0		
0	60.158	0.25	win-reward	TurnDisplay				
0	60.409	0.75	win-reward	OutcomeDisplay				
1	61.161		control-reward	ImageDisplay1		0.0		
1	63.15	0.75	control-reward	StartDisplay				
1	63.902		control-reward	ImageDisplay2		0.0		
1	67.162	1.6	control-reward	ChoiceDisplay	1	0.578	1	1
1	67.764	1.022	control-reward	ChosenDisplay		0.0		
1	68.767	0.25	control-reward	TurnDisplay				
1	69.018	0.75	control-reward	OutcomeDisplay				
2	69.77		loss-reward	ImageDisplay1		0.0		
2	72.01	0.75	loss-reward	StartDisplay				
2	72.762		loss-reward	ImageDisplay2		0.0		
2	75.771	1.6	loss-reward	ChoiceDisplay	1	0.54	1	1
2	76.339	1.06	loss-reward	ChosenDisplay		0.0		
2	77.376	0.25	loss-reward	TurnDisplay				
2	77.627	0.75	loss-reward	OutcomeDisplay				
3	78.379		win-noreward	ImageDisplay1		0.0		
3	80.619	0.75	win-noreward	StartDisplay				
3	81.371		win-noreward	ImageDisplay2		0.0		
3	84.38	1.6	win-noreward	ChoiceDisplay	1	0.501	1	1
3	84.898	1.099	win-noreward	ChosenDisplay		0.0		
3	85.985	0.25	win-noreward	TurnDisplay				
3	86.235	0.75	win-noreward	OutcomeDisplay				
4	86.988		control-reward	ImageDisplay1		0.0		
4	88.977	0.75	control-reward	StartDisplay				
4	89.729		control-reward	ImageDisplay2		0.0		
4	92.989	1.6	control-reward	ChoiceDisplay	1	0.303	1	1
4	93.306	1.297	control-reward	ChosenDisplay		0.0		
4	94.594	0.25	control-reward	TurnDisplay				
4	94.844	0.75	control-reward	OutcomeDisplay				
5	95.597		control-noreward	ImageDisplay1		0.0		
5	97.586	0.75	control-noreward	StartDisplay				
5	98.338		control-noreward	ImageDisplay2		0.0		
5	101.598	1.6	control-noreward	ChoiceDisplay	1	0.699	1	1
5	102.317	0.901	control-noreward	ChosenDisplay		0.0		
5	103.203	0.25	control-noreward	TurnDisplay				
5	103.453	0.75	control-noreward	OutcomeDisplay				
6	104.205		control-noreward	ImageDisplay1		0.0		
6	106.195	0.75	control-noreward	StartDisplay				
6	106.947		control-noreward	ImageDisplay2		0.0		
6	110.207	1.6	control-noreward	ChoiceDisplay	1	0.335	1	1
6	110.558	1.265	control-noreward	ChosenDisplay		0.0		
6	111.811	0.25	control-noreward	TurnDisplay				
6	112.062	0.75	control-noreward	OutcomeDisplay				
7	112.814		loss-reward	ImageDisplay1		0.0		
7	114.804	0.75	loss-reward	StartDisplay				
7	115.556		loss-reward	ImageDisplay2		0.0		
7	118.816	1.6	loss-reward	ChoiceDisplay	1	0.403	1	1
7	119.233	1.197	loss-reward	ChosenDisplay		0.0		
7	120.42	0.25	loss-reward	TurnDisplay				
7	120.671	0.75	loss-reward	OutcomeDisplay				
8	121.423		control-reward	ImageDisplay1		0.0		
8	123.663	0.75	control-reward	StartDisplay				
8	124.415		control-reward	ImageDisplay2		0.0		
8	127.424	1.6	control-reward	ChoiceDisplay	1	0.462	1	1
8	127.909	1.138	control-reward	ChosenDisplay		0.0		
8	129.029	0.25	control-reward	TurnDisplay				
8	129.28	0.75	control-reward	OutcomeDisplay				
9	130.032		loss-noreward	ImageDisplay1		0.0		
9	132.021	0.75	loss-noreward	StartDisplay				
9	132.774		loss-noreward	ImageDisplay2		0.0		
9	136.033	1.6	loss-noreward	ChoiceDisplay	1	0.469	1	1
9	136.518	1.131	loss-noreward	ChosenDisplay		0.0		
9	137.638	0.25	loss-noreward	TurnDisplay				
9	137.889	0.75	loss-noreward	OutcomeDisplay				
10	138.641		loss-reward	ImageDisplay1		0.0		
10	140.63	0.75	loss-reward	StartDisplay				
10	141.383		loss-reward	ImageDisplay2		0.0		
10	144.642	1.6	loss-reward	ChoiceDisplay	1	0.718	1	1
10	145.378	0.882	loss-reward	ChosenDisplay		0.0		
10	146.247	0.25	loss-reward	TurnDisplay				
10	146.498	0.75	loss-reward	OutcomeDisplay				
11	147.25		control-reward	ImageDisplay1		0.0		
11	149.239	0.75	control-reward	StartDisplay				
11	149.991		control-reward	ImageDisplay2		0.0		
11	153.251	1.6	control-reward	ChoiceDisplay	1	0.516	1	1
11	153.786	1.084	control-reward	ChosenDisplay		0.0		
11	154.856	0.25	control-reward	TurnDisplay				
11	155.107	0.75	control-reward	OutcomeDisplay				
12	155.859		win-noreward	ImageDisplay1		0.0		
12	157.848	0.75	win-noreward	StartDisplay				
12	158.6		win-noreward	ImageDisplay2		0.0		
12	161.86	1.6	win-noreward	ChoiceDisplay	1	0.283	1	1
12	162.161	1.317	win-noreward	ChosenDisplay		0.0		
12	163.465	0.25	win-noreward	TurnDisplay				
12	163.716	0.75	win-noreward	OutcomeDisplay				
13	164.468		control-reward	ImageDisplay1		0.0		
13	166.708	0.75	control-reward	StartDisplay				
13	167.46		control-reward	ImageDisplay2		0.0		
13	170.469	1.6	control-reward	ChoiceDisplay	1	0.257	1	1
13	170.753	1.343	control-reward	ChosenDisplay		0.0		
13	172.074	0.25	control-reward	TurnDisplay				
13	172.324	0.75	control-reward	OutcomeDisplay				
14	173.077		control-noreward	ImageDisplay1		0.0		
14	175.317	0.75	control-noreward	StartDisplay				
14	176.069		control-noreward	ImageDisplay2		0.0		
14	179.078	1.6	control-noreward	ChoiceDisplay	1	0.222	1	1
14	179.312	1.378	control-noreward	ChosenDisplay		0.0		
14	180.683	0.25	control-noreward	TurnDisplay				
14	180.933	0.75	control-noreward	OutcomeDisplay				
15	181.686		win-noreward	ImageDisplay1		0.0		
15	183.675	0.75	win-noreward	StartDisplay				
15	184.427		win-noreward	ImageDisplay2		0.0		
15	187.687	1.6	win-noreward	ChoiceDisplay	1	0.393	1	1
15	188.105	1.207	win-noreward	ChosenDisplay		0.0		
15	189.291	0.25	win-noreward	TurnDisplay				
15	189.542	0.75	win-noreward	OutcomeDisplay				
16	190.294		loss-reward	ImageDisplay1		0.0		
16	192.284	0.75	loss-reward	StartDisplay				
16	193.036		loss-reward	ImageDisplay2		0.0		
16	196.296	1.6	loss-reward	ChoiceDisplay	1	0.507	1	1
16	196.83	1.093	loss-reward	ChosenDisplay		0.0		
16	197.9	0.25	loss-reward	TurnDisplay				
16	198.151	0.75	loss-reward	OutcomeDisplay				
17	198.903		control-reward	ImageDisplay1		0.0		
17	201.143	0.75	control-reward	StartDisplay				
17	201.896		control-reward	ImageDisplay2		0.0		
17	204.904	1.6	control-reward	ChoiceDisplay	1	0.561	1	1
17	205.49	1.039	control-reward	ChosenDisplay		0.0		
17	206.509	0.25	control-reward	TurnDisplay				
17	206.76	0.75	control-reward	OutcomeDisplay				
18	207.512		loss-reward	ImageDisplay1		0.0		
18	209.752	0.75	loss-reward	StartDisplay				
18	210.504		loss-reward	ImageDisplay2		0.0		
18	213.513	1.6	loss-reward	ChoiceDisplay	1	0.433	1	1
18	213.965	1.167	loss-reward	ChosenDisplay		0.0		
18	215.118	0.25	loss-reward	TurnDisplay				
18	215.369	0.75	loss-reward	OutcomeDisplay				
19	216.121		win-reward	ImageDisplay1		0.0		
19	218.11	0.75	win-reward	StartDisplay				
19	218.863		win-reward	ImageDisplay2		0.0		
19	222.122	1.6	win-reward	ChoiceDisplay	1	0.456	1	1
19	222.59	1.144	win-reward	ChosenDisplay		0.0		
19	223.727	0.25	win-reward	TurnDisplay				
19	223.978	0.75	win-reward	OutcomeDisplay				
20	224.73		win-reward	ImageDisplay1		0.0		
20	226.97	0.75	win-reward	StartDisplay				
20	227.722		win-reward	ImageDisplay2		0.0		
20	230.731	1.6	win-reward	ChoiceDisplay	1	0.627	1	1
20	231.383	0.973	win-reward	ChosenDisplay		0.0		
20	232.336	0.25	win-reward	TurnDisplay				
20	232.587	0.75	win-reward	OutcomeDisplay				
21	233.339		loss-reward	ImageDisplay1		0.0		
21	235.328	0.75	loss-reward	StartDisplay				
21	236.08		loss-reward	ImageDisplay2		0.0		
21	239.34	1.6	loss-reward	ChoiceDisplay	1	0.646	1	1
21	240.009	0.954	loss-reward	ChosenDisplay		0.0		
21	240.945	0.25	loss-reward	TurnDisplay				
21	241.196	0.75	loss-reward	OutcomeDisplay				
22	241.948		loss-reward	ImageDisplay1		0.0		
22	243.937	0.75	loss-reward	StartDisplay				
22	244.689		loss-reward	ImageDisplay2		0.0		
22	247.949	1.6	loss-reward	ChoiceDisplay	1	0.397	1	1
22	248.367	1.203	loss-reward	ChosenDisplay		0.0		
22	249.554	0.25	loss-reward	TurnDisplay				
22	249.804	0.75	loss-reward	OutcomeDisplay				
23	250.557		loss-reward	ImageDisplay1		0.0		
23	252.797	0.75	loss-reward	StartDisplay				
23	253.549		loss-reward	ImageDisplay2		0.0		
23	256.558	1.6	loss-reward	ChoiceDisplay	1	0.508	1	1
23	257.093	1.092	loss-reward	ChosenDisplay		0.0		
23	258.163	0.25	loss-reward	TurnDisplay				
23	258.413	0.75	loss-reward	OutcomeDisplay				
24	259.166		loss-noreward	ImageDisplay1		0.0		
24	261.155	0.75	loss-noreward	StartDisplay				
24	261.907		loss-noreward	ImageDisplay2		0.0		
24	265.167	1.6	loss-noreward	ChoiceDisplay	1	0.563	1	1
24	265.752	1.037	loss-noreward	ChosenDisplay		0.0		
24	266.771	0.25	loss-noreward	TurnDisplay				
24	267.022	0.75	loss-noreward	OutcomeDisplay				
25	267.774		loss-noreward	ImageDisplay1		0.0		
25	269.764	0.75	loss-noreward	StartDisplay				
25	270.516		loss-noreward	ImageDisplay2		0.0		
25	273.776	1.6	loss-noreward	ChoiceDisplay	1	0.558	1	1
25	274.361	1.042	loss-noreward	ChosenDisplay		0.0		
25	275.38	0.25	loss-noreward	TurnDisplay				
25	275.631	0.75	loss-noreward	OutcomeDisplay				
26	276.383		loss-noreward	ImageDisplay1		0.0		
26	278.623	0.75	loss-noreward	StartDisplay				
26	279.376		loss-noreward	ImageDisplay2		0.0		
26	282.385	1.6	loss-noreward	ChoiceDisplay	1	0.46	1	1
26	282.869	1.14	loss-noreward	ChosenDisplay		0.0		
26	283.989	0.25	loss-noreward	TurnDisplay				
26	284.24	0.75	loss-noreward	OutcomeDisplay				
27	284.992		control-reward	ImageDisplay1		0.0		
27	287.232	0.75	control-reward	StartDisplay				
27	287.984		control-reward	ImageDisplay2		0.0		
27	290.993	1.6	control-reward	ChoiceDisplay	1	0.368	1	1
27	291.378	1.232	control-reward	ChosenDisplay		0.0		
27	292.598	0.25	control-reward	TurnDisplay				
27	292.849	0.75	control-reward	OutcomeDisplay				
28	293.601		win-reward	ImageDisplay1		0.0		
28	295.841	0.75	win-reward	StartDisplay				
28	296.593		win-reward	ImageDisplay2		0.0		
28	299.602	1.6	win-reward	ChoiceDisplay	1	0.587	1	1
28	300.204	1.013	win-reward	ChosenDisplay		0.0		
28	301.207	0.25	win-reward	TurnDisplay				
28	301.458	0.75	win-reward	OutcomeDisplay				
29	302.21		win-reward	ImageDisplay1		0.0		
29	304.45	0.75	win-reward	StartDisplay				
29	305.202		win-reward	ImageDisplay2		0.0		
29	308.211	1.6	win-reward	ChoiceDisplay	1	0.416	1	1
29	308.646	1.184	win-reward	ChosenDisplay		0.0		
29	309.816	0.25	win-reward	TurnDisplay				
29	310.067	0.75	win-reward	OutcomeDisplay				
30	310.819		loss-noreward	ImageDisplay1		0.0		
30	313.059	0.75	loss-noreward	StartDisplay				
30	313.811		loss-noreward	ImageDisplay2		0.0		
30	316.82	1.6	loss-noreward	ChoiceDisplay	1	0.631	1	1
30	317.472	0.969	loss-noreward	ChosenDisplay		0.0		
30	318.425	0.25	loss-noreward	TurnDisplay				
30	318.676	0.75	loss-noreward	OutcomeDisplay				
31	319.428		loss-reward	ImageDisplay1		0.0		
31	321.417	0.75	loss-reward	StartDisplay				
31	322.169		loss-reward	ImageDisplay2		0.0		
31	325.429	1.6	loss-reward	ChoiceDisplay	1	0.601	1	1
31	326.047	0.999	loss-reward	ChosenDisplay		0.0		
31	327.034	0.25	loss-reward	TurnDisplay				
31	327.284	0.75	loss-reward	OutcomeDisplay				
32	328.037		loss-reward	ImageDisplay1		0.0		
32	330.026	0.75	loss-reward	StartDisplay				
32	330.778		loss-reward	ImageDisplay2		0.0		
32	334.038	1.6	loss-reward	ChoiceDisplay	1	0.32	1	1
32	334.372	1.28	loss-reward	ChosenDisplay		0.0		
32	335.643	0.25	loss-reward	TurnDisplay				
32	335.893	0.75	loss-reward	OutcomeDisplay				
