frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	34.631		loss-reward	ImageDisplay1		0.0		
0	36.62	0.75	loss-reward	StartDisplay				
0	37.372		loss-reward	ImageDisplay2		0.0		
0	40.615	1.6	loss-reward	ChoiceDisplay	1	0.751	1	1
0	41.384	0.849	loss-reward	ChosenDisplay		0.0		
0	42.22	0.25	loss-reward	TurnDisplay				
0	42.471	0.75	loss-reward	OutcomeDisplay				
1	43.223		control-noreward	ImageDisplay1		0.0		
1	45.463	0.75	control-noreward	StartDisplay				
1	46.216		control-noreward	ImageDisplay2		0.0		
1	49.225	1.6	control-noreward	ChoiceDisplay	1	0.321	1	1
1	49.559	1.279	control-noreward	ChosenDisplay		0.0		
1	50.829	0.25	control-noreward	TurnDisplay				
1	51.08	0.75	control-noreward	OutcomeDisplay				
2	51.832		win-reward	ImageDisplay1		0.0		
2	54.072	0.75	win-reward	StartDisplay				
2	54.825		win-reward	ImageDisplay2		0.0		
2	57.834	1.6	win-reward	ChoiceDisplay	1	0.85	1	1
2	58.703	0.75	win-reward	ChosenDisplay		0.0		
2	59.438	0.25	win-reward	TurnDisplay				
2	59.689	0.75	win-reward	OutcomeDisplay				
3	60.441		win-noreward	ImageDisplay1		0.0		
3	62.431	0.75	win-noreward	StartDisplay				
3	63.183		win-noreward	ImageDisplay2		0.0		
3	66.443	1.6	win-noreward	ChoiceDisplay	1	0.556	1	1
3	67.011	1.044	win-noreward	ChosenDisplay		0.0		
3	68.047	0.25	win-noreward	TurnDisplay				
3	68.298	0.75	win-noreward	OutcomeDisplay				
4	69.05		control-reward	ImageDisplay1		0.0		
4	71.291	0.75	control-reward	StartDisplay				
4	72.043		control-reward	ImageDisplay2		0.0		
4	75.052	1.6	control-reward	ChoiceDisplay	1	0.347	1	1
4	75.42	1.253	control-reward	ChosenDisplay		0.0		
4	76.657	0.25	control-reward	TurnDisplay				
4	76.907	0.75	control-reward	OutcomeDisplay				
5	77.66		control-noreward	ImageDisplay1		0.0		
5	79.9	0.75	control-noreward	StartDisplay				
5	80.652		control-noreward	ImageDisplay2		0.0		
5	83.661	1.6	control-noreward	ChoiceDisplay	1	0.88	1	1
5	84.564	0.72	control-noreward	ChosenDisplay		0.0		
5	85.266	0.25	control-noreward	TurnDisplay				
5	85.516	0.75	control-noreward	OutcomeDisplay				
6	86.269		win-noreward	ImageDisplay1		0.0		
6	88.509	0.75	win-noreward	StartDisplay				
6	89.261		win-noreward	ImageDisplay2		0.0		
6	92.27	1.6	win-noreward	ChoiceDisplay	1	0.757	1	1
6	93.039	0.843	win-noreward	ChosenDisplay		0.0		
6	93.875	0.25	win-noreward	TurnDisplay				
6	94.125	0.75	win-noreward	OutcomeDisplay				
7	94.878		control-noreward	ImageDisplay1		0.0		
7	97.118	0.75	control-noreward	StartDisplay				
7	97.87		control-noreward	ImageDisplay2		0.0		
7	100.879	1.6	control-noreward	ChoiceDisplay	1	0.802	1	1
7	101.698	0.798	control-noreward	ChosenDisplay		0.0		
7	102.484	0.25	control-noreward	TurnDisplay				
7	102.735	0.75	control-noreward	OutcomeDisplay				
8	103.487		loss-noreward	ImageDisplay1		0.0		
8	105.727	0.75	loss-noreward	StartDisplay				
8	106.479		loss-noreward	ImageDisplay2		0.0		
8	109.488	1.6	loss-noreward	ChoiceDisplay	1	0.805	1	1
8	110.307	0.795	loss-noreward	ChosenDisplay		0.0		
8	111.093	0.25	loss-noreward	TurnDisplay				
8	111.344	0.75	loss-noreward	OutcomeDisplay				
9	112.096		loss-noreward	ImageDisplay1		0.0		
9	114.085	0.75	loss-noreward	StartDisplay				
9	114.837		loss-noreward	ImageDisplay2		0.0		
9	118.097	1.6	loss-noreward	ChoiceDisplay	1	0.756	1	1
9	118.866	0.844	loss-noreward	ChosenDisplay		0.0		
9	119.702	0.25	loss-noreward	TurnDisplay				
9	119.953	0.75	loss-noreward	OutcomeDisplay				
10	120.705		loss-reward	ImageDisplay1		0.0		
10	122.945	0.75	loss-reward	StartDisplay				
10	123.697		loss-reward	ImageDisplay2		0.0		
10	126.706	1.6	loss-reward	ChoiceDisplay	1	0.978	1	1
10	127.709	0.622	loss-reward	ChosenDisplay		0.0		
10	128.311	0.25	loss-reward	TurnDisplay				
10	128.562	0.75	loss-reward	OutcomeDisplay				
11	129.314		control-reward	ImageDisplay1		0.0		
11	131.303	0.75	control-reward	StartDisplay				
11	132.056		control-reward	ImageDisplay2		0.0		
11	135.315	1.6	control-reward	ChoiceDisplay	1	0.47	1	1
11	135.8	1.13	control-reward	ChosenDisplay		0.0		
11	136.92	0.25	control-reward	TurnDisplay				
11	137.171	0.75	control-reward	OutcomeDisplay				
12	137.923		win-reward	ImageDisplay1		0.0		
12	139.912	0.75	win-reward	StartDisplay				
12	140.665		win-reward	ImageDisplay2		0.0		
12	143.924	1.6	win-reward	ChoiceDisplay	1	0.852	1	1
12	144.794	0.748	win-reward	ChosenDisplay		0.0		
12	145.529	0.25	win-reward	TurnDisplay				
12	145.78	0.75	win-reward	OutcomeDisplay				
13	146.532		loss-reward	ImageDisplay1		0.0		
13	148.772	0.75	loss-reward	StartDisplay				
13	149.524		loss-reward	ImageDisplay2		0.0		
13	152.533	1.6	loss-reward	ChoiceDisplay	1	0.762	1	1
13	153.319	0.838	loss-reward	ChosenDisplay		0.0		
13	154.138	0.25	loss-reward	TurnDisplay				
13	154.389	0.75	loss-reward	OutcomeDisplay				
14	155.141		control-reward	ImageDisplay1		0.0		
14	157.13	0.75	control-reward	StartDisplay				
14	157.883		control-reward	ImageDisplay2		0.0		
14	161.142	1.6	control-reward	ChoiceDisplay	1	0.905	1	1
14	162.062	0.695	control-reward	ChosenDisplay		0.0		
14	162.747	0.25	control-reward	TurnDisplay				
14	162.998	0.75	control-reward	OutcomeDisplay				
15	163.75		control-reward	ImageDisplay1		0.0		
15	165.99	0.75	control-reward	StartDisplay				
15	166.743		control-reward	ImageDisplay2		0.0		
15	169.752	1.6	control-reward	ChoiceDisplay		0.0		
15	171.34	0.0	control-reward	ChosenDisplay		0.0		
15	171.356	0.25	control-reward	TurnDisplay				
15	171.59	0.75	control-reward	OutcomeDisplay				
16	172.343		win-noreward	ImageDisplay1		0.0		
16	174.349	0.75	win-noreward	StartDisplay				
16	175.101		win-noreward	ImageDisplay2		0.0		
16	178.344	1.6	win-noreward	ChoiceDisplay	1	0.705	1	1
16	179.063	0.895	win-noreward	ChosenDisplay		0.0		
16	179.949	0.25	win-noreward	TurnDisplay				
16	180.199	0.75	win-noreward	OutcomeDisplay				
17	180.952		win-reward	ImageDisplay1		0.0		
17	183.192	0.75	win-reward	StartDisplay				
17	183.944		win-reward	ImageDisplay2		0.0		
