frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	69.072		win-reward	ImageDisplay1		0.0		
0	71.055	0.75	win-reward	StartDisplay				
0	71.805		win-reward	ImageDisplay2		0.0		
0	75.055	1.6	win-reward	ChoiceDisplay	1	0.709	1	1
0	75.789	0.891	win-reward	ChosenDisplay		0.0		
0	76.655	0.25	win-reward	TurnDisplay				
0	76.905	0.75	win-reward	OutcomeDisplay				
1	77.655		control-noreward	ImageDisplay1		0.0		
1	79.905	0.75	control-noreward	StartDisplay				
1	80.655		control-noreward	ImageDisplay2		0.0		
1	83.655	1.6	control-noreward	ChoiceDisplay	1	0.517	1	1
1	84.188	1.083	control-noreward	ChosenDisplay		0.0		
1	85.255	0.25	control-noreward	TurnDisplay				
1	85.505	0.75	control-noreward	OutcomeDisplay				
2	86.255		win-noreward	ImageDisplay1		0.0		
2	88.255	0.75	win-noreward	StartDisplay				
2	89.005		win-noreward	ImageDisplay2		0.0		
2	92.255	1.6	win-noreward	ChoiceDisplay	1	0.867	1	1
2	93.138	0.733	win-noreward	ChosenDisplay		0.0		
2	93.855	0.25	win-noreward	TurnDisplay				
2	94.105	0.75	win-noreward	OutcomeDisplay				
3	94.855		loss-noreward	ImageDisplay1		0.0		
3	97.105	0.75	loss-noreward	StartDisplay				
3	97.855		loss-noreward	ImageDisplay2		0.0		
3	100.855	1.6	loss-noreward	ChoiceDisplay	1	0.309	1	1
3	101.188	1.291	loss-noreward	ChosenDisplay		0.0		
3	102.455	0.25	loss-noreward	TurnDisplay				
3	102.705	0.75	loss-noreward	OutcomeDisplay				
4	103.455		control-noreward	ImageDisplay1		0.0		
4	105.454	0.75	control-noreward	StartDisplay				
4	106.204		control-noreward	ImageDisplay2		0.0		
4	109.454	1.6	control-noreward	ChoiceDisplay	1	0.804	1	1
4	110.271	0.796	control-noreward	ChosenDisplay		0.0		
4	111.054	0.25	control-noreward	TurnDisplay				
4	111.304	0.75	control-noreward	OutcomeDisplay				
5	112.054		loss-reward	ImageDisplay1		0.0		
5	114.304	0.75	loss-reward	StartDisplay				
5	115.054		loss-reward	ImageDisplay2		0.0		
5	118.054	1.6	loss-reward	ChoiceDisplay	1	0.578	1	1
5	118.654	1.022	loss-reward	ChosenDisplay		0.0		
5	119.654	0.25	loss-reward	TurnDisplay				
5	119.904	0.75	loss-reward	OutcomeDisplay				
6	120.654		win-noreward	ImageDisplay1		0.0		
6	122.904	0.75	win-noreward	StartDisplay				
6	123.654		win-noreward	ImageDisplay2		0.0		
6	126.654	1.6	win-noreward	ChoiceDisplay	1	0.621	1	1
6	127.287	0.979	win-noreward	ChosenDisplay		0.0		
6	128.254	0.25	win-noreward	TurnDisplay				
6	128.504	0.75	win-noreward	OutcomeDisplay				
7	129.254		loss-reward	ImageDisplay1		0.0		
7	131.504	0.75	loss-reward	StartDisplay				
7	132.254		loss-reward	ImageDisplay2		0.0		
7	135.254	1.6	loss-reward	ChoiceDisplay	1	0.553	1	1
7	135.82	1.047	loss-reward	ChosenDisplay		0.0		
7	136.854	0.25	loss-reward	TurnDisplay				
7	137.104	0.75	loss-reward	OutcomeDisplay				
8	137.854		win-noreward	ImageDisplay1		0.0		
8	139.854	0.75	win-noreward	StartDisplay				
8	140.604		win-noreward	ImageDisplay2		0.0		
8	143.853	1.6	win-noreward	ChoiceDisplay	1	0.32	1	1
8	144.187	1.28	win-noreward	ChosenDisplay		0.0		
