frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	71.933		loss-reward	ImageDisplay1		0.0		
0	73.923	0.75	loss-reward	StartDisplay				
0	74.658		loss-reward	ImageDisplay2		0.0		
0	77.918	1.6	loss-reward	ChoiceDisplay		0.0		
0	79.523	0.0	loss-reward	ChosenDisplay		0.0		
0	79.59	0.25	loss-reward	TurnDisplay				
0	79.757	0.75	loss-reward	OutcomeDisplay				
1	80.509		win-noreward	ImageDisplay1		0.0		
1	82.515	0.75	win-noreward	StartDisplay				
1	83.267		win-noreward	ImageDisplay2		0.0		
1	86.51	1.6	win-noreward	ChoiceDisplay	1	0.251	1	1
1	86.778	1.349	win-noreward	ChosenDisplay		0.0		
1	88.115	0.25	win-noreward	TurnDisplay				
1	88.366	0.75	win-noreward	OutcomeDisplay				
2	89.118		loss-reward	ImageDisplay1		0.0		
2	91.107	0.75	loss-reward	StartDisplay				
2	91.86		loss-reward	ImageDisplay2		0.0		
2	95.119	1.6	loss-reward	ChoiceDisplay	1	0.778	1	1
2	95.922	0.822	loss-reward	ChosenDisplay		0.0		
2	96.724	0.25	loss-reward	TurnDisplay				
2	96.975	0.75	loss-reward	OutcomeDisplay				
3	97.727		loss-reward	ImageDisplay1		0.0		
3	99.967	0.75	loss-reward	StartDisplay				
3	100.719		loss-reward	ImageDisplay2		0.0		
3	103.728	1.6	loss-reward	ChoiceDisplay	1	0.59	1	1
3	104.33	1.01	loss-reward	ChosenDisplay		0.0		
3	105.333	0.25	loss-reward	TurnDisplay				
3	105.584	0.75	loss-reward	OutcomeDisplay				
4	106.336		win-reward	ImageDisplay1		0.0		
4	108.576	0.75	win-reward	StartDisplay				
4	109.328		win-reward	ImageDisplay2		0.0		
4	112.337	1.6	win-reward	ChoiceDisplay	1	0.697	1	1
4	113.056	0.903	win-reward	ChosenDisplay		0.0		
4	113.942	0.25	win-reward	TurnDisplay				
4	114.193	0.75	win-reward	OutcomeDisplay				
5	114.945		loss-reward	ImageDisplay1		0.0		
5	117.185	0.75	loss-reward	StartDisplay				
5	117.937		loss-reward	ImageDisplay2		0.0		
5	120.946	1.6	loss-reward	ChoiceDisplay	1	0.525	1	1
