frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	59.217		loss-reward	ImageDisplay1		0.0		
0	61.457	0.75	loss-reward	StartDisplay				
0	62.21		loss-reward	ImageDisplay2		0.0		
0	65.202	1.6	loss-reward	ChoiceDisplay	1	0.868	1	1
0	66.088	0.732	loss-reward	ChosenDisplay		0.0		
0	66.807	0.25	loss-reward	TurnDisplay				
0	67.057	0.75	loss-reward	OutcomeDisplay				
1	67.81		loss-noreward	ImageDisplay1		0.0		
1	70.05	0.75	loss-noreward	StartDisplay				
1	70.802		loss-noreward	ImageDisplay2		0.0		
1	73.811	1.6	loss-noreward	ChoiceDisplay	1	0.652	1	1
1	74.48	0.948	loss-noreward	ChosenDisplay		0.0		
1	75.416	0.25	loss-noreward	TurnDisplay				
1	75.667	0.75	loss-noreward	OutcomeDisplay				
2	76.419		control-reward	ImageDisplay1		0.0		
2	78.408	0.75	control-reward	StartDisplay				
2	79.16		control-reward	ImageDisplay2		0.0		
2	82.42	1.6	control-reward	ChoiceDisplay	1	0.401	1	1
2	82.838	1.199	control-reward	ChosenDisplay		0.0		
2	84.025	0.25	control-reward	TurnDisplay				
2	84.276	0.75	control-reward	OutcomeDisplay				
3	85.028		control-reward	ImageDisplay1		0.0		
3	87.268	0.75	control-reward	StartDisplay				
3	88.02		control-reward	ImageDisplay2		0.0		
3	91.029	1.6	control-reward	ChoiceDisplay	1	1.057	1	1
3	92.099	0.543	control-reward	ChosenDisplay		0.0		
3	92.634	0.25	control-reward	TurnDisplay				
3	92.885	0.75	control-reward	OutcomeDisplay				
4	93.637		loss-noreward	ImageDisplay1		0.0		
4	95.877	0.75	loss-noreward	StartDisplay				
4	96.629		loss-noreward	ImageDisplay2		0.0		
4	99.638	1.6	loss-noreward	ChoiceDisplay	1	0.635	1	1
4	100.29	0.965	loss-noreward	ChosenDisplay		0.0		
4	101.243	0.25	loss-noreward	TurnDisplay				
4	101.494	0.75	loss-noreward	OutcomeDisplay				
5	102.246		loss-reward	ImageDisplay1		0.0		
5	104.486	0.75	loss-reward	StartDisplay				
5	105.238		loss-reward	ImageDisplay2		0.0		
5	108.247	1.6	loss-reward	ChoiceDisplay	1	0.407	1	1
5	108.665	1.193	loss-reward	ChosenDisplay		0.0		
5	109.852	0.25	loss-reward	TurnDisplay				
5	110.103	0.75	loss-reward	OutcomeDisplay				
6	110.855		win-reward	ImageDisplay1		0.0		
6	112.845	0.75	win-reward	StartDisplay				
6	113.597		win-reward	ImageDisplay2		0.0		
6	116.857	1.6	win-reward	ChoiceDisplay	1	0.865	1	1
6	117.743	0.735	win-reward	ChosenDisplay		0.0		
6	118.461	0.25	win-reward	TurnDisplay				
