frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	30.599		loss-noreward	ImageDisplay1		0.0		
0	32.588	0.75	loss-noreward	StartDisplay				
0	33.324		loss-noreward	ImageDisplay2		0.0		
0	36.584	1.6	loss-noreward	ChoiceDisplay	1	1.424	1	1
0	38.021	0.176	loss-noreward	ChosenDisplay		0.0		
0	38.188	0.25	loss-noreward	TurnDisplay				
0	38.439	0.75	loss-noreward	OutcomeDisplay				
1	39.191		win-reward	ImageDisplay1		0.0		
1	41.181	0.75	win-reward	StartDisplay				
1	41.933		win-reward	ImageDisplay2		0.0		
1	45.193	1.6	win-reward	ChoiceDisplay	1	1.101	1	1
1	46.313	0.499	win-reward	ChosenDisplay		0.0		
1	46.798	0.25	win-reward	TurnDisplay				
1	47.048	0.75	win-reward	OutcomeDisplay				
2	47.801		win-noreward	ImageDisplay1		0.0		
2	50.041	0.75	win-noreward	StartDisplay				
2	50.793		win-noreward	ImageDisplay2		0.0		
2	53.802	1.6	win-noreward	ChoiceDisplay	1	1.137	1	1
2	54.955	0.463	win-noreward	ChosenDisplay		0.0		
2	55.407	0.25	win-noreward	TurnDisplay				
2	55.657	0.75	win-noreward	OutcomeDisplay				
3	56.41		control-noreward	ImageDisplay1		0.0		
3	58.399	0.75	control-noreward	StartDisplay				
3	59.151		control-noreward	ImageDisplay2		0.0		
3	62.411	1.6	control-noreward	ChoiceDisplay	1	0.869	1	1
3	63.297	0.731	control-noreward	ChosenDisplay		0.0		
3	64.016	0.25	control-noreward	TurnDisplay				
3	64.266	0.75	control-noreward	OutcomeDisplay				
4	65.019		loss-reward	ImageDisplay1		0.0		
4	67.008	0.75	loss-reward	StartDisplay				
4	67.76		loss-reward	ImageDisplay2		0.0		
4	71.02	1.6	loss-reward	ChoiceDisplay	1	1.196	1	1
4	72.24	0.404	loss-reward	ChosenDisplay		0.0		
4	72.625	0.25	loss-reward	TurnDisplay				
4	72.876	0.75	loss-reward	OutcomeDisplay				
5	73.628		loss-reward	ImageDisplay1		0.0		
5	75.617	0.75	loss-reward	StartDisplay				
5	76.369		loss-reward	ImageDisplay2		0.0		
5	79.629	1.6	loss-reward	ChoiceDisplay	1	1.08	1	1
5	80.732	0.52	loss-reward	ChosenDisplay		0.0		
5	81.234	0.25	loss-reward	TurnDisplay				
5	81.485	0.75	loss-reward	OutcomeDisplay				
6	82.237		win-noreward	ImageDisplay1		0.0		
6	84.477	0.75	win-noreward	StartDisplay				
6	85.229		win-noreward	ImageDisplay2		0.0		
6	88.238	1.6	win-noreward	ChoiceDisplay	1	1.22	1	1
6	89.475	0.38	win-noreward	ChosenDisplay		0.0		
6	89.843	0.25	win-noreward	TurnDisplay				
6	90.094	0.75	win-noreward	OutcomeDisplay				
7	90.846		loss-noreward	ImageDisplay1		0.0		
7	92.835	0.75	loss-noreward	StartDisplay				
7	93.588		loss-noreward	ImageDisplay2		0.0		
7	96.847	1.6	loss-noreward	ChoiceDisplay	1	0.908	1	1
7	97.767	0.692	loss-noreward	ChosenDisplay		0.0		
7	98.452	0.25	loss-noreward	TurnDisplay				
7	98.703	0.75	loss-noreward	OutcomeDisplay				
8	99.455		control-noreward	ImageDisplay1		0.0		
8	101.695	0.75	control-noreward	StartDisplay				
8	102.447		control-noreward	ImageDisplay2		0.0		
8	105.456	1.6	control-noreward	ChoiceDisplay	1	0.91	1	1
8	106.393	0.69	control-noreward	ChosenDisplay		0.0		
8	107.061	0.25	control-noreward	TurnDisplay				
8	107.312	0.75	control-noreward	OutcomeDisplay				
9	108.064		loss-reward	ImageDisplay1		0.0		
9	110.054	0.75	loss-reward	StartDisplay				
9	110.806		loss-reward	ImageDisplay2		0.0		
9	114.066	1.6	loss-reward	ChoiceDisplay	1	0.873	1	1
9	114.952	0.727	loss-reward	ChosenDisplay		0.0		
9	115.67	0.25	loss-reward	TurnDisplay				
9	115.921	0.75	loss-reward	OutcomeDisplay				
10	116.673		loss-reward	ImageDisplay1		0.0		
10	118.663	0.75	loss-reward	StartDisplay				
10	119.415		loss-reward	ImageDisplay2		0.0		
10	122.675	1.6	loss-reward	ChoiceDisplay	1	1.021	1	1
10	123.711	0.579	loss-reward	ChosenDisplay		0.0		
10	124.279	0.25	loss-reward	TurnDisplay				
10	124.53	0.75	loss-reward	OutcomeDisplay				
11	125.283		control-noreward	ImageDisplay1		0.0		
11	127.523	0.75	control-noreward	StartDisplay				
11	128.275		control-noreward	ImageDisplay2		0.0		
11	131.284	1.6	control-noreward	ChoiceDisplay	1	0.95	1	1
11	132.253	0.65	control-noreward	ChosenDisplay		0.0		
11	132.889	0.25	control-noreward	TurnDisplay				
11	133.139	0.75	control-noreward	OutcomeDisplay				
12	133.892		loss-reward	ImageDisplay1		0.0		
12	136.132	0.75	loss-reward	StartDisplay				
12	136.884		loss-reward	ImageDisplay2		0.0		
12	139.893	1.6	loss-reward	ChoiceDisplay	1	0.841	1	1
12	140.745	0.759	loss-reward	ChosenDisplay		0.0		
12	141.498	0.25	loss-reward	TurnDisplay				
12	141.748	0.75	loss-reward	OutcomeDisplay				
13	142.501		loss-reward	ImageDisplay1		0.0		
13	144.49	0.75	loss-reward	StartDisplay				
13	145.242		loss-reward	ImageDisplay2		0.0		
13	148.502	1.6	loss-reward	ChoiceDisplay	1	0.884	1	1
13	149.405	0.716	loss-reward	ChosenDisplay		0.0		
13	150.107	0.25	loss-reward	TurnDisplay				
13	150.358	0.75	loss-reward	OutcomeDisplay				
14	151.11		loss-reward	ImageDisplay1		0.0		
14	153.099	0.75	loss-reward	StartDisplay				
14	153.851		loss-reward	ImageDisplay2		0.0		
14	157.111	1.6	loss-reward	ChoiceDisplay	1	0.922	1	1
14	158.047	0.678	loss-reward	ChosenDisplay		0.0		
14	158.716	0.25	loss-reward	TurnDisplay				
14	158.967	0.75	loss-reward	OutcomeDisplay				
15	159.719		win-reward	ImageDisplay1		0.0		
15	161.708	0.75	win-reward	StartDisplay				
15	162.46		win-reward	ImageDisplay2		0.0		
15	165.72	1.6	win-reward	ChoiceDisplay	1	0.995	1	1
15	166.74	0.605	win-reward	ChosenDisplay		0.0		
15	167.325	0.25	win-reward	TurnDisplay				
15	167.576	0.75	win-reward	OutcomeDisplay				
16	168.328		win-reward	ImageDisplay1		0.0		
16	170.317	0.75	win-reward	StartDisplay				
16	171.07		win-reward	ImageDisplay2		0.0		
16	174.329	1.6	win-reward	ChoiceDisplay	1	0.832	1	1
16	175.182	0.768	win-reward	ChosenDisplay		0.0		
16	175.934	0.25	win-reward	TurnDisplay				
16	176.185	0.75	win-reward	OutcomeDisplay				
17	176.937		loss-noreward	ImageDisplay1		0.0		
17	179.177	0.75	loss-noreward	StartDisplay				
17	179.929		loss-noreward	ImageDisplay2		0.0		
17	182.938	1.6	loss-noreward	ChoiceDisplay	1	0.978	1	1
17	183.941	0.622	loss-noreward	ChosenDisplay		0.0		
17	184.543	0.25	loss-noreward	TurnDisplay				
17	184.794	0.75	loss-noreward	OutcomeDisplay				
18	185.546		control-noreward	ImageDisplay1		0.0		
18	187.786	0.75	control-noreward	StartDisplay				
18	188.539		control-noreward	ImageDisplay2		0.0		
18	191.548	1.6	control-noreward	ChoiceDisplay	1	0.684	1	1
18	192.25	0.916	control-noreward	ChosenDisplay		0.0		
18	193.152	0.25	control-noreward	TurnDisplay				
18	193.403	0.75	control-noreward	OutcomeDisplay				
19	194.155		control-noreward	ImageDisplay1		0.0		
19	196.145	0.75	control-noreward	StartDisplay				
19	196.897		control-noreward	ImageDisplay2		0.0		
19	200.157	1.6	control-noreward	ChoiceDisplay	1	1.057	1	1
19	201.227	0.543	control-noreward	ChosenDisplay		0.0		
19	201.761	0.25	control-noreward	TurnDisplay				
19	202.012	0.75	control-noreward	OutcomeDisplay				
20	202.764		control-noreward	ImageDisplay1		0.0		
20	205.005	0.75	control-noreward	StartDisplay				
20	205.757		control-noreward	ImageDisplay2		0.0		
