frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	567.001		win-noreward	ImageDisplay1		0.0		
0	569.241	0.75	win-noreward	StartDisplay				
0	569.993		win-noreward	ImageDisplay2		0.0		
0	572.986	1.6	win-noreward	ChoiceDisplay	1	0.949	1	1
0	573.955	0.651	win-noreward	ChosenDisplay		0.0		
0	574.59	0.25	win-noreward	TurnDisplay				
0	574.858	0.75	win-noreward	OutcomeDisplay				
1	575.593		control-noreward	ImageDisplay1		0.0		
1	577.833	0.75	control-noreward	StartDisplay				
1	578.586		control-noreward	ImageDisplay2		0.0		
1	581.595	1.6	control-noreward	ChoiceDisplay	1	0.308	1	1
1	581.929	1.292	control-noreward	ChosenDisplay		0.0		
1	583.199	0.25	control-noreward	TurnDisplay				
1	583.45	0.75	control-noreward	OutcomeDisplay				
2	584.202		control-reward	ImageDisplay1		0.0		
2	586.442	0.75	control-reward	StartDisplay				
2	587.195		control-reward	ImageDisplay2		0.0		
2	590.204	1.6	control-reward	ChoiceDisplay	1	0.616	1	1
2	590.839	0.984	control-reward	ChosenDisplay		0.0		
2	591.808	0.25	control-reward	TurnDisplay				
2	592.059	0.75	control-reward	OutcomeDisplay				
3	592.811		control-reward	ImageDisplay1		0.0		
3	594.801	0.75	control-reward	StartDisplay				
3	595.553		control-reward	ImageDisplay2		0.0		
3	598.812	1.6	control-reward	ChoiceDisplay	1	0.796	1	1
3	599.632	0.804	control-reward	ChosenDisplay		0.0		
3	600.417	0.25	control-reward	TurnDisplay				
3	600.668	0.75	control-reward	OutcomeDisplay				
4	601.42		win-noreward	ImageDisplay1		0.0		
4	603.66	0.75	win-noreward	StartDisplay				
4	604.412		win-noreward	ImageDisplay2		0.0		
4	607.421	1.6	win-noreward	ChoiceDisplay	1	0.71	1	1
4	608.157	0.89	win-noreward	ChosenDisplay		0.0		
4	609.026	0.25	win-noreward	TurnDisplay				
4	609.277	0.75	win-noreward	OutcomeDisplay				
5	610.029		win-reward	ImageDisplay1		0.0		
5	612.269	0.75	win-reward	StartDisplay				
5	613.021		win-reward	ImageDisplay2		0.0		
5	616.03	1.6	win-reward	ChoiceDisplay	1	0.649	1	1
5	616.699	0.951	win-reward	ChosenDisplay		0.0		
5	617.635	0.25	win-reward	TurnDisplay				
5	617.886	0.75	win-reward	OutcomeDisplay				
6	618.638		win-reward	ImageDisplay1		0.0		
6	620.878	0.75	win-reward	StartDisplay				
6	621.63		win-reward	ImageDisplay2		0.0		
6	624.639	1.6	win-reward	ChoiceDisplay	1	0.661	1	1
6	625.325	0.939	win-reward	ChosenDisplay		0.0		
6	626.244	0.25	win-reward	TurnDisplay				
6	626.495	0.75	win-reward	OutcomeDisplay				
7	627.247		control-noreward	ImageDisplay1		0.0		
7	629.487	0.75	control-noreward	StartDisplay				
7	630.239		control-noreward	ImageDisplay2		0.0		
7	633.248	1.6	control-noreward	ChoiceDisplay	1	0.804	1	1
7	634.067	0.796	control-noreward	ChosenDisplay		0.0		
7	634.853	0.25	control-noreward	TurnDisplay				
7	635.104	0.75	control-noreward	OutcomeDisplay				
8	635.856		win-reward	ImageDisplay1		0.0		
8	637.845	0.75	win-reward	StartDisplay				
8	638.597		win-reward	ImageDisplay2		0.0		
8	641.857	1.6	win-reward	ChoiceDisplay	1	0.837	1	1
8	642.71	0.763	win-reward	ChosenDisplay		0.0		
8	643.462	0.25	win-reward	TurnDisplay				
8	643.713	0.75	win-reward	OutcomeDisplay				
9	644.465		control-reward	ImageDisplay1		0.0		
9	646.705	0.75	control-reward	StartDisplay				
9	647.457		control-reward	ImageDisplay2		0.0		
9	650.466	1.6	control-reward	ChoiceDisplay	1	0.88	1	1
9	651.369	0.72	control-reward	ChosenDisplay		0.0		
9	652.071	0.25	control-reward	TurnDisplay				
9	652.322	0.75	control-reward	OutcomeDisplay				
10	653.074		control-noreward	ImageDisplay1		0.0		
10	655.063	0.75	control-noreward	StartDisplay				
10	655.815		control-noreward	ImageDisplay2		0.0		
10	659.075	1.6	control-noreward	ChoiceDisplay	1	0.726	1	1
10	659.827	0.874	control-noreward	ChosenDisplay		0.0		
