frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	97.919		win-reward	ImageDisplay1		0.0		
0	100.152		win-reward	StartDisplay		0.0		
0	100.902		win-reward	ImageDisplay2		0.0		
0	103.902		win-reward	ChoiceDisplay	3	0.867	3	3
0	104.785		win-reward	ChosenDisplay		0.0		
0	105.502		win-reward	TurnDisplay				
0	105.752		win-reward	OutcomeDisplay				
1	106.502		loss-reward	ImageDisplay1		0.0		
1	108.752		loss-reward	StartDisplay		0.0		
1	109.502		loss-reward	ImageDisplay2		0.0		
1	112.502		loss-reward	ChoiceDisplay	3	0.593	3	3
1	113.118		loss-reward	ChosenDisplay		0.0		
1	114.102		loss-reward	TurnDisplay				
1	114.352		loss-reward	OutcomeDisplay				
2	115.102		loss-reward	ImageDisplay1		0.0		
2	117.352		loss-reward	StartDisplay		0.0		
2	118.101		loss-reward	ImageDisplay2		0.0		
2	121.101		loss-reward	ChoiceDisplay	3	0.763	3	3
2	121.885		loss-reward	ChosenDisplay		0.0		
2	122.701		loss-reward	TurnDisplay				
2	122.951		loss-reward	OutcomeDisplay				
3	123.701		loss-reward	ImageDisplay1		0.0		
3	125.951		loss-reward	StartDisplay		0.0		
3	126.701		loss-reward	ImageDisplay2		0.0		
3	129.701		loss-reward	ChoiceDisplay	3	0.712	3	3
3	130.434		loss-reward	ChosenDisplay		0.0		
3	131.301		loss-reward	TurnDisplay				
3	131.551		loss-reward	OutcomeDisplay				
4	132.301		loss-noreward	ImageDisplay1		0.0		
4	134.301		loss-noreward	StartDisplay		0.0		
4	135.051		loss-noreward	ImageDisplay2		0.0		
4	138.301		loss-noreward	ChoiceDisplay	3	0.563	3	3
4	138.884		loss-noreward	ChosenDisplay		0.0		
4	139.901		loss-noreward	TurnDisplay				
4	140.151		loss-noreward	OutcomeDisplay				
5	140.901		win-noreward	ImageDisplay1		0.0		
5	142.9		win-noreward	StartDisplay		0.0		
5	143.65		win-noreward	ImageDisplay2		0.0		
5	146.9		win-noreward	ChoiceDisplay	3	0.906	3	3
5	147.834		win-noreward	ChosenDisplay		0.0		
5	148.5		win-noreward	TurnDisplay				
5	148.75		win-noreward	OutcomeDisplay				
6	149.5		loss-noreward	ImageDisplay1		0.0		
6	151.5		loss-noreward	StartDisplay		0.0		
6	152.25		loss-noreward	ImageDisplay2		0.0		
6	155.5		loss-noreward	ChoiceDisplay	3	0.239	3	3
6	155.75		loss-noreward	ChosenDisplay		0.0		
6	157.1		loss-noreward	TurnDisplay				
6	157.35		loss-noreward	OutcomeDisplay				
7	158.1		control-reward	ImageDisplay1		0.0		
7	160.35		control-reward	StartDisplay		0.0		
7	161.1		control-reward	ImageDisplay2		0.0		
7	164.1		control-reward	ChoiceDisplay	3	0.735	3	3
7	164.85		control-reward	ChosenDisplay		0.0		
7	165.7		control-reward	TurnDisplay				
7	165.95		control-reward	OutcomeDisplay				
8	166.7		loss-reward	ImageDisplay1		0.0		
8	168.949		loss-reward	StartDisplay		0.0		
8	169.699		loss-reward	ImageDisplay2		0.0		
8	172.699		loss-reward	ChoiceDisplay	3	0.457	3	3
8	173.183		loss-reward	ChosenDisplay		0.0		
8	174.299		loss-reward	TurnDisplay				
8	174.549		loss-reward	OutcomeDisplay				
9	175.299		win-reward	ImageDisplay1		0.0		
9	177.549		win-reward	StartDisplay		0.0		
9	178.299		win-reward	ImageDisplay2		0.0		
