frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	59.692		win-noreward	ImageDisplay1		0.0		
0	61.916	0.75	win-noreward	StartDisplay				
0	62.668		win-noreward	ImageDisplay2		0.0		
0	65.677	1.6	win-noreward	ChoiceDisplay	1	0.864	1	1
0	66.563	0.736	win-noreward	ChosenDisplay		0.0		
0	67.282	0.25	win-noreward	TurnDisplay				
0	67.532	0.75	win-noreward	OutcomeDisplay				
1	68.285		control-reward	ImageDisplay1		0.0		
1	70.525	0.75	control-reward	StartDisplay				
1	71.277		control-reward	ImageDisplay2		0.0		
1	74.286	1.6	control-reward	ChoiceDisplay	1	0.949	1	1
1	75.255	0.651	control-reward	ChosenDisplay		0.0		
1	75.891	0.25	control-reward	TurnDisplay				
1	76.141	0.75	control-reward	OutcomeDisplay				
2	76.893		win-noreward	ImageDisplay1		0.0		
2	79.133	0.75	win-noreward	StartDisplay				
2	79.886		win-noreward	ImageDisplay2		0.0		
2	82.895	1.6	win-noreward	ChoiceDisplay	1	0.914	1	1
2	83.831	0.686	win-noreward	ChosenDisplay		0.0		
2	84.499	0.25	win-noreward	TurnDisplay				
2	84.75	0.75	win-noreward	OutcomeDisplay				
3	85.502		loss-reward	ImageDisplay1		0.0		
3	87.742	0.75	loss-reward	StartDisplay				
3	88.495		loss-reward	ImageDisplay2		0.0		
3	91.504	1.6	loss-reward	ChoiceDisplay	1	0.608	1	1
3	92.139	0.992	loss-reward	ChosenDisplay		0.0		
3	93.108	0.25	loss-reward	TurnDisplay				
3	93.359	0.75	loss-reward	OutcomeDisplay				
4	94.111		loss-noreward	ImageDisplay1		0.0		
4	96.101	0.75	loss-noreward	StartDisplay				
4	96.853		loss-noreward	ImageDisplay2		0.0		
4	100.113	1.6	loss-noreward	ChoiceDisplay	1	0.535	1	1
4	100.664	1.065	loss-noreward	ChosenDisplay		0.0		
4	101.717	0.25	loss-noreward	TurnDisplay				
4	101.968	0.75	loss-noreward	OutcomeDisplay				
5	102.72		loss-reward	ImageDisplay1		0.0		
5	104.96	0.75	loss-reward	StartDisplay				
5	105.713		loss-reward	ImageDisplay2		0.0		
5	108.722	1.6	loss-reward	ChoiceDisplay	1	0.828	1	1
5	109.574	0.772	loss-reward	ChosenDisplay		0.0		
5	110.326	0.25	loss-reward	TurnDisplay				
5	110.577	0.75	loss-reward	OutcomeDisplay				
6	111.329		control-reward	ImageDisplay1		0.0		
6	113.319	0.75	control-reward	StartDisplay				
6	114.071		control-reward	ImageDisplay2		0.0		
6	117.331	1.6	control-reward	ChoiceDisplay	1	0.833	1	1
6	118.183	0.767	control-reward	ChosenDisplay		0.0		
6	118.935	0.25	control-reward	TurnDisplay				
6	119.186	0.75	control-reward	OutcomeDisplay				
7	119.938		control-reward	ImageDisplay1		0.0		
7	122.178	0.75	control-reward	StartDisplay				
7	122.931		control-reward	ImageDisplay2		0.0		
7	125.94	1.6	control-reward	ChoiceDisplay	1	0.712	1	1
7	126.675	0.888	control-reward	ChosenDisplay		0.0		
7	127.544	0.25	control-reward	TurnDisplay				
7	127.795	0.75	control-reward	OutcomeDisplay				
8	128.547		control-reward	ImageDisplay1		0.0		
8	130.787	0.75	control-reward	StartDisplay				
