frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	163.679		control-noreward	ImageDisplay1		0.0		
0	165.652	0.75	control-noreward	StartDisplay				
0	166.404		control-noreward	ImageDisplay2		0.0		
0	169.647	1.6	control-noreward	ChoiceDisplay		0.0		
0	171.252	0.0	control-noreward	ChosenDisplay		0.0		
0	171.302	0.25	control-noreward	TurnDisplay				
0	171.503	0.75	control-noreward	OutcomeDisplay				
1	172.255		loss-reward	ImageDisplay1		0.0		
1	174.512	0.75	loss-reward	StartDisplay				
1	175.247		loss-reward	ImageDisplay2		0.0		
1	178.256	1.6	loss-reward	ChoiceDisplay		0.0		
1	179.861	0.0	loss-reward	ChosenDisplay		0.0		
1	179.894	0.25	loss-reward	TurnDisplay				
1	180.112	0.75	loss-reward	OutcomeDisplay				
2	180.847		win-reward	ImageDisplay1		0.0		
2	183.104	0.75	win-reward	StartDisplay				
2	183.856		win-reward	ImageDisplay2		0.0		
2	186.849	1.6	win-reward	ChoiceDisplay	1	0.462	1	1
2	187.333	1.138	win-reward	ChosenDisplay		0.0		
2	188.453	0.25	win-reward	TurnDisplay				
2	188.704	0.75	win-reward	OutcomeDisplay				
3	189.456		loss-noreward	ImageDisplay1		0.0		
3	191.696	0.75	loss-noreward	StartDisplay				
3	192.449		loss-noreward	ImageDisplay2		0.0		
3	195.458	1.6	loss-noreward	ChoiceDisplay	1	0.668	1	1
3	196.143	0.932	loss-noreward	ChosenDisplay		0.0		
3	197.063	0.25	loss-noreward	TurnDisplay				
3	197.313	0.75	loss-noreward	OutcomeDisplay				
4	198.066		control-reward	ImageDisplay1		0.0		
4	200.055	0.75	control-reward	StartDisplay				
4	200.807		control-reward	ImageDisplay2		0.0		
4	204.067	1.6	control-reward	ChoiceDisplay	1	0.305	1	1
4	204.401	1.295	control-reward	ChosenDisplay		0.0		
4	205.672	0.25	control-reward	TurnDisplay				
4	205.922	0.75	control-reward	OutcomeDisplay				
5	206.675		loss-noreward	ImageDisplay1		0.0		
5	208.664	0.75	loss-noreward	StartDisplay				
5	209.416		loss-noreward	ImageDisplay2		0.0		
5	212.676	1.6	loss-noreward	ChoiceDisplay	1	0.528	1	1
5	213.228	1.072	loss-noreward	ChosenDisplay		0.0		
5	214.281	0.25	loss-noreward	TurnDisplay				
5	214.531	0.75	loss-noreward	OutcomeDisplay				
6	215.284		loss-reward	ImageDisplay1		0.0		
6	217.524	0.75	loss-reward	StartDisplay				
6	218.276		loss-reward	ImageDisplay2		0.0		
6	221.285	1.6	loss-reward	ChoiceDisplay	1	0.423	1	1
6	221.736	1.177	loss-reward	ChosenDisplay		0.0		
6	222.89	0.25	loss-reward	TurnDisplay				
6	223.141	0.75	loss-reward	OutcomeDisplay				
7	223.893		loss-reward	ImageDisplay1		0.0		
7	225.882	0.75	loss-reward	StartDisplay				
7	226.634		loss-reward	ImageDisplay2		0.0		
7	229.894	1.6	loss-reward	ChoiceDisplay	1	0.327	1	1
7	230.245	1.273	loss-reward	ChosenDisplay		0.0		
7	231.499	0.25	loss-reward	TurnDisplay				
7	231.75	0.75	loss-reward	OutcomeDisplay				
8	232.502		win-reward	ImageDisplay1		0.0		
8	234.742	0.75	win-reward	StartDisplay				
8	235.494		win-reward	ImageDisplay2		0.0		
8	238.503	1.6	win-reward	ChoiceDisplay	1	0.536	1	1
8	239.055	1.064	win-reward	ChosenDisplay		0.0		
8	240.108	0.25	win-reward	TurnDisplay				
8	240.359	0.75	win-reward	OutcomeDisplay				
9	241.111		control-noreward	ImageDisplay1		0.0		
9	243.351	0.75	control-noreward	StartDisplay				
9	244.103		control-noreward	ImageDisplay2		0.0		
9	247.112	1.6	control-noreward	ChoiceDisplay	1	0.322	1	1
9	247.447	1.278	control-noreward	ChosenDisplay		0.0		
9	248.717	0.25	control-noreward	TurnDisplay				
9	249.169	0.75	control-noreward	OutcomeDisplay				
10	249.72		control-noreward	ImageDisplay1		0.0		
10	251.96	0.75	control-noreward	StartDisplay				
10	252.713		control-noreward	ImageDisplay2		0.0		
10	255.722	1.6	control-noreward	ChoiceDisplay	1	0.32	1	1
10	256.056	1.28	control-noreward	ChosenDisplay		0.0		
10	257.326	0.25	control-noreward	TurnDisplay				
10	257.577	0.75	control-noreward	OutcomeDisplay				
11	258.329		loss-reward	ImageDisplay1		0.0		
11	260.569	0.75	loss-reward	StartDisplay				
11	261.322		loss-reward	ImageDisplay2		0.0		
11	264.331	1.6	loss-reward	ChoiceDisplay	1	0.323	1	1
11	264.682	1.277	loss-reward	ChosenDisplay		0.0		
11	265.935	0.25	loss-reward	TurnDisplay				
11	266.186	0.75	loss-reward	OutcomeDisplay				
12	266.938		loss-noreward	ImageDisplay1		0.0		
12	268.928	0.75	loss-noreward	StartDisplay				
12	269.68		loss-noreward	ImageDisplay2		0.0		
12	272.94	1.6	loss-noreward	ChoiceDisplay	1	0.306	1	1
12	273.257	1.294	loss-noreward	ChosenDisplay		0.0		
12	274.545	0.25	loss-noreward	TurnDisplay				
12	274.795	0.75	loss-noreward	OutcomeDisplay				
13	275.548		loss-noreward	ImageDisplay1		0.0		
13	277.788	0.75	loss-noreward	StartDisplay				
13	278.54		loss-noreward	ImageDisplay2		0.0		
13	281.549	1.6	loss-noreward	ChoiceDisplay	1	0.559	1	1
13	282.134	1.041	loss-noreward	ChosenDisplay		0.0		
13	283.154	0.25	loss-noreward	TurnDisplay				
13	283.404	0.75	loss-noreward	OutcomeDisplay				
14	284.157		loss-noreward	ImageDisplay1		0.0		
14	286.397	0.75	loss-noreward	StartDisplay				
14	287.149		loss-noreward	ImageDisplay2		0.0		
14	290.158	1.6	loss-noreward	ChoiceDisplay	1	0.526	1	1
14	290.71	1.074	loss-noreward	ChosenDisplay		0.0		
14	291.763	0.25	loss-noreward	TurnDisplay				
14	292.014	0.75	loss-noreward	OutcomeDisplay				
15	292.766		loss-reward	ImageDisplay1		0.0		
15	294.755	0.75	loss-reward	StartDisplay				
15	295.507		loss-reward	ImageDisplay2		0.0		
15	298.767	1.6	loss-reward	ChoiceDisplay	1	0.261	1	1
15	299.051	1.339	loss-reward	ChosenDisplay		0.0		
15	300.372	0.25	loss-reward	TurnDisplay				
15	300.623	0.75	loss-reward	OutcomeDisplay				
16	301.375		loss-noreward	ImageDisplay1		0.0		
16	303.364	0.75	loss-noreward	StartDisplay				
16	304.116		loss-noreward	ImageDisplay2		0.0		
16	307.376	1.6	loss-noreward	ChoiceDisplay	1	0.332	1	1
