frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	81.722		control-reward	ImageDisplay1		0.0		
0	83.705	0.75	control-reward	StartDisplay				
0	84.455		control-reward	ImageDisplay2		0.0		
0	87.705	1.6	control-reward	ChoiceDisplay	1	1.051	1	1
0	88.772	0.549	control-reward	ChosenDisplay		0.0		
0	89.305	0.25	control-reward	TurnDisplay				
0	89.555	0.75	control-reward	OutcomeDisplay				
1	90.305		control-reward	ImageDisplay1		0.0		
1	92.305	0.75	control-reward	StartDisplay				
1	93.055		control-reward	ImageDisplay2		0.0		
1	96.305	1.6	control-reward	ChoiceDisplay	1	0.635	1	1
1	96.955	0.965	control-reward	ChosenDisplay		0.0		
1	97.905	0.25	control-reward	TurnDisplay				
1	98.155	0.75	control-reward	OutcomeDisplay				
2	98.905		loss-noreward	ImageDisplay1		0.0		
2	100.904	0.75	loss-noreward	StartDisplay				
2	101.654		loss-noreward	ImageDisplay2		0.0		
2	104.904	1.6	loss-noreward	ChoiceDisplay	1	0.786	1	1
2	105.704	0.814	loss-noreward	ChosenDisplay		0.0		
2	106.504	0.25	loss-noreward	TurnDisplay				
2	106.754	0.75	loss-noreward	OutcomeDisplay				
3	107.504		win-noreward	ImageDisplay1		0.0		
3	109.754	0.75	win-noreward	StartDisplay				
3	110.504		win-noreward	ImageDisplay2		0.0		
3	113.504	1.6	win-noreward	ChoiceDisplay	1	0.909	1	1
3	114.437	0.691	win-noreward	ChosenDisplay		0.0		
3	115.104	0.25	win-noreward	TurnDisplay				
3	115.354	0.75	win-noreward	OutcomeDisplay				
4	116.104		loss-noreward	ImageDisplay1		0.0		
4	118.354	0.75	loss-noreward	StartDisplay				
4	119.104		loss-noreward	ImageDisplay2		0.0		
4	122.104	1.6	loss-noreward	ChoiceDisplay	1	1.51	1	1
4	123.62	0.0	loss-noreward	ChosenDisplay		0.0		
4	123.72	0.25	loss-noreward	TurnDisplay				
4	123.87	0.75	loss-noreward	OutcomeDisplay				
5	124.62		control-reward	ImageDisplay1		0.0		
5	126.87	0.75	control-reward	StartDisplay				
5	127.62		control-reward	ImageDisplay2		0.0		
5	130.62	1.6	control-reward	ChoiceDisplay	1	0.786	1	1
5	131.42	0.814	control-reward	ChosenDisplay		0.0		
5	132.22	0.25	control-reward	TurnDisplay				
5	132.47	0.75	control-reward	OutcomeDisplay				
6	133.22		control-reward	ImageDisplay1		0.0		
6	135.47	0.75	control-reward	StartDisplay				
6	136.22		control-reward	ImageDisplay2		0.0		
6	139.22	1.6	control-reward	ChoiceDisplay	1	0.397	1	1
6	139.637	1.203	control-reward	ChosenDisplay		0.0		
6	140.82	0.25	control-reward	TurnDisplay				
6	141.07	0.75	control-reward	OutcomeDisplay				
7	141.82		control-reward	ImageDisplay1		0.0		
7	144.07	0.75	control-reward	StartDisplay				
7	144.82		control-reward	ImageDisplay2		0.0		
7	147.82	1.6	control-reward	ChoiceDisplay	1	0.537	1	1
7	148.37	1.063	control-reward	ChosenDisplay		0.0		
7	149.42	0.25	control-reward	TurnDisplay				
7	149.67	0.75	control-reward	OutcomeDisplay				
8	150.42		loss-noreward	ImageDisplay1		0.0		
8	152.669	0.75	loss-noreward	StartDisplay				
8	153.419		loss-noreward	ImageDisplay2		0.0		
8	156.419	1.6	loss-noreward	ChoiceDisplay	1	0.484	1	1
8	156.919	1.116	loss-noreward	ChosenDisplay		0.0		
8	158.019	0.25	loss-noreward	TurnDisplay				
8	158.269	0.75	loss-noreward	OutcomeDisplay				
9	159.019		loss-noreward	ImageDisplay1		0.0		
9	161.019	0.75	loss-noreward	StartDisplay				
9	161.769		loss-noreward	ImageDisplay2		0.0		
9	165.019	1.6	loss-noreward	ChoiceDisplay	1	0.702	1	1
9	165.736	0.898	loss-noreward	ChosenDisplay		0.0		
9	166.619	0.25	loss-noreward	TurnDisplay				
9	166.869	0.75	loss-noreward	OutcomeDisplay				
10	167.619		win-reward	ImageDisplay1		0.0		
10	169.619	0.75	win-reward	StartDisplay				
10	170.369		win-reward	ImageDisplay2		0.0		
10	173.619	1.6	win-reward	ChoiceDisplay	1	0.772	1	1
10	174.419	0.828	win-reward	ChosenDisplay		0.0		
10	175.219	0.25	win-reward	TurnDisplay				
10	175.469	0.75	win-reward	OutcomeDisplay				
11	176.219		loss-reward	ImageDisplay1		0.0		
11	178.219	0.75	loss-reward	StartDisplay				
11	178.969		loss-reward	ImageDisplay2		0.0		
11	182.219	1.6	loss-reward	ChoiceDisplay	1	0.48	1	1
11	182.719	1.12	loss-reward	ChosenDisplay		0.0		
11	183.819	0.25	loss-reward	TurnDisplay				
11	184.068	0.75	loss-reward	OutcomeDisplay				
12	184.818		win-noreward	ImageDisplay1		0.0		
12	187.068	0.75	win-noreward	StartDisplay				
12	187.818		win-noreward	ImageDisplay2		0.0		
12	190.818	1.6	win-noreward	ChoiceDisplay	1	0.423	1	1
12	191.268	1.177	win-noreward	ChosenDisplay		0.0		
12	192.418	0.25	win-noreward	TurnDisplay				
12	192.668	0.75	win-noreward	OutcomeDisplay				
13	193.418		control-noreward	ImageDisplay1		0.0		
13	195.418	0.75	control-noreward	StartDisplay				
13	196.168		control-noreward	ImageDisplay2		0.0		
13	199.418	1.6	control-noreward	ChoiceDisplay	1	0.794	1	1
13	200.235	0.806	control-noreward	ChosenDisplay		0.0		
13	201.018	0.25	control-noreward	TurnDisplay				
13	201.268	0.75	control-noreward	OutcomeDisplay				
14	202.018		win-reward	ImageDisplay1		0.0		
14	204.268	0.75	win-reward	StartDisplay				
14	205.018		win-reward	ImageDisplay2		0.0		
14	208.018	1.6	win-reward	ChoiceDisplay	1	0.583	1	1
14	208.618	1.017	win-reward	ChosenDisplay		0.0		
14	209.618	0.25	win-reward	TurnDisplay				
14	209.868	0.75	win-reward	OutcomeDisplay				
15	210.618		control-noreward	ImageDisplay1		0.0		
15	212.618	0.75	control-noreward	StartDisplay				
15	213.368		control-noreward	ImageDisplay2		0.0		
15	216.617	1.6	control-noreward	ChoiceDisplay	1	0.525	1	1
15	217.167	1.075	control-noreward	ChosenDisplay		0.0		
15	218.217	0.25	control-noreward	TurnDisplay				
15	218.467	0.75	control-noreward	OutcomeDisplay				
16	219.217		control-reward	ImageDisplay1		0.0		
16	221.217	0.75	control-reward	StartDisplay				
16	221.967		control-reward	ImageDisplay2		0.0		
