frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	71.364		win-reward	ImageDisplay1		0.0		
0	73.587	0.75	win-reward	StartDisplay				
0	74.339		win-reward	ImageDisplay2		0.0		
0	77.348	1.6	win-reward	ChoiceDisplay	1	0.863	1	1
0	78.234	0.737	win-reward	ChosenDisplay		0.0		
0	78.953	0.25	win-reward	TurnDisplay				
0	79.204	0.75	win-reward	OutcomeDisplay				
1	79.956		win-noreward	ImageDisplay1		0.0		
1	82.196	0.75	win-noreward	StartDisplay				
1	82.948		win-noreward	ImageDisplay2		0.0		
1	85.957	1.6	win-noreward	ChoiceDisplay	1	0.894	1	1
1	86.877	0.706	win-noreward	ChosenDisplay		0.0		
1	87.562	0.25	win-noreward	TurnDisplay				
1	87.813	0.75	win-noreward	OutcomeDisplay				
2	88.565		control-reward	ImageDisplay1		0.0		
2	90.554	0.75	control-reward	StartDisplay				
2	91.307		control-reward	ImageDisplay2		0.0		
2	94.566	1.6	control-reward	ChoiceDisplay	1	0.758	1	1
2	95.352	0.842	control-reward	ChosenDisplay		0.0		
2	96.171	0.25	control-reward	TurnDisplay				
2	96.422	0.75	control-reward	OutcomeDisplay				
3	97.174		control-reward	ImageDisplay1		0.0		
3	99.163	0.75	control-reward	StartDisplay				
3	99.916		control-reward	ImageDisplay2		0.0		
3	103.175	1.6	control-reward	ChoiceDisplay	1	0.808	1	1
3	103.994	0.792	control-reward	ChosenDisplay		0.0		
3	104.78	0.25	control-reward	TurnDisplay				
3	105.031	0.75	control-reward	OutcomeDisplay				
4	105.783		win-reward	ImageDisplay1		0.0		
4	107.772	0.75	win-reward	StartDisplay				
4	108.525		win-reward	ImageDisplay2		0.0		
4	111.784	1.6	win-reward	ChoiceDisplay	1	0.962	1	1
4	112.771	0.638	win-reward	ChosenDisplay		0.0		
4	113.389	0.25	win-reward	TurnDisplay				
4	113.64	0.75	win-reward	OutcomeDisplay				
5	114.392		loss-reward	ImageDisplay1		0.0		
5	116.632	0.75	loss-reward	StartDisplay				
5	117.385		loss-reward	ImageDisplay2		0.0		
5	120.394	1.6	loss-reward	ChoiceDisplay	1	0.858	1	1
5	121.279	0.742	loss-reward	ChosenDisplay		0.0		
5	121.998	0.25	loss-reward	TurnDisplay				
5	122.249	0.75	loss-reward	OutcomeDisplay				
6	123.001		loss-noreward	ImageDisplay1		0.0		
6	125.241	0.75	loss-noreward	StartDisplay				
6	125.994		loss-noreward	ImageDisplay2		0.0		
6	129.003	1.6	loss-noreward	ChoiceDisplay	1	0.756	1	1
6	129.772	0.844	loss-noreward	ChosenDisplay		0.0		
6	130.607	0.25	loss-noreward	TurnDisplay				
6	130.858	0.75	loss-noreward	OutcomeDisplay				
7	131.61		loss-noreward	ImageDisplay1		0.0		
7	133.85	0.75	loss-noreward	StartDisplay				
7	134.603		loss-noreward	ImageDisplay2		0.0		
7	137.612	1.6	loss-noreward	ChoiceDisplay	1	0.893	1	1
7	138.531	0.707	loss-noreward	ChosenDisplay		0.0		
7	139.216	0.25	loss-noreward	TurnDisplay				
7	139.467	0.75	loss-noreward	OutcomeDisplay				
8	140.219		win-noreward	ImageDisplay1		0.0		
8	142.209	0.75	win-noreward	StartDisplay				
8	142.961		win-noreward	ImageDisplay2		0.0		
8	146.221	1.6	win-noreward	ChoiceDisplay	1	0.67	1	1
8	146.906	0.93	win-noreward	ChosenDisplay		0.0		
8	147.826	0.25	win-noreward	TurnDisplay				
8	148.076	0.75	win-noreward	OutcomeDisplay				
9	148.829		loss-reward	ImageDisplay1		0.0		
9	150.818	0.75	loss-reward	StartDisplay				
9	151.57		loss-reward	ImageDisplay2		0.0		
9	154.83	1.6	loss-reward	ChoiceDisplay	1	1.02	1	1
9	155.866	0.58	loss-reward	ChosenDisplay		0.0		
9	156.435	0.25	loss-reward	TurnDisplay				
9	156.685	0.75	loss-reward	OutcomeDisplay				
10	157.438		win-reward	ImageDisplay1		0.0		
10	159.427	0.75	win-reward	StartDisplay				
10	160.179		win-reward	ImageDisplay2		0.0		
10	163.439	1.6	win-reward	ChoiceDisplay	1	1.042	1	1
10	164.509	0.558	win-reward	ChosenDisplay		0.0		
10	165.044	0.25	win-reward	TurnDisplay				
10	165.294	0.75	win-reward	OutcomeDisplay				
11	166.047		loss-noreward	ImageDisplay1		0.0		
11	168.287	0.75	loss-noreward	StartDisplay				
11	169.039		loss-noreward	ImageDisplay2		0.0		
11	172.048	1.6	loss-noreward	ChoiceDisplay	1	1.105	1	1
11	173.168	0.495	loss-noreward	ChosenDisplay		0.0		
11	173.653	0.25	loss-noreward	TurnDisplay				
11	173.904	0.75	loss-noreward	OutcomeDisplay				
12	174.656		win-reward	ImageDisplay1		0.0		
