frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	31.7		win-noreward	ImageDisplay1		0.0		
0	33.94	0.75	win-noreward	StartDisplay				
0	34.692		win-noreward	ImageDisplay2		0.0		
0	37.684	1.6	win-noreward	ChoiceDisplay		0.0		
0	39.289	0.0	win-noreward	ChosenDisplay		0.0		
0	39.306	0.25	win-noreward	TurnDisplay				
0	39.54	0.75	win-noreward	OutcomeDisplay				
1	40.292		loss-noreward	ImageDisplay1		0.0		
1	42.298	0.75	loss-noreward	StartDisplay				
1	43.033		loss-noreward	ImageDisplay2		0.0		
1	46.293	1.6	loss-noreward	ChoiceDisplay		0.0		
1	47.898	0.0	loss-noreward	ChosenDisplay		0.0		
1	47.948	0.25	loss-noreward	TurnDisplay				
1	48.132	0.75	loss-noreward	OutcomeDisplay				
2	48.884		control-reward	ImageDisplay1		0.0		
2	51.141	0.75	control-reward	StartDisplay				
2	51.893		control-reward	ImageDisplay2		0.0		
2	54.885	1.6	control-reward	ChoiceDisplay	1	0.257	1	1
2	55.169	1.343	control-reward	ChosenDisplay		0.0		
2	56.49	0.25	control-reward	TurnDisplay				
2	56.741	0.75	control-reward	OutcomeDisplay				
3	57.493		loss-noreward	ImageDisplay1		0.0		
3	59.733	0.75	loss-noreward	StartDisplay				
3	60.485		loss-noreward	ImageDisplay2		0.0		
3	63.494	1.6	loss-noreward	ChoiceDisplay	1	0.595	1	1
3	64.113	1.005	loss-noreward	ChosenDisplay		0.0		
3	65.099	0.25	loss-noreward	TurnDisplay				
3	65.35	0.75	loss-noreward	OutcomeDisplay				
4	66.102		control-noreward	ImageDisplay1		0.0		
4	68.091	0.75	control-noreward	StartDisplay				
4	68.843		control-noreward	ImageDisplay2		0.0		
4	72.103	1.6	control-noreward	ChoiceDisplay	1	0.803	1	1
4	72.922	0.797	control-noreward	ChosenDisplay		0.0		
4	73.708	0.25	control-noreward	TurnDisplay				
4	73.958	0.75	control-noreward	OutcomeDisplay				
5	74.711		control-reward	ImageDisplay1		0.0		
5	76.7	0.75	control-reward	StartDisplay				
5	77.452		control-reward	ImageDisplay2		0.0		
5	80.712	1.6	control-reward	ChoiceDisplay	1	0.644	1	1
5	81.38	0.956	control-reward	ChosenDisplay		0.0		
5	82.317	0.25	control-reward	TurnDisplay				
5	82.567	0.75	control-reward	OutcomeDisplay				
6	83.32		win-reward	ImageDisplay1		0.0		
6	85.56	0.75	win-reward	StartDisplay				
6	86.312		win-reward	ImageDisplay2		0.0		
6	89.321	1.6	win-reward	ChoiceDisplay	1	0.556	1	1
6	89.889	1.044	win-reward	ChosenDisplay		0.0		
6	90.925	0.25	win-reward	TurnDisplay				
6	91.176	0.75	win-reward	OutcomeDisplay				
7	91.928		loss-noreward	ImageDisplay1		0.0		
7	93.918	0.75	loss-noreward	StartDisplay				
7	94.67		loss-noreward	ImageDisplay2		0.0		
7	97.93	1.6	loss-noreward	ChoiceDisplay	1	0.556	1	1
7	98.498	1.044	loss-noreward	ChosenDisplay		0.0		
7	99.534	0.25	loss-noreward	TurnDisplay				
7	99.785	0.75	loss-noreward	OutcomeDisplay				
8	100.537		control-noreward	ImageDisplay1		0.0		
8	102.527	0.75	control-noreward	StartDisplay				
8	103.279		control-noreward	ImageDisplay2		0.0		
8	106.538	1.6	control-noreward	ChoiceDisplay	1	0.508	1	1
8	107.073	1.092	control-noreward	ChosenDisplay		0.0		
8	108.143	0.25	control-noreward	TurnDisplay				
8	108.394	0.75	control-noreward	OutcomeDisplay				
9	109.146		win-reward	ImageDisplay1		0.0		
9	111.135	0.75	win-reward	StartDisplay				
9	111.888		win-reward	ImageDisplay2		0.0		
9	115.147	1.6	win-reward	ChoiceDisplay	1	0.782	1	1
9	115.95	0.818	win-reward	ChosenDisplay		0.0		
9	116.752	0.25	win-reward	TurnDisplay				
9	117.003	0.75	win-reward	OutcomeDisplay				
10	117.755		loss-noreward	ImageDisplay1		0.0		
10	119.744	0.75	loss-noreward	StartDisplay				
10	120.497		loss-noreward	ImageDisplay2		0.0		
10	123.756	1.6	loss-noreward	ChoiceDisplay	1	0.514	1	1
10	124.291	1.086	loss-noreward	ChosenDisplay		0.0		
10	125.361	0.25	loss-noreward	TurnDisplay				
10	125.612	0.75	loss-noreward	OutcomeDisplay				
11	126.364		control-noreward	ImageDisplay1		0.0		
11	128.604	0.75	control-noreward	StartDisplay				
11	129.356		control-noreward	ImageDisplay2		0.0		
11	132.365	1.6	control-noreward	ChoiceDisplay	1	0.373	1	1
11	132.766	1.227	control-noreward	ChosenDisplay		0.0		
11	133.97	0.25	control-noreward	TurnDisplay				
11	134.221	0.75	control-noreward	OutcomeDisplay				
12	134.973		control-noreward	ImageDisplay1		0.0		
12	137.213	0.75	control-noreward	StartDisplay				
12	137.965		control-noreward	ImageDisplay2		0.0		
12	140.974	1.6	control-noreward	ChoiceDisplay	1	0.495	1	1
12	141.492	1.105	control-noreward	ChosenDisplay		0.0		
12	142.579	0.25	control-noreward	TurnDisplay				
12	142.83	0.75	control-noreward	OutcomeDisplay				
13	143.582		control-reward	ImageDisplay1		0.0		
13	145.822	0.75	control-reward	StartDisplay				
13	146.574		control-reward	ImageDisplay2		0.0		
13	149.583	1.6	control-reward	ChoiceDisplay	1	0.65	1	1
13	150.252	0.95	control-reward	ChosenDisplay		0.0		
13	151.188	0.25	control-reward	TurnDisplay				
13	151.438	0.75	control-reward	OutcomeDisplay				
14	152.191		control-noreward	ImageDisplay1		0.0		
14	154.18	0.75	control-noreward	StartDisplay				
14	154.932		control-noreward	ImageDisplay2		0.0		
14	158.192	1.6	control-noreward	ChoiceDisplay	1	0.667	1	1
14	158.877	0.933	control-noreward	ChosenDisplay		0.0		
14	159.797	0.25	control-noreward	TurnDisplay				
14	160.047	0.75	control-noreward	OutcomeDisplay				
15	160.8		win-reward	ImageDisplay1		0.0		
15	162.789	0.75	win-reward	StartDisplay				
15	163.541		win-reward	ImageDisplay2		0.0		
15	166.801	1.6	win-reward	ChoiceDisplay	1	0.524	1	1
15	167.352	1.076	win-reward	ChosenDisplay		0.0		
15	168.405	0.25	win-reward	TurnDisplay				
15	168.656	0.75	win-reward	OutcomeDisplay				
16	169.408		loss-reward	ImageDisplay1		0.0		
16	171.398	0.75	loss-reward	StartDisplay				
16	172.15		loss-reward	ImageDisplay2		0.0		
16	175.41	1.6	loss-reward	ChoiceDisplay	1	0.576	1	1
16	176.011	1.024	loss-reward	ChosenDisplay		0.0		
16	177.014	0.25	loss-reward	TurnDisplay				
16	177.265	0.75	loss-reward	OutcomeDisplay				
17	178.017		win-noreward	ImageDisplay1		0.0		
17	180.007	0.75	win-noreward	StartDisplay				
17	180.759		win-noreward	ImageDisplay2		0.0		
17	184.019	1.6	win-noreward	ChoiceDisplay	1	0.949	1	1
17	184.988	0.651	win-noreward	ChosenDisplay		0.0		
17	185.623	0.25	win-noreward	TurnDisplay				
17	185.874	0.75	win-noreward	OutcomeDisplay				
18	186.626		win-reward	ImageDisplay1		0.0		
18	188.866	0.75	win-reward	StartDisplay				
18	189.618		win-reward	ImageDisplay2		0.0		
18	192.627	1.6	win-reward	ChoiceDisplay	1	0.63	1	1
18	193.279	0.97	win-reward	ChosenDisplay		0.0		
18	194.232	0.25	win-reward	TurnDisplay				
18	194.483	0.75	win-reward	OutcomeDisplay				
19	195.235		loss-reward	ImageDisplay1		0.0		
19	197.224	0.75	loss-reward	StartDisplay				
19	197.977		loss-reward	ImageDisplay2		0.0		
19	201.236	1.6	loss-reward	ChoiceDisplay	1	0.515	1	1
19	201.771	1.085	loss-reward	ChosenDisplay		0.0		
