frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	53.39		win-reward	ImageDisplay1		0.0		
0	55.345	0.75	win-reward	StartDisplay				
0	56.098		win-reward	ImageDisplay2		0.0		
0	59.341	1.6	win-reward	ChoiceDisplay	1	0.931	1	1
0	60.294	0.669	win-reward	ChosenDisplay		0.0		
0	60.946	0.25	win-reward	TurnDisplay				
0	61.196	0.75	win-reward	OutcomeDisplay				
1	61.949		loss-reward	ImageDisplay1		0.0		
1	64.189	0.75	loss-reward	StartDisplay				
1	64.941		loss-reward	ImageDisplay2		0.0		
1	67.95	1.6	loss-reward	ChoiceDisplay	1	0.882	1	1
1	68.852	0.718	loss-reward	ChosenDisplay		0.0		
1	69.555	0.25	loss-reward	TurnDisplay				
1	69.805	0.75	loss-reward	OutcomeDisplay				
2	70.558		loss-reward	ImageDisplay1		0.0		
2	72.547	0.75	loss-reward	StartDisplay				
2	73.299		loss-reward	ImageDisplay2		0.0		
2	76.559	1.6	loss-reward	ChoiceDisplay	1	0.993	1	1
2	77.579	0.607	loss-reward	ChosenDisplay		0.0		
2	78.164	0.25	loss-reward	TurnDisplay				
2	78.414	0.75	loss-reward	OutcomeDisplay				
3	79.167		control-noreward	ImageDisplay1		0.0		
3	81.407	0.75	control-noreward	StartDisplay				
3	82.159		control-noreward	ImageDisplay2		0.0		
3	85.168	1.6	control-noreward	ChoiceDisplay	1	0.863	1	1
3	86.054	0.737	control-noreward	ChosenDisplay		0.0		
3	86.773	0.25	control-noreward	TurnDisplay				
3	87.023	0.75	control-noreward	OutcomeDisplay				
4	87.776		control-noreward	ImageDisplay1		0.0		
4	90.016	0.75	control-noreward	StartDisplay				
4	90.768		control-noreward	ImageDisplay2		0.0		
4	93.777	1.6	control-noreward	ChoiceDisplay	1	0.587	1	1
4	94.379	1.013	control-noreward	ChosenDisplay		0.0		
4	95.382	0.25	control-noreward	TurnDisplay				
4	95.632	0.75	control-noreward	OutcomeDisplay				
5	96.385		control-noreward	ImageDisplay1		0.0		
5	98.625	0.75	control-noreward	StartDisplay				
5	99.377		control-noreward	ImageDisplay2		0.0		
5	102.386	1.6	control-noreward	ChoiceDisplay	1	0.995	1	1
5	103.406	0.605	control-noreward	ChosenDisplay		0.0		
5	103.991	0.25	control-noreward	TurnDisplay				
5	104.241	0.75	control-noreward	OutcomeDisplay				
6	104.994		loss-reward	ImageDisplay1		0.0		
