frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	69.727		loss-reward	ImageDisplay1		0.0		
0	71.717	0.75	loss-reward	StartDisplay				
0	72.469		loss-reward	ImageDisplay2		0.0		
0	75.712	1.6	loss-reward	ChoiceDisplay	1	0.484	1	1
0	76.213	1.116	loss-reward	ChosenDisplay		0.0		
0	77.317	0.25	loss-reward	TurnDisplay				
0	77.567	0.75	loss-reward	OutcomeDisplay				
1	78.32		loss-reward	ImageDisplay1		0.0		
1	80.309	0.75	loss-reward	StartDisplay				
1	81.061		loss-reward	ImageDisplay2		0.0		
1	84.321	1.6	loss-reward	ChoiceDisplay	1	0.644	1	1
1	84.989	0.956	loss-reward	ChosenDisplay		0.0		
1	85.925	0.25	loss-reward	TurnDisplay				
1	86.176	0.75	loss-reward	OutcomeDisplay				
2	86.928		loss-reward	ImageDisplay1		0.0		
2	89.168	0.75	loss-reward	StartDisplay				
2	89.921		loss-reward	ImageDisplay2		0.0		
2	92.93	1.6	loss-reward	ChoiceDisplay	1	0.701	1	1
2	93.648	0.899	loss-reward	ChosenDisplay		0.0		
2	94.534	0.25	loss-reward	TurnDisplay				
2	94.785	0.75	loss-reward	OutcomeDisplay				
3	95.537		win-reward	ImageDisplay1		0.0		
3	97.777	0.75	win-reward	StartDisplay				
3	98.53		win-reward	ImageDisplay2		0.0		
3	101.539	1.6	win-reward	ChoiceDisplay	1	0.746	1	1
3	102.308	0.854	win-reward	ChosenDisplay		0.0		
3	103.143	0.25	win-reward	TurnDisplay				
3	103.444	0.75	win-reward	OutcomeDisplay				
4	104.146		control-noreward	ImageDisplay1		0.0		
4	106.386	0.75	control-noreward	StartDisplay				
4	107.139		control-noreward	ImageDisplay2		0.0		
4	110.148	1.6	control-noreward	ChoiceDisplay	1	0.686	1	1
4	110.85	0.914	control-noreward	ChosenDisplay		0.0		
4	111.752	0.25	control-noreward	TurnDisplay				
4	112.003	0.75	control-noreward	OutcomeDisplay				
5	112.755		loss-reward	ImageDisplay1		0.0		
5	114.995	0.75	loss-reward	StartDisplay				
5	115.747		loss-reward	ImageDisplay2		0.0		
5	118.756	1.6	loss-reward	ChoiceDisplay	1	0.622	1	1
5	119.392	0.978	loss-reward	ChosenDisplay		0.0		
