frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
24	288.208	0.25	win-reward	TurnDisplay				
24	288.442	0.75	win-reward	OutcomeDisplay				
25	289.192		win-noreward	ImageDisplay1		0.0		
25	291.441	0.75	win-noreward	StartDisplay				
25	292.191		win-noreward	ImageDisplay2		0.0		
25	295.191	1.6	win-noreward	ChoiceDisplay	1	0.45	1	1
25	295.658	1.15	win-noreward	ChosenDisplay		0.0		
25	296.791	0.25	win-noreward	TurnDisplay				
25	297.041	0.75	win-noreward	OutcomeDisplay				
26	297.791		loss-noreward	ImageDisplay1		0.0		
26	299.791	0.75	loss-noreward	StartDisplay				
26	300.541		loss-noreward	ImageDisplay2		0.0		
26	303.791	1.6	loss-noreward	ChoiceDisplay	1	1.104	1	1
26	304.908	0.496	loss-noreward	ChosenDisplay		0.0		
26	305.391	0.25	loss-noreward	TurnDisplay				
26	305.641	0.75	loss-noreward	OutcomeDisplay				
27	306.391		control-reward	ImageDisplay1		0.0		
27	308.391	0.75	control-reward	StartDisplay				
27	309.141		control-reward	ImageDisplay2		0.0		
27	312.391	1.6	control-reward	ChoiceDisplay	1	0.5	1	1
27	312.908	1.1	control-reward	ChosenDisplay		0.0		
27	313.991	0.25	control-reward	TurnDisplay				
27	314.241	0.75	control-reward	OutcomeDisplay				
28	314.991		win-noreward	ImageDisplay1		0.0		
28	317.241	0.75	win-noreward	StartDisplay				
28	317.991		win-noreward	ImageDisplay2		0.0		
28	320.991	1.6	win-noreward	ChoiceDisplay	1	0.523	1	1
28	321.541	1.077	win-noreward	ChosenDisplay		0.0		
28	322.591	0.25	win-noreward	TurnDisplay				
28	322.841	0.75	win-noreward	OutcomeDisplay				
29	323.591		win-noreward	ImageDisplay1		0.0		
29	325.591	0.75	win-noreward	StartDisplay				
29	326.341		win-noreward	ImageDisplay2		0.0		
29	329.591	1.6	win-noreward	ChoiceDisplay	1	0.606	1	1
29	330.224	0.994	win-noreward	ChosenDisplay		0.0		
29	331.191	0.25	win-noreward	TurnDisplay				
29	331.441	0.75	win-noreward	OutcomeDisplay				
30	332.191		win-noreward	ImageDisplay1		0.0		
30	334.191	0.75	win-noreward	StartDisplay				
30	334.941		win-noreward	ImageDisplay2		0.0		
30	338.19	1.6	win-noreward	ChoiceDisplay	1	0.447	1	1
30	338.657	1.153	win-noreward	ChosenDisplay		0.0		
30	339.79	0.25	win-noreward	TurnDisplay				
30	340.04	0.75	win-noreward	OutcomeDisplay				
31	340.79		win-reward	ImageDisplay1		0.0		
31	343.04	0.75	win-reward	StartDisplay				
31	343.79		win-reward	ImageDisplay2		0.0		
31	346.79	1.6	win-reward	ChoiceDisplay	1	0.376	1	1
31	347.19	1.224	win-reward	ChosenDisplay		0.0		
31	348.39	0.25	win-reward	TurnDisplay				
31	348.64	0.75	win-reward	OutcomeDisplay				
32	349.39		win-reward	ImageDisplay1		0.0		
32	351.64	0.75	win-reward	StartDisplay				
32	352.39		win-reward	ImageDisplay2		0.0		
32	355.39	1.6	win-reward	ChoiceDisplay	1	0.58	1	1
32	355.99	1.02	win-reward	ChosenDisplay		0.0		
32	356.99	0.25	win-reward	TurnDisplay				
32	357.24	0.75	win-reward	OutcomeDisplay				
33	357.99		control-reward	ImageDisplay1		0.0		
33	359.99	0.75	control-reward	StartDisplay				
33	360.74		control-reward	ImageDisplay2		0.0		
33	363.99	1.6	control-reward	ChoiceDisplay	1	0.534	1	1
33	364.54	1.066	control-reward	ChosenDisplay		0.0		
33	365.59	0.25	control-reward	TurnDisplay				
33	365.84	0.75	control-reward	OutcomeDisplay				
34	366.59		loss-reward	ImageDisplay1		0.0		
34	368.59	0.75	loss-reward	StartDisplay				
34	369.34		loss-reward	ImageDisplay2		0.0		
34	372.59	1.6	loss-reward	ChoiceDisplay	1	0.567	1	1
34	373.173	1.033	loss-reward	ChosenDisplay		0.0		
34	374.19	0.25	loss-reward	TurnDisplay				
34	374.44	0.75	loss-reward	OutcomeDisplay				
35	375.19		loss-reward	ImageDisplay1		0.0		
35	377.44	0.75	loss-reward	StartDisplay				
35	378.189		loss-reward	ImageDisplay2		0.0		
35	381.189	1.6	loss-reward	ChoiceDisplay	1	0.569	1	1
35	381.773	1.031	loss-reward	ChosenDisplay		0.0		
35	382.789	0.25	loss-reward	TurnDisplay				
35	383.039	0.75	loss-reward	OutcomeDisplay				
36	383.789		control-reward	ImageDisplay1		0.0		
36	385.789	0.75	control-reward	StartDisplay				
36	386.539		control-reward	ImageDisplay2		0.0		
36	389.789	1.6	control-reward	ChoiceDisplay	1	0.574	1	1
36	390.389	1.026	control-reward	ChosenDisplay		0.0		
36	391.389	0.25	control-reward	TurnDisplay				
36	391.639	0.75	control-reward	OutcomeDisplay				
37	392.389		control-noreward	ImageDisplay1		0.0		
37	394.639	0.75	control-noreward	StartDisplay				
37	395.389		control-noreward	ImageDisplay2		0.0		
37	398.389	1.6	control-noreward	ChoiceDisplay	1	0.725	1	1
37	399.139	0.875	control-noreward	ChosenDisplay		0.0		
37	399.989	0.25	control-noreward	TurnDisplay				
37	400.239	0.75	control-noreward	OutcomeDisplay				
38	400.989		win-reward	ImageDisplay1		0.0		
38	403.239	0.75	win-reward	StartDisplay				
38	403.989		win-reward	ImageDisplay2		0.0		
38	406.989	1.6	win-reward	ChoiceDisplay	1	0.428	1	1
38	407.439	1.172	win-reward	ChosenDisplay		0.0		
38	408.589	0.25	win-reward	TurnDisplay				
38	408.839	0.75	win-reward	OutcomeDisplay				
39	409.589		control-noreward	ImageDisplay1		0.0		
39	411.839	0.75	control-noreward	StartDisplay				
39	412.589		control-noreward	ImageDisplay2		0.0		
39	415.589	1.6	control-noreward	ChoiceDisplay	1	0.749	1	1
39	416.355	0.851	control-noreward	ChosenDisplay		0.0		
39	417.189	0.25	control-noreward	TurnDisplay				
39	417.439	0.75	control-noreward	OutcomeDisplay				
40	418.189		loss-noreward	ImageDisplay1		0.0		
40	420.189	0.75	loss-noreward	StartDisplay				
40	420.938		loss-noreward	ImageDisplay2		0.0		
40	424.188	1.6	loss-noreward	ChoiceDisplay	1	0.675	1	1
40	424.888	0.925	loss-noreward	ChosenDisplay		0.0		
40	425.788	0.25	loss-noreward	TurnDisplay				
40	426.038	0.75	loss-noreward	OutcomeDisplay				
41	426.788		win-noreward	ImageDisplay1		0.0		
41	428.788	0.75	win-noreward	StartDisplay				
41	429.538		win-noreward	ImageDisplay2		0.0		
41	432.788	1.6	win-noreward	ChoiceDisplay	1	0.803	1	1
41	433.605	0.797	win-noreward	ChosenDisplay		0.0		
41	434.388	0.25	win-noreward	TurnDisplay				
41	434.638	0.75	win-noreward	OutcomeDisplay				
42	435.388		control-reward	ImageDisplay1		0.0		
42	437.388	0.75	control-reward	StartDisplay				
42	438.138		control-reward	ImageDisplay2		0.0		
42	441.388	1.6	control-reward	ChoiceDisplay	1	0.899	1	1
42	442.305	0.701	control-reward	ChosenDisplay		0.0		
42	442.988	0.25	control-reward	TurnDisplay				
42	443.238	0.75	control-reward	OutcomeDisplay				
43	443.988		control-reward	ImageDisplay1		0.0		
43	446.238	0.75	control-reward	StartDisplay				
43	446.988		control-reward	ImageDisplay2		0.0		
43	449.988	1.6	control-reward	ChoiceDisplay	1	0.608	1	1
43	450.621	0.992	control-reward	ChosenDisplay		0.0		
43	451.588	0.25	control-reward	TurnDisplay				
43	451.838	0.75	control-reward	OutcomeDisplay				
44	452.588		win-noreward	ImageDisplay1		0.0		
44	454.588	0.75	win-noreward	StartDisplay				
44	455.338		win-noreward	ImageDisplay2		0.0		
44	458.588	1.6	win-noreward	ChoiceDisplay	1	0.573	1	1
44	459.188	1.027	win-noreward	ChosenDisplay		0.0		
44	460.188	0.25	win-noreward	TurnDisplay				
44	460.438	0.75	win-noreward	OutcomeDisplay				
45	461.188		loss-noreward	ImageDisplay1		0.0		
45	463.188	0.75	loss-noreward	StartDisplay				
45	463.937		loss-noreward	ImageDisplay2		0.0		
45	467.187	1.6	loss-noreward	ChoiceDisplay		0.0		
45	468.787	0.0	loss-noreward	ChosenDisplay		0.0		
45	468.804	0.25	loss-noreward	TurnDisplay				
45	469.037	0.75	loss-noreward	OutcomeDisplay				
46	469.787		loss-reward	ImageDisplay1		0.0		
46	471.787	0.75	loss-reward	StartDisplay				
46	472.537		loss-reward	ImageDisplay2		0.0		
46	475.787	1.6	loss-reward	ChoiceDisplay	1	0.507	1	1
46	476.321	1.093	loss-reward	ChosenDisplay		0.0		
46	477.387	0.25	loss-reward	TurnDisplay				
46	477.637	0.75	loss-reward	OutcomeDisplay				
47	478.387		control-reward	ImageDisplay1		0.0		
47	480.637	0.75	control-reward	StartDisplay				
47	481.387		control-reward	ImageDisplay2		0.0		
47	484.387	1.6	control-reward	ChoiceDisplay	1	0.577	1	1
47	484.987	1.023	control-reward	ChosenDisplay		0.0		
47	485.987	0.25	control-reward	TurnDisplay				
47	486.237	0.75	control-reward	OutcomeDisplay				
48	486.987		win-noreward	ImageDisplay1		0.0		
48	489.237	0.75	win-noreward	StartDisplay				
48	489.987		win-noreward	ImageDisplay2		0.0		
48	492.987	1.6	win-noreward	ChoiceDisplay	1	0.849	1	1
48	493.853	0.751	win-noreward	ChosenDisplay		0.0		
48	494.587	0.25	win-noreward	TurnDisplay				
48	494.837	0.75	win-noreward	OutcomeDisplay				
49	495.587		win-noreward	ImageDisplay1		0.0		
49	497.587	0.75	win-noreward	StartDisplay				
49	498.337		win-noreward	ImageDisplay2		0.0		
49	501.587	1.6	win-noreward	ChoiceDisplay	1	0.642	1	1
49	502.253	0.958	win-noreward	ChosenDisplay		0.0		
49	503.187	0.25	win-noreward	TurnDisplay				
49	503.437	0.75	win-noreward	OutcomeDisplay				
50	504.187		loss-reward	ImageDisplay1		0.0		
50	506.437	0.75	loss-reward	StartDisplay				
50	507.186		loss-reward	ImageDisplay2		0.0		
50	510.186	1.6	loss-reward	ChoiceDisplay	1	0.716	1	1
50	510.92	0.884	loss-reward	ChosenDisplay		0.0		
50	511.786	0.25	loss-reward	TurnDisplay				
50	512.036	0.75	loss-reward	OutcomeDisplay				
51	512.786		loss-reward	ImageDisplay1		0.0		
51	514.786	0.75	loss-reward	StartDisplay				
51	515.536		loss-reward	ImageDisplay2		0.0		
51	518.786	1.6	loss-reward	ChoiceDisplay	1	0.816	1	1
51	519.62	0.784	loss-reward	ChosenDisplay		0.0		
51	520.386	0.25	loss-reward	TurnDisplay				
51	520.636	0.75	loss-reward	OutcomeDisplay				
52	521.386		win-reward	ImageDisplay1		0.0		
52	523.636	0.75	win-reward	StartDisplay				
52	524.386		win-reward	ImageDisplay2		0.0		
52	527.386	1.6	win-reward	ChoiceDisplay	1	0.495	1	1
52	527.903	1.105	win-reward	ChosenDisplay		0.0		
52	528.986	0.25	win-reward	TurnDisplay				
52	529.236	0.75	win-reward	OutcomeDisplay				
53	529.986		loss-reward	ImageDisplay1		0.0		
53	532.236	0.75	loss-reward	StartDisplay				
53	532.986		loss-reward	ImageDisplay2		0.0		
53	535.986	1.6	loss-reward	ChoiceDisplay	1	0.778	1	1
53	536.786	0.822	loss-reward	ChosenDisplay		0.0		
53	537.586	0.25	loss-reward	TurnDisplay				
53	537.836	0.75	loss-reward	OutcomeDisplay				
54	538.586		control-noreward	ImageDisplay1		0.0		
54	540.836	0.75	control-noreward	StartDisplay				
54	541.586		control-noreward	ImageDisplay2		0.0		
54	544.586	1.6	control-noreward	ChoiceDisplay	1	0.853	1	1
54	545.452	0.747	control-noreward	ChosenDisplay		0.0		
54	546.186	0.25	control-noreward	TurnDisplay				
54	546.436	0.75	control-noreward	OutcomeDisplay				
55	547.186		control-reward	ImageDisplay1		0.0		
55	549.435	0.75	control-reward	StartDisplay				
55	550.185		control-reward	ImageDisplay2		0.0		
55	553.185	1.6	control-reward	ChoiceDisplay	1	1.515	1	1
55	554.719	0.0	control-reward	ChosenDisplay		0.0		
55	554.802	0.25	control-reward	TurnDisplay				
55	554.952	0.75	control-reward	OutcomeDisplay				
56	555.702		loss-reward	ImageDisplay1		0.0		
56	557.702	0.75	loss-reward	StartDisplay				
56	558.452		loss-reward	ImageDisplay2		0.0		
56	561.702	1.6	loss-reward	ChoiceDisplay	1	0.418	1	1
56	562.135	1.182	loss-reward	ChosenDisplay		0.0		
56	563.302	0.25	loss-reward	TurnDisplay				
56	563.552	0.75	loss-reward	OutcomeDisplay				
57	564.302		win-reward	ImageDisplay1		0.0		
57	566.552	0.75	win-reward	StartDisplay				
57	567.302		win-reward	ImageDisplay2		0.0		
57	570.302	1.6	win-reward	ChoiceDisplay	1	0.748	1	1
57	571.068	0.852	win-reward	ChosenDisplay		0.0		
57	571.902	0.25	win-reward	TurnDisplay				
57	572.152	0.75	win-reward	OutcomeDisplay				
58	572.902		loss-reward	ImageDisplay1		0.0		
58	574.902	0.75	loss-reward	StartDisplay				
58	575.652		loss-reward	ImageDisplay2		0.0		
58	578.901	1.6	loss-reward	ChoiceDisplay	1	1.088	1	1
58	580.001	0.512	loss-reward	ChosenDisplay		0.0		
58	580.501	0.25	loss-reward	TurnDisplay				
58	580.751	0.75	loss-reward	OutcomeDisplay				
59	581.501		loss-noreward	ImageDisplay1		0.0		
59	583.751	0.75	loss-noreward	StartDisplay				
59	584.501		loss-noreward	ImageDisplay2		0.0		
59	587.501	1.6	loss-noreward	ChoiceDisplay		0.0		
59	589.101	0.0	loss-noreward	ChosenDisplay		0.0		
59	589.118	0.25	loss-noreward	TurnDisplay				
59	589.351	0.75	loss-noreward	OutcomeDisplay				
60	590.101		loss-reward	ImageDisplay1		0.0		
60	592.351	0.75	loss-reward	StartDisplay				
60	593.101		loss-reward	ImageDisplay2		0.0		
60	596.101	1.6	loss-reward	ChoiceDisplay	1	0.912	1	1
60	597.034	0.688	loss-reward	ChosenDisplay		0.0		
60	597.701	0.25	loss-reward	TurnDisplay				
60	597.951	0.75	loss-reward	OutcomeDisplay				
61	598.701		loss-reward	ImageDisplay1		0.0		
61	600.951	0.75	loss-reward	StartDisplay				
61	601.701		loss-reward	ImageDisplay2		0.0		
61	604.701	1.6	loss-reward	ChoiceDisplay	1	0.498	1	1
61	605.218	1.102	loss-reward	ChosenDisplay		0.0		
61	606.301	0.25	loss-reward	TurnDisplay				
61	606.551	0.75	loss-reward	OutcomeDisplay				
62	607.301		loss-noreward	ImageDisplay1		0.0		
62	609.301	0.75	loss-noreward	StartDisplay				
62	610.051		loss-noreward	ImageDisplay2		0.0		
62	613.301	1.6	loss-noreward	ChoiceDisplay	1	0.482	1	1
62	613.801	1.118	loss-noreward	ChosenDisplay		0.0		
62	614.901	0.25	loss-noreward	TurnDisplay				
62	615.151	0.75	loss-noreward	OutcomeDisplay				
63	615.901		loss-reward	ImageDisplay1		0.0		
63	617.901	0.75	loss-reward	StartDisplay				
63	618.651		loss-reward	ImageDisplay2		0.0		
63	621.9	1.6	loss-reward	ChoiceDisplay	1	0.86	1	1
63	622.784	0.74	loss-reward	ChosenDisplay		0.0		
63	623.5	0.25	loss-reward	TurnDisplay				
63	623.75	0.75	loss-reward	OutcomeDisplay				
64	624.5		loss-noreward	ImageDisplay1		0.0		
64	626.75	0.75	loss-noreward	StartDisplay				
64	627.5		loss-noreward	ImageDisplay2		0.0		
64	630.5	1.6	loss-noreward	ChoiceDisplay	1	0.676	1	1
64	631.2	0.924	loss-noreward	ChosenDisplay		0.0		
64	632.1	0.25	loss-noreward	TurnDisplay				
64	632.35	0.75	loss-noreward	OutcomeDisplay				
65	633.1		loss-noreward	ImageDisplay1		0.0		
65	635.1	0.75	loss-noreward	StartDisplay				
65	635.85		loss-noreward	ImageDisplay2		0.0		
65	639.1	1.6	loss-noreward	ChoiceDisplay		0.0		
65	640.7	0.0	loss-noreward	ChosenDisplay		0.0		
65	640.717	0.25	loss-noreward	TurnDisplay				
65	640.95	0.75	loss-noreward	OutcomeDisplay				
66	641.7		loss-noreward	ImageDisplay1		0.0		
66	643.95	0.75	loss-noreward	StartDisplay				
66	644.7		loss-noreward	ImageDisplay2		0.0		
66	647.7	1.6	loss-noreward	ChoiceDisplay		0.0		
66	649.3	0.0	loss-noreward	ChosenDisplay		0.0		
66	649.317	0.25	loss-noreward	TurnDisplay				
66	649.55	0.75	loss-noreward	OutcomeDisplay				
67	650.3		control-reward	ImageDisplay1		0.0		
67	652.3	0.75	control-reward	StartDisplay				
67	653.05		control-reward	ImageDisplay2		0.0		
67	656.3	1.6	control-reward	ChoiceDisplay	1	0.897	1	1
67	657.216	0.703	control-reward	ChosenDisplay		0.0		
67	657.9	0.25	control-reward	TurnDisplay				
67	658.15	0.75	control-reward	OutcomeDisplay				
68	658.9		win-noreward	ImageDisplay1		0.0		
68	661.15	0.75	win-noreward	StartDisplay				
68	661.9		win-noreward	ImageDisplay2		0.0		
68	664.899	1.6	win-noreward	ChoiceDisplay	1	0.503	1	1
68	665.416	1.097	win-noreward	ChosenDisplay		0.0		
68	666.499	0.25	win-noreward	TurnDisplay				
68	666.749	0.75	win-noreward	OutcomeDisplay				
69	667.499		control-noreward	ImageDisplay1		0.0		
69	669.499	0.75	control-noreward	StartDisplay				
69	670.249		control-noreward	ImageDisplay2		0.0		
69	673.499	1.6	control-noreward	ChoiceDisplay		0.0		
69	675.099	0.0	control-noreward	ChosenDisplay		0.0		
69	675.116	0.25	control-noreward	TurnDisplay				
69	675.349	0.75	control-noreward	OutcomeDisplay				
70	676.099		control-noreward	ImageDisplay1		0.0		
70	678.099	0.75	control-noreward	StartDisplay				
70	678.849		control-noreward	ImageDisplay2		0.0		
70	682.099	1.6	control-noreward	ChoiceDisplay		0.0		
70	683.699	0.0	control-noreward	ChosenDisplay		0.0		
70	683.716	0.25	control-noreward	TurnDisplay				
70	683.949	0.75	control-noreward	OutcomeDisplay				
71	684.699		loss-noreward	ImageDisplay1		0.0		
71	686.699	0.75	loss-noreward	StartDisplay				
71	687.449		loss-noreward	ImageDisplay2		0.0		
71	690.699	1.6	loss-noreward	ChoiceDisplay		0.0		
71	692.299	0.0	loss-noreward	ChosenDisplay		0.0		
71	692.315	0.25	loss-noreward	TurnDisplay				
71	692.549	0.75	loss-noreward	OutcomeDisplay				
72	693.299		win-reward	ImageDisplay1		0.0		
72	695.549	0.75	win-reward	StartDisplay				
72	696.299		win-reward	ImageDisplay2		0.0		
72	699.299	1.6	win-reward	ChoiceDisplay	1	0.656	1	1
