frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	75.306		loss-reward	ImageDisplay1		0.0		
0	77.296	0.75	loss-reward	StartDisplay				
0	78.048		loss-reward	ImageDisplay2		0.0		
0	81.291	1.6	loss-reward	ChoiceDisplay	1	1.192	1	1
0	82.511	0.408	loss-reward	ChosenDisplay		0.0		
0	82.896	0.25	loss-reward	TurnDisplay				
0	83.147	0.75	loss-reward	OutcomeDisplay				
1	83.899		loss-reward	ImageDisplay1		0.0		
1	85.888	0.75	loss-reward	StartDisplay				
1	86.64		loss-reward	ImageDisplay2		0.0		
1	89.9	1.6	loss-reward	ChoiceDisplay	1	0.638	1	1
1	90.552	0.962	loss-reward	ChosenDisplay		0.0		
1	91.505	0.25	loss-reward	TurnDisplay				
1	91.756	0.75	loss-reward	OutcomeDisplay				
2	92.508		win-noreward	ImageDisplay1		0.0		
2	94.748	0.75	win-noreward	StartDisplay				
2	95.5		win-noreward	ImageDisplay2		0.0		
2	98.509	1.6	win-noreward	ChoiceDisplay	1	0.768	1	1
2	99.295	0.832	win-noreward	ChosenDisplay		0.0		
2	100.114	0.25	win-noreward	TurnDisplay				
2	100.365	0.75	win-noreward	OutcomeDisplay				
3	101.117		control-noreward	ImageDisplay1		0.0		
3	103.357	0.75	control-noreward	StartDisplay				
3	104.109		control-noreward	ImageDisplay2		0.0		
3	107.118	1.6	control-noreward	ChoiceDisplay	1	0.438	1	1
3	107.571	1.162	control-noreward	ChosenDisplay		0.0		
3	108.723	0.25	control-noreward	TurnDisplay				
3	108.974	0.75	control-noreward	OutcomeDisplay				
4	109.726		win-reward	ImageDisplay1		0.0		
4	111.966	0.75	win-reward	StartDisplay				
4	112.718		win-reward	ImageDisplay2		0.0		
4	115.727	1.6	win-reward	ChoiceDisplay	1	0.662	1	1
4	116.413	0.938	win-reward	ChosenDisplay		0.0		
4	117.332	0.25	win-reward	TurnDisplay				
4	117.583	0.75	win-reward	OutcomeDisplay				
5	118.335		control-noreward	ImageDisplay1		0.0		
5	120.324	0.75	control-noreward	StartDisplay				
5	121.077		control-noreward	ImageDisplay2		0.0		
5	124.336	1.6	control-noreward	ChoiceDisplay	1	0.785	1	1
5	125.139	0.815	control-noreward	ChosenDisplay		0.0		
5	125.941	0.25	control-noreward	TurnDisplay				
5	126.192	0.75	control-noreward	OutcomeDisplay				
6	126.944		control-noreward	ImageDisplay1		0.0		
6	128.934	0.75	control-noreward	StartDisplay				
6	129.686		control-noreward	ImageDisplay2		0.0		
6	132.945	1.6	control-noreward	ChoiceDisplay	1	1.053	1	1
