frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	38.103		control-reward	ImageDisplay1		0.0		
0	40.343	0.75	control-reward	StartDisplay				
0	41.095		control-reward	ImageDisplay2		0.0		
0	44.087	1.6	control-reward	ChoiceDisplay		0.0		
0	45.692	0.0	control-reward	ChosenDisplay		0.0		
0	45.776	0.25	control-reward	TurnDisplay				
0	45.943	0.75	control-reward	OutcomeDisplay				
1	46.695		win-noreward	ImageDisplay1		0.0		
1	48.935	0.75	win-noreward	StartDisplay				
1	49.687		win-noreward	ImageDisplay2		0.0		
1	52.696	1.6	win-noreward	ChoiceDisplay	1	0.973	1	1
1	53.683	0.627	win-noreward	ChosenDisplay		0.0		
1	54.301	0.25	win-noreward	TurnDisplay				
1	54.552	0.75	win-noreward	OutcomeDisplay				
2	55.304		loss-reward	ImageDisplay1		0.0		
2	57.31	0.75	loss-reward	StartDisplay				
2	58.045		loss-reward	ImageDisplay2		0.0		
2	61.305	1.6	loss-reward	ChoiceDisplay	1	0.818	1	1
2	62.141	0.782	loss-reward	ChosenDisplay		0.0		
2	62.91	0.25	loss-reward	TurnDisplay				
2	63.161	0.75	loss-reward	OutcomeDisplay				
3	63.913		loss-reward	ImageDisplay1		0.0		
3	65.902	0.75	loss-reward	StartDisplay				
3	66.654		loss-reward	ImageDisplay2		0.0		
3	69.914	1.6	loss-reward	ChoiceDisplay	1	0.854	1	1
3	70.783	0.746	loss-reward	ChosenDisplay		0.0		
3	71.519	0.25	loss-reward	TurnDisplay				
3	71.77	0.75	loss-reward	OutcomeDisplay				
4	72.522		loss-noreward	ImageDisplay1		0.0		
4	74.762	0.75	loss-noreward	StartDisplay				
4	75.514		loss-noreward	ImageDisplay2		0.0		
4	78.523	1.6	loss-noreward	ChoiceDisplay	1	0.897	1	1
4	79.442	0.703	loss-noreward	ChosenDisplay		0.0		
4	80.128	0.25	loss-noreward	TurnDisplay				
4	80.378	0.75	loss-noreward	OutcomeDisplay				
5	81.131		loss-noreward	ImageDisplay1		0.0		
5	83.371	0.75	loss-noreward	StartDisplay				
5	84.123		loss-noreward	ImageDisplay2		0.0		
5	87.132	1.6	loss-noreward	ChoiceDisplay	1	1.076	1	1
5	88.235	0.524	loss-noreward	ChosenDisplay		0.0		
5	88.737	0.25	loss-noreward	TurnDisplay				
5	88.987	0.75	loss-noreward	OutcomeDisplay				
6	89.74		control-noreward	ImageDisplay1		0.0		
6	91.729	0.75	control-noreward	StartDisplay				
6	92.481		control-noreward	ImageDisplay2		0.0		
6	95.741	1.6	control-noreward	ChoiceDisplay	1	0.766	1	1
6	96.526	0.834	control-noreward	ChosenDisplay		0.0		
6	97.345	0.25	control-noreward	TurnDisplay				
6	97.596	0.75	control-noreward	OutcomeDisplay				
7	98.348		loss-noreward	ImageDisplay1		0.0		
7	100.588	0.75	loss-noreward	StartDisplay				
7	101.341		loss-noreward	ImageDisplay2		0.0		
7	104.35	1.6	loss-noreward	ChoiceDisplay	1	0.847	1	1
7	105.219	0.753	loss-noreward	ChosenDisplay		0.0		
7	105.954	0.25	loss-noreward	TurnDisplay				
7	106.205	0.75	loss-noreward	OutcomeDisplay				
8	106.957		control-noreward	ImageDisplay1		0.0		
8	108.963	0.75	control-noreward	StartDisplay				
8	109.699		control-noreward	ImageDisplay2		0.0		
8	112.958	1.6	control-noreward	ChoiceDisplay	1	0.736	1	1
8	113.711	0.864	control-noreward	ChosenDisplay		0.0		
8	114.563	0.25	control-noreward	TurnDisplay				
8	114.814	0.75	control-noreward	OutcomeDisplay				
9	115.566		loss-reward	ImageDisplay1		0.0		
9	117.555	0.75	loss-reward	StartDisplay				
9	118.308		loss-reward	ImageDisplay2		0.0		
9	121.567	1.6	loss-reward	ChoiceDisplay	1	0.649	1	1
9	122.236	0.951	loss-reward	ChosenDisplay		0.0		
9	123.172	0.25	loss-reward	TurnDisplay				
9	123.423	0.75	loss-reward	OutcomeDisplay				
10	124.175		win-reward	ImageDisplay1		0.0		
10	126.415	0.75	win-reward	StartDisplay				
10	127.167		win-reward	ImageDisplay2		0.0		
10	130.176	1.6	win-reward	ChoiceDisplay	1	0.699	1	1
10	130.895	0.901	win-reward	ChosenDisplay		0.0		
10	131.781	0.25	win-reward	TurnDisplay				
10	132.032	0.75	win-reward	OutcomeDisplay				
11	132.784		control-reward	ImageDisplay1		0.0		
11	134.773	0.75	control-reward	StartDisplay				
11	135.526		control-reward	ImageDisplay2		0.0		
11	138.785	1.6	control-reward	ChoiceDisplay	1	0.615	1	1
11	139.42	0.985	control-reward	ChosenDisplay		0.0		
11	140.39	0.25	control-reward	TurnDisplay				
11	140.641	0.75	control-reward	OutcomeDisplay				
12	141.393		loss-noreward	ImageDisplay1		0.0		
12	143.399	0.75	loss-noreward	StartDisplay				
12	144.134		loss-noreward	ImageDisplay2		0.0		
12	147.394	1.6	loss-noreward	ChoiceDisplay	1	0.648	1	1
12	148.063	0.952	loss-noreward	ChosenDisplay		0.0		
12	148.999	0.25	loss-noreward	TurnDisplay				
12	149.25	0.75	loss-noreward	OutcomeDisplay				
13	150.002		loss-noreward	ImageDisplay1		0.0		
13	152.008	0.75	loss-noreward	StartDisplay				
13	152.743		loss-noreward	ImageDisplay2		0.0		
13	156.003	1.6	loss-noreward	ChoiceDisplay	1	0.725	1	1
13	156.755	0.875	loss-noreward	ChosenDisplay		0.0		
13	157.608	0.25	loss-noreward	TurnDisplay				
13	157.858	0.75	loss-noreward	OutcomeDisplay				
14	158.611		control-reward	ImageDisplay1		0.0		
14	160.6	0.75	control-reward	StartDisplay				
14	161.352		control-reward	ImageDisplay2		0.0		
14	164.612	1.6	control-reward	ChoiceDisplay	1	0.437	1	1
14	165.063	1.163	control-reward	ChosenDisplay		0.0		
14	166.217	0.25	control-reward	TurnDisplay				
14	166.467	0.75	control-reward	OutcomeDisplay				
15	167.22		control-noreward	ImageDisplay1		0.0		
15	169.46	0.75	control-noreward	StartDisplay				
15	170.212		control-noreward	ImageDisplay2		0.0		
15	173.221	1.6	control-noreward	ChoiceDisplay	1	0.613	1	1
15	173.856	0.987	control-noreward	ChosenDisplay		0.0		
15	174.826	0.25	control-noreward	TurnDisplay				
15	175.076	0.75	control-noreward	OutcomeDisplay				
16	175.828		loss-noreward	ImageDisplay1		0.0		
16	178.068	0.75	loss-noreward	StartDisplay				
16	178.821		loss-noreward	ImageDisplay2		0.0		
16	181.83	1.6	loss-noreward	ChoiceDisplay	1	0.626	1	1
16	182.482	0.974	loss-noreward	ChosenDisplay		0.0		
16	183.434	0.25	loss-noreward	TurnDisplay				
16	183.685	0.75	loss-noreward	OutcomeDisplay				
17	184.437		win-reward	ImageDisplay1		0.0		
17	186.443	0.75	win-reward	StartDisplay				
17	187.179		win-reward	ImageDisplay2		0.0		
17	190.439	1.6	win-reward	ChoiceDisplay	1	0.694	1	1
17	191.157	0.906	win-reward	ChosenDisplay		0.0		
17	192.043	0.25	win-reward	TurnDisplay				
17	192.294	0.75	win-reward	OutcomeDisplay				
18	193.046		win-reward	ImageDisplay1		0.0		
18	195.052	0.75	win-reward	StartDisplay				
18	195.788		win-reward	ImageDisplay2		0.0		
18	199.047	1.6	win-reward	ChoiceDisplay	1	0.649	1	1
18	199.716	0.951	win-reward	ChosenDisplay		0.0		
18	200.652	0.25	win-reward	TurnDisplay				
18	200.903	0.75	win-reward	OutcomeDisplay				
19	201.655		control-noreward	ImageDisplay1		0.0		
19	203.644	0.75	control-noreward	StartDisplay				
19	204.397		control-noreward	ImageDisplay2		0.0		
19	207.656	1.6	control-noreward	ChoiceDisplay	1	0.788	1	1
