frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	71.335		loss-reward	ImageDisplay1		0.0		
0	73.559		loss-reward	StartDisplay		0.0		
0	74.311		loss-reward	ImageDisplay2		0.0		
0	77.32		loss-reward	ChoiceDisplay		0.0		
0	78.908		loss-reward	ChosenDisplay		0.0		
0	78.925		loss-reward	TurnDisplay				
0	79.159		loss-reward	OutcomeDisplay				
1	79.911		win-noreward	ImageDisplay1		0.0		
1	81.917		win-noreward	StartDisplay		0.0		
1	82.669		win-noreward	ImageDisplay2		0.0		
1	85.912		win-noreward	ChoiceDisplay		0.0		
1	87.517		win-noreward	ChosenDisplay		0.0		
1	87.534		win-noreward	TurnDisplay				
1	87.768		win-noreward	OutcomeDisplay				
2	88.52		win-noreward	ImageDisplay1		0.0		
2	90.509		win-noreward	StartDisplay		0.0		
2	91.261		win-noreward	ImageDisplay2		0.0		
2	94.521		win-noreward	ChoiceDisplay		0.0		
2	96.109		win-noreward	ChosenDisplay		0.0		
2	96.126		win-noreward	TurnDisplay				
2	96.36		win-noreward	OutcomeDisplay				
3	97.112		win-noreward	ImageDisplay1		0.0		
3	99.118		win-noreward	StartDisplay		0.0		
3	99.87		win-noreward	ImageDisplay2		0.0		
3	103.113		win-noreward	ChoiceDisplay	3	0.53	3	3
3	103.665		win-noreward	ChosenDisplay		0.0		
3	104.718		win-noreward	TurnDisplay				
3	104.969		win-noreward	OutcomeDisplay				
4	105.721		control-reward	ImageDisplay1		0.0		
4	107.961		control-reward	StartDisplay		0.0		
4	108.713		control-reward	ImageDisplay2		0.0		
4	111.722		control-reward	ChoiceDisplay	3	0.441	3	3
4	112.19		control-reward	ChosenDisplay		0.0		
4	113.327		control-reward	TurnDisplay				
4	113.578		control-reward	OutcomeDisplay				
5	114.33		control-noreward	ImageDisplay1		0.0		
5	116.319		control-noreward	StartDisplay		0.0		
5	117.072		control-noreward	ImageDisplay2		0.0		
5	120.331		control-noreward	ChoiceDisplay	3	0.584	3	3
5	120.933		control-noreward	ChosenDisplay		0.0		
5	121.936		control-noreward	TurnDisplay				
5	122.187		control-noreward	OutcomeDisplay				
6	122.939		loss-reward	ImageDisplay1		0.0		
6	125.179		loss-reward	StartDisplay		0.0		
6	125.931		loss-reward	ImageDisplay2		0.0		
6	128.94		loss-reward	ChoiceDisplay	3	0.243	3	3
6	129.208		loss-reward	ChosenDisplay		0.0		
6	130.545		loss-reward	TurnDisplay				
6	130.796		loss-reward	OutcomeDisplay				
7	131.548		win-reward	ImageDisplay1		0.0		
7	133.788		win-reward	StartDisplay		0.0		
7	134.54		win-reward	ImageDisplay2		0.0		
7	137.549		win-reward	ChoiceDisplay	3	0.674	3	3
7	138.251		win-reward	ChosenDisplay		0.0		
7	139.154		win-reward	TurnDisplay				
7	139.405		win-reward	OutcomeDisplay				
8	140.157		loss-reward	ImageDisplay1		0.0		
8	142.397		loss-reward	StartDisplay		0.0		
8	143.149		loss-reward	ImageDisplay2		0.0		
8	146.158		loss-reward	ChoiceDisplay	3	0.777	3	3
8	146.961		loss-reward	ChosenDisplay		0.0		
8	147.763		loss-reward	TurnDisplay				
8	148.014		loss-reward	OutcomeDisplay				
9	148.766		control-noreward	ImageDisplay1		0.0		
9	150.755		control-noreward	StartDisplay		0.0		
9	151.507		control-noreward	ImageDisplay2		0.0		
9	154.767		control-noreward	ChoiceDisplay	3	0.611	3	3
9	155.402		control-noreward	ChosenDisplay		0.0		
9	156.372		control-noreward	TurnDisplay				
9	156.623		control-noreward	OutcomeDisplay				
10	157.375		control-reward	ImageDisplay1		0.0		
10	159.615		control-reward	StartDisplay		0.0		
10	160.367		control-reward	ImageDisplay2		0.0		
10	163.376		control-reward	ChoiceDisplay	3	0.571	3	3
10	163.961		control-reward	ChosenDisplay		0.0		
10	164.981		control-reward	TurnDisplay				
10	165.232		control-reward	OutcomeDisplay				
11	165.984		control-noreward	ImageDisplay1		0.0		
11	167.973		control-noreward	StartDisplay		0.0		
11	168.725		control-noreward	ImageDisplay2		0.0		
11	171.985		control-noreward	ChoiceDisplay	3	0.862	3	3
11	172.871		control-noreward	ChosenDisplay		0.0		
11	173.59		control-noreward	TurnDisplay				
