frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	92.134		control-noreward	ImageDisplay1		0.0		
0	94.374	0.75	control-noreward	StartDisplay				
0	95.127		control-noreward	ImageDisplay2		0.0		
0	98.119	1.6	control-noreward	ChoiceDisplay	1	0.844	1	1
0	98.988	0.756	control-noreward	ChosenDisplay		0.0		
0	99.724	0.25	control-noreward	TurnDisplay				
0	99.974	0.75	control-noreward	OutcomeDisplay				
1	100.727		win-noreward	ImageDisplay1		0.0		
1	102.967	0.75	win-noreward	StartDisplay				
1	103.719		win-noreward	ImageDisplay2		0.0		
1	106.728	1.6	win-noreward	ChoiceDisplay	1	0.888	1	1
1	107.631	0.712	win-noreward	ChosenDisplay		0.0		
1	108.333	0.25	win-noreward	TurnDisplay				
1	108.584	0.75	win-noreward	OutcomeDisplay				
2	109.336		win-reward	ImageDisplay1		0.0		
2	111.325	0.75	win-reward	StartDisplay				
2	112.077		win-reward	ImageDisplay2		0.0		
2	115.337	1.6	win-reward	ChoiceDisplay	1	0.701	1	1
2	116.056	0.899	win-reward	ChosenDisplay		0.0		
2	116.942	0.25	win-reward	TurnDisplay				
2	117.193	0.75	win-reward	OutcomeDisplay				
3	117.945		win-noreward	ImageDisplay1		0.0		
3	119.934	0.75	win-noreward	StartDisplay				
3	120.686		win-noreward	ImageDisplay2		0.0		
3	123.946	1.6	win-noreward	ChoiceDisplay	1	0.892	1	1
3	124.866	0.708	win-noreward	ChosenDisplay		0.0		
3	125.551	0.25	win-noreward	TurnDisplay				
3	125.802	0.75	win-noreward	OutcomeDisplay				
4	126.554		control-reward	ImageDisplay1		0.0		
4	128.543	0.75	control-reward	StartDisplay				
4	129.296		control-reward	ImageDisplay2		0.0		
4	132.555	1.6	control-reward	ChoiceDisplay	1	0.733	1	1
4	133.307	0.867	control-reward	ChosenDisplay		0.0		
4	134.16	0.25	control-reward	TurnDisplay				
4	134.411	0.75	control-reward	OutcomeDisplay				
5	135.163		win-reward	ImageDisplay1		0.0		
5	137.403	0.75	win-reward	StartDisplay				
5	138.155		win-reward	ImageDisplay2		0.0		
5	141.164	1.6	win-reward	ChoiceDisplay	1	0.37	1	1
5	141.549	1.23	win-reward	ChosenDisplay		0.0		
5	142.769	0.25	win-reward	TurnDisplay				
5	143.02	0.75	win-reward	OutcomeDisplay				
6	143.772		control-reward	ImageDisplay1		0.0		
6	145.761	0.75	control-reward	StartDisplay				
