frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	37.748		win-reward	ImageDisplay1		0.0		
0	39.737	0.75	win-reward	StartDisplay				
0	40.489		win-reward	ImageDisplay2		0.0		
0	43.732	1.6	win-reward	ChoiceDisplay	1	0.774	1	1
0	44.518	0.826	win-reward	ChosenDisplay		0.0		
0	45.337	0.25	win-reward	TurnDisplay				
0	45.588	0.75	win-reward	OutcomeDisplay				
1	46.34		win-reward	ImageDisplay1		0.0		
1	48.329	0.75	win-reward	StartDisplay				
1	49.082		win-reward	ImageDisplay2		0.0		
1	52.341	1.6	win-reward	ChoiceDisplay	1	0.598	1	1
1	52.96	1.002	win-reward	ChosenDisplay		0.0		
1	53.946	0.25	win-reward	TurnDisplay				
1	54.197	0.75	win-reward	OutcomeDisplay				
2	54.949		loss-noreward	ImageDisplay1		0.0		
2	57.189	0.75	loss-noreward	StartDisplay				
2	57.941		loss-noreward	ImageDisplay2		0.0		
2	60.95	1.6	loss-noreward	ChoiceDisplay	1	0.652	1	1
2	61.619	0.948	loss-noreward	ChosenDisplay		0.0		
2	62.555	0.25	loss-noreward	TurnDisplay				
2	62.806	0.75	loss-noreward	OutcomeDisplay				
3	63.558		control-reward	ImageDisplay1		0.0		
3	65.547	0.75	control-reward	StartDisplay				
3	66.3		control-reward	ImageDisplay2		0.0		
3	69.559	1.6	control-reward	ChoiceDisplay	1	0.744	1	1
3	70.328	0.856	control-reward	ChosenDisplay		0.0		
3	71.164	0.25	control-reward	TurnDisplay				
3	71.415	0.75	control-reward	OutcomeDisplay				
4	72.167		loss-reward	ImageDisplay1		0.0		
4	74.156	0.75	loss-reward	StartDisplay				
4	74.909		loss-reward	ImageDisplay2		0.0		
4	78.168	1.6	loss-reward	ChoiceDisplay	1	0.757	1	1
4	78.937	0.843	loss-reward	ChosenDisplay		0.0		
4	79.773	0.25	loss-reward	TurnDisplay				
4	80.024	0.75	loss-reward	OutcomeDisplay				
5	80.776		loss-reward	ImageDisplay1		0.0		
5	82.765	0.75	loss-reward	StartDisplay				
