frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	60.686		loss-noreward	ImageDisplay1		0.0		
0	62.926	0.75	loss-noreward	StartDisplay				
0	63.678		loss-noreward	ImageDisplay2		0.0		
0	66.67	1.6	loss-noreward	ChoiceDisplay	1	0.823	1	1
0	67.506	0.777	loss-noreward	ChosenDisplay		0.0		
0	68.275	0.25	loss-noreward	TurnDisplay				
0	68.526	0.75	loss-noreward	OutcomeDisplay				
1	69.278		win-reward	ImageDisplay1		0.0		
1	71.518	0.75	win-reward	StartDisplay				
1	72.27		win-reward	ImageDisplay2		0.0		
1	75.279	1.6	win-reward	ChoiceDisplay	1	0.436	1	1
1	75.731	1.164	win-reward	ChosenDisplay		0.0		
1	76.884	0.25	win-reward	TurnDisplay				
1	77.135	0.75	win-reward	OutcomeDisplay				
2	77.887		loss-reward	ImageDisplay1		0.0		
2	79.877	0.75	loss-reward	StartDisplay				
2	80.629		loss-reward	ImageDisplay2		0.0		
2	83.889	1.6	loss-reward	ChoiceDisplay	1	0.456	1	1
2	84.357	1.144	loss-reward	ChosenDisplay		0.0		
2	85.493	0.25	loss-reward	TurnDisplay				
2	85.744	0.75	loss-reward	OutcomeDisplay				
3	86.496		control-noreward	ImageDisplay1		0.0		
3	88.736	0.75	control-noreward	StartDisplay				
3	89.489		control-noreward	ImageDisplay2		0.0		
3	92.498	1.6	control-noreward	ChoiceDisplay	1	0.436	1	1
3	92.949	1.164	control-noreward	ChosenDisplay		0.0		
3	94.102	0.25	control-noreward	TurnDisplay				
3	94.353	0.75	control-noreward	OutcomeDisplay				
4	95.105		loss-noreward	ImageDisplay1		0.0		
4	97.095	0.75	loss-noreward	StartDisplay				
4	97.847		loss-noreward	ImageDisplay2		0.0		
4	101.107	1.6	loss-noreward	ChoiceDisplay	1	0.533	1	1
4	101.658	1.067	loss-noreward	ChosenDisplay		0.0		
4	102.712	0.25	loss-noreward	TurnDisplay				
4	102.962	0.75	loss-noreward	OutcomeDisplay				
5	103.715		control-reward	ImageDisplay1		0.0		
5	105.704	0.75	control-reward	StartDisplay				
5	106.456		control-reward	ImageDisplay2		0.0		
5	109.716	1.6	control-reward	ChoiceDisplay	1	0.629	1	1
5	110.368	0.971	control-reward	ChosenDisplay		0.0		
5	111.321	0.25	control-reward	TurnDisplay				
5	111.571	0.75	control-reward	OutcomeDisplay				
6	112.324		control-reward	ImageDisplay1		0.0		
6	114.564	0.75	control-reward	StartDisplay				
6	115.316		control-reward	ImageDisplay2		0.0		
6	118.325	1.6	control-reward	ChoiceDisplay	1	0.664	1	1
6	119.01	0.936	control-reward	ChosenDisplay		0.0		
6	119.93	0.25	control-reward	TurnDisplay				
6	120.181	0.75	control-reward	OutcomeDisplay				
7	120.933		control-noreward	ImageDisplay1		0.0		
7	122.922	0.75	control-noreward	StartDisplay				
7	123.674		control-noreward	ImageDisplay2		0.0		
7	126.934	1.6	control-noreward	ChoiceDisplay	1	0.779	1	1
7	127.736	0.821	control-noreward	ChosenDisplay		0.0		
7	128.539	0.25	control-noreward	TurnDisplay				
7	128.79	0.75	control-noreward	OutcomeDisplay				
8	129.542		control-reward	ImageDisplay1		0.0		
8	131.782	0.75	control-reward	StartDisplay				
8	132.534		control-reward	ImageDisplay2		0.0		
8	135.543	1.6	control-reward	ChoiceDisplay	1	0.598	1	1
8	136.162	1.002	control-reward	ChosenDisplay		0.0		
8	137.148	0.25	control-reward	TurnDisplay				
8	137.399	0.75	control-reward	OutcomeDisplay				
9	138.151		loss-reward	ImageDisplay1		0.0		
9	140.14	0.75	loss-reward	StartDisplay				
9	140.893		loss-reward	ImageDisplay2		0.0		
9	144.152	1.6	loss-reward	ChoiceDisplay	1	0.563	1	1
9	144.737	1.037	loss-reward	ChosenDisplay		0.0		
9	145.757	0.25	loss-reward	TurnDisplay				
9	146.008	0.75	loss-reward	OutcomeDisplay				
10	146.76		win-reward	ImageDisplay1		0.0		
10	149.0	0.75	win-reward	StartDisplay				
10	149.752		win-reward	ImageDisplay2		0.0		
10	152.761	1.6	win-reward	ChoiceDisplay	1	0.684	1	1
10	153.463	0.916	win-reward	ChosenDisplay		0.0		
